     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5279422944E-02    0.7902011901E-03    0.3708049407E-03    0.8529406136E-02
    0.3000000000E+01    0.1555628447E-01    0.2292770480E-02    0.1092626532E-02    0.2492195422E-01
    0.5000000000E+01    0.2547443160E-01    0.3698365024E-02    0.1789274985E-02    0.4048312635E-01
    0.7000000000E+01    0.3505325899E-01    0.5014456222E-02    0.2462110991E-02    0.5527529219E-01
    0.9000000000E+01    0.4431077071E-01    0.6247807902E-02    0.3112397693E-02    0.6935471788E-01
    0.1100000000E+02    0.5326370232E-01    0.7404557046E-02    0.3741309246E-02    0.8277229541E-01
    0.1300000000E+02    0.6192763032E-01    0.8490283694E-02    0.4349938500E-02    0.9557416980E-01
    0.1500000000E+02    0.7031707055E-01    0.9510071699E-02    0.4939303899E-02    0.1078022804E+00
    0.1700000000E+02    0.7844556682E-01    0.1046856170E-01    0.5510355697E-02    0.1194948300E+00
    0.1900000000E+02    0.8632577084E-01    0.1136999744E-01    0.6063981565E-02    0.1306866919E+00
    0.2100000000E+02    0.9396951443E-01    0.1221826647E-01    0.6601011657E-02    0.1414097657E+00
    0.2300000000E+02    0.1013878748E+00    0.1301693587E-01    0.7122223193E-02    0.1516932877E+00
    0.2500000000E+02    0.1085912340E+00    0.1376928385E-01    0.7628344614E-02    0.1615641037E+00
    0.2700000000E+02    0.1155893324E+00    0.1447832766E-01    0.8120059355E-02    0.1710469086E+00
    0.2900000000E+02    0.1223913178E+00    0.1514684836E-01    0.8598009273E-02    0.1801644578E+00
    0.3100000000E+02    0.1290057896E+00    0.1577741287E-01    0.9062797768E-02    0.1889377543E+00
    0.3300000000E+02    0.1354408401E+00    0.1637239353E-01    0.9514992630E-02    0.1973862144E+00
    0.3500000000E+02    0.1417040905E+00    0.1693398567E-01    0.9955128638E-02    0.2055278151E+00
    0.3700000000E+02    0.1478027257E+00    0.1746422327E-01    0.1038370993E-01    0.2133792249E+00
    0.3900000000E+02    0.1537435246E+00    0.1796499302E-01    0.1080121218E-01    0.2209559214E+00
    0.4100000000E+02    0.1595328890E+00    0.1843804695E-01    0.1120808460E-01    0.2282722954E+00
    0.4300000000E+02    0.1651768694E+00    0.1888501380E-01    0.1160475174E-01    0.2353417453E+00
    0.4500000000E+02    0.1706811887E+00    0.1930740929E-01    0.1199161520E-01    0.2421767610E+00
    0.4700000000E+02    0.1760512648E+00    0.1970664534E-01    0.1236905514E-01    0.2487890000E+00
    0.4900000000E+02    0.1812922302E+00    0.2008403849E-01    0.1273743173E-01    0.2551893555E+00
    0.1000000000E+02    0.4882430954E-01    0.6835396738E-02    0.3429455238E-02    0.7614324907E-01
    0.3000000000E+02    0.1257214757E+00    0.1546672253E-01    0.8832012409E-02    0.1845928887E+00
    0.5000000000E+02    0.1838658270E+00    0.2026493118E-01    0.1291832868E-01    0.2583132875E+00
    0.7000000000E+02    0.2296173272E+00    0.2299436366E-01    0.1613467671E-01    0.3118239032E+00
    0.9000000000E+02    0.2667019084E+00    0.2453324491E-01    0.1874252527E-01    0.3525199884E+00
    0.1100000000E+03    0.2974553949E+00    0.2535603140E-01    0.2090580619E-01    0.3845688917E+00
    0.1300000000E+03    0.3234228054E+00    0.2573472465E-01    0.2273296083E-01    0.4105002982E+00
    0.1500000000E+03    0.3456712914E+00    0.2583240760E-01    0.2429889679E-01    0.4319400927E+00
    0.1700000000E+03    0.3649645564E+00    0.2575030883E-01    0.2565722629E-01    0.4499817350E+00
    0.1900000000E+03    0.3818654704E+00    0.2555299247E-01    0.2684746654E-01    0.4653882360E+00
    0.2100000000E+03    0.3967992580E+00    0.2528252285E-01    0.2789947399E-01    0.4787085623E+00
    0.2300000000E+03    0.4100939567E+00    0.2496675777E-01    0.2883628335E-01    0.4903480043E+00
    0.2500000000E+03    0.4220072046E+00    0.2462437007E-01    0.2967598769E-01    0.5006124515E+00
    0.2700000000E+03    0.4327445059E+00    0.2426797581E-01    0.3043302022E-01    0.5097372168E+00
    0.2900000000E+03    0.4424720053E+00    0.2390613063E-01    0.3111905099E-01    0.5179063609E+00
    0.3100000000E+03    0.4513256271E+00    0.2354463064E-01    0.3174362825E-01    0.5252659831E+00
    0.3300000000E+03    0.4594177439E+00    0.2318737548E-01    0.3231464661E-01    0.5319335710E+00
    0.3500000000E+03    0.4668421291E+00    0.2283694998E-01    0.3283869464E-01    0.5380047098E+00
    0.3700000000E+03    0.4736776948E+00    0.2249502141E-01    0.3332131731E-01    0.5435579833E+00
    0.3900000000E+03    0.4799913508E+00    0.2216261412E-01    0.3376721665E-01    0.5486586118E+00
    0.4100000000E+03    0.4858402220E+00    0.2184030121E-01    0.3418040747E-01    0.5533611916E+00
    0.4300000000E+03    0.4912733854E+00    0.2152833950E-01    0.3456433930E-01    0.5577117850E+00
    0.4500000000E+03    0.4963332471E+00    0.2122676525E-01    0.3492199308E-01    0.5617495342E+00
    0.4700000000E+03    0.5010566436E+00    0.2093546241E-01    0.3525595848E-01    0.5655079211E+00
    0.4900000000E+03    0.5054757303E+00    0.2065421150E-01    0.3556849629E-01    0.5690157605E+00
    0.1000000000E+03    0.2827595197E+00    0.2501381854E-01    0.1987197984E-01    0.3694399367E+00
    0.3000000000E+03    0.4470005406E+00    0.2372505722E-01    0.3143849370E-01    0.5216794378E+00
    0.5000000000E+03    0.5075801065E+00    0.2051726749E-01    0.3571735910E-01    0.5706836515E+00
    0.7000000000E+03    0.5389922770E+00    0.1822297474E-01    0.3794247253E-01    0.5954790909E+00
    0.9000000000E+03    0.5581304885E+00    0.1655490277E-01    0.3930206380E-01    0.6106473254E+00
    0.1100000000E+04    0.5709789527E+00    0.1528355082E-01    0.4021747350E-01    0.6209674900E+00
    0.1300000000E+04    0.5801862658E+00    0.1427528031E-01    0.4087537102E-01    0.6284860083E+00
    0.1500000000E+04    0.5871013422E+00    0.1345051909E-01    0.4137091923E-01    0.6342313452E+00
    0.1700000000E+04    0.5924819514E+00    0.1275938077E-01    0.4175762927E-01    0.6387792847E+00
    0.1900000000E+04    0.5967859221E+00    0.1216901423E-01    0.4206786294E-01    0.6424783630E+00
    0.2100000000E+04    0.6003058916E+00    0.1165685346E-01    0.4232232558E-01    0.6455524466E+00
    0.2300000000E+04    0.6032375057E+00    0.1120683700E-01    0.4253487347E-01    0.6481521900E+00
    0.2500000000E+04    0.6057164565E+00    0.1080718609E-01    0.4271512613E-01    0.6503828707E+00
    0.2700000000E+04    0.6078397746E+00    0.1044904106E-01    0.4286996901E-01    0.6523203794E+00
    0.2900000000E+04    0.6096786614E+00    0.1012559204E-01    0.4300445961E-01    0.6540208696E+00
    0.3100000000E+04    0.6112865346E+00    0.9831505948E-02    0.4312239594E-01    0.6555268250E+00
    0.3300000000E+04    0.6127042465E+00    0.9562537847E-02    0.4322668545E-01    0.6568710088E+00
    0.3500000000E+04    0.6139635686E+00    0.9315260375E-02    0.4331959153E-01    0.6580791139E+00
    0.3700000000E+04    0.6150895787E+00    0.9086871220E-02    0.4340290247E-01    0.6591715862E+00
    0.3900000000E+04    0.6161023335E+00    0.8875053307E-02    0.4347804989E-01    0.6601649093E+00
    0.4100000000E+04    0.6170180641E+00    0.8677871471E-02    0.4354619349E-01    0.6610725277E+00
    0.4300000000E+04    0.6178500454E+00    0.8493694859E-02    0.4360828268E-01    0.6619055218E+00
    0.4500000000E+04    0.6186092393E+00    0.8321137811E-02    0.4366510222E-01    0.6626731101E+00
    0.4700000000E+04    0.6193047769E+00    0.8159014225E-02    0.4371730643E-01    0.6633830277E+00
    0.4900000000E+04    0.6199443252E+00    0.8006301928E-02    0.4376544527E-01    0.6640418156E+00
    0.1000000000E+04    0.5651315342E+00    0.1587965936E-01    0.3980053675E-01    0.6162507915E+00
    0.3000000000E+04    0.6105086743E+00    0.9975165809E-02    0.4306529782E-01    0.6547959246E+00
    0.5000000000E+04    0.6202451696E+00    0.7933193357E-02    0.4378813851E-01    0.6643538098E+00
    0.7000000000E+04    0.6244730658E+00    0.6801014573E-02    0.4411132173E-01    0.6689098352E+00
    0.9000000000E+04    0.6268330574E+00    0.6054070090E-02    0.4429687658E-01    0.6716389729E+00
    0.1100000000E+05    0.6283377150E+00    0.5513131540E-02    0.4441846587E-01    0.6734822973E+00
    0.1300000000E+05    0.6293800046E+00    0.5097729942E-02    0.4450497132E-01    0.6748236014E+00
    0.1500000000E+05    0.6301442458E+00    0.4765575848E-02    0.4457007563E-01    0.6758504920E+00
    0.1700000000E+05    0.6307283313E+00    0.4492008067E-02    0.4462111733E-01    0.6766662293E+00
    0.1900000000E+05    0.6311890563E+00    0.4261535393E-02    0.4466239543E-01    0.6773326482E+00
    0.2100000000E+05    0.6315616307E+00    0.4063866594E-02    0.4469660062E-01    0.6778891918E+00
    0.2300000000E+05    0.6318690404E+00    0.3891859132E-02    0.4472550619E-01    0.6783622895E+00
    0.2500000000E+05    0.6321269270E+00    0.3740378268E-02    0.4475033013E-01    0.6787703627E+00
    0.2700000000E+05    0.6323463023E+00    0.3605624303E-02    0.4477193795E-01    0.6791266737E+00
    0.2900000000E+05    0.6325351431E+00    0.3484716522E-02    0.4479096233E-01    0.6794410319E+00
    0.3100000000E+05    0.6326993683E+00    0.3375425507E-02    0.4480787711E-01    0.6797208610E+00
    0.3300000000E+05    0.6328434624E+00    0.3275995048E-02    0.4482304448E-01    0.6799718908E+00
    0.3500000000E+05    0.6329708847E+00    0.3185020221E-02    0.4483674639E-01    0.6801986200E+00
    0.3700000000E+05    0.6330843463E+00    0.3101361809E-02    0.4484920577E-01    0.6804046339E+00
    0.3900000000E+05    0.6331860018E+00    0.3024084925E-02    0.4486060135E-01    0.6805928280E+00
    0.4100000000E+05    0.6332775853E+00    0.2952414130E-02    0.4487107823E-01    0.6807655684E+00
    0.4300000000E+05    0.6333605075E+00    0.2885700052E-02    0.4488075552E-01    0.6809248092E+00
    0.4500000000E+05    0.6334359285E+00    0.2823394169E-02    0.4488973197E-01    0.6810721796E+00
    0.4700000000E+05    0.6335048103E+00    0.2765029506E-02    0.4489809020E-01    0.6812090495E+00
    0.4900000000E+05    0.6335679576E+00    0.2710205662E-02    0.4490589992E-01    0.6813365801E+00
    0.1000000000E+05    0.6276604252E+00    0.5764164313E-02    0.4436333016E-01    0.6726405868E+00
    0.3000000000E+05    0.6326200243E+00    0.3428738128E-02    0.4479965860E-01    0.6795848711E+00
    0.5000000000E+05    0.6335975971E+00    0.2684011686E-02    0.4490961794E-01    0.6813971587E+00
    0.7000000000E+05    0.6340090241E+00    0.2282550985E-02    0.4496579568E-01    0.6822972036E+00
    0.9000000000E+05    0.6342332662E+00    0.2021812008E-02    0.4500195296E-01    0.6828534644E+00
    0.1100000000E+06    0.6343731679E+00    0.1834905822E-02    0.4502809027E-01    0.6832386643E+00
    0.1300000000E+06    0.6344680671E+00    0.1692416068E-02    0.4504834402E-01    0.6835247916E+00
    0.1500000000E+06    0.6345362156E+00    0.1579104086E-02    0.4506477694E-01    0.6837477069E+00
    0.1700000000E+06    0.6345872189E+00    0.1486178206E-02    0.4507855028E-01    0.6839274779E+00
    0.1900000000E+06    0.6346266045E+00    0.1408161870E-02    0.4509037616E-01    0.6840762999E+00
    0.2100000000E+06    0.6346577731E+00    0.1341441314E-02    0.4510071990E-01    0.6842020555E+00
    0.2300000000E+06    0.6346829286E+00    0.1283522378E-02    0.4510990093E-01    0.6843100902E+00
    0.2500000000E+06    0.6347035603E+00    0.1232620419E-02    0.4511814726E-01    0.6844041704E+00
    0.2700000000E+06    0.6347207095E+00    0.1187420095E-02    0.4512562694E-01    0.6844870354E+00
    0.2900000000E+06    0.6347351253E+00    0.1146927655E-02    0.4513246714E-01    0.6845607298E+00
    0.3100000000E+06    0.6347473600E+00    0.1110376363E-02    0.4513876630E-01    0.6846268145E+00
    0.3300000000E+06    0.6347578291E+00    0.1077163854E-02    0.4514460205E-01    0.6846865038E+00
