     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5288421363E-03    0.5539298083E-02    0.8357301462E-03    0.5113886344E-02
    0.3000000000E+01    0.1563577675E-02    0.1611991363E-01    0.2470945647E-02    0.1492216645E-01
    0.5000000000E+01    0.2569122891E-02    0.2608276294E-01    0.4060058243E-02    0.2421082007E-01
    0.7000000000E+01    0.3547056494E-02    0.3547802016E-01    0.5605561033E-02    0.3302281418E-01
    0.9000000000E+01    0.4498841096E-02    0.4435055435E-01    0.7109763793E-02    0.4139643673E-01
    0.1100000000E+02    0.5425833821E-02    0.5274061813E-01    0.8574809721E-02    0.4936591974E-01
    0.1300000000E+02    0.6329295765E-02    0.6068443083E-01    0.1000269038E-01    0.5696196530E-01
    0.1500000000E+02    0.7210400447E-02    0.6821467491E-01    0.1139525903E-01    0.6421219150E-01
    0.1700000000E+02    0.8070241386E-02    0.7536092021E-01    0.1275424262E-01    0.7114151238E-01
    0.1900000000E+02    0.8909838887E-02    0.8214998820E-01    0.1408125248E-01    0.7777246285E-01
    0.2100000000E+02    0.9730146161E-02    0.8860626588E-01    0.1537779397E-01    0.8412547780E-01
    0.2300000000E+02    0.1053205482E-01    0.9475197734E-01    0.1664527520E-01    0.9021913265E-01
    0.2500000000E+02    0.1131639985E-01    0.1006074195E+00    0.1788501486E-01    0.9607035157E-01
    0.2700000000E+02    0.1208396411E-01    0.1061911677E+00    0.1909824930E-01    0.1016945882E+00
    0.2900000000E+02    0.1283548236E-01    0.1115202548E+00    0.2028613895E-01    0.1071059830E+00
    0.3100000000E+02    0.1357164503E-01    0.1166103291E+00    0.2144977419E-01    0.1123175010E+00
    0.3300000000E+02    0.1429310149E-01    0.1214757922E+00    0.2259018059E-01    0.1173410524E+00
    0.3500000000E+02    0.1500046315E-01    0.1261299216E+00    0.2370832377E-01    0.1221875981E+00
    0.3700000000E+02    0.1569430621E-01    0.1305849780E+00    0.2480511376E-01    0.1268672437E+00
    0.3900000000E+02    0.1637517425E-01    0.1348523016E+00    0.2588140903E-01    0.1313893218E+00
    0.4100000000E+02    0.1704358048E-01    0.1389423963E+00    0.2693802015E-01    0.1357624651E+00
    0.4300000000E+02    0.1770000992E-01    0.1428650064E+00    0.2797571313E-01    0.1399946715E+00
    0.4500000000E+02    0.1834492134E-01    0.1466291831E+00    0.2899521251E-01    0.1440933618E+00
    0.4700000000E+02    0.1897874899E-01    0.1502433460E+00    0.2999720416E-01    0.1480654313E+00
    0.4900000000E+02    0.1960190431E-01    0.1537153367E+00    0.3098233792E-01    0.1519172960E+00
    0.1000000000E+02    0.4965355477E-02    0.4860354301E-01    0.7847053498E-02    0.4542969964E-01
    0.3000000000E+02    0.1320544164E-01    0.1140942407E+00    0.2087092281E-01    0.1097359588E+00
    0.5000000000E+02    0.1990960255E-01    0.1554003220E+00    0.3146877688E-01    0.1538000357E+00
    0.7000000000E+02    0.2558810529E-01    0.1831729900E+00    0.4044650492E-01    0.1863989867E+00
    0.9000000000E+02    0.3053996025E-01    0.2026531172E+00    0.4827637105E-01    0.2118109384E+00
    0.1100000000E+03    0.3495315634E-01    0.2167166256E+00    0.5525530194E-01    0.2323836907E+00
    0.1300000000E+03    0.3895249279E-01    0.2270696499E+00    0.6158042414E-01    0.2495201131E+00
    0.1500000000E+03    0.4262449203E-01    0.2347856520E+00    0.6738840865E-01    0.2641140319E+00
    0.1700000000E+03    0.4603130041E-01    0.2405718658E+00    0.7277742489E-01    0.2767642784E+00
    0.1900000000E+03    0.4921888893E-01    0.2449118612E+00    0.7782009286E-01    0.2878885899E+00
    0.2100000000E+03    0.5222211916E-01    0.2481465438E+00    0.8257148441E-01    0.2977882162E+00
    0.2300000000E+03    0.5506799633E-01    0.2505224847E+00    0.8707426141E-01    0.3066865240E+00
    0.2500000000E+03    0.5777782847E-01    0.2522219553E+00    0.9136208611E-01    0.3147530849E+00
    0.2700000000E+03    0.6036870092E-01    0.2533822471E+00    0.9546195029E-01    0.3221192671E+00
    0.2900000000E+03    0.6285450878E-01    0.2541084723E+00    0.9939580598E-01    0.3288886495E+00
    0.3100000000E+03    0.6524669571E-01    0.2544822655E+00    0.1031817326E+00    0.3351441694E+00
    0.3300000000E+03    0.6755479316E-01    0.2545678333E+00    0.1068347887E+00    0.3409531466E+00
    0.3500000000E+03    0.6978682059E-01    0.2544162448E+00    0.1103676442E+00    0.3463708902E+00
    0.3700000000E+03    0.7194958746E-01    0.2540685291E+00    0.1137910574E+00    0.3514433367E+00
    0.3900000000E+03    0.7404892410E-01    0.2535579473E+00    0.1171142397E+00    0.3562090125E+00
    0.4100000000E+03    0.7608986060E-01    0.2529116823E+00    0.1203451382E+00    0.3607005150E+00
    0.4300000000E+03    0.7807676702E-01    0.2521521132E+00    0.1234906573E+00    0.3649456475E+00
    0.4500000000E+03    0.8001346447E-01    0.2512977871E+00    0.1265568341E+00    0.3689682981E+00
    0.4700000000E+03    0.8190331398E-01    0.2503641679E+00    0.1295489789E+00    0.3727891289E+00
    0.4900000000E+03    0.8374928820E-01    0.2493642201E+00    0.1324717880E+00    0.3764261219E+00
    0.1000000000E+03    0.3280497424E-01    0.2102360648E+00    0.5185811964E-01    0.2225990390E+00
    0.3000000000E+03    0.6406166958E-01    0.2543350588E+00    0.1013062568E+00    0.3320761166E+00
    0.5000000000E+03    0.8465665944E-01    0.2488428558E+00    0.1339085148E+00    0.3781806751E+00
    0.7000000000E+03    0.1010123846E+00    0.2368408615E+00    0.1598114576E+00    0.4065810668E+00
    0.9000000000E+03    0.1148035243E+00    0.2242150892E+00    0.1816608903E+00    0.4267975292E+00
    0.1100000000E+04    0.1267481679E+00    0.2122833482E+00    0.2005912283E+00    0.4423361207E+00
    0.1300000000E+04    0.1372435862E+00    0.2013509628E+00    0.2172300245E+00    0.4548627327E+00
    0.1500000000E+04    0.1465474097E+00    0.1914370141E+00    0.2319842416E+00    0.4652958095E+00
    0.1700000000E+04    0.1548449733E+00    0.1824729576E+00    0.2451466579E+00    0.4741939480E+00
    0.1900000000E+04    0.1622789260E+00    0.1743665593E+00    0.2569426449E+00    0.4819214711E+00
    0.2100000000E+04    0.1689639565E+00    0.1670242683E+00    0.2675534257E+00    0.4887287578E+00
    0.2300000000E+04    0.1749948965E+00    0.1603590752E+00    0.2771288729E+00    0.4947950255E+00
    0.2500000000E+04    0.1804515996E+00    0.1542928871E+00    0.2857952093E+00    0.5002528003E+00
    0.2700000000E+04    0.1854021219E+00    0.1487567561E+00    0.2936600289E+00    0.5052027297E+00
    0.2900000000E+04    0.1899049448E+00    0.1436902793E+00    0.3008158047E+00    0.5097229690E+00
    0.3100000000E+04    0.1940106186E+00    0.1390407217E+00    0.3073424824E+00    0.5138753625E+00
    0.3300000000E+04    0.1977630322E+00    0.1347620923E+00    0.3133094841E+00    0.5177096447E+00
    0.3500000000E+04    0.2012004264E+00    0.1308142703E+00    0.3187773076E+00    0.5212663770E+00
    0.3700000000E+04    0.2043562204E+00    0.1271622179E+00    0.3237988310E+00    0.5245790486E+00
    0.3900000000E+04    0.2072596974E+00    0.1237752869E+00    0.3284203952E+00    0.5276756118E+00
