     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3158132892E-02    0.7120003594E-02    0.3696904371E-03    0.1709858946E-02
    0.3000000000E+01    0.9253407713E-02    0.2070902111E-01    0.1083219033E-02    0.5018828108E-02
    0.5000000000E+01    0.1507505082E-01    0.3349144047E-01    0.1764736938E-02    0.8188738332E-02
    0.7000000000E+01    0.2064576169E-01    0.4553385216E-01    0.2416899299E-02    0.1122907583E-01
    0.9000000000E+01    0.2598571491E-01    0.5689573589E-01    0.3042065952E-02    0.1414846474E-01
    0.1100000000E+02    0.3111290413E-01    0.6763038788E-01    0.3642341652E-02    0.1695476368E-01
    0.1300000000E+02    0.3604343122E-01    0.7778570615E-01    0.4219609885E-02    0.1965514953E-01
    0.1500000000E+02    0.4079175046E-01    0.8740485858E-01    0.4775561433E-02    0.2225619038E-01
    0.1700000000E+02    0.4537087582E-01    0.9652685385E-01    0.5311718609E-02    0.2476390932E-01
    0.1900000000E+02    0.4979255758E-01    0.1051870313E+00    0.5829455924E-02    0.2718384034E-01
    0.2100000000E+02    0.5406743358E-01    0.1134174830E+00    0.6330017765E-02    0.2952107736E-01
    0.2300000000E+02    0.5820515909E-01    0.1212474186E+00    0.6814533596E-02    0.3178031763E-01
    0.2500000000E+02    0.6221451894E-01    0.1287034820E+00    0.7284031063E-02    0.3396589988E-01
    0.2700000000E+02    0.6610352451E-01    0.1358100270E+00    0.7739447344E-02    0.3608183827E-01
    0.2900000000E+02    0.6987949802E-01    0.1425893584E+00    0.8181639004E-02    0.3813185249E-01
    0.3100000000E+02    0.7354914597E-01    0.1490619425E+00    0.8611390587E-02    0.4011939452E-01
    0.3300000000E+02    0.7711862333E-01    0.1552465929E+00    0.9029422126E-02    0.4204767254E-01
    0.3500000000E+02    0.8059358989E-01    0.1611606337E+00    0.9436395727E-02    0.4391967235E-01
    0.3700000000E+02    0.8397925971E-01    0.1668200439E+00    0.9832921360E-02    0.4573817649E-01
    0.3900000000E+02    0.8728044482E-01    0.1722395852E+00    0.1021956196E-01    0.4750578143E-01
    0.4100000000E+02    0.9050159379E-01    0.1774329157E+00    0.1059683797E-01    0.4922491306E-01
    0.4300000000E+02    0.9364682595E-01    0.1824126905E+00    0.1096523128E-01    0.5089784065E-01
    0.4500000000E+02    0.9671996175E-01    0.1871906525E+00    0.1132518885E-01    0.5252668939E-01
    0.4700000000E+02    0.9972454989E-01    0.1917777122E+00    0.1167712584E-01    0.5411345185E-01
    0.4900000000E+02    0.1026638914E+00    0.1961840205E+00    0.1202142844E-01    0.5565999823E-01
    0.1000000000E+02    0.2857485737E-01    0.6233835406E-01    0.3345192625E-02    0.1556528682E-01
    0.3000000000E+02    0.7172721577E-01    0.1458627813E+00    0.8398023373E-02    0.3913322656E-01
    0.5000000000E+02    0.1041100639E+00    0.1983223734E+00    0.1219083023E-01    0.5641874370E-01
    0.7000000000E+02    0.1302534914E+00    0.2335831758E+00    0.1525357040E-01    0.6985741026E-01
    0.9000000000E+02    0.1523591138E+00    0.2583934786E+00    0.1784381931E-01    0.8074745668E-01
    0.1100000000E+03    0.1716389941E+00    0.2764230208E+00    0.2010338810E-01    0.8984857964E-01
    0.1300000000E+03    0.1888228216E+00    0.2898330677E+00    0.2211765359E-01    0.9763729762E-01
    0.1500000000E+03    0.2043806332E+00    0.2999755607E+00    0.2394161374E-01    0.1044290150E+00
    0.1700000000E+03    0.2186317710E+00    0.3077370776E+00    0.2561263479E-01    0.1104416481E+00
    0.1900000000E+03    0.2318027780E+00    0.3137215381E+00    0.2715722498E-01    0.1158311297E+00
    0.2100000000E+03    0.2440602445E+00    0.3183533649E+00    0.2859487748E-01    0.1207123443E+00
    0.2300000000E+03    0.2555304580E+00    0.3219387110E+00    0.2994036970E-01    0.1251720491E+00
    0.2500000000E+03    0.2663116911E+00    0.3247033410E+00    0.3120520088E-01    0.1292771605E+00
    0.2700000000E+03    0.2764821742E+00    0.3268169096E+00    0.3239852510E-01    0.1330802452E+00
    0.2900000000E+03    0.2861054354E+00    0.3284089990E+00    0.3352777612E-01    0.1366232647E+00
    0.3100000000E+03    0.2952339783E+00    0.3295799944E+00    0.3459909764E-01    0.1399401905E+00
    0.3300000000E+03    0.3039118740E+00    0.3304086314E+00    0.3561764669E-01    0.1430588729E+00
    0.3500000000E+03    0.3121766289E+00    0.3309573410E+00    0.3658781220E-01    0.1460024012E+00
    0.3700000000E+03    0.3200605560E+00    0.3312761039E+00    0.3751337538E-01    0.1487901116E+00
    0.3900000000E+03    0.3275917984E+00    0.3314052754E+00    0.3839762957E-01    0.1514383450E+00
    0.4100000000E+03    0.3347951054E+00    0.3313776866E+00    0.3924347100E-01    0.1539610261E+00
    0.4300000000E+03    0.3416924297E+00    0.3312202275E+00    0.4005346873E-01    0.1563701099E+00
    0.4500000000E+03    0.3483033926E+00    0.3309550544E+00    0.4082991902E-01    0.1586759320E+00
    0.4700000000E+03    0.3546456508E+00    0.3306005208E+00    0.4157488828E-01    0.1608874840E+00
    0.4900000000E+03    0.3607351891E+00    0.3301719028E+00    0.4229024732E-01    0.1630126348E+00
    0.1000000000E+03    0.1622987635E+00    0.2680960678E+00    0.1900867809E-01    0.8548704118E-01
    0.3000000000E+03    0.2907286194E+00    0.3290417764E+00    0.3407033553E-01    0.1383081232E+00
    0.5000000000E+03    0.3636897855E+00    0.3299338870E+00    0.4263736106E-01    0.1640450060E+00
    0.7000000000E+03    0.4124659004E+00    0.3234741651E+00    0.4837063164E-01    0.1814708055E+00
    0.9000000000E+03    0.4470413410E+00    0.3163385937E+00    0.5243894295E-01    0.1948292895E+00
    0.1100000000E+04    0.4724999747E+00    0.3097758621E+00    0.5543771237E-01    0.2057512611E+00
    0.1300000000E+04    0.4918152622E+00    0.3039583683E+00    0.5771535649E-01    0.2150377557E+00
    0.1500000000E+04    0.5068412107E+00    0.2988181960E+00    0.5948921822E-01    0.2231435480E+00
    0.1700000000E+04    0.5187832095E+00    0.2942463404E+00    0.6090066466E-01    0.2303528364E+00
    0.1900000000E+04    0.5284512301E+00    0.2901420514E+00    0.6204472803E-01    0.2368557789E+00
    0.2100000000E+04    0.5364050607E+00    0.2864225398E+00    0.6298711369E-01    0.2427862778E+00
    0.2300000000E+04    0.5430412596E+00    0.2830221444E+00    0.6377438639E-01    0.2482424320E+00
    0.2500000000E+04    0.5486469930E+00    0.2798892017E+00    0.6444027925E-01    0.2532984166E+00
    0.2700000000E+04    0.5534343431E+00    0.2769829324E+00    0.6500971525E-01    0.2580117821E+00
    0.2900000000E+04    0.5575627348E+00    0.2742708887E+00    0.6550143676E-01    0.2624281465E+00
    0.3100000000E+04    0.5611539366E+00    0.2717269903E+00    0.6592976495E-01    0.2665843295E+00
    0.3300000000E+04    0.5643023082E+00    0.2693300489E+00    0.6630580190E-01    0.2705105119E+00
    0.3500000000E+04    0.5670819343E+00    0.2670626645E+00    0.6663826777E-01    0.2742317658E+00
    0.3700000000E+04    0.5695516800E+00    0.2649103993E+00    0.6693409415E-01    0.2777691636E+00
    0.3900000000E+04    0.5717588300E+00    0.2628611551E+00    0.6719885129E-01    0.2811405989E+00
    0.4100000000E+04    0.5737417485E+00    0.2609047003E+00    0.6743706050E-01    0.2843614058E+00
    0.4300000000E+04    0.5755318489E+00    0.2590323073E+00    0.6765242547E-01    0.2874448315E+00
    0.4500000000E+04    0.5771550717E+00    0.2572364719E+00    0.6784800598E-01    0.2904024055E+00
    0.4700000000E+04    0.5786330063E+00    0.2555106941E+00    0.6802634964E-01    0.2932442281E+00
    0.4900000000E+04    0.5799837509E+00    0.2538493049E+00    0.6818959304E-01    0.2959792010E+00
    0.1000000000E+04    0.4606903464E+00    0.3129647958E+00    0.5404625574E-01    0.2005334066E+00
    0.3000000000E+04    0.5594190403E+00    0.2729793458E+00    0.6572276694E-01    0.2645367392E+00
    0.5000000000E+04    0.5806162954E+00    0.2530411773E+00    0.6826612712E-01    0.2973091194E+00
    0.7000000000E+04    0.5892845331E+00    0.2393156672E+00    0.6932258471E-01    0.3198167924E+00
    0.9000000000E+04    0.5939097026E+00    0.2287395176E+00    0.6989550437E-01    0.3370081632E+00
    0.1100000000E+05    0.5967621058E+00    0.2201140414E+00    0.7025470672E-01    0.3509123463E+00
    0.1300000000E+05    0.5986886251E+00    0.2128295108E+00    0.7050137273E-01    0.3625729445E+00
    0.1500000000E+05    0.6000734328E+00    0.2065282759E+00    0.7068164834E-01    0.3726013086E+00
    0.1700000000E+05    0.6011149874E+00    0.2009808071E+00    0.7081950239E-01    0.3813876620E+00
    0.1900000000E+05    0.6019257951E+00    0.1960303150E+00    0.7092859806E-01    0.3891968145E+00
    0.2100000000E+05    0.6025742526E+00    0.1915646433E+00    0.7101728814E-01    0.3962169424E+00
    0.2300000000E+05    0.6031042701E+00    0.1875006533E+00    0.7109096525E-01    0.4025866674E+00
    0.2500000000E+05    0.6035452983E+00    0.1837749381E+00    0.7115326666E-01    0.4084111049E+00
    0.2700000000E+05    0.6039178106E+00    0.1803380002E+00    0.7120673525E-01    0.4137718838E+00
    0.2900000000E+05    0.6042364727E+00    0.1771504414E+00    0.7125320293E-01    0.4187336700E+00
    0.3100000000E+05    0.6045120602E+00    0.1741803803E+00    0.7129402332E-01    0.4233485677E+00
    0.3300000000E+05    0.6047526648E+00    0.1714016490E+00    0.7133021870E-01    0.4276591764E+00
    0.3500000000E+05    0.6049644792E+00    0.1687925024E+00    0.7136257587E-01    0.4317007703E+00
    0.3700000000E+05    0.6051523214E+00    0.1663346734E+00    0.7139171049E-01    0.4355028857E+00
    0.3900000000E+05    0.6053199959E+00    0.1640126685E+00    0.7141811140E-01    0.4390904999E+00
    0.4100000000E+05    0.6054705456E+00    0.1618132333E+00    0.7144217187E-01    0.4424849223E+00
    0.4300000000E+05    0.6056064332E+00    0.1597249415E+00    0.7146421196E-01    0.4457044771E+00
    0.4500000000E+05    0.6057296727E+00    0.1577378735E+00    0.7148449489E-01    0.4487650349E+00
    0.4700000000E+05    0.6058419272E+00    0.1558433636E+00    0.7150323923E-01    0.4516804308E+00
    0.4900000000E+05    0.6059445815E+00    0.1540337975E+00    0.7152062804E-01    0.4544627965E+00
    0.1000000000E+05    0.5954881588E+00    0.2242292353E+00    0.7009354702E-01    0.3442919605E+00
    0.3000000000E+05    0.6043790929E+00    0.1756399759E+00    0.7127424869E-01    0.4210816237E+00
    0.5000000000E+05    0.6059926793E+00    0.1531587357E+00    0.7152886337E-01    0.4558074856E+00
    0.7000000000E+05    0.6066544829E+00    0.1388311302E+00    0.7164977495E-01    0.4777557828E+00
    0.9000000000E+05    0.6070102664E+00    0.1284934713E+00    0.7172392931E-01    0.4935196280E+00
    0.1100000000E+06    0.6072302603E+00    0.1205056524E+00    0.7177566890E-01    0.5056639057E+00
    0.1300000000E+06    0.6073785219E+00    0.1140562123E+00    0.7181467690E-01    0.5154483696E+00
    0.1500000000E+06    0.6074844511E+00    0.1086862307E+00    0.7184563715E-01    0.5235819563E+00
    0.1700000000E+06    0.6075633985E+00    0.1041119285E+00    0.7187112105E-01    0.5305014609E+00
    0.1900000000E+06    0.6076241441E+00    0.1001461778E+00    0.7189267195E-01    0.5364941095E+00
    0.2100000000E+06    0.6076720635E+00    0.9665942959E-01    0.7191127972E-01    0.5417583050E+00
    0.2300000000E+06    0.6077106265E+00    0.9355850293E-01    0.7192761266E-01    0.5464364907E+00
    0.2500000000E+06    0.6077421698E+00    0.9077427565E-01    0.7194214086E-01    0.5506341689E+00
    0.2700000000E+06    0.6077683223E+00    0.8825415062E-01    0.7195520614E-01    0.5544315133E+00
    0.2900000000E+06    0.6077902530E+00    0.8595724053E-01    0.7196706413E-01    0.5578907769E+00
    0.3100000000E+06    0.6078088216E+00    0.8385117670E-01    0.7197791046E-01    0.5610611931E+00
    0.3300000000E+06    0.6078246737E+00    0.8190992853E-01    0.7198789790E-01    0.5639823196E+00
    0.3500000000E+06    0.6078383030E+00    0.8011227375E-01    0.7199714783E-01    0.5666863815E+00
    0.3700000000E+06    0.6078500934E+00    0.7844070050E-01    0.7200575817E-01    0.5691999506E+00
    0.3900000000E+06    0.6078603473E+00    0.7688060336E-01    0.7201380895E-01    0.5715451741E+00
    0.4100000000E+06    0.6078693062E+00    0.7541968420E-01    0.7202136635E-01    0.5737406896E+00
