     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5284371475E-03    0.6336379465E-02    0.8350904391E-03    0.3414481976E-02
    0.3000000000E+01    0.1560077784E-02    0.1847155810E-01    0.2465417293E-02    0.9992717752E-02
    0.5000000000E+01    0.2559779481E-02    0.2993686597E-01    0.4045299488E-02    0.1625828074E-01
    0.7000000000E+01    0.3529441479E-02    0.4078359794E-01    0.5577736345E-02    0.2223479607E-01
    0.9000000000E+01    0.4470809577E-02    0.5105798093E-01    0.7065484890E-02    0.2794352520E-01
    0.1100000000E+02    0.5385491524E-02    0.6080178427E-01    0.8511084150E-02    0.3340365612E-01
    0.1300000000E+02    0.6274970581E-02    0.7005284387E-01    0.9916876569E-02    0.3863255173E-01
    0.1500000000E+02    0.7140617498E-02    0.7884551398E-01    0.1128502693E-01    0.4364596324E-01
    0.1700000000E+02    0.7983701142E-02    0.8721105805E-01    0.1261753912E-01    0.4845821419E-01
    0.1900000000E+02    0.8805397915E-02    0.9517798803E-01    0.1391627101E-01    0.5308235985E-01
    0.2100000000E+02    0.9606800158E-02    0.1027723600E+00    0.1518294773E-01    0.5753032551E-01
    0.2300000000E+02    0.1038892364E-01    0.1100180322E+00    0.1641917348E-01    0.6181302711E-01
    0.2500000000E+02    0.1115271424E-01    0.1169368916E+00    0.1762644212E-01    0.6594047666E-01
    0.2700000000E+02    0.1189905397E-01    0.1235490528E+00    0.1880614663E-01    0.6992187465E-01
    0.2900000000E+02    0.1262876637E-01    0.1298730330E+00    0.1995958764E-01    0.7376569132E-01
    0.3100000000E+02    0.1334262132E-01    0.1359259073E+00    0.2108798106E-01    0.7747973835E-01
    0.3300000000E+02    0.1404133945E-01    0.1417234459E+00    0.2219246501E-01    0.8107123217E-01
    0.3500000000E+02    0.1472559606E-01    0.1472802356E+00    0.2327410604E-01    0.8454685013E-01
    0.3700000000E+02    0.1539602470E-01    0.1526097887E+00    0.2433390476E-01    0.8791278039E-01
    0.3900000000E+02    0.1605322041E-01    0.1577246396E+00    0.2537280097E-01    0.9117476630E-01
    0.4100000000E+02    0.1669774265E-01    0.1626364311E+00    0.2639167826E-01    0.9433814612E-01
