     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5257473998E-02    0.5529247864E-02    0.9231599610E-04    0.3417727003E-02
    0.3000000000E+01    0.1537008260E-01    0.1603393039E-01    0.2698884349E-03    0.1002041329E-01
    0.5000000000E+01    0.2498622040E-01    0.2585541114E-01    0.4387495602E-03    0.1633133787E-01
    0.7000000000E+01    0.3414886790E-01    0.3505330285E-01    0.5996534135E-03    0.2237095603E-01
    0.9000000000E+01    0.4289603772E-01    0.4368057337E-01    0.7532668897E-03    0.2815782202E-01
    0.1100000000E+02    0.5126147346E-01    0.5178444477E-01    0.9001819948E-03    0.3370880620E-01
    0.1300000000E+02    0.5927523403E-01    0.5940715008E-01    0.1040926096E-02    0.3903928301E-01
    0.1500000000E+02    0.6696418473E-01    0.6658657350E-01    0.1175970535E-02    0.4416329421E-01
    0.1700000000E+02    0.7435241198E-01    0.7335679436E-01    0.1305737905E-02    0.4909369118E-01
    0.1900000000E+02    0.8146157512E-01    0.7974855149E-01    0.1430608219E-02    0.5384225926E-01
    0.2100000000E+02    0.8831120621E-01    0.8578964115E-01    0.1550924172E-02    0.5841982686E-01
    0.2300000000E+02    0.9491896637E-01    0.9150525935E-01    0.1666995635E-02    0.6283636132E-01
    0.2500000000E+02    0.1013008661E+00    0.9691829761E-01    0.1779103521E-02    0.6710105347E-01
    0.2700000000E+02    0.1074714551E+00    0.1020495991E+00    0.1887503115E-02    0.7122239237E-01
    0.2900000000E+02    0.1134439865E+00    0.1069181817E+00    0.1992426954E-02    0.7520823159E-01
    0.3100000000E+02    0.1192305593E+00    0.1115414319E+00    0.2094087330E-02    0.7906584802E-01
    0.3300000000E+02    0.1248422428E+00    0.1159352756E+00    0.2192678466E-02    0.8280199432E-01
    0.3500000000E+02    0.1302891849E+00    0.1201143266E+00    0.2288378419E-02    0.8642294568E-01
    0.3700000000E+02    0.1355807070E+00    0.1240920185E+00    0.2381350747E-02    0.8993454163E-01
    0.3900000000E+02    0.1407253875E+00    0.1278807206E+00    0.2471745974E-02    0.9334222358E-01
    0.4100000000E+02    0.1457311357E+00    0.1314918400E+00    0.2559702881E-02    0.9665106847E-01
    0.4300000000E+02    0.1506052563E+00    0.1349359129E+00    0.2645349643E-02    0.9986581906E-01
    0.4500000000E+02    0.1553545071E+00    0.1382226857E+00    0.2728804838E-02    0.1029909113E+00
    0.4700000000E+02    0.1599851501E+00    0.1413611862E+00    0.2810178349E-02    0.1060304988E+00
    0.4900000000E+02    0.1645029970E+00    0.1443597887E+00    0.2889572153E-02    0.1089884755E+00
    0.1000000000E+02    0.4712451347E-01    0.4779518548E-01    0.8275273714E-03    0.3096180539E-01
    0.3000000000E+02    0.1163598031E+00    0.1092594456E+00    0.2043652536E-02    0.7715263390E-01
    0.5000000000E+02    0.1667213250E+00    0.1458090806E+00    0.2928556549E-02    0.1104380105E+00
    0.7000000000E+02    0.2062950697E+00    0.1690717349E+00    0.3624120795E-02    0.1359222179E+00
    0.9000000000E+02    0.2389193709E+00    0.1845331049E+00    0.4197699625E-02    0.1562916147E+00
    0.1100000000E+03    0.2666779903E+00    0.1950983660E+00    0.4685860444E-02    0.1731023585E+00
    0.1300000000E+03    0.2908178650E+00    0.2024375871E+00    0.5110486365E-02    0.1873223737E+00
    0.1500000000E+03    0.3121428441E+00    0.2075714525E+00    0.5485685052E-02    0.1995877336E+00
    0.1700000000E+03    0.3312025696E+00    0.2111540334E+00    0.5821103145E-02    0.2103351549E+00
    0.1900000000E+03    0.3483911846E+00    0.2136205465E+00    0.6123658416E-02    0.2198753926E+00
    0.2100000000E+03    0.3640025541E+00    0.2152695571E+00    0.6398508832E-02    0.2284362457E+00
    0.2300000000E+03    0.3782629337E+00    0.2163111020E+00    0.6649625853E-02    0.2361889498E+00
    0.2500000000E+03    0.3913512257E+00    0.2168960734E+00    0.6880149909E-02    0.2432650210E+00
    0.2700000000E+03    0.4034120552E+00    0.2171348110E+00    0.7092619885E-02    0.2497673662E+00
    0.2900000000E+03    0.4145645149E+00    0.2171092253E+00    0.7289126575E-02    0.2557778276E+00
    0.3100000000E+03    0.4249081975E+00    0.2168809119E+00    0.7471418547E-02    0.2613624345E+00
    0.3300000000E+03    0.4345274741E+00    0.2164967066E+00    0.7640977228E-02    0.2665751400E+00
    0.3500000000E+03    0.4434946061E+00    0.2159925653E+00    0.7799071512E-02    0.2714605347E+00
    0.3700000000E+03    0.4518720603E+00    0.2153963191E+00    0.7946798379E-02    0.2760558488E+00
    0.3900000000E+03    0.4597142651E+00    0.2147296646E+00    0.8085113728E-02    0.2803924559E+00
    0.4100000000E+03    0.4670689695E+00    0.2140096183E+00    0.8214856214E-02    0.2844970166E+00
    0.4300000000E+03    0.4739783108E+00    0.2132495950E+00    0.8336765985E-02    0.2883923597E+00
    0.4500000000E+03    0.4804796659E+00    0.2124602148E+00    0.8451499629E-02    0.2920981702E+00
    0.4700000000E+03    0.4866063405E+00    0.2116499142E+00    0.8559642260E-02    0.2956315314E+00
    0.4900000000E+03    0.4923881320E+00    0.2108254118E+00    0.8661717401E-02    0.2990073567E+00
    0.1000000000E+03    0.2533153962E+00    0.1903034015E+00    0.4450851622E-02    0.1650713842E+00
    0.3000000000E+03    0.4198318645E+00    0.2170171884E+00    0.7381951272E-02    0.2586197437E+00
    0.5000000000E+03    0.4951581654E+00    0.2104095549E+00    0.8710628464E-02    0.3006403472E+00
    0.7000000000E+03    0.5376986342E+00    0.2021859386E+00    0.9462500405E-02    0.3275039890E+00
    0.9000000000E+03    0.5645049866E+00    0.1948456582E+00    0.9937263665E-02    0.3471802467E+00
    0.1100000000E+04    0.5827011180E+00    0.1884900154E+00    0.1026022489E-01    0.3626659814E+00
    0.1300000000E+04    0.5957478044E+00    0.1829494905E+00    0.1049230317E-01    0.3754063665E+00
    0.1500000000E+04    0.6055031353E+00    0.1780591639E+00    0.1066622969E-01    0.3862083191E+00
