     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4226858597E-02    0.1576993882E-02    0.3710960500E-03    0.1020026628E-01
    0.3000000000E+01    0.1247412852E-01    0.4557069343E-02    0.1095178047E-02    0.2960982904E-01
    0.5000000000E+01    0.2045830907E-01    0.7323180547E-02    0.1796180921E-02    0.4780348843E-01
    0.7000000000E+01    0.2819310243E-01    0.9894597547E-02    0.2475306422E-02    0.6489396904E-01
    0.9000000000E+01    0.3569125599E-01    0.1228837355E-01    0.3133672564E-02    0.8098042005E-01
    0.1100000000E+02    0.4296464369E-01    0.1451965808E-01    0.3772320771E-02    0.9615040157E-01
    0.1300000000E+02    0.5002433937E-01    0.1660195791E-01    0.4392222295E-02    0.1104815321E+00
    0.1500000000E+02    0.5688068280E-01    0.1854735571E-01    0.4994284018E-02    0.1240428624E+00
    0.1700000000E+02    0.6354333944E-01    0.2036669426E-01    0.5579353681E-02    0.1368960282E+00
    0.1900000000E+02    0.7002135435E-01    0.2206973251E-01    0.6148224622E-02    0.1490962204E+00
    0.2100000000E+02    0.7632320121E-01    0.2366527836E-01    0.6701640066E-02    0.1606930081E+00
    0.2300000000E+02    0.8245682665E-01    0.2516130214E-01    0.7240297018E-02    0.1717310377E+00
    0.2500000000E+02    0.8842969064E-01    0.2656503415E-01    0.7764849802E-02    0.1822506302E+00
    0.2700000000E+02    0.9424880319E-01    0.2788304866E-01    0.8275913280E-02    0.1922882941E+00
    0.2900000000E+02    0.9992075784E-01    0.2912133662E-01    0.8774065790E-02    0.2018771661E+00
    0.3100000000E+02    0.1054517622E+00    0.3028536888E-01    0.9259851819E-02    0.2110473929E+00
    0.3300000000E+02    0.1108476658E+00    0.3138015125E-01    0.9733784458E-02    0.2198264616E+00
    0.3500000000E+02    0.1161139857E+00    0.3241027262E-01    0.1019634763E-01    0.2282394872E+00
    0.3700000000E+02    0.1212559300E+00    0.3337994731E-01    0.1064799816E-01    0.2363094641E+00
    0.3900000000E+02    0.1262784188E+00    0.3429305214E-01    0.1108916764E-01    0.2440574857E+00
    0.4100000000E+02    0.1311861047E+00    0.3515315935E-01    0.1152026415E-01    0.2515029373E+00
    0.4300000000E+02    0.1359833901E+00    0.3596356558E-01    0.1194167387E-01    0.2586636664E+00
    0.4500000000E+02    0.1406744444E+00    0.3672731764E-01    0.1235376254E-01    0.2655561324E+00
    0.4700000000E+02    0.1452632192E+00    0.3744723544E-01    0.1275687677E-01    0.2721955393E+00
    0.4900000000E+02    0.1497534624E+00    0.3812593242E-01    0.1315134533E-01    0.2785959540E+00
    0.1000000000E+02    0.3935533552E-01    0.1342344732E-01    0.3455399133E-02    0.8867490263E-01
    0.3000000000E+02    0.1027035051E+00    0.2971231155E-01    0.9018471838E-02    0.2065128335E+00
    0.5000000000E+02    0.1519627535E+00    0.3845058787E-01    0.1334543563E-01    0.2817106501E+00
    0.7000000000E+02    0.1917508164E+00    0.4328416646E-01    0.1684134053E-01    0.3341635807E+00
    0.9000000000E+02    0.2248045458E+00    0.4591570174E-01    0.1974626889E-01    0.3730074553E+00
    0.1100000000E+03    0.2528560836E+00    0.4723495391E-01    0.2221217724E-01    0.4030369227E+00
    0.1300000000E+03    0.2770610756E+00    0.4774366553E-01    0.2434045351E-01    0.4270158668E+00
    0.1500000000E+03    0.2982246267E+00    0.4774066599E-01    0.2620173587E-01    0.4466526975E+00
    0.1700000000E+03    0.3169281825E+00    0.4741131090E-01    0.2784704206E-01    0.4630620443E+00
    0.1900000000E+03    0.3336045594E+00    0.4687415709E-01    0.2931435096E-01    0.4770031717E+00
    0.2100000000E+03    0.3485843014E+00    0.4620681829E-01    0.3063266902E-01    0.4890118153E+00
    0.2300000000E+03    0.3621254246E+00    0.4546098662E-01    0.3182463953E-01    0.4994772369E+00
    0.2500000000E+03    0.3744331412E+00    0.4467150553E-01    0.3290827298E-01    0.5086893701E+00
    0.2700000000E+03    0.3856733243E+00    0.4386202927E-01    0.3389812819E-01    0.5168688019E+00
    0.2900000000E+03    0.3959819385E+00    0.4304864979E-01    0.3480613978E-01    0.5241864751E+00
    0.3100000000E+03    0.4054718004E+00    0.4224227489E-01    0.3564221114E-01    0.5307770095E+00
    0.3300000000E+03    0.4142375235E+00    0.4145021828E-01    0.3641464839E-01    0.5367479361E+00
    0.3500000000E+03    0.4223592048E+00    0.4067728053E-01    0.3713048375E-01    0.5421862376E+00
    0.3700000000E+03    0.4299052188E+00    0.3992649444E-01    0.3779572068E-01    0.5471630731E+00
    0.3900000000E+03    0.4369343665E+00    0.3919964527E-01    0.3841552245E-01    0.5517372506E+00
    0.4100000000E+03    0.4434975524E+00    0.3849763758E-01    0.3899435929E-01    0.5559578187E+00
    0.4300000000E+03    0.4496391084E+00    0.3782075605E-01    0.3953612454E-01    0.5598660288E+00
    0.4500000000E+03    0.4553978514E+00    0.3716885223E-01    0.4004422747E-01    0.5634968397E+00
    0.4700000000E+03    0.4608079361E+00    0.3654147899E-01    0.4052166808E-01    0.5668800847E+00
    0.4900000000E+03    0.4658995505E+00    0.3593798762E-01    0.4097109815E-01    0.5700413872E+00
    0.1000000000E+03    0.2393731469E+00    0.4670174679E-01    0.2102686786E-01    0.3889187019E+00
    0.3000000000E+03    0.4008229218E+00    0.4264406007E-01    0.3523261565E-01    0.5275653663E+00
    0.5000000000E+03    0.4683344227E+00    0.3564495749E-01    0.4118605519E-01    0.5715458475E+00
    0.7000000000E+03    0.5054581906E+00    0.3082575694E-01    0.4446678411E-01    0.5940494984E+00
    0.9000000000E+03    0.5287567985E+00    0.2745015555E-01    0.4653018359E-01    0.6080013605E+00
    0.1100000000E+04    0.5446485633E+00    0.2496455400E-01    0.4794068467E-01    0.6176156052E+00
    0.1300000000E+04    0.5561372606E+00    0.2305182453E-01    0.4896264077E-01    0.6247018114E+00
    0.1500000000E+04    0.5648081559E+00    0.2152699848E-01    0.4973566983E-01    0.6301742692E+00
    0.1700000000E+04    0.5715729370E+00    0.2027683448E-01    0.5034012537E-01    0.6345480019E+00
