     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.4500000000E+04    0.4535268686E+00    0.1575621818E+00    0.2184166256E+00
    0.4700000000E+04    0.4537702194E+00    0.1600145762E+00    0.2186535008E+00
    0.4900000000E+04    0.4539924159E+00    0.1623365897E+00    0.2188759873E+00
    0.1000000000E+04    0.4330325343E+00    0.7121343784E-01    0.2050663111E+00
    0.3000000000E+04    0.4506011923E+00    0.1336201025E+00    0.2159345992E+00
    0.5000000000E+04    0.4540963780E+00    0.1634518947E+00    0.2189823122E+00
    0.7000000000E+04    0.4555071324E+00    0.1808837370E+00    0.2206242438E+00
    0.9000000000E+04    0.4562315187E+00    0.1922989499E+00    0.2217228022E+00
    0.1100000000E+05    0.4566513519E+00    0.2003441843E+00    0.2225427314E+00
    0.1300000000E+05    0.4569121105E+00    0.2063134068E+00    0.2231960936E+00
    0.1500000000E+05    0.4570807009E+00    0.2109138550E+00    0.2237397166E+00
    0.1700000000E+05    0.4571919166E+00    0.2145646054E+00    0.2242060126E+00
    0.1900000000E+05    0.4572654959E+00    0.2175297064E+00    0.2246150695E+00
    0.2100000000E+05    0.4573133883E+00    0.2199837623E+00    0.2249801330E+00
    0.2300000000E+05    0.4573432022E+00    0.2220468291E+00    0.2253103666E+00
    0.2500000000E+05    0.4573599805E+00    0.2238041597E+00    0.2256123577E+00
    0.2700000000E+05    0.4573671768E+00    0.2253179548E+00    0.2258909925E+00
    0.2900000000E+05    0.4573672218E+00    0.2266346547E+00    0.2261499910E+00
    0.3100000000E+05    0.4573618653E+00    0.2277896298E+00    0.2263922483E+00
    0.3300000000E+05    0.4573523920E+00    0.2288102900E+00    0.2266200605E+00
    0.3500000000E+05    0.4573397606E+00    0.2297182029E+00    0.2268352784E+00
    0.3700000000E+05    0.4573246968E+00    0.2305305695E+00    0.2270394155E+00
    0.3900000000E+05    0.4573077571E+00    0.2312612751E+00    0.2272337246E+00
    0.4100000000E+05    0.4572893726E+00    0.2319216501E+00    0.2274192549E+00
    0.4300000000E+05    0.4572698802E+00    0.2325210311E+00    0.2275968933E+00
    0.4500000000E+05    0.4572495459E+00    0.2330671804E+00    0.2277673967E+00
    0.4700000000E+05    0.4572285805E+00    0.2335666035E+00    0.2279314157E+00
    0.4900000000E+05    0.4572071528E+00    0.2340247935E+00    0.2280895143E+00
    0.1000000000E+05    0.4564676443E+00    0.1966427567E+00    0.2221586987E+00
    0.3000000000E+05    0.4573651295E+00    0.2272304868E+00    0.2262730568E+00
    0.5000000000E+05    0.4571963089E+00    0.2342399132E+00    0.2281664996E+00
    0.7000000000E+05    0.4569768146E+00    0.2372124090E+00    0.2294875526E+00
    0.9000000000E+05    0.4567729180E+00    0.2387872706E+00    0.2305338374E+00
    0.1100000000E+06    0.4565908311E+00    0.2397213870E+00    0.2314153111E+00
    0.1300000000E+06    0.4564284367E+00    0.2403118777E+00    0.2321854815E+00
    0.1500000000E+06    0.4562826456E+00    0.2406985142E+00    0.2328747057E+00
    0.1700000000E+06    0.4561507077E+00    0.2409553862E+00    0.2335019981E+00
    0.1900000000E+06    0.4560303832E+00    0.2411252581E+00    0.2340801247E+00
    0.2100000000E+06    0.4559198838E+00    0.2412344432E+00    0.2346181093E+00
    0.2300000000E+06    0.4558177801E+00    0.2412999595E+00    0.2351225890E+00
    0.2500000000E+06    0.4557229206E+00    0.2413332612E+00    0.2355986018E+00
    0.2700000000E+06    0.4556343685E+00    0.2413423138E+00    0.2360500719E+00
    0.2900000000E+06    0.4555513538E+00    0.2413328096E+00    0.2364801218E+00
    0.3100000000E+06    0.4554732366E+00    0.2413089106E+00    0.2368912811E+00
    0.3300000000E+06    0.4553994803E+00    0.2412737207E+00    0.2372856312E+00
    0.3500000000E+06    0.4553296311E+00    0.2412295939E+00    0.2376649073E+00
    0.3700000000E+06    0.4552633017E+00    0.2411783424E+00    0.2380305734E+00
    0.3900000000E+06    0.4552001592E+00    0.2411213790E+00    0.2383838768E+00
    0.4100000000E+06    0.4551399155E+00    0.2410598179E+00    0.2387258903E+00
    0.4300000000E+06    0.4550823196E+00    0.2409945469E+00    0.2390575440E+00
    0.4500000000E+06    0.4550271516E+00    0.2409262794E+00    0.2393796502E+00
    0.4700000000E+06    0.4549742179E+00    0.2408555934E+00    0.2396929230E+00
    0.4900000000E+06    0.4549233470E+00    0.2407829607E+00    0.2399979939E+00
    0.1000000000E+06    0.4566792253E+00    0.2393103531E+00    0.2309910689E+00
    0.3000000000E+06    0.4555117187E+00    0.2413224448E+00    0.2366879235E+00
    0.5000000000E+06    0.4548986367E+00    0.2407460381E+00    0.2401476316E+00
    0.7000000000E+06    0.4544832143E+00    0.2399702353E+00    0.2428186474E+00
    0.9000000000E+06    0.4541694820E+00    0.2391957156E+00    0.2450573725E+00
    0.1100000000E+07    0.4539178253E+00    0.2384567813E+00    0.2470151553E+00
    0.1300000000E+07    0.4537080317E+00    0.2377578884E+00    0.2487723811E+00
    0.1500000000E+07    0.4535283852E+00    0.2370966624E+00    0.2503775789E+00
    0.1700000000E+07    0.4533714852E+00    0.2364693029E+00    0.2518626152E+00
    0.1900000000E+07    0.4532323577E+00    0.2358720373E+00    0.2532497033E+00
    0.2100000000E+07    0.4531074979E+00    0.2353014985E+00    0.2545550358E+00
    0.2300000000E+07    0.4529943438E+00    0.2347547816E+00    0.2557908349E+00
    0.2500000000E+07    0.4528909653E+00    0.2342294063E+00    0.2569665862E+00
    0.2700000000E+07    0.4527958727E+00    0.2337232557E+00    0.2580898217E+00
    0.2900000000E+07    0.4527078917E+00    0.2332345172E+00    0.2591666373E+00
    0.3100000000E+07    0.4526260806E+00    0.2327616310E+00    0.2602020470E+00
    0.3300000000E+07    0.4525496726E+00    0.2323032463E+00    0.2612002320E+00
    0.3500000000E+07    0.4524780349E+00    0.2318581868E+00    0.2621647216E+00
    0.3700000000E+07    0.4524106395E+00    0.2314254221E+00    0.2630985263E+00
    0.3900000000E+07    0.4523470409E+00    0.2310040443E+00    0.2640042381E+00
    0.4100000000E+07    0.4522868601E+00    0.2305932491E+00    0.2648841070E+00
    0.4300000000E+07    0.4522297719E+00    0.2301923208E+00    0.2657401009E+00
    0.4500000000E+07    0.4521754953E+00    0.2298006193E+00    0.2665739524E+00
    0.4700000000E+07    0.4521237855E+00    0.2294175694E+00    0.2673871960E+00
    0.4900000000E+07    0.4520744282E+00    0.2290426526E+00    0.2681811987E+00
    0.1000000000E+07    0.4540374326E+00    0.2388212432E+00    0.2460653369E+00
    0.3000000000E+07    0.4526662664E+00    0.2329961815E+00    0.2596892395E+00
    0.5000000000E+07    0.4520505720E+00    0.2288580956E+00    0.2685713720E+00
    0.7000000000E+07    0.4516610727E+00    0.2255001184E+00    0.2756046233E+00
    0.9000000000E+07    0.4513816784E+00    0.2226108867E+00    0.2815790986E+00
    0.1100000000E+08    0.4511673763E+00    0.2200427761E+00    0.2868461350E+00
    0.1300000000E+08    0.4509959855E+00    0.2177123045E+00    0.2915979008E+00
    0.1500000000E+08    0.4508549485E+00    0.2155668843E+00    0.2959529089E+00
    0.1700000000E+08    0.4507364725E+00    0.2135708762E+00    0.2999902839E+00
    0.1900000000E+08    0.4506353930E+00    0.2116988132E+00    0.3037659315E+00
    0.2100000000E+08    0.4505481147E+00    0.2099317507E+00    0.3073210706E+00
    0.2300000000E+08    0.4504720355E+00    0.2082551441E+00    0.3106871182E+00
    0.2500000000E+08    0.4504052134E+00    0.2066575387E+00    0.3138886671E+00
    0.2700000000E+08    0.4503461615E+00    0.2051297220E+00    0.3169453945E+00
    0.2900000000E+08    0.4502937164E+00    0.2036641533E+00    0.3198733350E+00
    0.3100000000E+08    0.4502469518E+00    0.2022545669E+00    0.3226857594E+00
    0.3300000000E+08    0.4502051183E+00    0.2008956893E+00    0.3253937986E+00
    0.3500000000E+08    0.4501676011E+00    0.1995830319E+00    0.3280068974E+00
    0.3700000000E+08    0.4501338905E+00    0.1983127362E+00    0.3305331517E+00
    0.3900000000E+08    0.4501035586E+00    0.1970814564E+00    0.3329795640E+00
    0.4100000000E+08    0.4500762434E+00    0.1958862688E+00    0.3353522392E+00
    0.4300000000E+08    0.4500516360E+00    0.1947246003E+00    0.3376565385E+00
    0.4500000000E+08    0.4500294706E+00    0.1935941721E+00    0.3398972002E+00
    0.4700000000E+08    0.4500095170E+00    0.1924929550E+00    0.3420784366E+00
    0.4900000000E+08    0.4499915745E+00    0.1914191318E+00    0.3442040128E+00
    0.1000000000E+08    0.4512680922E+00    0.2212928780E+00    0.2842866986E+00
    0.3000000000E+08    0.4502696745E+00    0.2029527124E+00    0.3212932469E+00
    0.5000000000E+08    0.4499833017E+00    0.1908919759E+00    0.3452469983E+00
    0.7000000000E+08    0.4498902794E+00    0.1814636444E+00    0.3638517185E+00
    0.9000000000E+08    0.4498838956E+00    0.1735970201E+00    0.3793129527E+00
    0.1100000000E+09    0.4499245860E+00    0.1667979785E+00    0.3926377203E+00
    0.1300000000E+09    0.4499936340E+00    0.1607889766E+00    0.4043878752E+00
    0.1500000000E+09    0.4500808592E+00    0.1553951957E+00    0.4149156274E+00
    0.1700000000E+09    0.4501801953E+00    0.1504978408E+00    0.4244594370E+00
    0.1900000000E+09    0.4502877874E+00    0.1460116958E+00    0.4331898549E+00
    0.2100000000E+09    0.4504010671E+00    0.1418730986E+00    0.4412339831E+00
    0.2300000000E+09    0.4505182595E+00    0.1380329619E+00    0.4486896208E+00
    0.2500000000E+09    0.4506381034E+00    0.1344524677E+00    0.4556339682E+00
    0.2700000000E+09    0.4507596819E+00    0.1311002777E+00    0.4621292520E+00
    0.2900000000E+09    0.4508823170E+00    0.1279506531E+00    0.4682265093E+00
    0.3100000000E+09    0.4510054997E+00    0.1249821441E+00    0.4739682189E+00
    0.3300000000E+09    0.4511288442E+00    0.1221766514E+00    0.4793901838E+00
    0.3500000000E+09    0.4512520551E+00    0.1195187378E+00    0.4845229100E+00
    0.3700000000E+09    0.4513749055E+00    0.1169951118E+00    0.4893926382E+00
    0.3900000000E+09    0.4514972201E+00    0.1145942345E+00    0.4940221295E+00
    0.4100000000E+09    0.4516188635E+00    0.1123060144E+00    0.4984312737E+00
    0.4300000000E+09    0.4517397311E+00    0.1101215679E+00    0.5026375671E+00
    0.4500000000E+09    0.4518597430E+00    0.1080330283E+00    0.5066564923E+00
    0.4700000000E+09    0.4519788379E+00    0.1060333922E+00    0.5105018237E+00
    0.4900000000E+09    0.4520969703E+00    0.1041163946E+00    0.5141858760E+00
    0.1000000000E+09    0.4498998086E+00    0.1700846313E+00    0.3862006653E+00
