     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.4100000000E+04    0.2870073733E+00    0.1748831327E+00    0.3868180161E+00
    0.4300000000E+04    0.2871498134E+00    0.1772651067E+00    0.3872303471E+00
    0.4500000000E+04    0.2872774088E+00    0.1794937931E+00    0.3876140634E+00
    0.4700000000E+04    0.2873921112E+00    0.1815834243E+00    0.3879724707E+00
    0.4900000000E+04    0.2874955519E+00    0.1835465269E+00    0.3883083670E+00
    0.1000000000E+04    0.2762211876E+00    0.9367892505E-01    0.3666183269E+00
    0.3000000000E+04    0.2858219363E+00    0.1581800545E+00    0.3838142163E+00
    0.5000000000E+04    0.2875434871E+00    0.1844841402E+00    0.3884686330E+00
    0.7000000000E+04    0.2881528030E+00    0.1987012831E+00    0.3909216890E+00
    0.9000000000E+04    0.2884134122E+00    0.2075760238E+00    0.3925396788E+00
    0.1100000000E+05    0.2885275658E+00    0.2136258289E+00    0.3937357961E+00
    0.1300000000E+05    0.2885698893E+00    0.2180028858E+00    0.3946827014E+00
    0.1500000000E+05    0.2885735357E+00    0.2213087125E+00    0.3954669962E+00
    0.1700000000E+05    0.2885551077E+00    0.2238878383E+00    0.3961376135E+00
    0.1900000000E+05    0.2885236423E+00    0.2259517055E+00    0.3967246362E+00
    0.2100000000E+05    0.2884843663E+00    0.2276372170E+00    0.3972477617E+00
    0.2300000000E+05    0.2884404430E+00    0.2290368888E+00    0.3977205343E+00
    0.2500000000E+05    0.2883938530E+00    0.2302154684E+00    0.3981526383E+00
    0.2700000000E+05    0.2883458682E+00    0.2312196118E+00    0.3985512230E+00
    0.2900000000E+05    0.2882973204E+00    0.2320837796E+00    0.3989217085E+00
    0.3100000000E+05    0.2882487598E+00    0.2328339700E+00    0.3992682972E+00
    0.3300000000E+05    0.2882005520E+00    0.2334901612E+00    0.3995943108E+00
    0.3500000000E+05    0.2881529389E+00    0.2340679545E+00    0.3999024188E+00
    0.3700000000E+05    0.2881060790E+00    0.2345797078E+00    0.4001947981E+00
    0.3900000000E+05    0.2880600727E+00    0.2350353345E+00    0.4004732465E+00
    0.4100000000E+05    0.2880149807E+00    0.2354428779E+00    0.4007392660E+00
    0.4300000000E+05    0.2879708357E+00    0.2358089305E+00    0.4009941238E+00
    0.4500000000E+05    0.2879276507E+00    0.2361389463E+00    0.4012388993E+00
    0.4700000000E+05    0.2878854250E+00    0.2364374752E+00    0.4014745192E+00
    0.4900000000E+05    0.2878441484E+00    0.2367083422E+00    0.4017017850E+00
    0.1000000000E+05    0.2884826596E+00    0.2108636353E+00    0.3931767204E+00
    0.3000000000E+05    0.2882730154E+00    0.2324717545E+00    0.3990977647E+00
    0.5000000000E+05    0.2878238610E+00    0.2368344343E+00    0.4018125068E+00
    0.7000000000E+05    0.2874623253E+00    0.2384790867E+00    0.4037189300E+00
    0.9000000000E+05    0.2871679274E+00    0.2392224800E+00    0.4052385471E+00
    0.1100000000E+06    0.2869210612E+00    0.2395682840E+00    0.4065259259E+00
    0.1300000000E+06    0.2867089227E+00    0.2397091798E+00    0.4076561034E+00
    0.1500000000E+06    0.2865231004E+00    0.2397336983E+00    0.4086716393E+00
    0.1700000000E+06    0.2863578546E+00    0.2396876863E+00    0.4095992120E+00
    0.1900000000E+06    0.2862091181E+00    0.2395969772E+00    0.4104567562E+00
    0.2100000000E+06    0.2860739122E+00    0.2394770685E+00    0.4112569695E+00
    0.2300000000E+06    0.2859499932E+00    0.2393377147E+00    0.4120092066E+00
    0.2500000000E+06    0.2858356308E+00    0.2391852914E+00    0.4127205815E+00
    0.2700000000E+06    0.2857294631E+00    0.2390240935E+00    0.4133966452E+00
    0.2900000000E+06    0.2856303994E+00    0.2388570850E+00    0.4140418224E+00
    0.3100000000E+06    0.2855375526E+00    0.2386863516E+00    0.4146597039E+00
    0.3300000000E+06    0.2854501920E+00    0.2385133845E+00    0.4152532493E+00
    0.3500000000E+06    0.2853677083E+00    0.2383392625E+00    0.4158249301E+00
    0.3700000000E+06    0.2852895885E+00    0.2381647736E+00    0.4163768344E+00
    0.3900000000E+06    0.2852153963E+00    0.2379904967E+00    0.4169107445E+00
    0.4100000000E+06    0.2851447577E+00    0.2378168588E+00    0.4174281955E+00
    0.4300000000E+06    0.2850773497E+00    0.2376441744E+00    0.4179305201E+00
    0.4500000000E+06    0.2850128914E+00    0.2374726749E+00    0.4184188838E+00
    0.4700000000E+06    0.2849511370E+00    0.2373025287E+00    0.4188943128E+00
    0.4900000000E+06    0.2848918703E+00    0.2371338567E+00    0.4193577155E+00
    0.1000000000E+06    0.2870394827E+00    0.2394293746E+00    0.4059055057E+00
    0.3000000000E+06    0.2855832477E+00    0.2387720793E+00    0.4143539772E+00
    0.5000000000E+06    0.2848631091E+00    0.2370501012E+00    0.4195851633E+00
    0.7000000000E+06    0.2843817994E+00    0.2354615135E+00    0.4236599244E+00
    0.9000000000E+06    0.2840203191E+00    0.2340276618E+00    0.4270935819E+00
    0.1100000000E+07    0.2837310860E+00    0.2327209357E+00    0.4301072310E+00
    0.1300000000E+07    0.2834902117E+00    0.2315165298E+00    0.4328191915E+00
    0.1500000000E+07    0.2832839876E+00    0.2303956521E+00    0.4353013193E+00
    0.1700000000E+07    0.2831038141E+00    0.2293442367E+00    0.4376010297E+00
    0.1900000000E+07    0.2829439400E+00    0.2283515950E+00    0.4397515111E+00
    0.2100000000E+07    0.2828003290E+00    0.2274094398E+00    0.4417770427E+00
    0.2300000000E+07    0.2826700393E+00    0.2265112189E+00    0.4436960078E+00
    0.2500000000E+07    0.2825508602E+00    0.2256516582E+00    0.4455227133E+00
    0.2700000000E+07    0.2824410888E+00    0.2248264447E+00    0.4472685483E+00
    0.2900000000E+07    0.2823393851E+00    0.2240320020E+00    0.4489427510E+00
    0.3100000000E+07    0.2822446760E+00    0.2232653275E+00    0.4505529355E+00
    0.3300000000E+07    0.2821560888E+00    0.2225238730E+00    0.4521054639E+00
    0.3500000000E+07    0.2820729042E+00    0.2218054544E+00    0.4536057157E+00
    0.3700000000E+07    0.2819945222E+00    0.2211081839E+00    0.4550582870E+00
    0.3900000000E+07    0.2819204374E+00    0.2204304165E+00    0.4564671411E+00
    0.4100000000E+07    0.2818502200E+00    0.2197707092E+00    0.4578357236E+00
    0.4300000000E+07    0.2817835013E+00    0.2191277879E+00    0.4591670518E+00
    0.4500000000E+07    0.2817199628E+00    0.2185005211E+00    0.4604637858E+00
    0.4700000000E+07    0.2816593276E+00    0.2178878985E+00    0.4617282849E+00
    0.4900000000E+07    0.2816013531E+00    0.2172890140E+00    0.4629626525E+00
    0.1000000000E+07    0.2838684961E+00    0.2333601074E+00    0.4286440273E+00
    0.3000000000E+07    0.2822912148E+00    0.2236453624E+00    0.4497554221E+00
    0.5000000000E+07    0.2815732959E+00    0.2169944652E+00    0.4635691337E+00
    0.7000000000E+07    0.2811112621E+00    0.2116627837E+00    0.4744872711E+00
    0.9000000000E+07    0.2807738449E+00    0.2071141398E+00    0.4837310970E+00
    0.1100000000E+08    0.2805102252E+00    0.2030999931E+00    0.4918483256E+00
    0.1300000000E+08    0.2802953615E+00    0.1994810364E+00    0.4991404045E+00
    0.1500000000E+08    0.2801150679E+00    0.1961698759E+00    0.5057941807E+00
    0.1700000000E+08    0.2799605327E+00    0.1931073961E+00    0.5119349421E+00
    0.1900000000E+08    0.2798259097E+00    0.1902513840E+00    0.5176515524E+00
    0.2100000000E+08    0.2797071236E+00    0.1875704381E+00    0.5230097596E+00
    0.2300000000E+08    0.2796012217E+00    0.1850404396E+00    0.5280598384E+00
    0.2500000000E+08    0.2795059968E+00    0.1826423795E+00    0.5328412624E+00
    0.2700000000E+08    0.2794197567E+00    0.1803609556E+00    0.5373857051E+00
    0.2900000000E+08    0.2793411760E+00    0.1781836294E+00    0.5417190461E+00
    0.3100000000E+08    0.2792691972E+00    0.1760999704E+00    0.5458627596E+00
    0.3300000000E+08    0.2792029641E+00    0.1741011893E+00    0.5498349011E+00
    0.3500000000E+08    0.2791417733E+00    0.1721797954E+00    0.5536508270E+00
    0.3700000000E+08    0.2790850405E+00    0.1703293418E+00    0.5573237306E+00
    0.3900000000E+08    0.2790322748E+00    0.1685442307E+00    0.5608650474E+00
    0.4100000000E+08    0.2789830603E+00    0.1668195643E+00    0.5642847686E+00
    0.4300000000E+08    0.2789370415E+00    0.1651510268E+00    0.5675916854E+00
    0.4500000000E+08    0.2788939122E+00    0.1635347915E+00    0.5707935827E+00
    0.4700000000E+08    0.2788534067E+00    0.1619674458E+00    0.5738973942E+00
    0.4900000000E+08    0.2788152935E+00    0.1604459311E+00    0.5769093279E+00
    0.1000000000E+08    0.2806347310E+00    0.2050505952E+00    0.4879080653E+00
    0.3000000000E+08    0.2793044189E+00    0.1771306747E+00    0.5438134072E+00
    0.5000000000E+08    0.2787970694E+00    0.1597014888E+00    0.5783826080E+00
    0.7000000000E+08    0.2785197343E+00    0.1466724607E+00    0.6041301815E+00
    0.9000000000E+08    0.2783484946E+00    0.1362321885E+00    0.6247180971E+00
    0.1100000000E+09    0.2782368111E+00    0.1275373765E+00    0.6418391806E+00
    0.1300000000E+09    0.2781624076E+00    0.1201123098E+00    0.6564442112E+00
    0.1500000000E+09    0.2781130291E+00    0.1136572073E+00    0.6691305078E+00
    0.1700000000E+09    0.2780812872E+00    0.1079689249E+00    0.6803019115E+00
    0.1900000000E+09    0.2780624282E+00    0.1029025352E+00    0.6902460162E+00
    0.2100000000E+09    0.2780532411E+00    0.9835059345E-01    0.6991757284E+00
    0.2300000000E+09    0.2780514727E+00    0.9423103132E-01    0.7072534767E+00
    0.2500000000E+09    0.2780554936E+00    0.9047964994E-01    0.7146061963E+00
    0.2700000000E+09    0.2780640957E+00    0.8704523765E-01    0.7213350583E+00
    0.2900000000E+09    0.2780763643E+00    0.8388627011E-01    0.7275220359E+00
    0.3100000000E+09    0.2780915951E+00    0.8096860775E-01    0.7332344811E+00
    0.3300000000E+09    0.2781092373E+00    0.7826384545E-01    0.7385284014E+00
    0.3500000000E+09    0.2781288544E+00    0.7574810235E-01    0.7434508603E+00
    0.3700000000E+09    0.2781500968E+00    0.7340111675E-01    0.7480417710E+00
    0.3900000000E+09    0.2781726817E+00    0.7120555753E-01    0.7523352603E+00
    0.4100000000E+09    0.2781963780E+00    0.6914649221E-01    0.7563607213E+00
    0.4300000000E+09    0.2782209957E+00    0.6721097055E-01    0.7601436369E+00
    0.4500000000E+09    0.2782463775E+00    0.6538769466E-01    0.7637062318E+00
    0.4700000000E+09    0.2782723921E+00    0.6366675484E-01    0.7670679948E+00
    0.4900000000E+09    0.2782989295E+00    0.6203941588E-01    0.7702461006E+00
    0.1000000000E+09    0.2782869311E+00    0.1317018526E+00    0.6336414613E+00
