     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.7000000000E+07    0.2616306375E-01    0.1153104209E+00    0.9173948391E+00
    0.9000000000E+07    0.2611327791E-01    0.1041626491E+00    0.9393865156E+00
    0.1100000000E+08    0.2607451737E-01    0.9524029202E-01    0.9569789154E+00
    0.1300000000E+08    0.2604296104E-01    0.8788435364E-01    0.9714780078E+00
    0.1500000000E+08    0.2601646462E-01    0.8168722483E-01    0.9836902809E+00
    0.1700000000E+08    0.2599370746E-01    0.7637855675E-01    0.9941500815E+00
    0.1900000000E+08    0.2597382030E-01    0.7176983389E-01    0.1003229737E+01
    0.2100000000E+08    0.2595620156E-01    0.6772452479E-01    0.1011198756E+01
    0.2300000000E+08    0.2594041828E-01    0.6414075009E-01    0.1018258161E+01
    0.2500000000E+08    0.2592614889E-01    0.6094062315E-01    0.1024561582E+01
    0.2700000000E+08    0.2591314822E-01    0.5806338906E-01    0.1030228824E+01
    0.2900000000E+08    0.2590122529E-01    0.5546084219E-01    0.1035354925E+01
    0.3100000000E+08    0.2589022852E-01    0.5309417015E-01    0.1040016389E+01
    0.3300000000E+08    0.2588003569E-01    0.5093172283E-01    0.1044275595E+01
    0.3500000000E+08    0.2587054685E-01    0.4894739995E-01    0.1048183975E+01
    0.3700000000E+08    0.2586167930E-01    0.4711946279E-01    0.1051784360E+01
    0.3900000000E+08    0.2585336383E-01    0.4542964359E-01    0.1055112742E+01
    0.4100000000E+08    0.2584554198E-01    0.4386246783E-01    0.1058199604E+01
    0.4300000000E+08    0.2583816395E-01    0.4240473166E-01    0.1061070956E+01
    0.4500000000E+08    0.2583118695E-01    0.4104509387E-01    0.1063749137E+01
    0.4700000000E+08    0.2582457399E-01    0.3977375406E-01    0.1066253448E+01
    0.4900000000E+08    0.2581829289E-01    0.3858219598E-01    0.1068600663E+01
    0.1000000000E+08    0.2609281337E-01    0.9947237905E-01    0.9486352935E+00
    0.3000000000E+08    0.2589561937E-01    0.5425014646E-01    0.1037739549E+01
    0.5000000000E+08    0.2581526783E-01    0.3801397329E-01    0.1069720010E+01
    0.7000000000E+08    0.2576687812E-01    0.2944717280E-01    0.1086598358E+01
    0.9000000000E+08    0.2573334375E-01    0.2411257425E-01    0.1097112406E+01
    0.1100000000E+09    0.2570831360E-01    0.2045716693E-01    0.1104319739E+01
    0.1300000000E+09    0.2568875017E-01    0.1778970958E-01    0.1109581242E+01
    0.1500000000E+09    0.2567297291E-01    0.1575417411E-01    0.1113597885E+01
    0.1700000000E+09    0.2565995846E-01    0.1414797360E-01    0.1116768570E+01
    0.1900000000E+09    0.2564903959E-01    0.1284712093E-01    0.1119337463E+01
    0.2100000000E+09    0.2563975836E-01    0.1177137988E-01    0.1121462591E+01
    0.2300000000E+09    0.2563178764E-01    0.1086648112E-01    0.1123250856E+01
    0.2500000000E+09    0.2562488613E-01    0.1009437633E-01    0.1124777218E+01
    0.2700000000E+09    0.2561887112E-01    0.9427583184E-02    0.1126095829E+01
    0.2900000000E+09    0.2561360114E-01    0.8845746086E-02    0.1127246805E+01
    0.3100000000E+09    0.2560896461E-01    0.8333460629E-02    0.1128260508E+01
    0.3300000000E+09    0.2560487209E-01    0.7878850540E-02    0.1129160352E+01
    0.3500000000E+09    0.2560125091E-01    0.7472609640E-02    0.1129964685E+01
    0.3700000000E+09    0.2559804125E-01    0.7107340459E-02    0.1130688096E+01
    0.3900000000E+09    0.2559519337E-01    0.6777087461E-02    0.1131342332E+01
    0.4100000000E+09    0.2559266550E-01    0.6477001099E-02    0.1131936958E+01
    0.4300000000E+09    0.2559042226E-01    0.6203091790E-02    0.1132479847E+01
    0.4500000000E+09    0.2558843343E-01    0.5952046872E-02    0.1132977536E+01
    0.4700000000E+09    0.2558667304E-01    0.5721092498E-02    0.1133435500E+01
    0.4900000000E+09    0.2558511863E-01    0.5507888074E-02    0.1133858358E+01
    0.1000000000E+09    0.2572000032E-01    0.2212947230E-01    0.1101022115E+01
