     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3100000000E+03    0.1743099447E+00    0.1032585454E+00    0.2850514907E+00
    0.3300000000E+03    0.1772996644E+00    0.1064706738E+00    0.2900328261E+00
    0.3500000000E+03    0.1800456224E+00    0.1095348151E+00    0.2946150912E+00
    0.3700000000E+03    0.1825774638E+00    0.1124631589E+00    0.2988465349E+00
    0.3900000000E+03    0.1849201433E+00    0.1152663001E+00    0.3027677941E+00
    0.4100000000E+03    0.1870948243E+00    0.1179535266E+00    0.3064133507E+00
    0.4300000000E+03    0.1891195782E+00    0.1205330436E+00    0.3098126642E+00
    0.4500000000E+03    0.1910099336E+00    0.1230121492E+00    0.3129910629E+00
    0.4700000000E+03    0.1927793118E+00    0.1253973755E+00    0.3159704497E+00
    0.4900000000E+03    0.1944393758E+00    0.1276946006E+00    0.3187698683E+00
    0.1000000000E+03    0.1112449096E+00    0.5437149382E-01    0.1811280106E+00
    0.3000000000E+03    0.1727128467E+00    0.1015926509E+00    0.2823935578E+00
    0.5000000000E+03    0.1952316492E+00    0.1288118940E+00    0.3201073728E+00
    0.7000000000E+03    0.2072418139E+00    0.1476017214E+00    0.3405224096E+00
    0.9000000000E+03    0.2148124348E+00    0.1615164873E+00    0.3535701075E+00
    0.1100000000E+04    0.2200640907E+00    0.1722674229E+00    0.3627402117E+00
    0.1300000000E+04    0.2239413200E+00    0.1808282023E+00    0.3695954394E+00
    0.1500000000E+04    0.2269321925E+00    0.1878045664E+00    0.3749474389E+00
    0.1700000000E+04    0.2293157671E+00    0.1935961076E+00    0.3792625757E+00
    0.1900000000E+04    0.2312638051E+00    0.1984780308E+00    0.3828292752E+00
    0.2100000000E+04    0.2328881409E+00    0.2026463815E+00    0.3858362063E+00
    0.2300000000E+04    0.2342648937E+00    0.2062447121E+00    0.3884123672E+00
    0.2500000000E+04    0.2354477688E+00    0.2093805885E+00    0.3906491742E+00
    0.2700000000E+04    0.2364758007E+00    0.2121362117E+00    0.3926133584E+00
    0.2900000000E+04    0.2373780782E+00    0.2145754786E+00    0.3943548594E+00
    0.3100000000E+04    0.2381767461E+00    0.2167488038E+00    0.3959118530E+00
    0.3300000000E+04    0.2388889757E+00    0.2186964930E+00    0.3973140619E+00
    0.3500000000E+04    0.2395282972E+00    0.2204511508E+00    0.3985850006E+00
    0.3700000000E+04    0.2401055239E+00    0.2220394323E+00    0.3997435356E+00
    0.3900000000E+04    0.2406294062E+00    0.2234833372E+00    0.4008049940E+00
    0.4100000000E+04    0.2411071053E+00    0.2248011806E+00    0.4017819668E+00
    0.4300000000E+04    0.2415445406E+00    0.2260083312E+00    0.4026849019E+00
    0.4500000000E+04    0.2419466501E+00    0.2271177785E+00    0.4035225469E+00
    0.4700000000E+04    0.2423175871E+00    0.2281405747E+00    0.4043022865E+00
    0.4900000000E+04    0.2426608712E+00    0.2290861811E+00    0.4050304018E+00
    0.1000000000E+04    0.2176537109E+00    0.1672151694E+00    0.3585169048E+00
    0.3000000000E+04    0.2377891917E+00    0.2156926599E+00    0.3951543942E+00
    0.5000000000E+04    0.2428230994E+00    0.2295326287E+00    0.4053768119E+00
    0.7000000000E+04    0.2451566460E+00    0.2358943114E+00    0.4105696391E+00
    0.9000000000E+04    0.2465047714E+00    0.2394736733E+00    0.4138323043E+00
    0.1100000000E+05    0.2473799092E+00    0.2417311548E+00    0.4161254560E+00
    0.1300000000E+05    0.2479907686E+00    0.2432637469E+00    0.4178533710E+00
    0.1500000000E+05    0.2484388004E+00    0.2443591105E+00    0.4192186419E+00
    0.1700000000E+05    0.2487793988E+00    0.2451721672E+00    0.4203351322E+00
    0.1900000000E+05    0.2490454212E+00    0.2457933663E+00    0.4212722810E+00
    0.2100000000E+05    0.2492576078E+00    0.2462788621E+00    0.4220751108E+00
    0.2300000000E+05    0.2494297010E+00    0.2466652466E+00    0.4227742413E+00
    0.2500000000E+05    0.2495711681E+00    0.2469773166E+00    0.4233913092E+00
    0.2700000000E+05    0.2496887430E+00    0.2472324288E+00    0.4239420925E+00
    0.2900000000E+05    0.2497873451E+00    0.2474430668E+00    0.4244384022E+00
    0.3100000000E+05    0.2498706509E+00    0.2476184201E+00    0.4248892795E+00
    0.3300000000E+05    0.2499414616E+00    0.2477653899E+00    0.4253017783E+00
    0.3500000000E+05    0.2500019486E+00    0.2478892501E+00    0.4256814946E+00
    0.3700000000E+05    0.2500538197E+00    0.2479940931E+00    0.4260329329E+00
    0.3900000000E+05    0.2500984361E+00    0.2480831381E+00    0.4263597659E+00
    0.4100000000E+05    0.2501368954E+00    0.2481589484E+00    0.4266650227E+00
    0.4300000000E+05    0.2501700922E+00    0.2482235871E+00    0.4269512271E+00
    0.4500000000E+05    0.2501987620E+00    0.2482787311E+00    0.4272205018E+00
    0.4700000000E+05    0.2502235153E+00    0.2483257558E+00    0.4274746469E+00
    0.4900000000E+05    0.2502448623E+00    0.2483657982E+00    0.4277152004E+00
    0.1000000000E+05    0.2469847087E+00    0.2407196493E+00    0.4150678842E+00
    0.3000000000E+05    0.2498307178E+00    0.2475346782E+00    0.4246690396E+00
    0.5000000000E+05    0.2502543955E+00    0.2483835035E+00    0.4278308012E+00
    0.7000000000E+05    0.2503417750E+00    0.2485345469E+00    0.4296713983E+00
    0.9000000000E+05    0.2503307257E+00    0.2485019907E+00    0.4309644033E+00
    0.1100000000E+06    0.2502829895E+00    0.2484067608E+00    0.4319629054E+00
    0.1300000000E+06    0.2502204331E+00    0.2482884741E+00    0.4327789323E+00
    0.1500000000E+06    0.2501521957E+00    0.2481625779E+00    0.4334712906E+00
    0.1700000000E+06    0.2500824818E+00    0.2480357069E+00    0.4340744745E+00
    0.1900000000E+06    0.2500133285E+00    0.2479108370E+00    0.4346103694E+00
    0.2100000000E+06    0.2499457361E+00    0.2477892878E+00    0.4350936976E+00
    0.2300000000E+06    0.2498801785E+00    0.2476715855E+00    0.4355348221E+00
    0.2500000000E+06    0.2498168527E+00    0.2475578639E+00    0.4359413068E+00
    0.2700000000E+06    0.2497558059E+00    0.2474480614E+00    0.4363188380E+00
    0.2900000000E+06    0.2496970045E+00    0.2473420215E+00    0.4366717969E+00
    0.3100000000E+06    0.2496403723E+00    0.2472395457E+00    0.4370036303E+00
    0.3300000000E+06    0.2495858119E+00    0.2471404212E+00    0.4373170981E+00
    0.3500000000E+06    0.2495332168E+00    0.2470444364E+00    0.4376144451E+00
    0.3700000000E+06    0.2494824789E+00    0.2469513878E+00    0.4378975212E+00
    0.3900000000E+06    0.2494334924E+00    0.2468610843E+00    0.4381678694E+00
    0.4100000000E+06    0.2493861557E+00    0.2467733479E+00    0.4384267905E+00
    0.4300000000E+06    0.2493403727E+00    0.2466880143E+00    0.4386753910E+00
    0.4500000000E+06    0.2492960535E+00    0.2466049327E+00    0.4389146203E+00
    0.4700000000E+06    0.2492531139E+00    0.2465239644E+00    0.4391452995E+00
    0.4900000000E+06    0.2492114758E+00    0.2464449821E+00    0.4393681434E+00
    0.1000000000E+06    0.2503096213E+00    0.2484588508E+00    0.4314916645E+00
    0.3000000000E+06    0.2496684231E+00    0.2472903513E+00    0.4368401680E+00
    0.5000000000E+06    0.2491911219E+00    0.2464061990E+00    0.4394768257E+00
    0.7000000000E+06    0.2488373626E+00    0.2457111540E+00    0.4413573998E+00
    0.9000000000E+06    0.2485572561E+00    0.2451271626E+00    0.4428647017E+00
    0.1100000000E+07    0.2483254588E+00    0.2446165721E+00    0.4441446197E+00
    0.1300000000E+07    0.2481277229E+00    0.2441585768E+00    0.4452694120E+00
    0.1500000000E+07    0.2479552890E+00    0.2437404289E+00    0.4462805554E+00
    0.1700000000E+07    0.2478023952E+00    0.2433537132E+00    0.4472042496E+00
    0.1900000000E+07    0.2476650504E+00    0.2429925567E+00    0.4480581993E+00
    0.2100000000E+07    0.2475403761E+00    0.2426526818E+00    0.4488549843E+00
    0.2300000000E+07    0.2474262276E+00    0.2423308649E+00    0.4496038969E+00
    0.2500000000E+07    0.2473209637E+00    0.2420246096E+00    0.4503120164E+00
    0.2700000000E+07    0.2472233007E+00    0.2417319378E+00    0.4509848746E+00
    0.2900000000E+07    0.2471322149E+00    0.2414512522E+00    0.4516268852E+00
    0.3100000000E+07    0.2470468771E+00    0.2411812418E+00    0.4522416330E+00
    0.3300000000E+07    0.2469666062E+00    0.2409208155E+00    0.4528320740E+00
    0.3500000000E+07    0.2468908355E+00    0.2406690542E+00    0.4534006778E+00
    0.3700000000E+07    0.2468190887E+00    0.2404251749E+00    0.4539495317E+00
    0.3900000000E+07    0.2467509616E+00    0.2401885051E+00    0.4544804174E+00
    0.4100000000E+07    0.2466861081E+00    0.2399584614E+00    0.4549948698E+00
    0.4300000000E+07    0.2466242295E+00    0.2397345346E+00    0.4554942214E+00
    0.4500000000E+07    0.2465650664E+00    0.2395162768E+00    0.4559796379E+00
    0.4700000000E+07    0.2465083920E+00    0.2393032918E+00    0.4564521452E+00
    0.4900000000E+07    0.2464540068E+00    0.2390952270E+00    0.4569126519E+00
    0.1000000000E+07    0.2484363811E+00    0.2448642471E+00    0.4435275593E+00
    0.3000000000E+07    0.2470888731E+00    0.2413149853E+00    0.4519374694E+00
    0.5000000000E+07    0.2464276168E+00    0.2389929399E+00    0.4571386613E+00
    0.7000000000E+07    0.2459862095E+00    0.2371437974E+00    0.4611859587E+00
    0.9000000000E+07    0.2456550398E+00    0.2355644724E+00    0.4645944360E+00
    0.1100000000E+08    0.2453903639E+00    0.2341651740E+00    0.4675848493E+00
    0.1300000000E+08    0.2451702208E+00    0.2328969162E+00    0.4702752108E+00
    0.1500000000E+08    0.2449820025E+00    0.2317295251E+00    0.4727371264E+00
    0.1700000000E+08    0.2448177956E+00    0.2306428668E+00    0.4750178119E+00
    0.1900000000E+08    0.2446723050E+00    0.2296227190E+00    0.4771502967E+00
    0.2100000000E+08    0.2445418127E+00    0.2286585960E+00    0.4791587318E+00
    0.2300000000E+08    0.2444236078E+00    0.2277425059E+00    0.4810613957E+00
    0.2500000000E+08    0.2443156524E+00    0.2268681918E+00    0.4828725088E+00
    0.2700000000E+08    0.2442163761E+00    0.2260306473E+00    0.4846033880E+00
    0.2900000000E+08    0.2441245429E+00    0.2252257927E+00    0.4862632102E+00
    0.3100000000E+08    0.2440391626E+00    0.2244502509E+00    0.4878595376E+00
    0.3300000000E+08    0.2439594300E+00    0.2237011896E+00    0.4893986874E+00
    0.3500000000E+08    0.2438846809E+00    0.2229762054E+00    0.4908860001E+00
    0.3700000000E+08    0.2438143618E+00    0.2222732383E+00    0.4923260381E+00
    0.3900000000E+08    0.2437480059E+00    0.2215905065E+00    0.4937227348E+00
    0.4100000000E+08    0.2436852162E+00    0.2209264567E+00    0.4950795091E+00
    0.4300000000E+08    0.2436256525E+00    0.2202797252E+00    0.4963993552E+00
    0.4500000000E+08    0.2435690205E+00    0.2196491065E+00    0.4976849120E+00
    0.4700000000E+08    0.2435150645E+00    0.2190335295E+00    0.4989385199E+00
    0.4900000000E+08    0.2434635604E+00    0.2184320368E+00    0.5001622654E+00
    0.1000000000E+08    0.2455160672E+00    0.2348459791E+00    0.4661330409E+00
    0.3000000000E+08    0.2440811002E+00    0.2248345459E+00    0.4870688903E+00
    0.5000000000E+08    0.2434386654E+00    0.2181363000E+00    0.5007635316E+00
    0.7000000000E+08    0.2430320162E+00    0.2127914545E+00    0.5115884157E+00
    0.9000000000E+08    0.2427399292E+00    0.2082399055E+00    0.5207545751E+00
    0.1100000000E+09    0.2425154983E+00    0.2042267981E+00    0.5288048506E+00
    0.1300000000E+09    0.2423356333E+00    0.2006105280E+00    0.5360379208E+00
    0.1500000000E+09    0.2421872695E+00    0.1973027104E+00    0.5426388805E+00
    0.1700000000E+09    0.2420623027E+00    0.1942437569E+00    0.5487318253E+00
    0.1900000000E+09    0.2419553639E+00    0.1913912158E+00    0.5544047639E+00
    0.2100000000E+09    0.2418627160E+00    0.1887135624E+00    0.5597228057E+00
    0.2300000000E+09    0.2417816552E+00    0.1861866150E+00    0.5647357335E+00
    0.2500000000E+09    0.2417101637E+00    0.1837913353E+00    0.5694826324E+00
    0.2700000000E+09    0.2416466969E+00    0.1815124105E+00    0.5739948621E+00
    0.2900000000E+09    0.2415900468E+00    0.1793373019E+00    0.5782980450E+00
    0.3100000000E+09    0.2415392515E+00    0.1772555855E+00    0.5824134406E+00
    0.3300000000E+09    0.2414935330E+00    0.1752584815E+00    0.5863589234E+00
    0.3500000000E+09    0.2414522536E+00    0.1733385108E+00    0.5901496954E+00
    0.3700000000E+09    0.2414148839E+00    0.1714892387E+00    0.5937988166E+00
    0.3900000000E+09    0.2413809806E+00    0.1697050801E+00    0.5973176071E+00
    0.4100000000E+09    0.2413501683E+00    0.1679811494E+00    0.6007159567E+00
    0.4300000000E+09    0.2413221267E+00    0.1663131429E+00    0.6040025674E+00
    0.4500000000E+09    0.2412965803E+00    0.1646972453E+00    0.6071851447E+00
    0.4700000000E+09    0.2412732909E+00    0.1631300552E+00    0.6102705519E+00
    0.4900000000E+09    0.2412520507E+00    0.1616085242E+00    0.6132649337E+00
    0.1000000000E+09    0.2426210283E+00    0.2061765774E+00    0.5248969325E+00
