     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.4900000000E+04    0.7213646116E-01    0.1805894106E+00    0.6139574959E+00
    0.1000000000E+04    0.7087160482E-01    0.9131978306E-01    0.5910053276E+00
    0.3000000000E+04    0.7204900210E-01    0.1555990729E+00    0.6090518145E+00
    0.5000000000E+04    0.7213665381E-01    0.1815084072E+00    0.6141369494E+00
    0.7000000000E+04    0.7210951994E-01    0.1953834681E+00    0.6169432199E+00
    0.9000000000E+04    0.7205828155E-01    0.2039656981E+00    0.6188734840E+00
    0.1100000000E+05    0.7200257264E-01    0.2097599900E+00    0.6203547745E+00
    0.1300000000E+05    0.7194796769E-01    0.2139091322E+00    0.6215669377E+00
    0.1500000000E+05    0.7189614040E-01    0.2170081928E+00    0.6226009158E+00
    0.1700000000E+05    0.7184748356E-01    0.2193972267E+00    0.6235085211E+00
    0.1900000000E+05    0.7180193795E-01    0.2212844858E+00    0.6243218745E+00
    0.2100000000E+05    0.7175928893E-01    0.2228045316E+00    0.6250621857E+00
    0.2300000000E+05    0.7171928015E-01    0.2240481152E+00    0.6257441622E+00
    0.2500000000E+05    0.7168165799E-01    0.2250786228E+00    0.6263784095E+00
    0.2700000000E+05    0.7164618805E-01    0.2259416378E+00    0.6269728229E+00
    0.2900000000E+05    0.7161266004E-01    0.2266707607E+00    0.6275334380E+00
    0.3100000000E+05    0.7158088779E-01    0.2272912890E+00    0.6280649735E+00
    0.3300000000E+05    0.7155070742E-01    0.2278226221E+00    0.6285711894E+00
    0.3500000000E+05    0.7152197484E-01    0.2282798769E+00    0.6290551320E+00
    0.3700000000E+05    0.7149456327E-01    0.2286750020E+00    0.6295193050E+00
    0.3900000000E+05    0.7146836091E-01    0.2290175613E+00    0.6299657925E+00
    0.4100000000E+05    0.7144326889E-01    0.2293152968E+00    0.6303963485E+00
    0.4300000000E+05    0.7141919951E-01    0.2295745397E+00    0.6308124647E+00
    0.4500000000E+05    0.7139607471E-01    0.2298005152E+00    0.6312154202E+00
    0.4700000000E+05    0.7137382478E-01    0.2299975721E+00    0.6316063215E+00
    0.4900000000E+05    0.7135238724E-01    0.2301693573E+00    0.6319861324E+00
    0.1000000000E+05    0.7203049108E-01    0.2071215973E+00    0.6196559587E+00
    0.3000000000E+05    0.7159656518E-01    0.2269932704E+00    0.6278025865E+00
    0.5000000000E+05    0.7134195534E-01    0.2302467545E+00    0.6321721471E+00
    0.7000000000E+05    0.7116492429E-01    0.2310121758E+00    0.6354702798E+00
    0.9000000000E+05    0.7102940237E-01    0.2310052287E+00    0.6382171498E+00
    0.1100000000E+06    0.7091966931E-01    0.2306860890E+00    0.6406155430E+00
    0.1300000000E+06    0.7082750562E-01    0.2302240205E+00    0.6427686235E+00
    0.1500000000E+06    0.7074807947E-01    0.2296932306E+00    0.6447371410E+00
    0.1700000000E+06    0.7067831063E-01    0.2291300450E+00    0.6465603740E+00
    0.1900000000E+06    0.7061611525E-01    0.2285535865E+00    0.6482654284E+00
    0.2100000000E+06    0.7056001805E-01    0.2279744105E+00    0.6498719308E+00
    0.2300000000E+06    0.7050893635E-01    0.2273985067E+00    0.6513946278E+00
    0.2500000000E+06    0.7046205218E-01    0.2268293040E+00    0.6528449294E+00
    0.2700000000E+06    0.7041873244E-01    0.2262687391E+00    0.6542318768E+00
    0.2900000000E+06    0.7037847714E-01    0.2257178540E+00    0.6555627775E+00
    0.3100000000E+06    0.7034088454E-01    0.2251771432E+00    0.6568436371E+00
    0.3300000000E+06    0.7030562695E-01    0.2246467622E+00    0.6580794619E+00
    0.3500000000E+06    0.7027243365E-01    0.2241266566E+00    0.6592744772E+00
    0.3700000000E+06    0.7024107835E-01    0.2236166420E+00    0.6604322872E+00
    0.3900000000E+06    0.7021137001E-01    0.2231164565E+00    0.6615559958E+00
    0.4100000000E+06    0.7018314589E-01    0.2226257933E+00    0.6626482988E+00
    0.4300000000E+06    0.7015626618E-01    0.2221443227E+00    0.6637115548E+00
    0.4500000000E+06    0.7013060993E-01    0.2216717062E+00    0.6647478416E+00
    0.4700000000E+06    0.7010607180E-01    0.2212076056E+00    0.6657590009E+00
    0.4900000000E+06    0.7008255945E-01    0.2207516889E+00    0.6667466737E+00
    0.1000000000E+06    0.7097193475E-01    0.2308707308E+00    0.6394520789E+00
    0.3000000000E+06    0.7035936999E-01    0.2254462110E+00    0.6562091290E+00
    0.5000000000E+06    0.7007116215E-01    0.2205266984E+00    0.6672321682E+00
    0.7000000000E+06    0.6988157114E-01    0.2163853649E+00    0.6759977465E+00
    0.9000000000E+06    0.6974042682E-01    0.2127781062E+00    0.6834578495E+00
    0.1100000000E+07    0.6962815322E-01    0.2095561281E+00    0.6900389561E+00
    0.1300000000E+07    0.6953505568E-01    0.2066271337E+00    0.6959758622E+00
    0.1500000000E+07    0.6945562109E-01    0.2039301304E+00    0.7014141793E+00
    0.1700000000E+07    0.6938641377E-01    0.2014225610E+00    0.7064515928E+00
    0.1900000000E+07    0.6932514777E-01    0.1990734161E+00    0.7111574154E+00
    0.2100000000E+07    0.6927022532E-01    0.1968593035E+00    0.7155829441E+00
    0.2300000000E+07    0.6922048579E-01    0.1947620743E+00    0.7197674100E+00
    0.2500000000E+07    0.6917505963E-01    0.1927673177E+00    0.7237416189E+00
    0.2700000000E+07    0.6913327855E-01    0.1908633669E+00    0.7275302893E+00
    0.2900000000E+07    0.6909461794E-01    0.1890406200E+00    0.7311536177E+00
    0.3100000000E+07    0.6905865841E-01    0.1872910624E+00    0.7346283605E+00
    0.3300000000E+07    0.6902505950E-01    0.1856079217E+00    0.7379686051E+00
    0.3500000000E+07    0.6899354102E-01    0.1839854141E+00    0.7411863309E+00
    0.3700000000E+07    0.6896386964E-01    0.1824185525E+00    0.7442918281E+00
    0.3900000000E+07    0.6893584901E-01    0.1809030009E+00    0.7472940140E+00
    0.4100000000E+07    0.6890931235E-01    0.1794349612E+00    0.7502006783E+00
    0.4300000000E+07    0.6888411681E-01    0.1780110832E+00    0.7530186733E+00
    0.4500000000E+07    0.6886013909E-01    0.1766283946E+00    0.7557540657E+00
    0.4700000000E+07    0.6883727203E-01    0.1752842429E+00    0.7584122579E+00
    0.4900000000E+07    0.6881542195E-01    0.1739762494E+00    0.7609980856E+00
    0.1000000000E+07    0.6968142383E-01    0.2111256727E+00    0.6868407777E+00
    0.3000000000E+07    0.6907632342E-01    0.1881571416E+00    0.7329086267E+00
    0.5000000000E+07    0.6880485214E-01    0.1733351339E+00    0.7622652392E+00
    0.7000000000E+07    0.6863120389E-01    0.1619859052E+00    0.7846698543E+00
    0.9000000000E+07    0.6850480833E-01    0.1526995454E+00    0.8029728487E+00
    0.1100000000E+08    0.6840621752E-01    0.1448186196E+00    0.8184908708E+00
    0.1300000000E+08    0.6832589433E-01    0.1379716553E+00    0.8319642680E+00
    0.1500000000E+08    0.6825845795E-01    0.1319238821E+00    0.8438595224E+00
    0.1700000000E+08    0.6820057823E-01    0.1265155348E+00    0.8544934158E+00
    0.1900000000E+08    0.6815005347E-01    0.1216320194E+00    0.8640928129E+00
    0.2100000000E+08    0.6810535403E-01    0.1171878432E+00    0.8728267624E+00
    0.2300000000E+08    0.6806537513E-01    0.1131172475E+00    0.8808251684E+00
    0.2500000000E+08    0.6802929369E-01    0.1093684039E+00    0.8881903363E+00
    0.2700000000E+08    0.6799648059E-01    0.1058996415E+00    0.8950044680E+00
    0.2900000000E+08    0.6796644461E-01    0.1026768961E+00    0.9013347235E+00
    0.3100000000E+08    0.6793879513E-01    0.9967192802E-01    0.9072367525E+00
    0.3300000000E+08    0.6791321667E-01    0.9686104386E-01    0.9127572275E+00
    0.3500000000E+08    0.6788945094E-01    0.9422415594E-01    0.9179357038E+00
    0.3700000000E+08    0.6786728394E-01    0.9174407778E-01    0.9228060134E+00
    0.3900000000E+08    0.6784653648E-01    0.8940598612E-01    0.9273973281E+00
    0.4100000000E+08    0.6782705709E-01    0.8719700398E-01    0.9317349834E+00
    0.4300000000E+08    0.6780871667E-01    0.8510587297E-01    0.9358411250E+00
    0.4500000000E+08    0.6779140432E-01    0.8312269261E-01    0.9397352240E+00
    0.4700000000E+08    0.6777502414E-01    0.8123871069E-01    0.9434344899E+00
    0.4900000000E+08    0.6775949264E-01    0.7944615285E-01    0.9469542071E+00
    0.1000000000E+08    0.6845276969E-01    0.1486109120E+00    0.8110250967E+00
    0.3000000000E+08    0.6795234280E-01    0.1011487649E+00    0.9043361634E+00
    0.5000000000E+08    0.6775202195E-01    0.7858196100E-01    0.9486510535E+00
    0.7000000000E+08    0.6763340964E-01    0.6475011396E-01    0.9758103466E+00
    0.9000000000E+08    0.6755226300E-01    0.5526890922E-01    0.9944294971E+00
    0.1100000000E+09    0.6749228753E-01    0.4831877905E-01    0.1008081108E+01
    0.1300000000E+09    0.6744577150E-01    0.4298578259E-01    0.1018558970E+01
    0.1500000000E+09    0.6740849213E-01    0.3875443232E-01    0.1026874646E+01
    0.1700000000E+09    0.6737790198E-01    0.3530982034E-01    0.1033646047E+01
    0.1900000000E+09    0.6735235380E-01    0.3244787762E-01    0.1039273588E+01
    0.2100000000E+09    0.6733072516E-01    0.3003017664E-01    0.1044028894E+01
    0.2300000000E+09    0.6731221935E-01    0.2795931624E-01    0.1048103097E+01
    0.2500000000E+09    0.6729625188E-01    0.2616467159E-01    0.1051634793E+01
    0.2700000000E+09    0.6728238223E-01    0.2459372823E-01    0.1054727050E+01
    0.2900000000E+09    0.6727027082E-01    0.2320659321E-01    0.1057458169E+01
    0.3100000000E+09    0.6725965076E-01    0.2197239735E-01    0.1059888747E+01
    0.3300000000E+09    0.6725030884E-01    0.2086686698E-01    0.1062066438E+01
    0.3500000000E+09    0.6724207226E-01    0.1987064289E-01    0.1064029253E+01
    0.3700000000E+09    0.6723479921E-01    0.1896809052E-01    0.1065807892E+01
    0.3900000000E+09    0.6722837199E-01    0.1814644110E-01    0.1067427434E+01
    0.4100000000E+09    0.6722269199E-01    0.1739516079E-01    0.1068908568E+01
    0.4300000000E+09    0.6721767581E-01    0.1670548007E-01    0.1070268520E+01
    0.4500000000E+09    0.6721325236E-01    0.1607003761E-01    0.1071521753E+01
    0.4700000000E+09    0.6720936065E-01    0.1548260730E-01    0.1072680501E+01
    0.4900000000E+09    0.6720594793E-01    0.1493788665E-01    0.1073755184E+01
    0.1000000000E+09    0.6752022647E-01    0.5154750227E-01    0.1001738764E+01
