     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3300000000E+04    0.3569030162E+00    0.1956039091E+00    0.2978652772E+00
    0.3500000000E+04    0.3575173521E+00    0.1980399796E+00    0.2985479368E+00
    0.3700000000E+04    0.3580680242E+00    0.2002686450E+00    0.2991696181E+00
    0.3900000000E+04    0.3585643697E+00    0.2023150799E+00    0.2997388202E+00
    0.4100000000E+04    0.3590139793E+00    0.2042005545E+00    0.3002624942E+00
    0.4300000000E+04    0.3594230885E+00    0.2059431621E+00    0.3007463841E+00
    0.4500000000E+04    0.3597968678E+00    0.2075583900E+00    0.3011952816E+00
    0.4700000000E+04    0.3601396414E+00    0.2090595721E+00    0.3016132173E+00
    0.4900000000E+04    0.3604550542E+00    0.2104582496E+00    0.3020036086E+00
    0.1000000000E+04    0.3346342356E+00    0.1330945596E+00    0.2763216703E+00
    0.3000000000E+04    0.3558359222E+00    0.1914936416E+00    0.2967032535E+00
    0.5000000000E+04    0.3606034858E+00    0.2111223384E+00    0.3021894038E+00
    0.7000000000E+04    0.3626879951E+00    0.2208847976E+00    0.3049855377E+00
    0.9000000000E+04    0.3638384799E+00    0.2266914966E+00    0.3067644823E+00
    0.1100000000E+05    0.3645557343E+00    0.2305240364E+00    0.3080345717E+00
    0.1300000000E+05    0.3650376069E+00    0.2332325076E+00    0.3090077433E+00
    0.1500000000E+05    0.3653779507E+00    0.2352415056E+00    0.3097897485E+00
    0.1700000000E+05    0.3656269566E+00    0.2367864239E+00    0.3104399414E+00
    0.1900000000E+05    0.3658138533E+00    0.2380081214E+00    0.3109945367E+00
    0.2100000000E+05    0.3659567843E+00    0.2389959653E+00    0.3114770557E+00
    0.2300000000E+05    0.3660675869E+00    0.2398093412E+00    0.3119035372E+00
    0.2500000000E+05    0.3661542976E+00    0.2404892237E+00    0.3122853517E+00
    0.2700000000E+05    0.3662225539E+00    0.2410647790E+00    0.3126308211E+00
    0.2900000000E+05    0.3662764198E+00    0.2415573202E+00    0.3129462007E+00
    0.3100000000E+05    0.3663188933E+00    0.2419827756E+00    0.3132362988E+00
    0.3300000000E+05    0.3663522302E+00    0.2423532817E+00    0.3135048840E+00
    0.3500000000E+05    0.3663781574E+00    0.2426782440E+00    0.3137549594E+00
    0.3700000000E+05    0.3663980168E+00    0.2429650614E+00    0.3139889540E+00
    0.3900000000E+05    0.3664128652E+00    0.2432196313E+00    0.3142088572E+00
    0.4100000000E+05    0.3664235444E+00    0.2434467107E+00    0.3144163179E+00
    0.4300000000E+05    0.3664307323E+00    0.2436501774E+00    0.3146127164E+00
    0.4500000000E+05    0.3664349799E+00    0.2438332236E+00    0.3147992193E+00
    0.4700000000E+05    0.3664367389E+00    0.2439984994E+00    0.3149768204E+00
    0.4900000000E+05    0.3664363822E+00    0.2441482232E+00    0.3151463731E+00
    0.1000000000E+05    0.3642352672E+00    0.2287869066E+00    0.3074462349E+00
    0.3000000000E+05    0.3662989251E+00    0.2417776007E+00    0.3130941537E+00
    0.5000000000E+05    0.3664355096E+00    0.2442178492E+00    0.3152283658E+00
    0.7000000000E+05    0.3663603398E+00    0.2451237528E+00    0.3165818337E+00
    0.9000000000E+05    0.3662403286E+00    0.2455372679E+00    0.3175913424E+00
    0.1100000000E+06    0.3661125651E+00    0.2457380300E+00    0.3184066462E+00
    0.1300000000E+06    0.3659877541E+00    0.2458307627E+00    0.3190967009E+00
    0.1500000000E+06    0.3658691331E+00    0.2458628173E+00    0.3196989534E+00
    0.1700000000E+06    0.3657574474E+00    0.2458583998E+00    0.3202360309E+00
    0.1900000000E+06    0.3656525510E+00    0.2458310029E+00    0.3207226710E+00
    0.2100000000E+06    0.3655539871E+00    0.2457886459E+00    0.3211690226E+00
    0.2300000000E+06    0.3654612142E+00    0.2457363359E+00    0.3215823824E+00
    0.2500000000E+06    0.3653736960E+00    0.2456773227E+00    0.3219681789E+00
    0.2700000000E+06    0.3652909347E+00    0.2456137820E+00    0.3223305649E+00
    0.2900000000E+06    0.3652124821E+00    0.2455472072E+00    0.3226727920E+00
    0.3100000000E+06    0.3651379395E+00    0.2454786441E+00    0.3229974562E+00
    0.3300000000E+06    0.3650669546E+00    0.2454088376E+00    0.3233066648E+00
    0.3500000000E+06    0.3649992161E+00    0.2453383246E+00    0.3236021535E+00
    0.3700000000E+06    0.3649344494E+00    0.2452674963E+00    0.3238853700E+00
    0.3900000000E+06    0.3648724110E+00    0.2451966396E+00    0.3241575351E+00
    0.4100000000E+06    0.3648128852E+00    0.2451259659E+00    0.3244196885E+00
    0.4300000000E+06    0.3647556799E+00    0.2450556310E+00    0.3246727235E+00
    0.4500000000E+06    0.3647006234E+00    0.2449857494E+00    0.3249174137E+00
    0.4700000000E+06    0.3646475621E+00    0.2449164049E+00    0.3251544337E+00
    0.4900000000E+06    0.3645963579E+00    0.2448476581E+00    0.3253843755E+00
    0.1000000000E+06    0.3661764680E+00    0.2456556680E+00    0.3180179056E+00
    0.3000000000E+06    0.3651747451E+00    0.2455131219E+00    0.3228371779E+00
    0.5000000000E+06    0.3645714128E+00    0.2448135227E+00    0.3254968580E+00
    0.7000000000E+06    0.3641454048E+00    0.2441670217E+00    0.3274750160E+00
    0.9000000000E+06    0.3638161199E+00    0.2435857221E+00    0.3290974990E+00
    0.1100000000E+07    0.3635477137E+00    0.2430577807E+00    0.3304958087E+00
    0.1300000000E+07    0.3633211816E+00    0.2425724668E+00    0.3317375325E+00
    0.1500000000E+07    0.3631252348E+00    0.2421217036E+00    0.3328625115E+00
    0.1700000000E+07    0.3629526170E+00    0.2416994920E+00    0.3338964290E+00
    0.1900000000E+07    0.3627983860E+00    0.2413013052E+00    0.3348569233E+00
    0.2100000000E+07    0.3626590230E+00    0.2409236560E+00    0.3357566938E+00
    0.2300000000E+07    0.3625319331E+00    0.2405638025E+00    0.3366052251E+00
    0.2500000000E+07    0.3624151472E+00    0.2402195488E+00    0.3374098118E+00
    0.2700000000E+07    0.3623071360E+00    0.2398891069E+00    0.3381762001E+00
    0.2900000000E+07    0.3622066875E+00    0.2395710005E+00    0.3389090075E+00
    0.3100000000E+07    0.3621128250E+00    0.2392639943E+00    0.3396120080E+00
    0.3300000000E+07    0.3620247497E+00    0.2389670435E+00    0.3402883308E+00
    0.3500000000E+07    0.3619417999E+00    0.2386792553E+00    0.3409406035E+00
    0.3700000000E+07    0.3618634216E+00    0.2383998601E+00    0.3415710567E+00
    0.3900000000E+07    0.3617891458E+00    0.2381281891E+00    0.3421816025E+00
    0.4100000000E+07    0.3617185724E+00    0.2378636569E+00    0.3427738942E+00
    0.4300000000E+07    0.3616513571E+00    0.2376057477E+00    0.3433493721E+00
    0.4500000000E+07    0.3615872013E+00    0.2373540045E+00    0.3439092999E+00
    0.4700000000E+07    0.3615258449E+00    0.2371080201E+00    0.3444547934E+00
    0.4900000000E+07    0.3614670593E+00    0.2368674297E+00    0.3449868432E+00
    0.1000000000E+07    0.3636757414E+00    0.2433158180E+00    0.3298195529E+00
    0.3000000000E+07    0.3621589866E+00    0.2394161791E+00    0.3392640248E+00
    0.5000000000E+07    0.3614385667E+00    0.2367490535E+00    0.3452481067E+00
    0.7000000000E+07    0.3609651921E+00    0.2345998485E+00    0.3499400952E+00
    0.9000000000E+07    0.3606141544E+00    0.2327541927E+00    0.3539065495E+00
    0.1100000000E+08    0.3603363405E+00    0.2311139081E+00    0.3573943236E+00
    0.1300000000E+08    0.3601072918E+00    0.2296244144E+00    0.3605366684E+00
    0.1500000000E+08    0.3599130461E+00    0.2282516874E+00    0.3634149713E+00
    0.1700000000E+08    0.3597448789E+00    0.2269728334E+00    0.3660831597E+00
    0.1900000000E+08    0.3595969733E+00    0.2257715803E+00    0.3685791003E+00
    0.2100000000E+08    0.3594652574E+00    0.2246358737E+00    0.3709305655E+00
    0.2300000000E+08    0.3593467700E+00    0.2235564902E+00    0.3731586270E+00
    0.2500000000E+08    0.3592392903E+00    0.2225261870E+00    0.3752797137E+00
    0.2700000000E+08    0.3591411105E+00    0.2215391529E+00    0.3773069231E+00
    0.2900000000E+08    0.3590508891E+00    0.2205906418E+00    0.3792508937E+00
    0.3100000000E+08    0.3589675534E+00    0.2196767178E+00    0.3811204039E+00
    0.3300000000E+08    0.3588902323E+00    0.2187940740E+00    0.3829227966E+00
    0.3500000000E+08    0.3588182087E+00    0.2179399004E+00    0.3846642862E+00
    0.3700000000E+08    0.3587508855E+00    0.2171117849E+00    0.3863501870E+00
    0.3900000000E+08    0.3586877602E+00    0.2163076390E+00    0.3879850850E+00
    0.4100000000E+08    0.3586284058E+00    0.2155256400E+00    0.3895729701E+00
    0.4300000000E+08    0.3585724567E+00    0.2147641858E+00    0.3911173390E+00
    0.4500000000E+08    0.3585195975E+00    0.2140218596E+00    0.3926212761E+00
    0.4700000000E+08    0.3584695540E+00    0.2132974006E+00    0.3940875184E+00
    0.4900000000E+08    0.3584220865E+00    0.2125896815E+00    0.3955185080E+00
    0.1000000000E+08    0.3604679658E+00    0.2319124390E+00    0.3557002904E+00
    0.3000000000E+08    0.3590084191E+00    0.2201295761E+00    0.3801944678E+00
    0.5000000000E+08    0.3583992520E+00    0.2122417789E+00    0.3962214761E+00
    0.7000000000E+08    0.3580378140E+00    0.2059625438E+00    0.4088607077E+00
    0.9000000000E+08    0.3577949101E+00    0.2006305730E+00    0.4195327817E+00
    0.1100000000E+09    0.3576210406E+00    0.1959435007E+00    0.4288773480E+00
    0.1300000000E+09    0.3574920385E+00    0.1917327836E+00    0.4372474602E+00
    0.1500000000E+09    0.3573943327E+00    0.1878929590E+00    0.4448624642E+00
    0.1700000000E+09    0.3573195636E+00    0.1843527738E+00    0.4518697390E+00
    0.1900000000E+09    0.3572622309E+00    0.1810613711E+00    0.4583740081E+00
    0.2100000000E+09    0.3572185315E+00    0.1779809202E+00    0.4644528836E+00
    0.2300000000E+09    0.3571857320E+00    0.1750823568E+00    0.4701658045E+00
    0.2500000000E+09    0.3571618059E+00    0.1723427652E+00    0.4755595075E+00
    0.2700000000E+09    0.3571452120E+00    0.1697436888E+00    0.4806715447E+00
    0.2900000000E+09    0.3571347529E+00    0.1672699954E+00    0.4855326383E+00
    0.3100000000E+09    0.3571294815E+00    0.1649090901E+00    0.4901683112E+00
    0.3300000000E+09    0.3571286368E+00    0.1626503524E+00    0.4946000469E+00
    0.3500000000E+09    0.3571315992E+00    0.1604847261E+00    0.4988461372E+00
    0.3700000000E+09    0.3571378582E+00    0.1584044116E+00    0.5029223118E+00
    0.3900000000E+09    0.3571469888E+00    0.1564026332E+00    0.5068422183E+00
    0.4100000000E+09    0.3571586340E+00    0.1544734588E+00    0.5106177900E+00
    0.4300000000E+09    0.3571724913E+00    0.1526116586E+00    0.5142595356E+00
    0.4500000000E+09    0.3571883024E+00    0.1508125931E+00    0.5177767676E+00
    0.4700000000E+09    0.3572058455E+00    0.1490721233E+00    0.5211777858E+00
    0.4900000000E+09    0.3572249288E+00    0.1473865375E+00    0.5244700263E+00
    0.1000000000E+09    0.3577012043E+00    0.1982189485E+00    0.4243447055E+00
