     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3700000000E+07    0.3131843801E+00    0.2395002421E+00    0.3886634863E+00
    0.3900000000E+07    0.3131104666E+00    0.2392493762E+00    0.3892305764E+00
    0.4100000000E+07    0.3130401706E+00    0.2390052748E+00    0.3897804186E+00
    0.4300000000E+07    0.3129731586E+00    0.2387674359E+00    0.3903143912E+00
    0.4500000000E+07    0.3129091411E+00    0.2385354162E+00    0.3908337015E+00
    0.4700000000E+07    0.3128478657E+00    0.2383088220E+00    0.3913394142E+00
    0.4900000000E+07    0.3127891102E+00    0.2380873016E+00    0.3918324735E+00
    0.1000000000E+07    0.3149642154E+00    0.2441070810E+00    0.3776485859E+00
    0.3000000000E+07    0.3134777920E+00    0.2404406126E+00    0.3865175476E+00
    0.5000000000E+07    0.3127606153E+00    0.2379783442E+00    0.3920745247E+00
    0.7000000000E+07    0.3122855337E+00    0.2360034549E+00    0.3964151660E+00
    0.9000000000E+07    0.3119310352E+00    0.2343110387E+00    0.4000773312E+00
    0.1100000000E+08    0.3116489775E+00    0.2328086441E+00    0.4032936319E+00
    0.1300000000E+08    0.3114152957E+00    0.2314452752E+00    0.4061890637E+00
    0.1500000000E+08    0.3112162161E+00    0.2301892988E+00    0.4088397303E+00
    0.1700000000E+08    0.3110431133E+00    0.2290195025E+00    0.4112959384E+00
    0.1900000000E+08    0.3108902269E+00    0.2279208471E+00    0.4135929457E+00
    0.2100000000E+08    0.3107535181E+00    0.2268822133E+00    0.4157565712E+00
    0.2300000000E+08    0.3106300463E+00    0.2258951065E+00    0.4178063792E+00
    0.2500000000E+08    0.3105176034E+00    0.2249528646E+00    0.4197576064E+00
    0.2700000000E+08    0.3104144896E+00    0.2240501481E+00    0.4216223881E+00
    0.2900000000E+08    0.3103193684E+00    0.2231826003E+00    0.4234105729E+00
    0.3100000000E+08    0.3102311701E+00    0.2223466107E+00    0.4251302812E+00
    0.3300000000E+08    0.3101490253E+00    0.2215391482E+00    0.4267883005E+00
    0.3500000000E+08    0.3100722178E+00    0.2207576385E+00    0.4283903720E+00
    0.3700000000E+08    0.3100001506E+00    0.2199998733E+00    0.4299414023E+00
    0.3900000000E+08    0.3099323210E+00    0.2192639413E+00    0.4314456234E+00
    0.4100000000E+08    0.3098683017E+00    0.2185481753E+00    0.4329067155E+00
    0.4300000000E+08    0.3098077265E+00    0.2178511106E+00    0.4343279022E+00
    0.4500000000E+08    0.3097502791E+00    0.2171714519E+00    0.4357120259E+00
    0.4700000000E+08    0.3096956846E+00    0.2165080477E+00    0.4370616080E+00
    0.4900000000E+08    0.3096437024E+00    0.2158598682E+00    0.4383788969E+00
    0.1000000000E+08    0.3117827908E+00    0.2335398887E+00    0.4017318417E+00
    0.3000000000E+08    0.3102744623E+00    0.2227608621E+00    0.4242785349E+00
    0.5000000000E+08    0.3096186237E+00    0.2155411950E+00    0.4390260695E+00
    0.7000000000E+08    0.3092139983E+00    0.2097844842E+00    0.4506702786E+00
    0.9000000000E+08    0.3089306262E+00    0.2048874243E+00    0.4605174851E+00
    0.1100000000E+09    0.3087184442E+00    0.2005747639E+00    0.4691542985E+00
    0.1300000000E+09    0.3085528968E+00    0.1966933063E+00    0.4769038737E+00
    0.1500000000E+09    0.3084201355E+00    0.1931473094E+00    0.4839666676E+00
    0.1700000000E+09    0.3083115956E+00    0.1898721571E+00    0.4904771871E+00
    0.1900000000E+09    0.3082216192E+00    0.1868217742E+00    0.4965308952E+00
    0.2100000000E+09    0.3081462791E+00    0.1839619172E+00    0.5021984640E+00
    0.2300000000E+09    0.3080827417E+00    0.1812662999E+00    0.5075339640E+00
    0.2500000000E+09    0.3080288981E+00    0.1787142128E+00    0.5125798715E+00
    0.2700000000E+09    0.3079831379E+00    0.1762889882E+00    0.5173702864E+00
    0.2900000000E+09    0.3079442054E+00    0.1739769700E+00    0.5219330847E+00
    0.3100000000E+09    0.3079111031E+00    0.1717667988E+00    0.5262914074E+00
    0.3300000000E+09    0.3078830264E+00    0.1696489020E+00    0.5304647200E+00
    0.3500000000E+09    0.3078593175E+00    0.1676151209E+00    0.5344695853E+00
    0.3700000000E+09    0.3078394321E+00    0.1656584330E+00    0.5383202383E+00
    0.3900000000E+09    0.3078229152E+00    0.1637727402E+00    0.5420290225E+00
    0.4100000000E+09    0.3078093828E+00    0.1619527059E+00    0.5456067259E+00
    0.4300000000E+09    0.3077985080E+00    0.1601936274E+00    0.5490628441E+00
    0.4500000000E+09    0.3077900108E+00    0.1584913341E+00    0.5524057885E+00
    0.4700000000E+09    0.3077836493E+00    0.1568421067E+00    0.5556430528E+00
    0.4900000000E+09    0.3077792133E+00    0.1552426107E+00    0.5587813488E+00
    0.1000000000E+09    0.3088175222E+00    0.2026694322E+00    0.4649631081E+00
