     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2700000000E+03    0.1196166490E+00    0.1302863269E-01    0.4929764927E+00
    0.2900000000E+03    0.1204497029E+00    0.1384740612E-01    0.4967138547E+00
    0.3100000000E+03    0.1211820853E+00    0.1466107857E-01    0.5000267026E+00
    0.3300000000E+03    0.1218306552E+00    0.1546965013E-01    0.5029850179E+00
    0.3500000000E+03    0.1224087223E+00    0.1627311620E-01    0.5056441601E+00
    0.3700000000E+03    0.1229269332E+00    0.1707147171E-01    0.5080484996E+00
    0.3900000000E+03    0.1233939043E+00    0.1786471347E-01    0.5102340183E+00
    0.4100000000E+03    0.1238166831E+00    0.1865284130E-01    0.5122302046E+00
    0.4300000000E+03    0.1242010888E+00    0.1943585862E-01    0.5140614565E+00
    0.4500000000E+03    0.1245519682E+00    0.2021377254E-01    0.5157481361E+00
    0.4700000000E+03    0.1248733903E+00    0.2098659379E-01    0.5173073720E+00
    0.4900000000E+03    0.1251687959E+00    0.2175433651E-01    0.5187536770E+00
    0.1000000000E+03    0.1018960931E+00    0.5835587465E-02    0.4170051894E+00
    0.3000000000E+03    0.1208273286E+00    0.1425487979E-01    0.4984185748E+00
    0.5000000000E+03    0.1253076751E+00    0.2213630869E-01    0.5194384214E+00
    0.7000000000E+03    0.1272440469E+00    0.2951477469E-01    0.5294303019E+00
    0.9000000000E+03    0.1282945776E+00    0.3641795825E-01    0.5354397454E+00
    0.1100000000E+04    0.1289383120E+00    0.4288206352E-01    0.5395487505E+00
    0.1300000000E+04    0.1293637372E+00    0.4894356438E-01    0.5425952642E+00
    0.1500000000E+04    0.1296595579E+00    0.5463660663E-01    0.5449829256E+00
    0.1700000000E+04    0.1298727750E+00    0.5999233468E-01    0.5469308506E+00
    0.1900000000E+04    0.1300304975E+00    0.6503886945E-01    0.5485686606E+00
    0.2100000000E+04    0.1301493922E+00    0.6980150876E-01    0.5499781907E+00
    0.2300000000E+04    0.1302402305E+00    0.7430299368E-01    0.5512138183E+00
    0.2500000000E+04    0.1303102586E+00    0.7856378094E-01    0.5523132013E+00
    0.2700000000E+04    0.1303645141E+00    0.8260229841E-01    0.5533033250E+00
    0.2900000000E+04    0.1304065972E+00    0.8643517605E-01    0.5542040907E+00
    0.3100000000E+04    0.1304391413E+00    0.9007745085E-01    0.5550305391E+00
    0.3300000000E+04    0.1304641116E+00    0.9354274735E-01    0.5557942806E+00
    0.3500000000E+04    0.1304830007E+00    0.9684343582E-01    0.5565044438E+00
    0.3700000000E+04    0.1304969590E+00    0.9999077066E-01    0.5571683238E+00
    0.3900000000E+04    0.1305068857E+00    0.1029950117E+00    0.5577918341E+00
    0.4100000000E+04    0.1305134917E+00    0.1058655302E+00    0.5583798301E+00
    0.4300000000E+04    0.1305173451E+00    0.1086109022E+00    0.5589363443E+00
    0.4500000000E+04    0.1305189042E+00    0.1112389906E+00    0.5594647604E+00
    0.4700000000E+04    0.1305185422E+00    0.1137570166E+00    0.5599679439E+00
    0.4900000000E+04    0.1305165648E+00    0.1161716241E+00    0.5604483426E+00
    0.1000000000E+04    0.1286520291E+00    0.3970257735E-01    0.5376643473E+00
    0.3000000000E+04    0.1304239258E+00    0.8827925612E-01    0.5546258115E+00
    0.5000000000E+04    0.1305150510E+00    0.1173420782E+00    0.5606806676E+00
    0.7000000000E+04    0.1304428457E+00    0.1365791174E+00    0.5645175567E+00
    0.9000000000E+04    0.1303412566E+00    0.1501961661E+00    0.5673798162E+00
    0.1100000000E+05    0.1302375840E+00    0.1603041697E+00    0.5696887899E+00
    0.1300000000E+05    0.1301388319E+00    0.1680774516E+00    0.5716398005E+00
    0.1500000000E+05    0.1300466496E+00    0.1742206980E+00    0.5733398122E+00
    0.1700000000E+05    0.1299610558E+00    0.1791820812E+00    0.5748538580E+00
    0.1900000000E+05    0.1298815681E+00    0.1832600640E+00    0.5762244452E+00
    0.2100000000E+05    0.1298075827E+00    0.1866609846E+00    0.5774808830E+00
    0.2300000000E+05    0.1297385071E+00    0.1895319833E+00    0.5786442327E+00
    0.2500000000E+05    0.1296738033E+00    0.1919807637E+00    0.5797301366E+00
    0.2700000000E+05    0.1296129978E+00    0.1940879409E+00    0.5807505305E+00
    0.2900000000E+05    0.1295556789E+00    0.1959150302E+00    0.5817147303E+00
    0.3100000000E+05    0.1295014900E+00    0.1975097690E+00    0.5826301475E+00
    0.3300000000E+05    0.1294501226E+00    0.1989097564E+00    0.5835027768E+00
    0.3500000000E+05    0.1294013086E+00    0.2001449984E+00    0.5843375369E+00
    0.3700000000E+05    0.1293548147E+00    0.2012397247E+00    0.5851385151E+00
    0.3900000000E+05    0.1293104368E+00    0.2022137084E+00    0.5859091452E+00
    0.4100000000E+05    0.1292679958E+00    0.2030832404E+00    0.5866523415E+00
    0.4300000000E+05    0.1292273337E+00    0.2038618599E+00    0.5873705990E+00
    0.4500000000E+05    0.1291883106E+00    0.2045609081E+00    0.5880660713E+00
    0.4700000000E+05    0.1291508020E+00    0.2051899545E+00    0.5887406306E+00
    0.4900000000E+05    0.1291146970E+00    0.2057571273E+00    0.5893959154E+00
    0.1000000000E+05    0.1302890382E+00    0.1556007380E+00    0.5685883070E+00
    0.3000000000E+05    0.1295282135E+00    0.1967388899E+00    0.5821781334E+00
    0.5000000000E+05    0.1290971393E+00    0.2060197221E+00    0.5897167875E+00
    0.7000000000E+05    0.1288002269E+00    0.2092745000E+00    0.5953972264E+00
    0.9000000000E+05    0.1285740741E+00    0.2104509522E+00    0.6001127701E+00
    0.1100000000E+06    0.1283915652E+00    0.2107078013E+00    0.6042179003E+00
    0.1300000000E+06    0.1282386542E+00    0.2104985524E+00    0.6078936664E+00
    0.1500000000E+06    0.1281071324E+00    0.2100330999E+00    0.6112467033E+00
    0.1700000000E+06    0.1279917877E+00    0.2094199079E+00    0.6143458933E+00
    0.1900000000E+06    0.1278891051E+00    0.2087195416E+00    0.6172387136E+00
    0.2100000000E+06    0.1277966020E+00    0.2079677914E+00    0.6199594995E+00
    0.2300000000E+06    0.1277124600E+00    0.2071867216E+00    0.6225340212E+00
    0.2500000000E+06    0.1276353075E+00    0.2063903722E+00    0.6249821988E+00
    0.2700000000E+06    0.1275640845E+00    0.2055878876E+00    0.6273198047E+00
    0.2900000000E+06    0.1274979548E+00    0.2047853197E+00    0.6295595783E+00
    0.3100000000E+06    0.1274362471E+00    0.2039867111E+00    0.6317119834E+00
    0.3300000000E+06    0.1273784146E+00    0.2031947682E+00    0.6337857391E+00
    0.3500000000E+06    0.1273240056E+00    0.2024112914E+00    0.6357882013E+00
    0.3700000000E+06    0.1272726433E+00    0.2016374581E+00    0.6377256436E+00
    0.3900000000E+06    0.1272240093E+00    0.2008740107E+00    0.6396034673E+00
    0.4100000000E+06    0.1271778328E+00    0.2001213867E+00    0.6414263629E+00
    0.4300000000E+06    0.1271338813E+00    0.1993798070E+00    0.6431984341E+00
    0.4500000000E+06    0.1270919537E+00    0.1986493397E+00    0.6449232956E+00
    0.4700000000E+06    0.1270518750E+00    0.1979299438E+00    0.6466041514E+00
    0.4900000000E+06    0.1270134918E+00    0.1972215018E+00    0.6482438570E+00
    0.1000000000E+06    0.1284784301E+00    0.2106574739E+00    0.6022279048E+00
    0.3000000000E+06    0.1274665849E+00    0.2043853260E+00    0.6306461211E+00
    0.5000000000E+06    0.1269948932E+00    0.1968713365E+00    0.6490490882E+00
    0.7000000000E+06    0.1266862251E+00    0.1903884115E+00    0.6634958354E+00
    0.9000000000E+06    0.1264573774E+00    0.1847304996E+00    0.6756440341E+00
    0.1100000000E+07    0.1262759847E+00    0.1796993660E+00    0.6862381429E+00
    0.1300000000E+07    0.1261260506E+00    0.1751575165E+00    0.6956893758E+00
    0.1500000000E+07    0.1259984925E+00    0.1710092404E+00    0.7042536633E+00
    0.1700000000E+07    0.1258876573E+00    0.1671856723E+00    0.7121033251E+00
    0.1900000000E+07    0.1257897878E+00    0.1636355828E+00    0.7193610704E+00
    0.2100000000E+07    0.1257022605E+00    0.1603197372E+00    0.7261180320E+00
    0.2300000000E+07    0.1256231716E+00    0.1572073350E+00    0.7324441425E+00
    0.2500000000E+07    0.1255510957E+00    0.1542736867E+00    0.7383944923E+00
    0.2700000000E+07    0.1254849385E+00    0.1514986457E+00    0.7440134211E+00
    0.2900000000E+07    0.1254238416E+00    0.1488655204E+00    0.7493372614E+00
    0.3100000000E+07    0.1253671192E+00    0.1463602977E+00    0.7543962386E+00
    0.3300000000E+07    0.1253142151E+00    0.1439710771E+00    0.7592158273E+00
    0.3500000000E+07    0.1252646719E+00    0.1416876500E+00    0.7638177407E+00
    0.3700000000E+07    0.1252181090E+00    0.1395011804E+00    0.7682206696E+00
    0.3900000000E+07    0.1251742063E+00    0.1374039594E+00    0.7724408434E+00
    0.4100000000E+07    0.1251326922E+00    0.1353892136E+00    0.7764924633E+00
    0.4300000000E+07    0.1250933341E+00    0.1334509531E+00    0.7803880421E+00
    0.4500000000E+07    0.1250559315E+00    0.1315838504E+00    0.7841386731E+00
    0.4700000000E+07    0.1250203104E+00    0.1297831421E+00    0.7877542467E+00
    0.4900000000E+07    0.1249863184E+00    0.1280445488E+00    0.7912436258E+00
    0.1000000000E+07    0.1263619751E+00    0.1821463817E+00    0.6811047338E+00
    0.3000000000E+07    0.1253949710E+00    0.1475977090E+00    0.7518981674E+00
    0.5000000000E+07    0.1249698910E+00    0.1271973237E+00    0.7929435170E+00
    0.7000000000E+07    0.1247015286E+00    0.1127461416E+00    0.8218964693E+00
    0.9000000000E+07    0.1245080218E+00    0.1017002688E+00    0.8439859428E+00
    0.1100000000E+08    0.1243581405E+00    0.9287532491E-01    0.8616165305E+00
    0.1300000000E+08    0.1242366859E+00    0.8561162522E-01    0.8761196612E+00
    0.1500000000E+08    0.1241351451E+00    0.7950127438E-01    0.8883157283E+00
    0.1700000000E+08    0.1240482846E+00    0.7427394941E-01    0.8987471942E+00
    0.1900000000E+08    0.1239726660E+00    0.6974134253E-01    0.9077913383E+00
    0.2100000000E+08    0.1239059140E+00    0.6576722212E-01    0.9157207851E+00
    0.2300000000E+08    0.1238463218E+00    0.6225004646E-01    0.9227385576E+00
    0.2500000000E+08    0.1237926237E+00    0.5911227330E-01    0.9289995865E+00
    0.2700000000E+08    0.1237438566E+00    0.5629348187E-01    0.9346245275E+00
    0.2900000000E+08    0.1236992709E+00    0.5374578180E-01    0.9397089713E+00
    0.3100000000E+08    0.1236582728E+00    0.5143065313E-01    0.9443297773E+00
    0.3300000000E+08    0.1236203840E+00    0.4931671429E-01    0.9485495428E+00
    0.3500000000E+08    0.1235852140E+00    0.4737811002E-01    0.9524198292E+00
    0.3700000000E+08    0.1235524399E+00    0.4559332441E-01    0.9559835353E+00
    0.3900000000E+08    0.1235217920E+00    0.4394429184E-01    0.9592766747E+00
    0.4100000000E+08    0.1234930426E+00    0.4241572105E-01    0.9623297259E+00
    0.4300000000E+08    0.1234659980E+00    0.4099457428E-01    0.9651686727E+00
    0.4500000000E+08    0.1234404920E+00    0.3966966100E-01    0.9678158153E+00
    0.4700000000E+08    0.1234163810E+00    0.3843131753E-01    0.9702904100E+00
    0.4900000000E+08    0.1233935401E+00    0.3727115186E-01    0.9726091775E+00
    0.1000000000E+08    0.1244287975E+00    0.9705931822E-01    0.8532592995E+00
    0.3000000000E+08    0.1236783556E+00    0.5256125335E-01    0.9420731252E+00
    0.5000000000E+08    0.1233825613E+00    0.3671805961E-01    0.9737147607E+00
    0.7000000000E+08    0.1232091310E+00    0.2839225631E-01    0.9903715467E+00
    0.9000000000E+08    0.1230919631E+00    0.2322043873E-01    0.1000737227E+01
    0.1100000000E+09    0.1230067177E+00    0.1968252173E-01    0.1007840747E+01
    0.1300000000E+09    0.1229418288E+00    0.1710399033E-01    0.1013026795E+01
    0.1500000000E+09    0.1228909332E+00    0.1513819506E-01    0.1016986871E+01
    0.1700000000E+09    0.1228501755E+00    0.1358821481E-01    0.1020114065E+01
    0.1900000000E+09    0.1228170537E+00    0.1233368894E-01    0.1022648815E+01
    0.2100000000E+09    0.1227898583E+00    0.1129681158E-01    0.1024746665E+01
    0.2300000000E+09    0.1227673734E+00    0.1042500416E-01    0.1026512806E+01
    0.2500000000E+09    0.1227487059E+00    0.9681431673E-02    0.1028020988E+01
    0.2700000000E+09    0.1227331822E+00    0.9039505468E-02    0.1029324484E+01
    0.2900000000E+09    0.1227202828E+00    0.8479543077E-02    0.1030462763E+01
    0.3100000000E+09    0.1227095997E+00    0.7986656933E-02    0.1031465698E+01
    0.3300000000E+09    0.1227008071E+00    0.7549374338E-02    0.1032356328E+01
    0.3500000000E+09    0.1226936412E+00    0.7158708938E-02    0.1033152714E+01
    0.3700000000E+09    0.1226878859E+00    0.6807520065E-02    0.1033869216E+01
    0.3900000000E+09    0.1226833620E+00    0.6490060805E-02    0.1034517399E+01
    0.4100000000E+09    0.1226799196E+00    0.6201652898E-02    0.1035106687E+01
    0.4300000000E+09    0.1226774323E+00    0.5938448725E-02    0.1035644833E+01
    0.4500000000E+09    0.1226757926E+00    0.5697254315E-02    0.1036138279E+01
    0.4700000000E+09    0.1226749083E+00    0.5475395833E-02    0.1036592422E+01
    0.4900000000E+09    0.1226747001E+00    0.5270617567E-02    0.1037011818E+01
    0.1000000000E+09    0.1230462451E+00    0.2130046060E-01    0.1004590681E+01
