     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2500000000E+05    0.2522588297E+00    0.1973242017E+00    0.4457846939E+00
    0.2700000000E+05    0.2521811981E+00    0.1996563202E+00    0.4464993022E+00
    0.2900000000E+05    0.2521069138E+00    0.2016952490E+00    0.4471717678E+00
    0.3100000000E+05    0.2520358031E+00    0.2034903326E+00    0.4478078284E+00
    0.3300000000E+05    0.2519676772E+00    0.2050805068E+00    0.4484121003E+00
    0.3500000000E+05    0.2519023463E+00    0.2064968995E+00    0.4489883538E+00
    0.3700000000E+05    0.2518396269E+00    0.2077646894E+00    0.4495397080E+00
    0.3900000000E+05    0.2517793458E+00    0.2089044586E+00    0.4500687738E+00
    0.4100000000E+05    0.2517213411E+00    0.2099331929E+00    0.4505777584E+00
    0.4300000000E+05    0.2516654632E+00    0.2108650316E+00    0.4510685456E+00
    0.4500000000E+05    0.2516115740E+00    0.2117118382E+00    0.4515427561E+00
    0.4700000000E+05    0.2515595467E+00    0.2124836384E+00    0.4520017946E+00
    0.4900000000E+05    0.2515092648E+00    0.2131889620E+00    0.4524468874E+00
    0.1000000000E+05    0.2529085870E+00    0.1585406763E+00    0.4377292102E+00
    0.3000000000E+05    0.2520709734E+00    0.2026206288E+00    0.4474940376E+00
    0.5000000000E+05    0.2514847446E+00    0.2135190185E+00    0.4526645458E+00
    0.7000000000E+05    0.2510642771E+00    0.2179491070E+00    0.4564897861E+00
    0.9000000000E+05    0.2507381280E+00    0.2200776561E+00    0.4596320571E+00
    0.1100000000E+06    0.2504721200E+00    0.2211496296E+00    0.4623489022E+00
    0.1300000000E+06    0.2502476835E+00    0.2216615055E+00    0.4647700127E+00
    0.1500000000E+06    0.2500536670E+00    0.2218478640E+00    0.4669709360E+00
    0.1700000000E+06    0.2498828641E+00    0.2218327670E+00    0.4690000321E+00
    0.1900000000E+06    0.2497303529E+00    0.2216873293E+00    0.4708903780E+00
    0.2100000000E+06    0.2495926243E+00    0.2214548504E+00    0.4726657365E+00
    0.2300000000E+06    0.2494670892E+00    0.2211629548E+00    0.4743438386E+00
    0.2500000000E+06    0.2493517830E+00    0.2208299319E+00    0.4759383192E+00
    0.2700000000E+06    0.2492451798E+00    0.2204682580E+00    0.4774599236E+00
    0.2900000000E+06    0.2491460712E+00    0.2200866539E+00    0.4789172943E+00
    0.3100000000E+06    0.2490534836E+00    0.2196913390E+00    0.4803175024E+00
    0.3300000000E+06    0.2489666217E+00    0.2192868223E+00    0.4816664191E+00
    0.3500000000E+06    0.2488848266E+00    0.2188764171E+00    0.4829689812E+00
    0.3700000000E+06    0.2488075473E+00    0.2184625846E+00    0.4842293861E+00
    0.3900000000E+06    0.2487343177E+00    0.2180471688E+00    0.4854512376E+00
    0.4100000000E+06    0.2486647401E+00    0.2176315598E+00    0.4866376565E+00
    0.4300000000E+06    0.2485984728E+00    0.2172168099E+00    0.4877913663E+00
    0.4500000000E+06    0.2485352197E+00    0.2168037172E+00    0.4889147604E+00
    0.4700000000E+06    0.2484747227E+00    0.2163928864E+00    0.4900099553E+00
    0.4900000000E+06    0.2484167555E+00    0.2159847741E+00    0.4910788333E+00
    0.1000000000E+06    0.2505990021E+00    0.2207055776E+00    0.4610337865E+00
    0.3000000000E+06    0.2490990156E+00    0.2198903955E+00    0.4796241521E+00
    0.5000000000E+06    0.2483886572E+00    0.2157818481E+00    0.4916039362E+00
    0.7000000000E+06    0.2479214289E+00    0.2119119499E+00    0.5010536741E+00
    0.9000000000E+06    0.2475740430E+00    0.2084063762E+00    0.5090572922E+00
    0.1100000000E+07    0.2472981815E+00    0.2052149022E+00    0.5160939118E+00
    0.1300000000E+07    0.2470698622E+00    0.2022818334E+00    0.5224251478E+00
    0.1500000000E+07    0.2468754291E+00    0.1995625278E+00    0.5282123143E+00
    0.1700000000E+07    0.2467063644E+00    0.1970226491E+00    0.5335631678E+00
    0.1900000000E+07    0.2465569975E+00    0.1946356702E+00    0.5385539108E+00
    0.2100000000E+07    0.2464233634E+00    0.1923807888E+00    0.5432407861E+00
    0.2300000000E+07    0.2463025810E+00    0.1902414157E+00    0.5476667114E+00
    0.2500000000E+07    0.2461924913E+00    0.1882041070E+00    0.5518653235E+00
    0.2700000000E+07    0.2460914349E+00    0.1862578070E+00    0.5558635692E+00
    0.2900000000E+07    0.2459981091E+00    0.1843933031E+00    0.5596834347E+00
    0.3100000000E+07    0.2459114725E+00    0.1826028283E+00    0.5633431392E+00
    0.3300000000E+07    0.2458306795E+00    0.1808797653E+00    0.5668579832E+00
    0.3500000000E+07    0.2457550344E+00    0.1792184229E+00    0.5702409656E+00
    0.3700000000E+07    0.2456839578E+00    0.1776138659E+00    0.5735032424E+00
    0.3900000000E+07    0.2456169624E+00    0.1760617815E+00    0.5766544742E+00
    0.4100000000E+07    0.2455536340E+00    0.1745583753E+00    0.5797030936E+00
    0.4300000000E+07    0.2454936180E+00    0.1731002880E+00    0.5826565141E+00
    0.4500000000E+07    0.2454366085E+00    0.1716845288E+00    0.5855212956E+00
    0.4700000000E+07    0.2453823395E+00    0.1703084212E+00    0.5883032762E+00
    0.4900000000E+07    0.2453305787E+00    0.1689695585E+00    0.5910076793E+00
    0.1000000000E+07    0.2474290080E+00    0.2067750872E+00    0.5126769401E+00
    0.3000000000E+07    0.2459540115E+00    0.1834892497E+00    0.5615322905E+00
    0.5000000000E+07    0.2453055739E+00    0.1683134064E+00    0.5923322755E+00
    0.7000000000E+07    0.2448983621E+00    0.1567127924E+00    0.6156799189E+00
    0.9000000000E+07    0.2446070163E+00    0.1472498140E+00    0.6346491238E+00
    0.1100000000E+08    0.2443834433E+00    0.1392456969E+00    0.6506556558E+00
    0.1300000000E+08    0.2442041249E+00    0.1323147077E+00    0.6644940706E+00
    0.1500000000E+08    0.2440558326E+00    0.1262123244E+00    0.6766641908E+00
    0.1700000000E+08    0.2439304061E+00    0.1207718835E+00    0.6875049030E+00
    0.1900000000E+08    0.2438224684E+00    0.1158737623E+00    0.6972585098E+00
    0.2100000000E+08    0.2437282968E+00    0.1114287118E+00    0.7061052602E+00
    0.2300000000E+08    0.2436452125E+00    0.1073681098E+00    0.7141834227E+00
    0.2500000000E+08    0.2435712270E+00    0.1036379095E+00    0.7216016928E+00
    0.2700000000E+08    0.2435048257E+00    0.1001946974E+00    0.7284472447E+00
    0.2900000000E+08    0.2434448309E+00    0.9700302490E-01    0.7347911660E+00
    0.3100000000E+08    0.2433903092E+00    0.9403354244E-01    0.7406922479E+00
    0.3300000000E+08    0.2433405100E+00    0.9126165883E-01    0.7461997023E+00
    0.3500000000E+08    0.2432948207E+00    0.8866655579E-01    0.7513551562E+00
    0.3700000000E+08    0.2432527360E+00    0.8623044858E-01    0.7561941444E+00
    0.3900000000E+08    0.2432138342E+00    0.8393802175E-01    0.7607472485E+00
    0.4100000000E+08    0.2431777603E+00    0.8177599172E-01    0.7650409775E+00
    0.4300000000E+08    0.2431442127E+00    0.7973276311E-01    0.7690984593E+00
    0.4500000000E+08    0.2431129335E+00    0.7779815539E-01    0.7729399907E+00
    0.4700000000E+08    0.2430837003E+00    0.7596318315E-01    0.7765834780E+00
    0.4900000000E+08    0.2430563204E+00    0.7421987766E-01    0.7800447957E+00
    0.1000000000E+08    0.2444885657E+00    0.1430939292E+00    0.6429637906E+00
    0.3000000000E+08    0.2434169365E+00    0.9549214542E-01    0.7377937879E+00
    0.5000000000E+08    0.2430432720E+00    0.7338035118E-01    0.7817116193E+00
    0.7000000000E+08    0.2428481724E+00    0.6002728387E-01    0.8082209302E+00
    0.9000000000E+08    0.2427309471E+00    0.5096951811E-01    0.8262037467E+00
    0.1100000000E+09    0.2426558388E+00    0.4438154606E-01    0.8392858703E+00
    0.1300000000E+09    0.2426064563E+00    0.3935721166E-01    0.8492655749E+00
    0.1500000000E+09    0.2425740785E+00    0.3539030382E-01    0.8571470364E+00
    0.1700000000E+09    0.2425535811E+00    0.3217402428E-01    0.8635387498E+00
    0.1900000000E+09    0.2425417309E+00    0.2951087714E-01    0.8688324095E+00
    0.2100000000E+09    0.2425363754E+00    0.2726764940E-01    0.8732922312E+00
    0.2300000000E+09    0.2425360201E+00    0.2535106449E-01    0.8771032409E+00
    0.2500000000E+09    0.2425395916E+00    0.2369377454E-01    0.8803990513E+00
    0.2700000000E+09    0.2425462974E+00    0.2224588810E-01    0.8832786608E+00
    0.2900000000E+09    0.2425555390E+00    0.2096962984E-01    0.8858170407E+00
    0.3100000000E+09    0.2425668551E+00    0.1983585529E-01    0.8880720452E+00
    0.3300000000E+09    0.2425798843E+00    0.1882170768E-01    0.8900890571E+00
    0.3500000000E+09    0.2425943393E+00    0.1790900154E-01    0.8919041923E+00
    0.3700000000E+09    0.2426099890E+00    0.1708308213E-01    0.8935465617E+00
    0.3900000000E+09    0.2426266450E+00    0.1633200476E-01    0.8950398984E+00
    0.4100000000E+09    0.2426441528E+00    0.1564593338E-01    0.8964037505E+00
    0.4300000000E+09    0.2426623839E+00    0.1501669316E-01    0.8976543686E+00
    0.4500000000E+09    0.2426812311E+00    0.1443743260E-01    0.8988053759E+00
    0.4700000000E+09    0.2427006040E+00    0.1390236517E-01    0.8998682807E+00
    0.4900000000E+09    0.2427204263E+00    0.1340656934E-01    0.9008528737E+00
    0.1000000000E+09    0.2426894092E+00    0.4743646211E-01    0.8332191447E+00
