     Pressure (Pa)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.5000000000E+06    0.4755471987E-03    0.6721128787E+00    0.6885849268E+00
    0.7000000000E+06    0.3019152483E-03    0.6743253829E+00    0.6883385632E+00
    0.9000000000E+06    0.2196808850E-03    0.6755641178E+00    0.6881697657E+00
    0.1100000000E+07    0.1729346541E-03    0.6763636938E+00    0.6880442858E+00
    0.1300000000E+07    0.1431802648E-03    0.6769266465E+00    0.6879459803E+00
    0.1500000000E+07    0.1227254399E-03    0.6773469077E+00    0.6878660905E+00
    0.1700000000E+07    0.1078573359E-03    0.6776741450E+00    0.6877993872E+00
    0.1900000000E+07    0.9658454236E-04    0.6779371648E+00    0.6877425245E+00
    0.2100000000E+07    0.8775127474E-04    0.6781538661E+00    0.6876932456E+00
    0.2300000000E+07    0.8064428721E-04    0.6783359808E+00    0.6876499634E+00
    0.2500000000E+07    0.7480126281E-04    0.6784915335E+00    0.6876115245E+00
    0.2700000000E+07    0.6991022457E-04    0.6786262076E+00    0.6875770666E+00
    0.2900000000E+07    0.6575345481E-04    0.6787441470E+00    0.6875459302E+00
    0.3100000000E+07    0.6217462996E-04    0.6788484483E+00    0.6875176006E+00
    0.3300000000E+07    0.5905873347E-04    0.6789414744E+00    0.6874916695E+00
    0.3500000000E+07    0.5631932937E-04    0.6790250618E+00    0.6874678080E+00
    0.3700000000E+07    0.5389024445E-04    0.6791006605E+00    0.6874457476E+00
    0.3900000000E+07    0.5171998214E-04    0.6791694319E+00    0.6874252668E+00
    0.4100000000E+07    0.4976787998E-04    0.6792323178E+00    0.6874061808E+00
    0.4300000000E+07    0.4800140957E-04    0.6792900902E+00    0.6873883340E+00
    0.4500000000E+07    0.4639424284E-04    0.6793433889E+00    0.6873715944E+00
    0.4700000000E+07    0.4492484323E-04    0.6793927484E+00    0.6873558489E+00
    0.4900000000E+07    0.4357542331E-04    0.6794386195E+00    0.6873410005E+00
    0.1000000000E+07    0.1934230965E-03    0.6760023073E+00    0.6881028649E+00
    0.3000000000E+07    0.6389977986E-04    0.6787978403E+00    0.6875314422E+00
    0.5000000000E+07    0.4294097570E-04    0.6794603688E+00    0.6873338858E+00
    0.7000000000E+07    0.3397898305E-04    0.6797806597E+00    0.6872230832E+00
    0.9000000000E+07    0.2882981519E-04    0.6799762772E+00    0.6871491510E+00
    0.1100000000E+08    0.2541176658E-04    0.6801109490E+00    0.6870950529E+00
    0.1300000000E+08    0.2294074541E-04    0.6802106987E+00    0.6870531189E+00
    0.1500000000E+08    0.2105111085E-04    0.6802883203E+00    0.6870193026E+00
    0.1700000000E+08    0.1954751011E-04    0.6803509086E+00    0.6869912341E+00
    0.1900000000E+08    0.1831521028E-04    0.6804027469E+00    0.6869674181E+00
    0.2100000000E+08    0.1728195877E-04    0.6804465901E+00    0.6869468571E+00
    0.2300000000E+08    0.1639975015E-04    0.6804842997E+00    0.6869288556E+00
    0.2500000000E+08    0.1563530562E-04    0.6805171835E+00    0.6869129117E+00
    0.2700000000E+08    0.1496474618E-04    0.6805461907E+00    0.6868986523E+00
    0.2900000000E+08    0.1437044131E-04    0.6805720286E+00    0.6868857935E+00
    0.3100000000E+08    0.1383905734E-04    0.6805952363E+00    0.6868741150E+00
    0.3300000000E+08    0.1336030134E-04    0.6806162332E+00    0.6868634422E+00
    0.3500000000E+08    0.1292608576E-04    0.6806353505E+00    0.6868536352E+00
    0.3700000000E+08    0.1252995706E-04    0.6806528540E+00    0.6868445803E+00
    0.3900000000E+08    0.1216669518E-04    0.6806689597E+00    0.6868361835E+00
    0.4100000000E+08    0.1183202662E-04    0.6806838454E+00    0.6868283670E+00
    0.4300000000E+08    0.1152241503E-04    0.6806976584E+00    0.6868210652E+00
    0.4500000000E+08    0.1123490567E-04    0.6807105227E+00    0.6868142225E+00
    0.4700000000E+08    0.1096700817E-04    0.6807225426E+00    0.6868077917E+00
    0.4900000000E+08    0.1071660685E-04    0.6807338075E+00    0.6868017319E+00
    0.1000000000E+08    0.2696820914E-04    0.6800491472E+00    0.6871202240E+00
    0.3000000000E+08    0.1409758741E-04    0.6805839326E+00    0.6868798186E+00
    0.5000000000E+08    0.1059739118E-04    0.6807391811E+00    0.6867988300E+00
    0.7000000000E+08    0.8803645292E-05    0.6808209294E+00    0.6867537648E+00
    0.9000000000E+08    0.7671461829E-05    0.6808735463E+00    0.6867238224E+00
    0.1100000000E+09    0.6875539659E-05    0.6809111294E+00    0.6867019726E+00
    0.1300000000E+09    0.6277581510E-05    0.6809397524E+00    0.6866850688E+00
    0.1500000000E+09    0.5807583640E-05    0.6809625220E+00    0.6866714574E+00
    0.1700000000E+09    0.5425851973E-05    0.6809812159E+00    0.6866601728E+00
    0.1900000000E+09    0.5107996657E-05    0.6809969350E+00    0.6866506070E+00
    0.2100000000E+09    0.4838104231E-05    0.6810104027E+00    0.6866423551E+00
    0.2300000000E+09    0.4605295742E-05    0.6810221171E+00    0.6866351354E+00
    0.2500000000E+09    0.4401850861E-05    0.6810324336E+00    0.6866287446E+00
    0.2700000000E+09    0.4222120492E-05    0.6810416140E+00    0.6866230319E+00
    0.2900000000E+09    0.4061864104E-05    0.6810498558E+00    0.6866178827E+00
    0.3100000000E+09    0.3917828820E-05    0.6810573112E+00    0.6866132080E+00
    0.3300000000E+09    0.3787472530E-05    0.6810641000E+00    0.6866089375E+00
    0.3500000000E+09    0.3668776254E-05    0.6810703176E+00    0.6866050146E+00
    0.3700000000E+09    0.3560113627E-05    0.6810760411E+00    0.6866013937E+00
    0.3900000000E+09    0.3460158064E-05    0.6810813340E+00    0.6865980368E+00
    0.4100000000E+09    0.3367815388E-05    0.6810862486E+00    0.6865949127E+00
    0.4300000000E+09    0.3282174062E-05    0.6810908287E+00    0.6865919950E+00
    0.4500000000E+09    0.3202467849E-05    0.6810951113E+00    0.6865892614E+00
    0.4700000000E+09    0.3128047378E-05    0.6810991280E+00    0.6865866928E+00
    0.4900000000E+09    0.3058358229E-05    0.6811029056E+00    0.6865842728E+00
    0.1000000000E+09    0.7242447075E-05    0.6808937364E+00    0.6867121329E+00
