     Pressure (Pa)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1500000000E+04    0.9189627689E-02    0.4103752434E+00    0.6692707486E+00
    0.1700000000E+04    0.8653001353E-02    0.4300298091E+00    0.6713983081E+00
    0.1900000000E+04    0.8136445564E-02    0.4470351971E+00    0.6730887218E+00
    0.2100000000E+04    0.7648760066E-02    0.4618997704E+00    0.6744635856E+00
    0.2300000000E+04    0.7193463206E-02    0.4750072517E+00    0.6756032069E+00
    0.2500000000E+04    0.6771165815E-02    0.4866533998E+00    0.6765627743E+00
    0.2700000000E+04    0.6380911797E-02    0.4970702671E+00    0.6773814748E+00
    0.2900000000E+04    0.6020944601E-02    0.5064427330E+00    0.6780879047E+00
    0.3100000000E+04    0.5689147317E-02    0.5149200712E+00    0.6787034229E+00
    0.3300000000E+04    0.5383293941E-02    0.5226242274E+00    0.6792443048E+00
    0.3500000000E+04    0.5101190028E-02    0.5296558623E+00    0.6797231695E+00
    0.3700000000E+04    0.4840748077E-02    0.5360988408E+00    0.6801499522E+00
    0.3900000000E+04    0.4600024352E-02    0.5420236197E+00    0.6805325809E+00
    0.4100000000E+04    0.4377233095E-02    0.5474898397E+00    0.6808774589E+00
    0.4300000000E+04    0.4170747689E-02    0.5525483338E+00    0.6811898138E+00
    0.4500000000E+04    0.3979094567E-02    0.5572427012E+00    0.6814739555E+00
    0.4700000000E+04    0.3800943359E-02    0.5616105530E+00    0.6817334688E+00
    0.4900000000E+04    0.3635095375E-02    0.5656845080E+00    0.6819713590E+00
    0.1000000000E+04    0.1045181012E-01    0.3444014792E+00    0.6604077553E+00
    0.3000000000E+04    0.5851663341E-02    0.5107851107E+00    0.6784059109E+00
    0.5000000000E+04    0.3556443562E-02    0.5676203031E+00    0.6820830045E+00
    0.7000000000E+04    0.2419558347E-02    0.5961968202E+00    0.6836300526E+00
    0.9000000000E+04    0.1778039655E-02    0.6133226642E+00    0.6844684498E+00
    0.1100000000E+05    0.1378927885E-02    0.6247055916E+00    0.6849882014E+00
    0.1300000000E+05    0.1112271491E-02    0.6328094186E+00    0.6853387335E+00
    0.1500000000E+05    0.9242956135E-03    0.6388684205E+00    0.6855892417E+00
    0.1700000000E+05    0.7861570057E-03    0.6435679442E+00    0.6857760126E+00
    0.1900000000E+05    0.6812242909E-03    0.6473185115E+00    0.6859198381E+00
    0.2100000000E+05    0.5993372322E-03    0.6503807963E+00    0.6860334521E+00
    0.2300000000E+05    0.5339898004E-03    0.6529281715E+00    0.6861250697E+00
    0.2500000000E+05    0.4808501774E-03    0.6550803798E+00    0.6862002162E+00
    0.2700000000E+05    0.4369378773E-03    0.6569227543E+00    0.6862627380E+00
    0.2900000000E+05    0.4001439292E-03    0.6585177353E+00    0.6863153905E+00
    0.3100000000E+05    0.3689395247E-03    0.6599120565E+00    0.6863601965E+00
    0.3300000000E+05    0.3421928225E-03    0.6611413863E+00    0.6863986721E+00
    0.3500000000E+05    0.3190502053E-03    0.6622334169E+00    0.6864319750E+00
    0.3700000000E+05    0.2988572351E-03    0.6632099742E+00    0.6864610030E+00
    0.3900000000E+05    0.2811047768E-03    0.6640884920E+00    0.6864864627E+00
    0.4100000000E+05    0.2653914969E-03    0.6648830629E+00    0.6865089172E+00
    0.4300000000E+05    0.2513972634E-03    0.6656052022E+00    0.6865288199E+00
    0.4500000000E+05    0.2388639540E-03    0.6662644107E+00    0.6865465404E+00
    0.4700000000E+05    0.2275813941E-03    0.6668685968E+00    0.6865623821E+00
    0.4900000000E+05    0.2173769090E-03    0.6674243964E+00    0.6865765965E+00
    0.1000000000E+05    0.1556962010E-02    0.6195361838E+00    0.6847559941E+00
    0.3000000000E+05    0.3839214464E-03    0.6592375319E+00    0.6863386697E+00
    0.5000000000E+05    0.2126332610E-03    0.6676859389E+00    0.6865831604E+00
    0.7000000000E+05    0.1498304777E-03    0.6713709941E+00    0.6866654655E+00
    0.9000000000E+05    0.1178804258E-03    0.6734409670E+00    0.6867006413E+00
    0.1100000000E+06    0.9859162711E-04    0.6747696208E+00    0.6867170477E+00
    0.1300000000E+06    0.8565685962E-04    0.6756962527E+00    0.6867246184E+00
    0.1500000000E+06    0.7634756772E-04    0.6763802653E+00    0.6867275854E+00
    0.1700000000E+06    0.6929987521E-04    0.6769064955E+00    0.6867279937E+00
    0.1900000000E+06    0.6375858837E-04    0.6773242787E+00    0.6867269221E+00
    0.2100000000E+06    0.5927232491E-04    0.6776642765E+00    0.6867249768E+00
    0.2300000000E+06    0.5555479896E-04    0.6779465565E+00    0.6867225154E+00
    0.2500000000E+06    0.5241562309E-04    0.6781848097E+00    0.6867197562E+00
    0.2700000000E+06    0.4972318643E-04    0.6783887004E+00    0.6867168363E+00
    0.2900000000E+06    0.4738353069E-04    0.6785652468E+00    0.6867138433E+00
    0.3100000000E+06    0.4532772808E-04    0.6787196706E+00    0.6867108337E+00
    0.3300000000E+06    0.4350402254E-04    0.6788559381E+00    0.6867078445E+00
    0.3500000000E+06    0.4187276172E-04    0.6789771167E+00    0.6867048993E+00
    0.3700000000E+06    0.4040302796E-04    0.6790856165E+00    0.6867020132E+00
    0.3900000000E+06    0.3907033853E-04    0.6791833578E+00    0.6866991956E+00
    0.4100000000E+06    0.3785503866E-04    0.6792718899E+00    0.6866964519E+00
    0.4300000000E+06    0.3674115523E-04    0.6793524765E+00    0.6866937846E+00
    0.4500000000E+06    0.3571556381E-04    0.6794261589E+00    0.6866911946E+00
    0.4700000000E+06    0.3476737323E-04    0.6794938032E+00    0.6866886815E+00
    0.4900000000E+06    0.3388746397E-04    0.6795561354E+00    0.6866862438E+00
    0.1000000000E+06    0.1071769789E-03    0.6741704444E+00    0.6867103646E+00
    0.3000000000E+06    0.4632371526E-04    0.6786449516E+00    0.6867123379E+00
    0.5000000000E+06    0.3347066131E-04    0.6795855049E+00    0.6866850528E+00
    0.7000000000E+06    0.2735424392E-04    0.6800027272E+00    0.6866646367E+00
    0.9000000000E+06    0.2362851183E-04    0.6802411990E+00    0.6866491520E+00
    0.1100000000E+07    0.2106307139E-04    0.6803967586E+00    0.6866369326E+00
    0.1300000000E+07    0.1916154515E-04    0.6805068710E+00    0.6866269664E+00
    0.1500000000E+07    0.1768097157E-04    0.6805892727E+00    0.6866186260E+00
    0.1700000000E+07    0.1648676949E-04    0.6806534764E+00    0.6866115032E+00
    0.1900000000E+07    0.1549765752E-04    0.6807050562E+00    0.6866053206E+00
    0.2100000000E+07    0.1466129717E-04    0.6807475014E+00    0.6865998825E+00
    0.2300000000E+07    0.1394227848E-04    0.6807831121E+00    0.6865950464E+00
    0.2500000000E+07    0.1331568293E-04    0.6808134679E+00    0.6865907054E+00
    0.2700000000E+07    0.1276340308E-04    0.6808396911E+00    0.6865867778E+00
    0.2900000000E+07    0.1227192507E-04    0.6808626019E+00    0.6865832000E+00
    0.3100000000E+07    0.1183093340E-04    0.6808828141E+00    0.6865799211E+00
    0.3300000000E+07    0.1143240056E-04    0.6809007968E+00    0.6865769005E+00
    0.3500000000E+07    0.1106997429E-04    0.6809169145E+00    0.6865741048E+00
    0.3700000000E+07    0.1073855396E-04    0.6809314554E+00    0.6865715065E+00
    0.3900000000E+07    0.1043399086E-04    0.6809446503E+00    0.6865690827E+00
    0.4100000000E+07    0.1015287169E-04    0.6809566863E+00    0.6865668139E+00
    0.4300000000E+07    0.9892359229E-05    0.6809677168E+00    0.6865646838E+00
    0.4500000000E+07    0.9650073315E-05    0.6809778687E+00    0.6865626783E+00
    0.4700000000E+07    0.9424000473E-05    0.6809872483E+00    0.6865607854E+00
    0.4900000000E+07    0.9212424458E-05    0.6809959448E+00    0.6865589944E+00
    0.1000000000E+07    0.2224057523E-04    0.6803263106E+00    0.6866427090E+00
    0.3000000000E+07    0.1204566547E-04    0.6808730132E+00    0.6865815259E+00
    0.5000000000E+07    0.9111604161E-05    0.6810000611E+00    0.6865581343E+00
    0.7000000000E+07    0.7588135764E-05    0.6810600705E+00    0.6865445754E+00
    0.9000000000E+07    0.6620904881E-05    0.6810960402E+00    0.6865353619E+00
    0.1100000000E+08    0.5938704482E-05    0.6811204283E+00    0.6865285382E+00
    0.1300000000E+08    0.5425108980E-05    0.6811382643E+00    0.6865232021E+00
    0.1500000000E+08    0.5020837912E-05    0.6811519949E+00    0.6865188695E+00
    0.1700000000E+08    0.4692144531E-05    0.6811629639E+00    0.6865152535E+00
    0.1900000000E+08    0.4418234452E-05    0.6811719753E+00    0.6865121713E+00
    0.2100000000E+08    0.4185511213E-05    0.6811795423E+00    0.6865095000E+00
    0.2300000000E+08    0.3984664440E-05    0.6811860091E+00    0.6865071534E+00
    0.2500000000E+08    0.3809078221E-05    0.6811916159E+00    0.6865050688E+00
    0.2700000000E+08    0.3653906355E-05    0.6811965360E+00    0.6865031995E+00
    0.2900000000E+08    0.3515507752E-05    0.6812008976E+00    0.6865015099E+00
    0.3100000000E+08    0.3391087249E-05    0.6812047982E+00    0.6864999720E+00
    0.3300000000E+08    0.3278459032E-05    0.6812083131E+00    0.6864985638E+00
    0.3500000000E+08    0.3175886129E-05    0.6812115015E+00    0.6864972675E+00
    0.3700000000E+08    0.3081968665E-05    0.6812144107E+00    0.6864960686E+00
    0.3900000000E+08    0.2995564314E-05    0.6812170790E+00    0.6864949551E+00
    0.4100000000E+08    0.2915730520E-05    0.6812195378E+00    0.6864939171E+00
    0.4300000000E+08    0.2841681796E-05    0.6812218130E+00    0.6864929461E+00
    0.4500000000E+08    0.2772757663E-05    0.6812239264E+00    0.6864920349E+00
    0.4700000000E+08    0.2708398230E-05    0.6812258962E+00    0.6864911776E+00
    0.4900000000E+08    0.2648125355E-05    0.6812277380E+00    0.6864903688E+00
    0.1000000000E+08    0.6253401151E-05    0.6811092780E+00    0.6865317217E+00
    0.3000000000E+08    0.3451698962E-05    0.6812029004E+00    0.6865007235E+00
    0.5000000000E+08    0.2619390624E-05    0.6812286151E+00    0.6864899812E+00
    0.7000000000E+08    0.2184207516E-05    0.6812418401E+00    0.6864839338E+00
    0.9000000000E+08    0.1907068629E-05    0.6812502345E+00    0.6864798855E+00
    0.1100000000E+09    0.1711265098E-05    0.6812561749E+00    0.6864769146E+00
    0.1300000000E+09    0.1563694625E-05    0.6812606691E+00    0.6864746057E+00
    0.1500000000E+09    0.1447449825E-05    0.6812642265E+00    0.6864727392E+00
    0.1700000000E+09    0.1352885754E-05    0.6812671361E+00    0.6864711865E+00
    0.1900000000E+09    0.1274050480E-05    0.6812695754E+00    0.6864698662E+00
    0.2100000000E+09    0.1207047999E-05    0.6812716605E+00    0.6864687240E+00
    0.2300000000E+09    0.1149208171E-05    0.6812734707E+00    0.6864677220E+00
    0.2500000000E+09    0.1098632304E-05    0.6812750626E+00    0.6864668330E+00
    0.2700000000E+09    0.1053928818E-05    0.6812764774E+00    0.6864660364E+00
    0.2900000000E+09    0.1014051697E-05    0.6812777464E+00    0.6864653168E+00
    0.3100000000E+09    0.9781976275E-06    0.6812788935E+00    0.6864646622E+00
    0.3300000000E+09    0.9457382147E-06    0.6812799374E+00    0.6864640630E+00
    0.3500000000E+09    0.9161739551E-06    0.6812808931E+00    0.6864635115E+00
    0.3700000000E+09    0.8891021857E-06    0.6812817725E+00    0.6864630015E+00
    0.3900000000E+09    0.8641942528E-06    0.6812825856E+00    0.6864625279E+00
    0.4100000000E+09    0.8411789258E-06    0.6812833406E+00    0.6864620863E+00
    0.4300000000E+09    0.8198301337E-06    0.6812840441E+00    0.6864616732E+00
    0.4500000000E+09    0.7999577547E-06    0.6812847019E+00    0.6864612855E+00
    0.4700000000E+09    0.7814005991E-06    0.6812853189E+00    0.6864609207E+00
    0.4900000000E+09    0.7640209952E-06    0.6812858993E+00    0.6864605764E+00
    0.1000000000E+09    0.1801620256E-05    0.6812534314E+00    0.6864782979E+00
