     Pressure (Pa)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2700000000E+03    0.8450628163E-02    0.2058401472E+00    0.5488088667E+00
    0.2900000000E+03    0.8566615647E-02    0.2160318869E+00    0.5563976774E+00
    0.3100000000E+03    0.8660991267E-02    0.2257767616E+00    0.5631853165E+00
    0.3300000000E+03    0.8736361126E-02    0.2351047978E+00    0.5692927607E+00
    0.3500000000E+03    0.8794968180E-02    0.2440433241E+00    0.5748177557E+00
    0.3700000000E+03    0.8838756326E-02    0.2526172706E+00    0.5798401417E+00
    0.3900000000E+03    0.8869420126E-02    0.2608494292E+00    0.5844257778E+00
    0.4100000000E+03    0.8888444083E-02    0.2687606802E+00    0.5886294769E+00
    0.4300000000E+03    0.8897134155E-02    0.2763701912E+00    0.5924972309E+00
    0.4500000000E+03    0.8896643387E-02    0.2836955913E+00    0.5960679183E+00
    0.4700000000E+03    0.8887993012E-02    0.2907531245E+00    0.5993746296E+00
    0.4900000000E+03    0.8872089996E-02    0.2975577847E+00    0.6024457070E+00
    0.1000000000E+03    0.5924734299E-02    0.9539520764E-01    0.4112005867E+00
    0.3000000000E+03    0.8616332675E-02    0.2209582387E+00    0.5598834635E+00
    0.5000000000E+03    0.8861674601E-02    0.3008696612E+00    0.6039006477E+00
    0.7000000000E+03    0.8427418812E-02    0.3566994019E+00    0.6250883602E+00
    0.9000000000E+03    0.7802630188E-02    0.3981125663E+00    0.6375742947E+00
    0.1100000000E+04    0.7156946919E-02    0.4301394559E+00    0.6458147634E+00
    0.1300000000E+04    0.6550603568E-02    0.4556814508E+00    0.6516643156E+00
    0.1500000000E+04    0.6002262102E-02    0.4765411204E+00    0.6560335934E+00
    0.1700000000E+04    0.5514225950E-02    0.4939028353E+00    0.6594224145E+00
    0.1900000000E+04    0.5082547178E-02    0.5085794340E+00    0.6621281098E+00
    0.2100000000E+04    0.4701236509E-02    0.5211485625E+00    0.6643386999E+00
    0.2300000000E+04    0.4364023394E-02    0.5320326154E+00    0.6661789338E+00
    0.2500000000E+04    0.4065058310E-02    0.5415479156E+00    0.6677348559E+00
    0.2700000000E+04    0.3799150723E-02    0.5499361963E+00    0.6690677466E+00
    0.2900000000E+04    0.3561805302E-02    0.5573854376E+00    0.6702224385E+00
    0.3100000000E+04    0.3349175190E-02    0.5640440567E+00    0.6712324917E+00
    0.3300000000E+04    0.3157986337E-02    0.5700308120E+00    0.6721235291E+00
    0.3500000000E+04    0.2985457026E-02    0.5754418645E+00    0.6729154535E+00
    0.3700000000E+04    0.2829222719E-02    0.5803559098E+00    0.6736239601E+00
    0.3900000000E+04    0.2687269882E-02    0.5848379692E+00    0.6742615935E+00
    0.4100000000E+04    0.2557879400E-02    0.5889422340E+00    0.6748385011E+00
    0.4300000000E+04    0.2439579001E-02    0.5927142270E+00    0.6753629793E+00
    0.4500000000E+04    0.2331103569E-02    0.5961924670E+00    0.6758418780E+00
    0.4700000000E+04    0.2231362201E-02    0.5994097633E+00    0.6762809025E+00
    0.4900000000E+04    0.2139410878E-02    0.6023942338E+00    0.6766848432E+00
    0.1000000000E+04    0.7477187590E-02    0.4150840414E+00    0.6420768438E+00
    0.3000000000E+04    0.3452617931E-02    0.5608055514E+00    0.6707437877E+00
    0.5000000000E+04    0.2096095985E-02    0.6038068655E+00    0.6768749483E+00
    0.7000000000E+04    0.1487883970E-02    0.6242635413E+00    0.6795542406E+00
    0.9000000000E+04    0.1154899494E-02    0.6361871505E+00    0.6810583449E+00
    0.1100000000E+05    0.9482360787E-03    0.6439849843E+00    0.6820221254E+00
    0.1300000000E+05    0.8086227768E-03    0.6494789880E+00    0.6826927577E+00
    0.1500000000E+05    0.7083936993E-03    0.6535573360E+00    0.6831865264E+00
    0.1700000000E+05    0.6330850567E-03    0.6567041636E+00    0.6835653587E+00
    0.1900000000E+05    0.5744675918E-03    0.6592056614E+00    0.6838652727E+00
    0.2100000000E+05    0.5275421917E-03    0.6612417784E+00    0.6841086488E+00
    0.2300000000E+05    0.4891091666E-03    0.6629312992E+00    0.6843101287E+00
    0.2500000000E+05    0.4570314111E-03    0.6643557787E+00    0.6844796956E+00
    0.2700000000E+05    0.4298300799E-03    0.6655730596E+00    0.6846243913E+00
    0.2900000000E+05    0.4064507845E-03    0.6666253016E+00    0.6847493259E+00
    0.3100000000E+05    0.3861223019E-03    0.6675439568E+00    0.6848582975E+00
    0.3300000000E+05    0.3682679206E-03    0.6683529648E+00    0.6849541888E+00
    0.3500000000E+05    0.3524479790E-03    0.6690708682E+00    0.6850392268E+00
    0.3700000000E+05    0.3383215534E-03    0.6697122523E+00    0.6851151596E+00
    0.3900000000E+05    0.3256202700E-03    0.6702887467E+00    0.6851833787E+00
    0.4100000000E+05    0.3141300045E-03    0.6708097379E+00    0.6852450052E+00
    0.4300000000E+05    0.3036778401E-03    0.6712828850E+00    0.6853009529E+00
    0.4500000000E+05    0.2941226055E-03    0.6717144998E+00    0.6853519740E+00
    0.4700000000E+05    0.2853479021E-03    0.6721098301E+00    0.6853986932E+00
    0.4900000000E+05    0.2772568872E-03    0.6724732753E+00    0.6854416337E+00
    0.1000000000E+05    0.1040583494E-02    0.6404557451E+00    0.6815877408E+00
    0.3000000000E+05    0.3959450056E-03    0.6670996841E+00    0.6848056090E+00
    0.5000000000E+05    0.2734418546E-03    0.6726442250E+00    0.6854618278E+00
    0.7000000000E+05    0.2187891806E-03    0.6750470537E+00    0.6857454348E+00
    0.9000000000E+05    0.1867334327E-03    0.6763909583E+00    0.6859038247E+00
    0.1100000000E+06    0.1651922517E-03    0.6772505277E+00    0.6860049870E+00
    0.1300000000E+06    0.1494927549E-03    0.6778481450E+00    0.6860752085E+00
    0.1500000000E+06    0.1374180148E-03    0.6782880365E+00    0.6861268054E+00
    0.1700000000E+06    0.1277689890E-03    0.6786255643E+00    0.6861663193E+00
    0.1900000000E+06    0.1198349623E-03    0.6788928683E+00    0.6861975477E+00
    0.2100000000E+06    0.1131651457E-03    0.6791098920E+00    0.6862228469E+00
    0.2300000000E+06    0.1074583040E-03    0.6792896698E+00    0.6862437567E+00
    0.2500000000E+06    0.1025046267E-03    0.6794410818E+00    0.6862613261E+00
    0.2700000000E+06    0.9815297337E-04    0.6795703885E+00    0.6862762944E+00
    0.2900000000E+06    0.9429138154E-04    0.6796821307E+00    0.6862891976E+00
    0.3100000000E+06    0.9083493463E-04    0.6797796827E+00    0.6863004340E+00
    0.3300000000E+06    0.8771791949E-04    0.6798656048E+00    0.6863103057E+00
    0.3500000000E+06    0.8488859158E-04    0.6799418747E+00    0.6863190458E+00
    0.3700000000E+06    0.8230558244E-04    0.6800100447E+00    0.6863268374E+00
    0.3900000000E+06    0.7993537408E-04    0.6800713504E+00    0.6863338260E+00
    0.4100000000E+06    0.7775048526E-04    0.6801267874E+00    0.6863401289E+00
    0.4300000000E+06    0.7572814432E-04    0.6801771673E+00    0.6863458416E+00
    0.4500000000E+06    0.7384930168E-04    0.6802231580E+00    0.6863510426E+00
    0.4700000000E+06    0.7209788376E-04    0.6802653145E+00    0.6863557971E+00
    0.4900000000E+06    0.7046022181E-04    0.6803041017E+00    0.6863601598E+00
    0.1000000000E+06    0.1750268411E-03    0.6768632389E+00    0.6859594259E+00
    0.3000000000E+06    0.9251700094E-04    0.6797325046E+00    0.6862950034E+00
    0.5000000000E+06    0.6968032434E-04    0.6803223568E+00    0.6863622089E+00
    0.7000000000E+06    0.5793059345E-04    0.6805800011E+00    0.6863907601E+00
    0.9000000000E+06    0.5050115271E-04    0.6807254221E+00    0.6864064319E+00
    0.1100000000E+07    0.4527302142E-04    0.6808192627E+00    0.6864162687E+00
    0.1300000000E+07    0.4134271563E-04    0.6808850552E+00    0.6864229786E+00
    0.1500000000E+07    0.3825209751E-04    0.6809338677E+00    0.6864278231E+00
    0.1700000000E+07    0.3574108037E-04    0.6809716020E+00    0.6864314683E+00
    0.1900000000E+07    0.3364971799E-04    0.6810016974E+00    0.6864342985E+00
    0.2100000000E+07    0.3187358394E-04    0.6810262966E+00    0.6864365509E+00
    0.2300000000E+07    0.3034125294E-04    0.6810468050E+00    0.6864383793E+00
    0.2500000000E+07    0.2900201701E-04    0.6810641838E+00    0.6864398882E+00
    0.2700000000E+07    0.2781875995E-04    0.6810791129E+00    0.6864411504E+00
    0.2900000000E+07    0.2676361258E-04    0.6810920873E+00    0.6864422187E+00
    0.3100000000E+07    0.2581519164E-04    0.6811034760E+00    0.6864431318E+00
    0.3300000000E+07    0.2495678291E-04    0.6811135599E+00    0.6864439191E+00
    0.3500000000E+07    0.2417510938E-04    0.6811225568E+00    0.6864446031E+00
    0.3700000000E+07    0.2345947431E-04    0.6811306379E+00    0.6864452012E+00
    0.3900000000E+07    0.2280115148E-04    0.6811379402E+00    0.6864457273E+00
    0.4100000000E+07    0.2219294259E-04    0.6811445743E+00    0.6864461925E+00
    0.4300000000E+07    0.2162885025E-04    0.6811506305E+00    0.6864466058E+00
    0.4500000000E+07    0.2110383256E-04    0.6811561835E+00    0.6864469745E+00
    0.4700000000E+07    0.2061361628E-04    0.6811612955E+00    0.6864473047E+00
    0.4900000000E+07    0.2015455268E-04    0.6811660187E+00    0.6864476013E+00
    0.1000000000E+07    0.4768360769E-04    0.6807768820E+00    0.6864118596E+00
    0.3000000000E+07    0.2627719871E-04    0.6810979606E+00    0.6864426926E+00
    0.5000000000E+07    0.1993570551E-04    0.6811682486E+00    0.6864477384E+00
    0.7000000000E+07    0.1662192320E-04    0.6812002899E+00    0.6864494595E+00
    0.9000000000E+07    0.1451213112E-04    0.6812190027E+00    0.6864501828E+00
    0.1100000000E+08    0.1302173227E-04    0.6812314327E+00    0.6864505008E+00
    0.1300000000E+08    0.1189856651E-04    0.6812403710E+00    0.6864506255E+00
    0.1500000000E+08    0.1101387383E-04    0.6812471543E+00    0.6864506490E+00
    0.1700000000E+08    0.1029421482E-04    0.6812525068E+00    0.6864506162E+00
    0.1900000000E+08    0.9694275266E-05    0.6812568569E+00    0.6864505510E+00
    0.2100000000E+08    0.9184396159E-05    0.6812604750E+00    0.6864504671E+00
    0.2300000000E+08    0.8744252002E-05    0.6812635407E+00    0.6864503725E+00
    0.2500000000E+08    0.8359390485E-05    0.6812661783E+00    0.6864502721E+00
    0.2700000000E+08    0.8019219756E-05    0.6812684767E+00    0.6864501690E+00
    0.2900000000E+08    0.7715778463E-05    0.6812705014E+00    0.6864500652E+00
    0.3100000000E+08    0.7442952706E-05    0.6812723015E+00    0.6864499620E+00
    0.3300000000E+08    0.7195959964E-05    0.6812739149E+00    0.6864498601E+00
    0.3500000000E+08    0.6970998767E-05    0.6812753711E+00    0.6864497601E+00
    0.3700000000E+08    0.6765004705E-05    0.6812766938E+00    0.6864496622E+00
    0.3900000000E+08    0.6575476648E-05    0.6812779018E+00    0.6864495668E+00
    0.4100000000E+08    0.6400350497E-05    0.6812790105E+00    0.6864494737E+00
    0.4300000000E+08    0.6237905849E-05    0.6812800327E+00    0.6864493832E+00
    0.4500000000E+08    0.6086695890E-05    0.6812809788E+00    0.6864492951E+00
    0.4700000000E+08    0.5945493991E-05    0.6812818578E+00    0.6864492095E+00
    0.4900000000E+08    0.5813252499E-05    0.6812826772E+00    0.6864491263E+00
    0.1000000000E+08    0.1370946973E-04    0.6812257779E+00    0.6864503749E+00
    0.3000000000E+08    0.7575864017E-05    0.6812714269E+00    0.6864500135E+00
    0.5000000000E+08    0.5750205392E-05    0.6812830665E+00    0.6864490855E+00
    0.7000000000E+08    0.4795237498E-05    0.6812888704E+00    0.6864483764E+00
    0.9000000000E+08    0.4186971186E-05    0.6812924916E+00    0.6864478216E+00
    0.1100000000E+09    0.3757176329E-05    0.6812950276E+00    0.6864473707E+00
    0.1300000000E+09    0.3433233530E-05    0.6812969338E+00    0.6864469929E+00
    0.1500000000E+09    0.3178044634E-05    0.6812984368E+00    0.6864466689E+00
    0.1700000000E+09    0.2970444084E-05    0.6812996632E+00    0.6864463859E+00
    0.1900000000E+09    0.2797369378E-05    0.6813006905E+00    0.6864461351E+00
    0.2100000000E+09    0.2650269514E-05    0.6813015684E+00    0.6864459102E+00
    0.2300000000E+09    0.2523283733E-05    0.6813023311E+00    0.6864457064E+00
    0.2500000000E+09    0.2412244376E-05    0.6813030025E+00    0.6864455203E+00
    0.2700000000E+09    0.2314096803E-05    0.6813036002E+00    0.6864453492E+00
    0.2900000000E+09    0.2226544848E-05    0.6813041373E+00    0.6864451908E+00
    0.3100000000E+09    0.2147825080E-05    0.6813046238E+00    0.6864450436E+00
    0.3300000000E+09    0.2076558014E-05    0.6813050675E+00    0.6864449059E+00
    0.3500000000E+09    0.2011647100E-05    0.6813054748E+00    0.6864447768E+00
    0.3700000000E+09    0.1952208366E-05    0.6813058506E+00    0.6864446552E+00
    0.3900000000E+09    0.1897520303E-05    0.6813061990E+00    0.6864445403E+00
    0.4100000000E+09    0.1846987460E-05    0.6813065234E+00    0.6864444315E+00
    0.4300000000E+09    0.1800113520E-05    0.6813068265E+00    0.6864443281E+00
    0.4500000000E+09    0.1756481090E-05    0.6813071108E+00    0.6864442296E+00
    0.4700000000E+09    0.1715736286E-05    0.6813073783E+00    0.6864441356E+00
    0.4900000000E+09    0.1677576859E-05    0.6813076307E+00    0.6864440457E+00
    0.1000000000E+09    0.3955512885E-05    0.6812938590E+00    0.6864475854E+00
