     Pressure (Pa)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.7000000000E+02    0.4128300144E-02    0.2499804713E-01    0.4877243119E+00
    0.9000000000E+02    0.4890340517E-02    0.3172897132E-01    0.5211805126E+00
    0.1100000000E+03    0.5603311783E-02    0.3829103906E-01    0.5450046318E+00
    0.1300000000E+03    0.6277122818E-02    0.4469118049E-01    0.5628434259E+00
    0.1500000000E+03    0.6917058048E-02    0.5093594309E-01    0.5767080095E+00
    0.1700000000E+03    0.7526372063E-02    0.5703151770E-01    0.5877986183E+00
    0.1900000000E+03    0.8107336496E-02    0.6298376240E-01    0.5968759751E+00
    0.2100000000E+03    0.8661704343E-02    0.6879822466E-01    0.6044456586E+00
    0.2300000000E+03    0.9190931585E-02    0.7448016155E-01    0.6108568345E+00
    0.2500000000E+03    0.9696289498E-02    0.8003455861E-01    0.6163584246E+00
    0.2700000000E+03    0.1017892457E-01    0.8546614709E-01    0.6211326888E+00
    0.2900000000E+03    0.1063989204E-01    0.9077942000E-01    0.6253161512E+00
    0.3100000000E+03    0.1108017555E-01    0.9597864699E-01    0.6290131080E+00
    0.3300000000E+03    0.1150069929E-01    0.1010678880E+00    0.6323046131E+00
    0.3500000000E+03    0.1190233594E-01    0.1060510062E+00    0.6352546154E+00
    0.3700000000E+03    0.1228591205E-01    0.1109316795E+00    0.6379142489E+00
    0.3900000000E+03    0.1265221214E-01    0.1157134118E+00    0.6403248917E+00
    0.4100000000E+03    0.1300198178E-01    0.1203995432E+00    0.6425203899E+00
    0.4300000000E+03    0.1333593017E-01    0.1249932594E+00    0.6445286978E+00
    0.4500000000E+03    0.1365473236E-01    0.1294976006E+00    0.6463731086E+00
    0.4700000000E+03    0.1395903118E-01    0.1339154698E+00    0.6480731880E+00
    0.4900000000E+03    0.1424943899E-01    0.1382496405E+00    0.6496454922E+00
    0.1000000000E+03    0.5252182937E-02    0.3503066982E-01    0.5340153853E+00
    0.3000000000E+03    0.1086256024E-01    0.9339303073E-01    0.6272199151E+00
    0.5000000000E+03    0.1438961721E-01    0.1403861720E+00    0.6503882194E+00
    0.7000000000E+03    0.1659186814E-01    0.1793088827E+00    0.6610659879E+00
    0.9000000000E+03    0.1792207311E-01    0.2122627411E+00    0.6672668411E+00
    0.1100000000E+04    0.1866730599E-01    0.2406530326E+00    0.6713416664E+00
    0.1300000000E+04    0.1901438452E-01    0.2654577164E+00    0.6742340008E+00
    0.1500000000E+04    0.1908786171E-01    0.2873805461E+00    0.6763978824E+00
    0.1700000000E+04    0.1897254218E-01    0.3069425786E+00    0.6780796695E+00
    0.1900000000E+04    0.1872719420E-01    0.3245391571E+00    0.6794250095E+00
    0.2100000000E+04    0.1839313601E-01    0.3404766680E+00    0.6805257486E+00
    0.2300000000E+04    0.1799975402E-01    0.3549969903E+00    0.6814427966E+00
    0.2500000000E+04    0.1756813306E-01    0.3682942015E+00    0.6822182125E+00
    0.2700000000E+04    0.1711349491E-01    0.3805262701E+00    0.6828820172E+00
    0.2900000000E+04    0.1664686684E-01    0.3918234147E+00    0.6834562403E+00
    0.3100000000E+04    0.1617624215E-01    0.4022941964E+00    0.6839574313E+00
    0.3300000000E+04    0.1570739922E-01    0.4120300368E+00    0.6843982752E+00
    0.3500000000E+04    0.1524448696E-01    0.4211086214E+00    0.6847886661E+00
    0.3700000000E+04    0.1479044816E-01    0.4295965014E+00    0.6851364404E+00
    0.3900000000E+04    0.1434732859E-01    0.4375511083E+00    0.6854478886E+00
    0.4100000000E+04    0.1391650491E-01    0.4450223324E+00    0.6857281211E+00
    0.4300000000E+04    0.1349885374E-01    0.4520537751E+00    0.6859813344E+00
    0.4500000000E+04    0.1309487819E-01    0.4586837506E+00    0.6862110076E+00
    0.4700000000E+04    0.1270480293E-01    0.4649460962E+00    0.6864200505E+00
    0.4900000000E+04    0.1232864600E-01    0.4708708329E+00    0.6866109159E+00
    0.1000000000E+04    0.1835432798E-01    0.2269593821E+00    0.6694940229E+00
    0.3000000000E+04    0.1641164880E-01    0.3971560298E+00    0.6837150961E+00
    0.5000000000E+04    0.1214574976E-01    0.4737150716E+00    0.6867001952E+00
    0.7000000000E+04    0.9143832247E-02    0.5180555493E+00    0.6879032701E+00
    0.9000000000E+04    0.7104180434E-02    0.5469642723E+00    0.6885014960E+00
    0.1100000000E+05    0.5680504329E-02    0.5672486410E+00    0.6888304277E+00
    0.1300000000E+05    0.4653163163E-02    0.5822316758E+00    0.6890206121E+00
    0.1500000000E+05    0.3888777471E-02    0.5937310651E+00    0.6891324074E+00
    0.1700000000E+05    0.3304725434E-02    0.6028235635E+00    0.6891970259E+00
    0.1900000000E+05    0.2848179729E-02    0.6101864527E+00    0.6892319383E+00
    0.2100000000E+05    0.2484259367E-02    0.6162663497E+00    0.6892475190E+00
    0.2300000000E+05    0.2189238256E-02    0.6213692757E+00    0.6892502173E+00
    0.2500000000E+05    0.1946541585E-02    0.6257116953E+00    0.6892441906E+00
    0.2700000000E+05    0.1744312304E-02    0.6294508960E+00    0.6892321987E+00
    0.2900000000E+05    0.1573887532E-02    0.6327038268E+00    0.6892161177E+00
    0.3100000000E+05    0.1428818116E-02    0.6355591949E+00    0.6891972483E+00
    0.3300000000E+05    0.1304221678E-02    0.6380854697E+00    0.6891765067E+00
    0.3500000000E+05    0.1196345882E-02    0.6403363202E+00    0.6891545465E+00
    0.3700000000E+05    0.1102267469E-02    0.6423543936E+00    0.6891318385E+00
    0.3900000000E+05    0.1019680917E-02    0.6441739967E+00    0.6891087246E+00
    0.4100000000E+05    0.9467474738E-03    0.6458230324E+00    0.6890854538E+00
    0.4300000000E+05    0.8819856433E-03    0.6473244230E+00    0.6890622084E+00
    0.4500000000E+05    0.8241905780E-03    0.6486971702E+00    0.6890391210E+00
    0.4700000000E+05    0.7723739830E-03    0.6499571571E+00    0.6890162881E+00
    0.4900000000E+05    0.7257187611E-03    0.6511177606E+00    0.6889937789E+00
    0.1000000000E+05    0.6331627751E-02    0.5579276164E+00    0.6886890097E+00
    0.3000000000E+05    0.1498519350E-02    0.6341765261E+00    0.6892069669E+00
    0.5000000000E+05    0.7041094444E-03    0.6516644077E+00    0.6889826617E+00
    0.7000000000E+05    0.4254329676E-03    0.6594006815E+00    0.6887830187E+00
    0.9000000000E+05    0.2928755566E-03    0.6637759242E+00    0.6886240373E+00
    0.1100000000E+06    0.2183580339E-03    0.6665978001E+00    0.6884958921E+00
    0.1300000000E+06    0.1717747159E-03    0.6685737840E+00    0.6883902216E+00
    0.1500000000E+06    0.1404282618E-03    0.6700377076E+00    0.6883012344E+00
    0.1700000000E+06    0.1181613241E-03    0.6711677677E+00    0.6882249555E+00
    0.1900000000E+06    0.1016737623E-03    0.6720678288E+00    0.6881585973E+00
    0.2100000000E+06    0.8905808028E-04    0.6728025653E+00    0.6881001520E+00
    0.2300000000E+06    0.7914459153E-04    0.6734143791E+00    0.6880481365E+00
    0.2500000000E+06    0.7118107125E-04    0.6739322445E+00    0.6880014299E+00
    0.2700000000E+06    0.6466443415E-04    0.6743766439E+00    0.6879591679E+00
    0.2900000000E+06    0.5924698898E-04    0.6747624744E+00    0.6879206722E+00
    0.3100000000E+06    0.5468163669E-04    0.6751008345E+00    0.6878854017E+00
    0.3300000000E+06    0.5078849486E-04    0.6754001660E+00    0.6878529191E+00
    0.3500000000E+06    0.4743384491E-04    0.6756670065E+00    0.6878228666E+00
    0.3700000000E+06    0.4451644168E-04    0.6759064994E+00    0.6877949478E+00
    0.3900000000E+06    0.4195837016E-04    0.6761227481E+00    0.6877689154E+00
    0.4100000000E+06    0.3969879348E-04    0.6763190669E+00    0.6877445604E+00
    0.4300000000E+06    0.3768958738E-04    0.6764981634E+00    0.6877217054E+00
    0.4500000000E+06    0.3589223418E-04    0.6766622710E+00    0.6877001984E+00
    0.4700000000E+06    0.3427557507E-04    0.6768132495E+00    0.6876799083E+00
    0.4900000000E+06    0.3281415852E-04    0.6769526601E+00    0.6876607216E+00
    0.1000000000E+06    0.2508752343E-03    0.6653237399E+00    0.6885567004E+00
    0.3000000000E+06    0.5687032752E-04    0.6749370087E+00    0.6879026632E+00
    0.5000000000E+06    0.3213496372E-04    0.6770184482E+00    0.6876515104E+00
    0.7000000000E+06    0.2312982171E-04    0.6779614117E+00    0.6875066562E+00
    0.9000000000E+06    0.1850656466E-04    0.6785096403E+00    0.6874086661E+00
    0.1100000000E+07    0.1568079521E-04    0.6788724598E+00    0.6873363655E+00
    0.1300000000E+07    0.1376234966E-04    0.6791325310E+00    0.6872800065E+00
    0.1500000000E+07    0.1236574749E-04    0.6793293375E+00    0.6872343727E+00
    0.1700000000E+07    0.1129748280E-04    0.6794842282E+00    0.6871963784E+00
    0.1900000000E+07    0.1044979292E-04    0.6796098055E+00    0.6871640626E+00
    0.2100000000E+07    0.9757856309E-05    0.6797140129E+00    0.6871361089E+00
    0.2300000000E+07    0.9180289767E-05    0.6798021197E+00    0.6871115957E+00
    0.2500000000E+07    0.8689392405E-05    0.6798777665E+00    0.6870898550E+00
    0.2700000000E+07    0.8265893214E-05    0.6799435546E+00    0.6870703891E+00
    0.2900000000E+07    0.7895950119E-05    0.6800013951E+00    0.6870528180E+00
    0.3100000000E+07    0.7569349132E-05    0.6800527253E+00    0.6870368458E+00
    0.3300000000E+07    0.7278378151E-05    0.6800986489E+00    0.6870222384E+00
    0.3500000000E+07    0.7017097450E-05    0.6801400280E+00    0.6870088070E+00
    0.3700000000E+07    0.6780852582E-05    0.6801775467E+00    0.6869963983E+00
    0.3900000000E+07    0.6565940416E-05    0.6802117551E+00    0.6869848856E+00
    0.4100000000E+07    0.6369374796E-05    0.6802431013E+00    0.6869741633E+00
    0.4300000000E+07    0.6188718673E-05    0.6802719537E+00    0.6869641427E+00
    0.4500000000E+07    0.6021961630E-05    0.6802986188E+00    0.6869547487E+00
    0.4700000000E+07    0.5867429035E-05    0.6803233535E+00    0.6869459170E+00
    0.4900000000E+07    0.5723713655E-05    0.6803463747E+00    0.6869375921E+00
    0.1000000000E+07    0.1694290767E-04    0.6787075526E+00    0.6873700653E+00
    0.3000000000E+07    0.7727762488E-05    0.6800277984E+00    0.6870446479E+00
    0.5000000000E+07    0.5655532675E-05    0.6803573017E+00    0.6869336045E+00
    0.7000000000E+07    0.4647280176E-05    0.6805190902E+00    0.6868716118E+00
    0.9000000000E+07    0.4026180347E-05    0.6806187039E+00    0.6868303614E+00
    0.1100000000E+08    0.3595624068E-05    0.6806876323E+00    0.6868002356E+00
    0.1300000000E+08    0.3275071897E-05    0.6807388685E+00    0.6867769181E+00
    0.1500000000E+08    0.3024698387E-05    0.6807788444E+00    0.6867581368E+00
    0.1700000000E+08    0.2822282182E-05    0.6808111447E+00    0.6867425630E+00
    0.1900000000E+08    0.2654329072E-05    0.6808379417E+00    0.6867293599E+00
    0.2100000000E+08    0.2512113036E-05    0.6808606371E+00    0.6867179696E+00
    0.2300000000E+08    0.2389710473E-05    0.6808801801E+00    0.6867080037E+00
    0.2500000000E+08    0.2282941377E-05    0.6808972392E+00    0.6866991819E+00
    0.2700000000E+08    0.2188761350E-05    0.6809123002E+00    0.6866912963E+00
    0.2900000000E+08    0.2104893951E-05    0.6809257260E+00    0.6866841886E+00
    0.3100000000E+08    0.2029598666E-05    0.6809377933E+00    0.6866777360E+00
    0.3300000000E+08    0.1961519120E-05    0.6809487176E+00    0.6866718415E+00
    0.3500000000E+08    0.1899580680E-05    0.6809586695E+00    0.6866664272E+00
    0.3700000000E+08    0.1842919532E-05    0.6809677858E+00    0.6866614298E+00
    0.3900000000E+08    0.1790832404E-05    0.6809761780E+00    0.6866567971E+00
    0.4100000000E+08    0.1742740196E-05    0.6809839376E+00    0.6866524858E+00
    0.4300000000E+08    0.1698161186E-05    0.6809911409E+00    0.6866484596E+00
    0.4500000000E+08    0.1656690978E-05    0.6809978518E+00    0.6866446875E+00
    0.4700000000E+08    0.1617987265E-05    0.6810041244E+00    0.6866411434E+00
    0.4900000000E+08    0.1581758113E-05    0.6810100047E+00    0.6866378046E+00
    0.1000000000E+08    0.3793525135E-05    0.6806559654E+00    0.6868142465E+00
    0.3000000000E+08    0.2066267184E-05    0.6809319147E+00    0.6866808870E+00
    0.5000000000E+08    0.1564491750E-05    0.6810128104E+00    0.6866362059E+00
    0.7000000000E+08    0.1303407564E-05    0.6810555424E+00    0.6866114033E+00
    0.9000000000E+08    0.1137495858E-05    0.6810830952E+00    0.6865949489E+00
    0.1100000000E+09    0.1020416041E-05    0.6811027990E+00    0.6865829547E+00
    0.1300000000E+09    0.9322436302E-06    0.6811178184E+00    0.6865736834E+00
    0.1500000000E+09    0.8628241611E-06    0.6811297747E+00    0.6865662228E+00
    0.1700000000E+09    0.8063733616E-06    0.6811395964E+00    0.6865600410E+00
    0.1900000000E+09    0.7593254345E-06    0.6811478591E+00    0.6865548032E+00
    0.2100000000E+09    0.7193480955E-06    0.6811549413E+00    0.6865502867E+00
    0.2300000000E+09    0.6848438659E-06    0.6811611038E+00    0.6865463365E+00
    0.2500000000E+09    0.6546773500E-06    0.6811665327E+00    0.6865428409E+00
    0.2700000000E+09    0.6280167230E-06    0.6811713652E+00    0.6865397170E+00
    0.2900000000E+09    0.6042369240E-06    0.6811757049E+00    0.6865369020E+00
    0.3100000000E+09    0.5828580549E-06    0.6811796315E+00    0.6865343469E+00
    0.3300000000E+09    0.5635047988E-06    0.6811832078E+00    0.6865320132E+00
    0.3500000000E+09    0.5458788815E-06    0.6811864840E+00    0.6865298698E+00
    0.3700000000E+09    0.5297398980E-06    0.6811895005E+00    0.6865278917E+00
    0.3900000000E+09    0.5148916594E-06    0.6811922905E+00    0.6865260582E+00
    0.4100000000E+09    0.5011722772E-06    0.6811948816E+00    0.6865243520E+00
    0.4300000000E+09    0.4884468337E-06    0.6811972969E+00    0.6865227588E+00
    0.4500000000E+09    0.4766018772E-06    0.6811995556E+00    0.6865212662E+00
    0.4700000000E+09    0.4655412303E-06    0.6812016744E+00    0.6865198638E+00
    0.4900000000E+09    0.4551827553E-06    0.6812036675E+00    0.6865185427E+00
    0.1000000000E+09    0.1074430256E-05    0.6810936779E+00    0.6865885307E+00
