     Pressure (Pa)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.4900000000E+05    0.2301084152E-02    0.6488786484E+00    0.6875498270E+00
    0.1000000000E+05    0.1811352797E-01    0.5351777714E+00    0.6855643161E+00
    0.3000000000E+05    0.4612050702E-02    0.6285291947E+00    0.6873827107E+00
    0.5000000000E+05    0.2235569801E-02    0.6495218053E+00    0.6875524252E+00
    0.7000000000E+05    0.1384644775E-02    0.6584925241E+00    0.6875619528E+00
    0.9000000000E+05    0.9745806526E-03    0.6634334830E+00    0.6875379818E+00
    0.1100000000E+06    0.7415730759E-03    0.6665559452E+00    0.6875063449E+00
    0.1300000000E+06    0.5944839002E-03    0.6687071881E+00    0.6874741561E+00
    0.1500000000E+06    0.4945885104E-03    0.6702798336E+00    0.6874435781E+00
    0.1700000000E+06    0.4229955978E-03    0.6714802637E+00    0.6874152011E+00
    0.1900000000E+06    0.3695269838E-03    0.6724271974E+00    0.6873890712E+00
    0.2100000000E+06    0.3282713523E-03    0.6731937196E+00    0.6873650462E+00
    0.2300000000E+06    0.2955873981E-03    0.6738272686E+00    0.6873429279E+00
    0.2500000000E+06    0.2691231867E-03    0.6743599739E+00    0.6873225139E+00
    0.2700000000E+06    0.2472990906E-03    0.6748143690E+00    0.6873036162E+00
    0.2900000000E+06    0.2290188796E-03    0.6752067252E+00    0.6872860666E+00
    0.3100000000E+06    0.2135003112E-03    0.6755490868E+00    0.6872697180E+00
    0.3300000000E+06    0.2001716498E-03    0.6758505603E+00    0.6872544422E+00
    0.3500000000E+06    0.1886062070E-03    0.6761181598E+00    0.6872401279E+00
    0.3700000000E+06    0.1784796539E-03    0.6763573757E+00    0.6872266785E+00
    0.3900000000E+06    0.1695414342E-03    0.6765725678E+00    0.6872140097E+00
    0.4100000000E+06    0.1615951642E-03    0.6767672421E+00    0.6872020482E+00
    0.4300000000E+06    0.1544849100E-03    0.6769442510E+00    0.6871907296E+00
    0.4500000000E+06    0.1480853989E-03    0.6771059388E+00    0.6871799972E+00
    0.4700000000E+06    0.1422949170E-03    0.6772542500E+00    0.6871698013E+00
    0.4900000000E+06    0.1370300767E-03    0.6773908116E+00    0.6871600975E+00
    0.1000000000E+06    0.8435382061E-03    0.6651530651E+00    0.6875224888E+00
    0.3000000000E+06    0.2209541511E-03    0.6753835289E+00    0.6872777506E+00
    0.5000000000E+06    0.1345727421E-03    0.6774551236E+00    0.6871554177E+00
    0.7000000000E+06    0.1012051747E-03    0.6783668521E+00    0.6870800947E+00
    0.9000000000E+06    0.8329435661E-04    0.6788870613E+00    0.6870274066E+00
    0.1100000000E+07    0.7196352215E-04    0.6792265589E+00    0.6869876947E+00
    0.1300000000E+07    0.6405824649E-04    0.6794672113E+00    0.6869562668E+00
    0.1500000000E+07    0.5817520396E-04    0.6796476362E+00    0.6869305255E+00
    0.1700000000E+07    0.5359314738E-04    0.6797885055E+00    0.6869088967E+00
    0.1900000000E+07    0.4990198920E-04    0.6799019195E+00    0.6868903620E+00
    0.2100000000E+07    0.4685046860E-04    0.6799954503E+00    0.6868742275E+00
    0.2300000000E+07    0.4427552095E-04    0.6800740888E+00    0.6868600020E+00
    0.2500000000E+07    0.4206637736E-04    0.6801412640E+00    0.6868473258E+00
    0.2700000000E+07    0.4014495094E-04    0.6801994129E+00    0.6868359285E+00
    0.2900000000E+07    0.3845447789E-04    0.6802503179E+00    0.6868256023E+00
    0.3100000000E+07    0.3695261535E-04    0.6802953136E+00    0.6868161844E+00
    0.3300000000E+07    0.3560707457E-04    0.6803354206E+00    0.6868075450E+00
    0.3500000000E+07    0.3439276171E-04    0.6803714333E+00    0.6867995792E+00
    0.3700000000E+07    0.3328984938E-04    0.6804039797E+00    0.6867922012E+00
    0.3900000000E+07    0.3228244217E-04    0.6804335635E+00    0.6867853399E+00
    0.4100000000E+07    0.3135763195E-04    0.6804605931E+00    0.6867789357E+00
    0.4300000000E+07    0.3050481559E-04    0.6804854039E+00    0.6867729386E+00
    0.4500000000E+07    0.2971519343E-04    0.6805082738E+00    0.6867673058E+00
    0.4700000000E+07    0.2898139449E-04    0.6805294351E+00    0.6867620007E+00
    0.4900000000E+07    0.2829719247E-04    0.6805490837E+00    0.6867569917E+00
    0.1000000000E+07    0.7706650428E-04    0.6790727656E+00    0.6870062907E+00
    0.3000000000E+07    0.3768218487E-04    0.6802734844E+00    0.6868207886E+00
    0.5000000000E+07    0.2797200284E-04    0.6805583937E+00    0.6867545896E+00
    0.7000000000E+07    0.2311978319E-04    0.6806949447E+00    0.6867170051E+00
    0.9000000000E+07    0.2009243709E-04    0.6807776873E+00    0.6866917441E+00
    0.1100000000E+08    0.1797823996E-04    0.6808342701E+00    0.6866731663E+00
    0.1300000000E+08    0.1639661712E-04    0.6808759420E+00    0.6866587107E+00
    0.1500000000E+08    0.1515710337E-04    0.6809082110E+00    0.6866470180E+00
    0.1700000000E+08    0.1415253243E-04    0.6809341197E+00    0.6866372885E+00
    0.1900000000E+08    0.1331742486E-04    0.6809554981E+00    0.6866290155E+00
    0.2100000000E+08    0.1260923880E-04    0.6809735191E+00    0.6866218602E+00
    0.2300000000E+08    0.1199898772E-04    0.6809889729E+00    0.6866155856E+00
    0.2500000000E+08    0.1146615585E-04    0.6810024127E+00    0.6866100203E+00
    0.2700000000E+08    0.1099576417E-04    0.6810142392E+00    0.6866050366E+00
    0.2900000000E+08    0.1057658900E-04    0.6810247500E+00    0.6866005373E+00
    0.3100000000E+08    0.1020003398E-04    0.6810341716E+00    0.6865964466E+00
    0.3300000000E+08    0.9859389907E-05    0.6810426794E+00    0.6865927045E+00
    0.3500000000E+08    0.9549334268E-05    0.6810504121E+00    0.6865892630E+00
    0.3700000000E+08    0.9265583841E-05    0.6810574804E+00    0.6865860827E+00
    0.3900000000E+08    0.9004647949E-05    0.6810639745E+00    0.6865831313E+00
    0.4100000000E+08    0.8763649676E-05    0.6810699680E+00    0.6865803819E+00
    0.4300000000E+08    0.8540193972E-05    0.6810755223E+00    0.6865778118E+00
    0.4500000000E+08    0.8332268797E-05    0.6810806885E+00    0.6865754017E+00
    0.4700000000E+08    0.8138169941E-05    0.6810855100E+00    0.6865731353E+00
    0.4900000000E+08    0.7956443115E-05    0.6810900235E+00    0.6865709984E+00
    0.1000000000E+08    0.1895151627E-04    0.6808083468E+00    0.6866818202E+00
    0.3000000000E+08    0.1038344076E-04    0.6810295850E+00    0.6865984449E+00
    0.5000000000E+08    0.7869821767E-05    0.6810921749E+00    0.6865699747E+00
    0.7000000000E+08    0.6559105129E-05    0.6811247619E+00    0.6865540404E+00
    0.9000000000E+08    0.5725388718E-05    0.6811455933E+00    0.6865434140E+00
    0.1100000000E+09    0.5136742770E-05    0.6811604027E+00    0.6865356383E+00
    0.1300000000E+09    0.4693285982E-05    0.6811716422E+00    0.6865296098E+00
    0.1500000000E+09    0.4344064772E-05    0.6811805593E+00    0.6865247468E+00
    0.1700000000E+09    0.4060035776E-05    0.6811878646E+00    0.6865207090E+00
    0.1900000000E+09    0.3823286539E-05    0.6811939965E+00    0.6865172816E+00
    0.2100000000E+09    0.3622097000E-05    0.6811992425E+00    0.6865143215E+00
    0.2300000000E+09    0.3448437451E-05    0.6812037999E+00    0.6865117288E+00
    0.2500000000E+09    0.3296599621E-05    0.6812078092E+00    0.6865094316E+00
    0.2700000000E+09    0.3162400731E-05    0.6812113737E+00    0.6865073763E+00
    0.2900000000E+09    0.3042697249E-05    0.6812145712E+00    0.6865055222E+00
    0.3100000000E+09    0.2935075397E-05    0.6812174617E+00    0.6865038376E+00
    0.3300000000E+09    0.2837647220E-05    0.6812200920E+00    0.6865022975E+00
    0.3500000000E+09    0.2748912176E-05    0.6812224997E+00    0.6865008818E+00
    0.3700000000E+09    0.2667660756E-05    0.6812247150E+00    0.6864995743E+00
    0.3900000000E+09    0.2592905838E-05    0.6812267627E+00    0.6864983613E+00
    0.4100000000E+09    0.2523832836E-05    0.6812286634E+00    0.6864972318E+00
    0.4300000000E+09    0.2459762835E-05    0.6812304340E+00    0.6864961763E+00
    0.4500000000E+09    0.2400124912E-05    0.6812320892E+00    0.6864951868E+00
    0.4700000000E+09    0.2344435054E-05    0.6812336411E+00    0.6864942566E+00
    0.4900000000E+09    0.2292279885E-05    0.6812351003E+00    0.6864933798E+00
    0.1000000000E+09    0.5408341439E-05    0.6811535563E+00    0.6865392563E+00
