     Pressure (Pa)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3900000000E+03    0.1914217130E-01    0.2267206957E+00    0.5816162899E+00
    0.4100000000E+03    0.1925475477E-01    0.2339785029E+00    0.5858309403E+00
    0.4300000000E+03    0.1934410259E-01    0.2409878678E+00    0.5897114669E+00
    0.4500000000E+03    0.1941248229E-01    0.2477625763E+00    0.5932963971E+00
    0.4700000000E+03    0.1946191856E-01    0.2543153571E+00    0.5966185323E+00
    0.4900000000E+03    0.1949422476E-01    0.2606579833E+00    0.5997059764E+00
    0.1000000000E+03    0.1203375140E-01    0.8055887913E-01    0.4091888949E+00
    0.3000000000E+03    0.1827128752E-01    0.1905526931E+00    0.5570613308E+00
    0.5000000000E+03    0.1950446959E-01    0.2637539285E+00    0.6011693909E+00
    0.7000000000E+03    0.1912822513E-01    0.3169055337E+00    0.6225427783E+00
    0.9000000000E+03    0.1816510300E-01    0.3576748101E+00    0.6352086611E+00
    0.1100000000E+04    0.1701493742E-01    0.3901340828E+00    0.6436079171E+00
    0.1300000000E+04    0.1584645146E-01    0.4166823646E+00    0.6495950732E+00
    0.1500000000E+04    0.1473119523E-01    0.4388437611E+00    0.6540836556E+00
    0.1700000000E+04    0.1369709156E-01    0.4576430713E+00    0.6575765318E+00
    0.1900000000E+04    0.1275186523E-01    0.4738001650E+00    0.6603736566E+00
    0.2100000000E+04    0.1189391367E-01    0.4878384547E+00    0.6626651874E+00
    0.2300000000E+04    0.1111754127E-01    0.5001492250E+00    0.6645775880E+00
    0.2500000000E+04    0.1041552634E-01    0.5110317298E+00    0.6661982783E+00
    0.2700000000E+04    0.9780376717E-02    0.5207192389E+00    0.6675896471E+00
    0.2900000000E+04    0.9204924398E-02    0.5293965498E+00    0.6687974277E+00
    0.3100000000E+04    0.8682582405E-02    0.5372121115E+00    0.6698559172E+00
    0.3300000000E+04    0.8207429465E-02    0.5442866290E+00    0.6707913474E+00
    0.3500000000E+04    0.7774208661E-02    0.5507193030E+00    0.6716241275E+00
    0.3700000000E+04    0.7378285494E-02    0.5565924391E+00    0.6723703776E+00
    0.3900000000E+04    0.7015589276E-02    0.5619749106E+00    0.6730430011E+00
    0.4100000000E+04    0.6682550270E-02    0.5669247958E+00    0.6736524504E+00
    0.4300000000E+04    0.6376038799E-02    0.5714914145E+00    0.6742072830E+00
    0.4500000000E+04    0.6093309178E-02    0.5757169179E+00    0.6747145736E+00
    0.4700000000E+04    0.5831949554E-02    0.5796375431E+00    0.6751802220E+00
    0.4900000000E+04    0.5589837782E-02    0.5832846126E+00    0.6756091877E+00
    0.1000000000E+04    0.1759960485E-01    0.3747663953E+00    0.6397933813E+00
    0.3000000000E+04    0.8937500556E-02    0.5334039375E+00    0.6693435359E+00
    0.5000000000E+04    0.5475406324E-02    0.5850142094E+00    0.6758112527E+00
    0.7000000000E+04    0.3844794253E-02    0.6102789795E+00    0.6786734818E+00
    0.9000000000E+04    0.2937162322E-02    0.6251570640E+00    0.6802951203E+00
    0.1100000000E+05    0.2371856697E-02    0.6349235243E+00    0.6813419981E+00
    0.1300000000E+05    0.1990945375E-02    0.6418115765E+00    0.6820751302E+00
    0.1500000000E+05    0.1719039159E-02    0.6469237060E+00    0.6826179839E+00
    0.1700000000E+05    0.1516224734E-02    0.6508651068E+00    0.6830366152E+00
    0.1900000000E+05    0.1359635855E-02    0.6539949567E+00    0.6833695989E+00
    0.2100000000E+05    0.1235335191E-02    0.6565395935E+00    0.6836409911E+00
    0.2300000000E+05    0.1134393199E-02    0.6586485893E+00    0.6838665820E+00
    0.2500000000E+05    0.1050849312E-02    0.6604246812E+00    0.6840571709E+00
    0.2700000000E+05    0.9805859872E-03    0.6619407349E+00    0.6842203968E+00
    0.2900000000E+05    0.9206748626E-03    0.6632498444E+00    0.6843618182E+00
    0.3100000000E+05    0.8689806118E-03    0.6643916004E+00    0.6844855771E+00
    0.3300000000E+05    0.8239120339E-03    0.6653961193E+00    0.6845948246E+00
    0.3500000000E+05    0.7842606494E-03    0.6662867125E+00    0.6846920008E+00
    0.3700000000E+05    0.7490931122E-03    0.6670817032E+00    0.6847790253E+00
    0.3900000000E+05    0.7176777293E-03    0.6677956907E+00    0.6848574291E+00
    0.4100000000E+05    0.6894331763E-03    0.6684404497E+00    0.6849284487E+00
    0.4300000000E+05    0.6638920076E-03    0.6690255809E+00    0.6849930936E+00
    0.4500000000E+05    0.6406742354E-03    0.6695589902E+00    0.6850521963E+00
    0.4700000000E+05    0.6194678959E-03    0.6700472462E+00    0.6851064498E+00
    0.4900000000E+05    0.6000145496E-03    0.6704958516E+00    0.6851564353E+00
    0.1000000000E+05    0.2624431392E-02    0.6305009861E+00    0.6808692801E+00
    0.3000000000E+05    0.8939106140E-03    0.6638395736E+00    0.6844256891E+00
    0.5000000000E+05    0.5908763682E-03    0.6707067654E+00    0.6851799841E+00
    0.7000000000E+05    0.4625708996E-03    0.6736646107E+00    0.6855140748E+00
    0.9000000000E+05    0.3897814399E-03    0.6753128911E+00    0.6857042592E+00
    0.1100000000E+06    0.3419664913E-03    0.6763645848E+00    0.6858276915E+00
    0.1300000000E+06    0.3076833007E-03    0.6770945181E+00    0.6859145780E+00
    0.1500000000E+06    0.2816365997E-03    0.6776311161E+00    0.6859792231E+00
    0.1700000000E+06    0.2610189238E-03    0.6780424411E+00    0.6860292955E+00
    0.1900000000E+06    0.2441930426E-03    0.6783679359E+00    0.6860692848E+00
    0.2100000000E+06    0.2301344203E-03    0.6786320399E+00    0.6861019984E+00
    0.2300000000E+06    0.2181661491E-03    0.6788507067E+00    0.6861292840E+00
    0.2500000000E+06    0.2078212962E-03    0.6790347947E+00    0.6861524087E+00
    0.2700000000E+06    0.1987662828E-03    0.6791919520E+00    0.6861722709E+00
    0.2900000000E+06    0.1907557766E-03    0.6793277219E+00    0.6861895263E+00
    0.3100000000E+06    0.1836048804E-03    0.6794462213E+00    0.6862046645E+00
    0.3300000000E+06    0.1771713053E-03    0.6795505716E+00    0.6862180590E+00
    0.3500000000E+06    0.1713435618E-03    0.6796431833E+00    0.6862299995E+00
    0.3700000000E+06    0.1660329097E-03    0.6797259471E+00    0.6862407144E+00
    0.3900000000E+06    0.1611677334E-03    0.6798003676E+00    0.6862503865E+00
    0.4100000000E+06    0.1566895256E-03    0.6798676568E+00    0.6862591635E+00
    0.4300000000E+06    0.1525499622E-03    0.6799288019E+00    0.6862671662E+00
    0.4500000000E+06    0.1487087373E-03    0.6799846158E+00    0.6862744945E+00
    0.4700000000E+06    0.1451319330E-03    0.6800357732E+00    0.6862812317E+00
    0.4900000000E+06    0.1417907774E-03    0.6800828395E+00    0.6862874478E+00
    0.1000000000E+06    0.3636851326E-03    0.6758909905E+00    0.6857718751E+00
    0.3000000000E+06    0.1870826080E-03    0.6793889159E+00    0.6861973345E+00
    0.5000000000E+06    0.1402007427E-03    0.6801049904E+00    0.6862903793E+00
    0.7000000000E+06    0.1163267216E-03    0.6804175894E+00    0.6863321920E+00
    0.9000000000E+06    0.1013013170E-03    0.6805940434E+00    0.6863561955E+00
    0.1100000000E+07    0.9075576316E-04    0.6807079444E+00    0.6863718554E+00
    0.1300000000E+07    0.8284138776E-04    0.6807878325E+00    0.6863829141E+00
    0.1500000000E+07    0.7662511455E-04    0.6808471279E+00    0.6863911575E+00
    0.1700000000E+07    0.7157889529E-04    0.6808929857E+00    0.6863975483E+00
    0.1900000000E+07    0.6737872953E-04    0.6809295760E+00    0.6864026533E+00
    0.2100000000E+07    0.6381344328E-04    0.6809594966E+00    0.6864068279E+00
    0.2300000000E+07    0.6073879040E-04    0.6809844519E+00    0.6864103072E+00
    0.2500000000E+07    0.5805247310E-04    0.6810056075E+00    0.6864132525E+00
    0.2700000000E+07    0.5567967859E-04    0.6810237881E+00    0.6864157786E+00
    0.2900000000E+07    0.5356427330E-04    0.6810395942E+00    0.6864179695E+00
    0.3100000000E+07    0.5166321373E-04    0.6810534737E+00    0.6864198881E+00
    0.3300000000E+07    0.4994287243E-04    0.6810657673E+00    0.6864215821E+00
    0.3500000000E+07    0.4837654929E-04    0.6810767395E+00    0.6864230890E+00
    0.3700000000E+07    0.4694274158E-04    0.6810865981E+00    0.6864244381E+00
    0.3900000000E+07    0.4562391373E-04    0.6810955095E+00    0.6864256529E+00
    0.4100000000E+07    0.4440560496E-04    0.6811036080E+00    0.6864267525E+00
    0.4300000000E+07    0.4327577030E-04    0.6811110032E+00    0.6864277525E+00
    0.4500000000E+07    0.4222428619E-04    0.6811177861E+00    0.6864286657E+00
    0.4700000000E+07    0.4124257433E-04    0.6811240320E+00    0.6864295030E+00
    0.4900000000E+07    0.4032331158E-04    0.6811298044E+00    0.6864302733E+00
    0.1000000000E+07    0.9561545345E-04    0.6806564989E+00    0.6863647662E+00
    0.3000000000E+07    0.5258923903E-04    0.6810467514E+00    0.6864189596E+00
    0.5000000000E+07    0.3988509663E-04    0.6811325302E+00    0.6864306358E+00
    0.7000000000E+07    0.3325115283E-04    0.6811717432E+00    0.6864357328E+00
    0.9000000000E+07    0.2902879546E-04    0.6811946933E+00    0.6864385645E+00
    0.1100000000E+08    0.2604654033E-04    0.6812099636E+00    0.6864403489E+00
    0.1300000000E+08    0.2379934757E-04    0.6812209595E+00    0.6864415644E+00
    0.1500000000E+08    0.2202941090E-04    0.6812293140E+00    0.6864424373E+00
    0.1700000000E+08    0.2058971885E-04    0.6812359128E+00    0.6864430886E+00
    0.1900000000E+08    0.1938957451E-04    0.6812412803E+00    0.6864435886E+00
    0.2100000000E+08    0.1836962156E-04    0.6812457477E+00    0.6864439811E+00
    0.2300000000E+08    0.1748918619E-04    0.6812495355E+00    0.6864442946E+00
    0.2500000000E+08    0.1671934952E-04    0.6812527962E+00    0.6864445487E+00
    0.2700000000E+08    0.1603891853E-04    0.6812556389E+00    0.6864447569E+00
    0.2900000000E+08    0.1543196423E-04    0.6812581440E+00    0.6864449291E+00
    0.3100000000E+08    0.1488625445E-04    0.6812603721E+00    0.6864450726E+00
    0.3300000000E+08    0.1439222104E-04    0.6812623697E+00    0.6864451929E+00
    0.3500000000E+08    0.1394225880E-04    0.6812641733E+00    0.6864452943E+00
    0.3700000000E+08    0.1353023723E-04    0.6812658118E+00    0.6864453799E+00
    0.3900000000E+08    0.1315115280E-04    0.6812673086E+00    0.6864454525E+00
    0.4100000000E+08    0.1280087634E-04    0.6812686826E+00    0.6864455141E+00
    0.4300000000E+08    0.1247596630E-04    0.6812699496E+00    0.6864455664E+00
    0.4500000000E+08    0.1217352845E-04    0.6812711225E+00    0.6864456108E+00
    0.4700000000E+08    0.1189110906E-04    0.6812722122E+00    0.6864456484E+00
    0.4900000000E+08    0.1162661247E-04    0.6812732281E+00    0.6864456801E+00
    0.1000000000E+08    0.2742264052E-04    0.6812030138E+00    0.6864395489E+00
    0.3000000000E+08    0.1515210474E-04    0.6812592895E+00    0.6864450041E+00
    0.5000000000E+08    0.1150051208E-04    0.6812737109E+00    0.6864456940E+00
    0.7000000000E+08    0.9590506029E-05    0.6812809082E+00    0.6864458006E+00
    0.9000000000E+08    0.8373947886E-05    0.6812853968E+00    0.6864457522E+00
    0.1100000000E+09    0.7514347265E-05    0.6812885369E+00    0.6864456522E+00
    0.1300000000E+09    0.6866456649E-05    0.6812908937E+00    0.6864455349E+00
    0.1500000000E+09    0.6356076538E-05    0.6812927490E+00    0.6864454134E+00
    0.1700000000E+09    0.5940874465E-05    0.6812942603E+00    0.6864452934E+00
    0.1900000000E+09    0.5594724783E-05    0.6812955238E+00    0.6864451772E+00
    0.2100000000E+09    0.5300525165E-05    0.6812966018E+00    0.6864450658E+00
    0.2300000000E+09    0.5046553917E-05    0.6812975364E+00    0.6864449595E+00
    0.2500000000E+09    0.4824475629E-05    0.6812983577E+00    0.6864448581E+00
    0.2700000000E+09    0.4628180960E-05    0.6812990874E+00    0.6864447614E+00
    0.2900000000E+09    0.4453077546E-05    0.6812997418E+00    0.6864446692E+00
    0.3100000000E+09    0.4295638508E-05    0.6813003336E+00    0.6864445812E+00
    0.3300000000E+09    0.4153104865E-05    0.6813008723E+00    0.6864444971E+00
    0.3500000000E+09    0.4023283510E-05    0.6813013659E+00    0.6864444166E+00
    0.3700000000E+09    0.3904406494E-05    0.6813018205E+00    0.6864443394E+00
    0.3900000000E+09    0.3795030799E-05    0.6813022412E+00    0.6864442653E+00
    0.4100000000E+09    0.3693965522E-05    0.6813026322E+00    0.6864441940E+00
    0.4300000000E+09    0.3600218032E-05    0.6813029970E+00    0.6864441255E+00
    0.4500000000E+09    0.3512953539E-05    0.6813033386E+00    0.6864440594E+00
    0.4700000000E+09    0.3431464280E-05    0.6813036594E+00    0.6864439956E+00
    0.4900000000E+09    0.3355145755E-05    0.6813039616E+00    0.6864439340E+00
    0.1000000000E+09    0.7911024758E-05    0.6812870903E+00    0.6864457058E+00
