     Pressure (Pa)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2500000000E+07    0.5408916972E-04    0.6811280395E+00    0.6863636042E+00
    0.2700000000E+07    0.5188688532E-04    0.6811399952E+00    0.6863679786E+00
    0.2900000000E+07    0.4992254271E-04    0.6811503594E+00    0.6863718105E+00
    0.3100000000E+07    0.4815650795E-04    0.6811594349E+00    0.6863751984E+00
    0.3300000000E+07    0.4655778377E-04    0.6811674520E+00    0.6863782182E+00
    0.3500000000E+07    0.4510173543E-04    0.6811745891E+00    0.6863809290E+00
    0.3700000000E+07    0.4376850734E-04    0.6811809860E+00    0.6863833777E+00
    0.3900000000E+07    0.4254189564E-04    0.6811867545E+00    0.6863856021E+00
    0.4100000000E+07    0.4140852925E-04    0.6811919847E+00    0.6863876329E+00
    0.4300000000E+07    0.4035726459E-04    0.6811967502E+00    0.6863894953E+00
    0.4500000000E+07    0.3937873100E-04    0.6812011116E+00    0.6863912102E+00
    0.4700000000E+07    0.3846498447E-04    0.6812051194E+00    0.6863927952E+00
    0.4900000000E+07    0.3760924061E-04    0.6812088158E+00    0.6863942651E+00
    0.1000000000E+07    0.8875880660E-04    0.6808941511E+00    0.6862845264E+00
    0.3000000000E+07    0.4901684584E-04    0.6811550424E+00    0.6863735547E+00
    0.5000000000E+07    0.3720126436E-04    0.6812105587E+00    0.6863949610E+00
    0.7000000000E+07    0.3102211271E-04    0.6812354197E+00    0.6864050968E+00
    0.9000000000E+07    0.2708665211E-04    0.6812497449E+00    0.6864111383E+00
    0.1100000000E+08    0.2430602139E-04    0.6812591574E+00    0.6864151984E+00
    0.1300000000E+08    0.2221027434E-04    0.6812658646E+00    0.6864181372E+00
    0.1500000000E+08    0.2055935852E-04    0.6812709153E+00    0.6864203744E+00
    0.1700000000E+08    0.1921632555E-04    0.6812748738E+00    0.6864221413E+00
    0.1900000000E+08    0.1809666008E-04    0.6812780719E+00    0.6864235761E+00
    0.2100000000E+08    0.1714503818E-04    0.6812807178E+00    0.6864247670E+00
    0.2300000000E+08    0.1632354232E-04    0.6812829492E+00    0.6864257729E+00
    0.2500000000E+08    0.1560520934E-04    0.6812848609E+00    0.6864266351E+00
    0.2700000000E+08    0.1497027713E-04    0.6812865204E+00    0.6864273831E+00
    0.2900000000E+08    0.1440389073E-04    0.6812879772E+00    0.6864280388E+00
    0.3100000000E+08    0.1389464180E-04    0.6812892683E+00    0.6864286187E+00
    0.3300000000E+08    0.1343360595E-04    0.6812904222E+00    0.6864291356E+00
    0.3500000000E+08    0.1301368924E-04    0.6812914610E+00    0.6864295993E+00
    0.3700000000E+08    0.1262917300E-04    0.6812924022E+00    0.6864300179E+00
    0.3900000000E+08    0.1227538961E-04    0.6812932598E+00    0.6864303979E+00
    0.4100000000E+08    0.1194848695E-04    0.6812940454E+00    0.6864307443E+00
    0.4300000000E+08    0.1164525424E-04    0.6812947683E+00    0.6864310616E+00
    0.4500000000E+08    0.1136299128E-04    0.6812954363E+00    0.6864313533E+00
    0.4700000000E+08    0.1109940873E-04    0.6812960560E+00    0.6864316224E+00
    0.4900000000E+08    0.1085255128E-04    0.6812966327E+00    0.6864318715E+00
    0.1000000000E+08    0.2558918193E-04    0.6812548868E+00    0.6864133470E+00
    0.3000000000E+08    0.1414273124E-04    0.6812886415E+00    0.6864283374E+00
    0.5000000000E+08    0.1073485972E-04    0.6812969064E+00    0.6864319893E+00
    0.7000000000E+08    0.8952164805E-05    0.6813009676E+00    0.6864336850E+00
    0.9000000000E+08    0.7816648974E-05    0.6813034866E+00    0.6864346659E+00
    0.1100000000E+09    0.7014293062E-05    0.6813052482E+00    0.6864353016E+00
    0.1300000000E+09    0.6409539627E-05    0.6813065737E+00    0.6864357433E+00
    0.1500000000E+09    0.5933136372E-05    0.6813076216E+00    0.6864360647E+00
    0.1700000000E+09    0.5545572201E-05    0.6813084799E+00    0.6864363065E+00
    0.1900000000E+09    0.5222462195E-05    0.6813092020E+00    0.6864364927E+00
    0.2100000000E+09    0.4947843302E-05    0.6813098221E+00    0.6864366387E+00
    0.2300000000E+09    0.4710774541E-05    0.6813103636E+00    0.6864367546E+00
    0.2500000000E+09    0.4503475605E-05    0.6813108428E+00    0.6864368475E+00
    0.2700000000E+09    0.4320243964E-05    0.6813112718E+00    0.6864369224E+00
    0.2900000000E+09    0.4156793028E-05    0.6813116594E+00    0.6864369831E+00
    0.3100000000E+09    0.4009830729E-05    0.6813120125E+00    0.6864370322E+00
    0.3300000000E+09    0.3876781763E-05    0.6813123364E+00    0.6864370719E+00
    0.3500000000E+09    0.3755599018E-05    0.6813126353E+00    0.6864371038E+00
    0.3700000000E+09    0.3644632232E-05    0.6813129126E+00    0.6864371293E+00
    0.3900000000E+09    0.3542534440E-05    0.6813131711E+00    0.6864371493E+00
    0.4100000000E+09    0.3448194009E-05    0.6813134131E+00    0.6864371647E+00
    0.4300000000E+09    0.3360684377E-05    0.6813136404E+00    0.6864371762E+00
    0.4500000000E+09    0.3279226315E-05    0.6813138548E+00    0.6864371843E+00
    0.4700000000E+09    0.3203159168E-05    0.6813140575E+00    0.6864371895E+00
    0.4900000000E+09    0.3131918667E-05    0.6813142498E+00    0.6864371922E+00
    0.1000000000E+09    0.7384555748E-05    0.6813044363E+00    0.6864350147E+00
