     Pressure (Pa)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2700000000E+04    0.1423202239E-01    0.5626719077E+00    0.6252420897E+00
    0.2900000000E+04    0.1364801164E-01    0.5696434045E+00    0.6285736420E+00
    0.3100000000E+04    0.1311863520E-01    0.5758588919E+00    0.6315241135E+00
    0.3300000000E+04    0.1263680938E-01    0.5814336114E+00    0.6341567658E+00
    0.3500000000E+04    0.1219654104E-01    0.5864606454E+00    0.6365214623E+00
    0.3700000000E+04    0.1179274831E-01    0.5910159885E+00    0.6386580549E+00
    0.3900000000E+04    0.1142110817E-01    0.5951622866E+00    0.6405987898E+00
    0.4100000000E+04    0.1107792932E-01    0.5989516357E+00    0.6423700486E+00
    0.4300000000E+04    0.1076004709E-01    0.6024277055E+00    0.6439936311E+00
    0.4500000000E+04    0.1046473700E-01    0.6056273701E+00    0.6454877138E+00
    0.4700000000E+04    0.1018964377E-01    0.6085819751E+00    0.6468675769E+00
    0.4900000000E+04    0.9932722868E-02    0.6113183323E+00    0.6481461626E+00
    0.1000000000E+04    0.2291253882E-01    0.4339444191E+00    0.5561421457E+00
    0.3000000000E+04    0.1337696470E-01    0.5728378566E+00    0.6300921967E+00
    0.5000000000E+04    0.9810511072E-02    0.6126120040E+00    0.6487509902E+00
    0.7000000000E+04    0.7989519867E-02    0.6312275060E+00    0.6575156743E+00
    0.9000000000E+04    0.6868574786E-02    0.6419632910E+00    0.6626791897E+00
    0.1100000000E+05    0.6098593792E-02    0.6489312582E+00    0.6661120822E+00
    0.1300000000E+05    0.5530932517E-02    0.6538123966E+00    0.6685739645E+00
    0.1500000000E+05    0.5091419697E-02    0.6574192997E+00    0.6704337824E+00
    0.1700000000E+05    0.4738737081E-02    0.6601919792E+00    0.6718931696E+00
    0.1900000000E+05    0.4447935219E-02    0.6623891455E+00    0.6730719963E+00
    0.2100000000E+05    0.4202993731E-02    0.6641727409E+00    0.6740461783E+00
    0.2300000000E+05    0.3993116179E-02    0.6656492573E+00    0.6748662288E+00
    0.2500000000E+05    0.3810737384E-02    0.6668915697E+00    0.6755671189E+00
    0.2700000000E+05    0.3650383546E-02    0.6679512164E+00    0.6761738614E+00
    0.2900000000E+05    0.3507986336E-02    0.6688656666E+00    0.6767048409E+00
    0.3100000000E+05    0.3380452356E-02    0.6696628099E+00    0.6771738870E+00
    0.3300000000E+05    0.3265383028E-02    0.6703638310E+00    0.6775916117E+00
    0.3500000000E+05    0.3160886672E-02    0.6709851083E+00    0.6779663003E+00
    0.3700000000E+05    0.3065449020E-02    0.6715395032E+00    0.6783045203E+00
    0.3900000000E+05    0.2977841891E-02    0.6720372546E+00    0.6786115481E+00
    0.4100000000E+05    0.2897057433E-02    0.6724866149E+00    0.6788916737E+00
    0.4300000000E+05    0.2822259907E-02    0.6728943089E+00    0.6791484228E+00
    0.4500000000E+05    0.2752749740E-02    0.6732658715E+00    0.6793847211E+00
    0.4700000000E+05    0.2687936332E-02    0.6736058996E+00    0.6796030176E+00
    0.4900000000E+05    0.2627317207E-02    0.6739182424E+00    0.6798053792E+00
    0.1000000000E+05    0.6451551093E-02    0.6457831726E+00    0.6645509570E+00
    0.3000000000E+05    0.3442525087E-02    0.6692774464E+00    0.6769463791E+00
    0.5000000000E+05    0.2598443516E-02    0.6740650669E+00    0.6799011437E+00
    0.7000000000E+05    0.2163009653E-02    0.6761221234E+00    0.6812943342E+00
    0.9000000000E+05    0.1887230222E-02    0.6772661722E+00    0.6821240719E+00
    0.1100000000E+06    0.1692928157E-02    0.6779947578E+00    0.6826823247E+00
    0.1300000000E+06    0.1546720749E-02    0.6784994991E+00    0.6830873387E+00
    0.1500000000E+06    0.1431661001E-02    0.6788698769E+00    0.6833966589E+00
    0.1700000000E+06    0.1338118925E-02    0.6791532826E+00    0.6836418588E+00
    0.1900000000E+06    0.1260167533E-02    0.6793771612E+00    0.6838417999E+00
    0.2100000000E+06    0.1193934447E-02    0.6795585066E+00    0.6840084905E+00
    0.2300000000E+06    0.1136769389E-02    0.6797084045E+00    0.6841499639E+00
    0.2500000000E+06    0.1086789762E-02    0.6798343944E+00    0.6842718118E+00
    0.2700000000E+06    0.1042616888E-02    0.6799417832E+00    0.6843780549E+00
    0.2900000000E+06    0.1003215099E-02    0.6800344146E+00    0.6844716640E+00
    0.3100000000E+06    0.9677894259E-03    0.6801151409E+00    0.6845548851E+00
    0.3300000000E+06    0.9357182483E-03    0.6801861235E+00    0.6846294503E+00
    0.3500000000E+06    0.9065076068E-03    0.6802490301E+00    0.6846967182E+00
    0.3700000000E+06    0.8797594117E-03    0.6803051680E+00    0.6847577708E+00
    0.3900000000E+06    0.8551488112E-03    0.6803555767E+00    0.6848134813E+00
    0.4100000000E+06    0.8324077593E-03    0.6804010929E+00    0.6848645627E+00
    0.4300000000E+06    0.8113128716E-03    0.6804423980E+00    0.6849116035E+00
    0.4500000000E+06    0.7916763079E-03    0.6804800523E+00    0.6849550939E+00
    0.4700000000E+06    0.7733388283E-03    0.6805145206E+00    0.6849954461E+00
    0.4900000000E+06    0.7561644372E-03    0.6805461923E+00    0.6850330089E+00
    0.1000000000E+06    0.1782542282E-02    0.6776668322E+00    0.6824276392E+00
    0.3000000000E+06    0.9850475438E-03    0.6800761173E+00    0.6845144547E+00
    0.5000000000E+06    0.7479762092E-03    0.6805610840E+00    0.6850508392E+00
    0.7000000000E+06    0.6239294899E-03    0.6807700752E+00    0.6853146584E+00
    0.9000000000E+06    0.5448927644E-03    0.6808867601E+00    0.6854764528E+00
    0.1100000000E+07    0.4890315452E-03    0.6809613554E+00    0.6855877605E+00
    0.1300000000E+07    0.4469191022E-03    0.6810132204E+00    0.6856699676E+00
    0.1500000000E+07    0.4137387742E-03    0.6810514093E+00    0.6857336866E+00
    0.1700000000E+07    0.3867419947E-03    0.6810807257E+00    0.6857848359E+00
    0.1900000000E+07    0.3642321662E-03    0.6811039559E+00    0.6858270005E+00
    0.2100000000E+07    0.3450984837E-03    0.6811228285E+00    0.6858624909E+00
    0.2300000000E+07    0.3285795059E-03    0.6811384726E+00    0.6858928696E+00
    0.2500000000E+07    0.3141336938E-03    0.6811516574E+00    0.6859192348E+00
    0.2700000000E+07    0.3013640857E-03    0.6811629254E+00    0.6859423830E+00
    0.2900000000E+07    0.2899722555E-03    0.6811726698E+00    0.6859629076E+00
    0.3100000000E+07    0.2797289930E-03    0.6811811830E+00    0.6859812605E+00
    0.3300000000E+07    0.2704549776E-03    0.6811886868E+00    0.6859977924E+00
    0.3500000000E+07    0.2620076561E-03    0.6811953525E+00    0.6860127804E+00
    0.3700000000E+07    0.2542721019E-03    0.6812013148E+00    0.6860264462E+00
    0.3900000000E+07    0.2471545045E-03    0.6812066807E+00    0.6860389700E+00
    0.4100000000E+07    0.2405774379E-03    0.6812115365E+00    0.6860504995E+00
    0.4300000000E+07    0.2344763631E-03    0.6812159527E+00    0.6860611571E+00
    0.4500000000E+07    0.2287970005E-03    0.6812199871E+00    0.6860710456E+00
    0.4700000000E+07    0.2234933275E-03    0.6812236878E+00    0.6860802514E+00
    0.4900000000E+07    0.2185260342E-03    0.6812270954E+00    0.6860888482E+00
    0.1000000000E+07    0.5148113330E-03    0.6809277469E+00    0.6855367099E+00
    0.3000000000E+07    0.2847192526E-03    0.6811770650E+00    0.6859723316E+00
    0.5000000000E+07    0.2161577787E-03    0.6812287000E+00    0.6860929383E+00
    0.7000000000E+07    0.1802812182E-03    0.6812514258E+00    0.6861542064E+00
    0.9000000000E+07    0.1574249630E-03    0.6812643477E+00    0.6861925396E+00
    0.1100000000E+08    0.1412727841E-03    0.6812727466E+00    0.6862192847E+00
    0.1300000000E+08    0.1290974639E-03    0.6812786772E+00    0.6862392482E+00
    0.1500000000E+08    0.1195055341E-03    0.6812831081E+00    0.6862548520E+00
    0.1700000000E+08    0.1117018756E-03    0.6812865574E+00    0.6862674633E+00
    0.1900000000E+08    0.1051957228E-03    0.6812893274E+00    0.6862779184E+00
    0.2100000000E+08    0.9966578283E-04    0.6812916071E+00    0.6862867609E+00
    0.2300000000E+08    0.9489182957E-04    0.6812935206E+00    0.6862943612E+00
    0.2500000000E+08    0.9071724841E-04    0.6812951531E+00    0.6863009811E+00
    0.2700000000E+08    0.8702724433E-04    0.6812965650E+00    0.6863068115E+00
    0.2900000000E+08    0.8373552240E-04    0.6812978001E+00    0.6863119955E+00
    0.3100000000E+08    0.8077580644E-04    0.6812988916E+00    0.6863166425E+00
    0.3300000000E+08    0.7809624853E-04    0.6812998643E+00    0.6863208377E+00
    0.3500000000E+08    0.7565563352E-04    0.6813007379E+00    0.6863246487E+00
    0.3700000000E+08    0.7342073532E-04    0.6813015277E+00    0.6863281297E+00
    0.3900000000E+08    0.7136443371E-04    0.6813022460E+00    0.6863313250E+00
    0.4100000000E+08    0.6946434617E-04    0.6813029028E+00    0.6863342710E+00
    0.4300000000E+08    0.6770181627E-04    0.6813035062E+00    0.6863369979E+00
    0.4500000000E+08    0.6606115380E-04    0.6813040630E+00    0.6863395311E+00
    0.4700000000E+08    0.6452905585E-04    0.6813045789E+00    0.6863418920E+00
    0.4900000000E+08    0.6309416020E-04    0.6813050585E+00    0.6863440991E+00
    0.1000000000E+08    0.1487267202E-03    0.6812689461E+00    0.6862069786E+00
    0.3000000000E+08    0.8221769101E-04    0.6812983621E+00    0.6863143804E+00
    0.5000000000E+08    0.6241005575E-04    0.6813052859E+00    0.6863451499E+00
    0.7000000000E+08    0.5204743875E-04    0.6813086512E+00    0.6863609442E+00
    0.9000000000E+08    0.4544645595E-04    0.6813107370E+00    0.6863708680E+00
    0.1100000000E+09    0.4078204001E-04    0.6813122018E+00    0.6863778017E+00
    0.1300000000E+09    0.3726628110E-04    0.6813133118E+00    0.6863829766E+00
    0.1500000000E+09    0.3449664047E-04    0.6813141969E+00    0.6863870171E+00
    0.1700000000E+09    0.3224344637E-04    0.6813149287E+00    0.6863902770E+00
    0.1900000000E+09    0.3036494938E-04    0.6813155503E+00    0.6863929737E+00
    0.2100000000E+09    0.2876835434E-04    0.6813160896E+00    0.6863952486E+00
    0.2300000000E+09    0.2739005890E-04    0.6813165652E+00    0.6863971985E+00
    0.2500000000E+09    0.2618483374E-04    0.6813169904E+00    0.6863988918E+00
    0.2700000000E+09    0.2511952788E-04    0.6813173747E+00    0.6864003784E+00
    0.2900000000E+09    0.2416922144E-04    0.6813177252E+00    0.6864016959E+00
    0.3100000000E+09    0.2331477598E-04    0.6813180475E+00    0.6864028729E+00
    0.3300000000E+09    0.2254121982E-04    0.6813183458E+00    0.6864039317E+00
    0.3500000000E+09    0.2183665187E-04    0.6813186235E+00    0.6864048901E+00
    0.3700000000E+09    0.2119147812E-04    0.6813188833E+00    0.6864057623E+00
    0.3900000000E+09    0.2059786775E-04    0.6813191275E+00    0.6864065599E+00
    0.4100000000E+09    0.2004935802E-04    0.6813193580E+00    0.6864072925E+00
    0.4300000000E+09    0.1954056216E-04    0.6813195762E+00    0.6864079681E+00
    0.4500000000E+09    0.1906694992E-04    0.6813197835E+00    0.6864085932E+00
    0.4700000000E+09    0.1862468036E-04    0.6813199809E+00    0.6864091736E+00
    0.4900000000E+09    0.1821047295E-04    0.6813201695E+00    0.6864097140E+00
    0.1000000000E+09    0.4293454130E-04    0.6813115257E+00    0.6863746109E+00
