     Pressure (Pa)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2900000000E+04    0.7237109626E-01    0.4045303994E+00    0.6029004741E+00
    0.3100000000E+04    0.7000283423E-01    0.4149182695E+00    0.6063326019E+00
    0.3300000000E+04    0.6775164549E-01    0.4246330856E+00    0.6094273421E+00
    0.3500000000E+04    0.6561338813E-01    0.4337390884E+00    0.6122348016E+00
    0.3700000000E+04    0.6358312591E-01    0.4422918214E+00    0.6147953901E+00
    0.3900000000E+04    0.6165553123E-01    0.4503397319E+00    0.6171420906E+00
    0.4100000000E+04    0.5982514476E-01    0.4579253991E+00    0.6193021145E+00
    0.4300000000E+04    0.5808654171E-01    0.4650864910E+00    0.6212981289E+00
    0.4500000000E+04    0.5643443654E-01    0.4718565215E+00    0.6231491812E+00
    0.4700000000E+04    0.5486374674E-01    0.4782654584E+00    0.6248714038E+00
    0.4900000000E+04    0.5336962937E-01    0.4843402173E+00    0.6264785599E+00
    0.1000000000E+04    0.9807568480E-01    0.2480232373E+00    0.5261563945E+00
    0.3000000000E+04    0.7117211835E-01    0.4098128747E+00    0.6046623008E+00
    0.5000000000E+04    0.5264984219E-01    0.4872599577E+00    0.6272427478E+00
    0.7000000000E+04    0.4130228093E-01    0.5329144016E+00    0.6386372283E+00
    0.9000000000E+04    0.3390272650E-01    0.5625334239E+00    0.6456879397E+00
    0.1100000000E+05    0.2878529865E-01    0.5830343191E+00    0.6505531364E+00
    0.1300000000E+05    0.2507200368E-01    0.5979262393E+00    0.6541478244E+00
    0.1500000000E+05    0.2227109519E-01    0.6091585307E+00    0.6569316929E+00
    0.1700000000E+05    0.2009074632E-01    0.6178895583E+00    0.6591630409E+00
    0.1900000000E+05    0.1834886526E-01    0.6248453918E+00    0.6609990827E+00
    0.2100000000E+05    0.1692686954E-01    0.6305014332E+00    0.6625414389E+00
    0.2300000000E+05    0.1574466723E-01    0.6351805010E+00    0.6638589547E+00
    0.2500000000E+05    0.1474644351E-01    0.6391086701E+00    0.6650000660E+00
    0.2700000000E+05    0.1389223493E-01    0.6424485100E+00    0.6659999243E+00
    0.2900000000E+05    0.1315274501E-01    0.6453196345E+00    0.6668847111E+00
    0.3100000000E+05    0.1250604808E-01    0.6478118345E+00    0.6676743625E+00
    0.3300000000E+05    0.1193543207E-01    0.6499937152E+00    0.6683843494E+00
    0.3500000000E+05    0.1142795008E-01    0.6519185232E+00    0.6690268778E+00
    0.3700000000E+05    0.1097342526E-01    0.6536281681E+00    0.6696117180E+00
    0.3900000000E+05    0.1056375296E-01    0.6551560536E+00    0.6701467917E+00
    0.4100000000E+05    0.1019240213E-01    0.6565291084E+00    0.6706385955E+00
    0.4300000000E+05    0.9854053139E-02    0.6577692659E+00    0.6710925121E+00
    0.4500000000E+05    0.9544330623E-02    0.6588945596E+00    0.6715130426E+00
    0.4700000000E+05    0.9259603587E-02    0.6599199446E+00    0.6719039827E+00
    0.4900000000E+05    0.8996834013E-02    0.6608579206E+00    0.6722685575E+00
    0.1000000000E+05    0.3112590099E-01    0.5736540977E+00    0.6483209604E+00
    0.3000000000E+05    0.1281894445E-01    0.6466083947E+00    0.6672903734E+00
    0.5000000000E+05    0.8872866905E-02    0.6612974855E+00    0.6724418361E+00
    0.7000000000E+05    0.7094145211E-02    0.6673516302E+00    0.6750228109E+00
    0.9000000000E+05    0.6050649592E-02    0.6706181246E+00    0.6766219796E+00
    0.1100000000E+06    0.5350329545E-02    0.6726524381E+00    0.6777296182E+00
    0.1300000000E+06    0.4840606584E-02    0.6740378762E+00    0.6785517019E+00
    0.1500000000E+06    0.4449007990E-02    0.6750408734E+00    0.6791913145E+00
    0.1700000000E+06    0.4136355377E-02    0.6757999839E+00    0.6797063080E+00
    0.1900000000E+06    0.3879450423E-02    0.6763942278E+00    0.6801319026E+00
    0.2100000000E+06    0.3663596245E-02    0.6768719023E+00    0.6804908880E+00
    0.2300000000E+06    0.3478983031E-02    0.6772641626E+00    0.6807987279E+00
    0.2500000000E+06    0.3318785440E-02    0.6775919933E+00    0.6810663217E+00
    0.2700000000E+06    0.3178091364E-02    0.6778700391E+00    0.6813015957E+00
    0.2900000000E+06    0.3053265038E-02    0.6781088268E+00    0.6815104660E+00
    0.3100000000E+06    0.2941550988E-02    0.6783161156E+00    0.6816974471E+00
    0.3300000000E+06    0.2840818253E-02    0.6784977493E+00    0.6818660501E+00
    0.3500000000E+06    0.2749389797E-02    0.6786582122E+00    0.6820190510E+00
    0.3700000000E+06    0.2665925537E-02    0.6788010024E+00    0.6821586766E+00
    0.3900000000E+06    0.2589340168E-02    0.6789288882E+00    0.6822867363E+00
    0.4100000000E+06    0.2518744192E-02    0.6790440889E+00    0.6824047168E+00
    0.4300000000E+06    0.2453400797E-02    0.6791484045E+00    0.6825138526E+00
    0.4500000000E+06    0.2392693782E-02    0.6792433100E+00    0.6826151778E+00
    0.4700000000E+06    0.2336103350E-02    0.6793300255E+00    0.6827095662E+00
    0.4900000000E+06    0.2283187570E-02    0.6794095691E+00    0.6827977616E+00
    0.1000000000E+06    0.5669938241E-02    0.6717416276E+00    0.6772208363E+00
    0.3000000000E+06    0.2995914480E-02    0.6782160060E+00    0.6816064534E+00
    0.5000000000E+06    0.2257987262E-02    0.6794469243E+00    0.6828397399E+00
    0.7000000000E+06    0.1878262573E-02    0.6799680567E+00    0.6834699703E+00
    0.9000000000E+06    0.1638055937E-02    0.6802564435E+00    0.6838657332E+00
    0.1100000000E+07    0.1468948207E-02    0.6804398362E+00    0.6841426030E+00
    0.1300000000E+07    0.1341770333E-02    0.6805669111E+00    0.6843497152E+00
    0.1500000000E+07    0.1241729389E-02    0.6806602598E+00    0.6845118935E+00
    0.1700000000E+07    0.1160425592E-02    0.6807318022E+00    0.6846431784E+00
    0.1900000000E+07    0.1092692077E-02    0.6807884248E+00    0.6847521743E+00
    0.2100000000E+07    0.1035154673E-02    0.6808343855E+00    0.6848444805E+00
    0.2300000000E+07    0.9855049891E-03    0.6808724595E+00    0.6849239157E+00
    0.2500000000E+07    0.9421038349E-03    0.6809045332E+00    0.6849931833E+00
    0.2700000000E+07    0.9037511416E-03    0.6809319345E+00    0.6850542573E+00
    0.2900000000E+07    0.8695456469E-03    0.6809556251E+00    0.6851086161E+00
    0.3100000000E+07    0.8387957112E-03    0.6809763189E+00    0.6851573920E+00
    0.3300000000E+07    0.8109606224E-03    0.6809945570E+00    0.6852014680E+00
    0.3500000000E+07    0.7856107952E-03    0.6810107574E+00    0.6852415442E+00
    0.3700000000E+07    0.7624000788E-03    0.6810252477E+00    0.6852781839E+00
    0.3900000000E+07    0.7410460493E-03    0.6810382887E+00    0.6853118455E+00
    0.4100000000E+07    0.7213157026E-03    0.6810500904E+00    0.6853429068E+00
    0.4300000000E+07    0.7030148834E-03    0.6810608240E+00    0.6853716821E+00
    0.4500000000E+07    0.6859803495E-03    0.6810706303E+00    0.6853984352E+00
    0.4700000000E+07    0.6700737298E-03    0.6810796265E+00    0.6854233894E+00
    0.4900000000E+07    0.6551768638E-03    0.6810879105E+00    0.6854467351E+00
    0.1000000000E+07    0.1546928995E-02    0.6803573024E+00    0.6840151275E+00
    0.3000000000E+07    0.8537755276E-03    0.6809663094E+00    0.6851336418E+00
    0.5000000000E+07    0.6480747779E-03    0.6810918117E+00    0.6854578568E+00
    0.7000000000E+07    0.5405048396E-03    0.6811470888E+00    0.6856256213E+00
    0.9000000000E+07    0.4719877189E-03    0.6811785479E+00    0.6857317690E+00
    0.1100000000E+08    0.4235711647E-03    0.6811990072E+00    0.6858064169E+00
    0.1300000000E+08    0.3870761998E-03    0.6812134561E+00    0.6858624754E+00
    0.1500000000E+08    0.3583248875E-03    0.6812242493E+00    0.6859065059E+00
    0.1700000000E+08    0.3349336340E-03    0.6812326467E+00    0.6859422374E+00
    0.1900000000E+08    0.3154313620E-03    0.6812393849E+00    0.6859719637E+00
    0.2100000000E+08    0.2988550428E-03    0.6812449244E+00    0.6859971821E+00
    0.2300000000E+08    0.2845446032E-03    0.6812495681E+00    0.6860189166E+00
    0.2500000000E+08    0.2720306382E-03    0.6812535239E+00    0.6860378940E+00
    0.2700000000E+08    0.2609690884E-03    0.6812569393E+00    0.6860546457E+00
    0.2900000000E+08    0.2511013146E-03    0.6812599219E+00    0.6860695708E+00
    0.3100000000E+08    0.2422286769E-03    0.6812625522E+00    0.6860829752E+00
    0.3300000000E+08    0.2341957790E-03    0.6812648918E+00    0.6860950979E+00
    0.3500000000E+08    0.2268790917E-03    0.6812669882E+00    0.6861061288E+00
    0.3700000000E+08    0.2201790300E-03    0.6812688792E+00    0.6861162206E+00
    0.3900000000E+08    0.2140143087E-03    0.6812705951E+00    0.6861254978E+00
    0.4100000000E+08    0.2083178421E-03    0.6812721601E+00    0.6861340633E+00
    0.4300000000E+08    0.2030337117E-03    0.6812735944E+00    0.6861420025E+00
    0.4500000000E+08    0.1981148895E-03    0.6812749144E+00    0.6861493873E+00
    0.4700000000E+08    0.1935215024E-03    0.6812761342E+00    0.6861562786E+00
    0.4900000000E+08    0.1892194939E-03    0.6812772652E+00    0.6861627284E+00
    0.1000000000E+08    0.4459142856E-03    0.6811897483E+00    0.6857720070E+00
    0.3000000000E+08    0.2465511757E-03    0.6812612769E+00    0.6860764468E+00
    0.5000000000E+08    0.1871684423E-03    0.6812778006E+00    0.6861658019E+00
    0.7000000000E+08    0.1560984325E-03    0.6812856139E+00    0.6862122328E+00
    0.9000000000E+08    0.1363055099E-03    0.6812903134E+00    0.6862416725E+00
    0.1100000000E+09    0.1223186644E-03    0.6812935144E+00    0.6862624006E+00
    0.1300000000E+09    0.1117758205E-03    0.6812958678E+00    0.6862779776E+00
    0.1500000000E+09    0.1034701443E-03    0.6812976899E+00    0.6862902171E+00
    0.1700000000E+09    0.9671303790E-04    0.6812991542E+00    0.6863001514E+00
    0.1900000000E+09    0.9107949594E-04    0.6813003646E+00    0.6863084163E+00
    0.2100000000E+09    0.8629128363E-04    0.6813013874E+00    0.6863154275E+00
    0.2300000000E+09    0.8215769236E-04    0.6813022669E+00    0.6863214691E+00
    0.2500000000E+09    0.7854310110E-04    0.6813030344E+00    0.6863267432E+00
    0.2700000000E+09    0.7534810404E-04    0.6813037121E+00    0.6863313976E+00
    0.2900000000E+09    0.7249797566E-04    0.6813043167E+00    0.6863355433E+00
    0.3100000000E+09    0.6993532592E-04    0.6813048608E+00    0.6863392653E+00
    0.3300000000E+09    0.6761525893E-04    0.6813053541E+00    0.6863426302E+00
    0.3500000000E+09    0.6550208617E-04    0.6813058045E+00    0.6863456910E+00
    0.3700000000E+09    0.6356703712E-04    0.6813062179E+00    0.6863484900E+00
    0.3900000000E+09    0.6178662849E-04    0.6813065994E+00    0.6863510621E+00
    0.4100000000E+09    0.6014147946E-04    0.6813069532E+00    0.6863534359E+00
    0.4300000000E+09    0.5861543569E-04    0.6813072824E+00    0.6863556351E+00
    0.4500000000E+09    0.5719491130E-04    0.6813075901E+00    0.6863576799E+00
    0.4700000000E+09    0.5586838762E-04    0.6813078786E+00    0.6863595872E+00
    0.4900000000E+09    0.5462602637E-04    0.6813081500E+00    0.6863613714E+00
    0.1000000000E+09    0.1287732862E-03    0.6812920489E+00    0.6862528434E+00
