     Pressure (Pa)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+04    0.7980870544E-01    0.2689193066E+00    0.6450391637E+00
    0.3000000000E+04    0.4714740019E-01    0.4397671672E+00    0.6683068132E+00
    0.5000000000E+04    0.3012529032E-01    0.5181381754E+00    0.6740473411E+00
    0.7000000000E+04    0.2109499786E-01    0.5613168961E+00    0.6767591258E+00
    0.9000000000E+04    0.1582386113E-01    0.5877812422E+00    0.6783660077E+00
    0.1100000000E+05    0.1249113269E-01    0.6053106608E+00    0.6794402875E+00
    0.1300000000E+05    0.1024706927E-01    0.6176225969E+00    0.6802149695E+00
    0.1500000000E+05    0.8658958799E-02    0.6266708329E+00    0.6808034358E+00
    0.1700000000E+05    0.7489300977E-02    0.6335629347E+00    0.6812677381E+00
    0.1900000000E+05    0.6599349223E-02    0.6389663933E+00    0.6816448128E+00
    0.2100000000E+05    0.5903731230E-02    0.6433041971E+00    0.6819580828E+00
    0.2300000000E+05    0.5347580528E-02    0.6468558204E+00    0.6822231557E+00
    0.2500000000E+05    0.4894312386E-02    0.6498125213E+00    0.6824508540E+00
    0.2700000000E+05    0.4518750906E-02    0.6523091637E+00    0.6826489314E+00
    0.2900000000E+05    0.4203092849E-02    0.6544433270E+00    0.6828230978E+00
    0.3100000000E+05    0.3934446137E-02    0.6562872106E+00    0.6829776564E+00
    0.3300000000E+05    0.3703278298E-02    0.6578952921E+00    0.6831159159E+00
    0.3500000000E+05    0.3502409654E-02    0.6593093939E+00    0.6832404650E+00
    0.3700000000E+05    0.3326342936E-02    0.6605621201E+00    0.6833533603E+00
    0.3900000000E+05    0.3170806555E-02    0.6616792394E+00    0.6834562572E+00
    0.4100000000E+05    0.3032436953E-02    0.6626813713E+00    0.6835505050E+00
    0.4300000000E+05    0.2908553539E-02    0.6635851996E+00    0.6836372149E+00
    0.4500000000E+05    0.2796996524E-02    0.6644043611E+00    0.6837173109E+00
    0.4700000000E+05    0.2696008266E-02    0.6651501053E+00    0.6837915685E+00
    0.4900000000E+05    0.2604145240E-02    0.6658317909E+00    0.6838606433E+00
    0.1000000000E+05    0.1398212980E-01    0.5973724770E+00    0.6789510202E+00
    0.3000000000E+05    0.4063553764E-02    0.6553978027E+00    0.6829026017E+00
    0.5000000000E+05    0.2561253851E-02    0.6661511143E+00    0.6838934150E+00
    0.7000000000E+05    0.1977394951E-02    0.6705467906E+00    0.6843771510E+00
    0.9000000000E+05    0.1661701390E-02    0.6729262287E+00    0.6846728923E+00
    0.1100000000E+06    0.1460114336E-02    0.6744172368E+00    0.6848760574E+00
    0.1300000000E+06    0.1318049626E-02    0.6754396436E+00    0.6850260123E+00
    0.1500000000E+06    0.1211262507E-02    0.6761849148E+00    0.6851422210E+00
    0.1700000000E+06    0.1127288762E-02    0.6767527175E+00    0.6852355114E+00
    0.1900000000E+06    0.1059028897E-02    0.6772000206E+00    0.6853124317E+00
    0.2100000000E+06    0.1002120672E-02    0.6775617431E+00    0.6853771971E+00
    0.2300000000E+06    0.9537229552E-03    0.6778604812E+00    0.6854326552E+00
    0.2500000000E+06    0.9118979902E-03    0.6781115048E+00    0.6854808065E+00
    0.2700000000E+06    0.8752738484E-03    0.6783255059E+00    0.6855231013E+00
    0.2900000000E+06    0.8428487739E-03    0.6785101954E+00    0.6855606194E+00
    0.3100000000E+06    0.8138721234E-03    0.6786712756E+00    0.6855941832E+00
    0.3300000000E+06    0.7877689004E-03    0.6788130549E+00    0.6856244309E+00
    0.3500000000E+06    0.7640902346E-03    0.6789388495E+00    0.6856518663E+00
    0.3700000000E+06    0.7424799015E-03    0.6790512543E+00    0.6856768931E+00
    0.3900000000E+06    0.7226510920E-03    0.6791523289E+00    0.6856998388E+00
    0.4100000000E+06    0.7043699232E-03    0.6792437292E+00    0.6857209722E+00
    0.4300000000E+06    0.6874434958E-03    0.6793268018E+00    0.6857405163E+00
    0.4500000000E+06    0.6717110882E-03    0.6794026534E+00    0.6857586576E+00
    0.4700000000E+06    0.6570375589E-03    0.6794722016E+00    0.6857755538E+00
    0.4900000000E+06    0.6433083307E-03    0.6795362144E+00    0.6857913389E+00
    0.1000000000E+06    0.1551147359E-02    0.6737484456E+00    0.6847829000E+00
    0.3000000000E+06    0.8279687726E-03    0.6785933902E+00    0.6855778521E+00
    0.5000000000E+06    0.6367666780E-03    0.6795663512E+00    0.6857988513E+00
    0.7000000000E+06    0.5378143335E-03    0.6799927816E+00    0.6859115924E+00
    0.9000000000E+06    0.4746687308E-03    0.6802351117E+00    0.6859823751E+00
    0.1100000000E+07    0.4298412847E-03    0.6803926487E+00    0.6860319044E+00
    0.1300000000E+07    0.3958749104E-03    0.6805039092E+00    0.6860689682E+00
    0.1500000000E+07    0.3689766875E-03    0.6805870365E+00    0.6860980026E+00
    0.1700000000E+07    0.3469846763E-03    0.6806517280E+00    0.6861215157E+00
    0.1900000000E+07    0.3285636432E-03    0.6807036515E+00    0.6861410444E+00
    0.2100000000E+07    0.3128381216E-03    0.6807463481E+00    0.6861575888E+00
    0.2300000000E+07    0.2992068462E-03    0.6807821482E+00    0.6861718312E+00
    0.2500000000E+07    0.2872412728E-03    0.6808126502E+00    0.6861842545E+00
    0.2700000000E+07    0.2766265517E-03    0.6808389888E+00    0.6861952114E+00
    0.2900000000E+07    0.2671254357E-03    0.6808619921E+00    0.6862049663E+00
    0.3100000000E+07    0.2585552798E-03    0.6808822797E+00    0.6862137214E+00
    0.3300000000E+07    0.2507728642E-03    0.6809003245E+00    0.6862216347E+00
    0.3500000000E+07    0.2436640767E-03    0.6809164941E+00    0.6862288315E+00
    0.3700000000E+07    0.2371367170E-03    0.6809310789E+00    0.6862354124E+00
    0.3900000000E+07    0.2311153629E-03    0.6809443111E+00    0.6862414596E+00
    0.4100000000E+07    0.2255376349E-03    0.6809563791E+00    0.6862470405E+00
    0.4300000000E+07    0.2203514304E-03    0.6809674373E+00    0.6862522115E+00
    0.4500000000E+07    0.2155128423E-03    0.6809776134E+00    0.6862570198E+00
    0.4700000000E+07    0.2109845716E-03    0.6809870141E+00    0.6862615054E+00
    0.4900000000E+07    0.2067347002E-03    0.6809957292E+00    0.6862657024E+00
    0.1000000000E+07    0.4505565113E-03    0.6803213574E+00    0.6860090983E+00
    0.3000000000E+07    0.2627337236E-03    0.6808724429E+00    0.6862094581E+00
    0.5000000000E+07    0.2047054207E-03    0.6809998540E+00    0.6862677020E+00
    0.7000000000E+07    0.1736997790E-03    0.6810599645E+00    0.6862978775E+00
    0.9000000000E+07    0.1536525651E-03    0.6810959761E+00    0.6863169803E+00
    0.1100000000E+08    0.1393220703E-03    0.6811203854E+00    0.6863304168E+00
    0.1300000000E+08    0.1284181121E-03    0.6811382336E+00    0.6863405069E+00
    0.1500000000E+08    0.1197593202E-03    0.6811519719E+00    0.6863484307E+00
    0.1700000000E+08    0.1126661818E-03    0.6811629460E+00    0.6863548594E+00
    0.1900000000E+08    0.1067163776E-03    0.6811719610E+00    0.6863602060E+00
    0.2100000000E+08    0.1016317371E-03    0.6811795306E+00    0.6863647401E+00
    0.2300000000E+08    0.9722055241E-04    0.6811859994E+00    0.6863686463E+00
    0.2500000000E+08    0.9334581742E-04    0.6811916077E+00    0.6863720555E+00
    0.2700000000E+08    0.8990665805E-04    0.6811965289E+00    0.6863750636E+00
    0.2900000000E+08    0.8682693039E-04    0.6812008915E+00    0.6863777425E+00
    0.3100000000E+08    0.8404793045E-04    0.6812047929E+00    0.6863801473E+00
    0.3300000000E+08    0.8152357028E-04    0.6812083084E+00    0.6863823212E+00
    0.3500000000E+08    0.7921709126E-04    0.6812114973E+00    0.6863842983E+00
    0.3700000000E+08    0.7709876710E-04    0.6812144069E+00    0.6863861063E+00
    0.3900000000E+08    0.7514426256E-04    0.6812170756E+00    0.6863877675E+00
    0.4100000000E+08    0.7333343741E-04    0.6812195347E+00    0.6863893006E+00
    0.4300000000E+08    0.7164945975E-04    0.6812218103E+00    0.6863907209E+00
    0.4500000000E+08    0.7007813805E-04    0.6812239239E+00    0.6863920414E+00
    0.4700000000E+08    0.6860741115E-04    0.6812258939E+00    0.6863932730E+00
    0.4900000000E+08    0.6722695370E-04    0.6812277359E+00    0.6863944252E+00
    0.1000000000E+08    0.1459534848E-03    0.6811092260E+00    0.6863242230E+00
    0.3000000000E+08    0.8540297125E-04    0.6812028947E+00    0.6863789762E+00
    0.5000000000E+08    0.6656774661E-04    0.6812286131E+00    0.6863949741E+00
    0.7000000000E+08    0.5649214353E-04    0.6812418390E+00    0.6864032468E+00
    0.9000000000E+08    0.4997479099E-04    0.6812502338E+00    0.6864084683E+00
    0.1100000000E+09    0.4531496595E-04    0.6812561744E+00    0.6864121289E+00
    0.1300000000E+09    0.4176892463E-04    0.6812606687E+00    0.6864148686E+00
    0.1500000000E+09    0.3895282383E-04    0.6812642262E+00    0.6864170130E+00
    0.1700000000E+09    0.3664581338E-04    0.6812671359E+00    0.6864187470E+00
    0.1900000000E+09    0.3471060642E-04    0.6812695752E+00    0.6864201846E+00
    0.2100000000E+09    0.3305676294E-04    0.6812716603E+00    0.6864213998E+00
    0.2300000000E+09    0.3162194751E-04    0.6812734706E+00    0.6864224436E+00
    0.2500000000E+09    0.3036160808E-04    0.6812750624E+00    0.6864233518E+00
    0.2700000000E+09    0.2924294012E-04    0.6812764773E+00    0.6864241508E+00
    0.2900000000E+09    0.2824118026E-04    0.6812777463E+00    0.6864248603E+00
    0.3100000000E+09    0.2733723622E-04    0.6812788934E+00    0.6864254954E+00
    0.3300000000E+09    0.2651611836E-04    0.6812799373E+00    0.6864260678E+00
    0.3500000000E+09    0.2576587104E-04    0.6812808930E+00    0.6864265870E+00
    0.3700000000E+09    0.2507682566E-04    0.6812817724E+00    0.6864270605E+00
    0.3900000000E+09    0.2444106696E-04    0.6812825856E+00    0.6864274944E+00
    0.4100000000E+09    0.2385204405E-04    0.6812833405E+00    0.6864278938E+00
    0.4300000000E+09    0.2330428206E-04    0.6812840440E+00    0.6864282628E+00
    0.4500000000E+09    0.2279316490E-04    0.6812847018E+00    0.6864286050E+00
    0.4700000000E+09    0.2231476939E-04    0.6812853189E+00    0.6864289233E+00
    0.4900000000E+09    0.2186573695E-04    0.6812858993E+00    0.6864292204E+00
    0.1000000000E+09    0.4747137925E-04    0.6812534309E+00    0.6864104430E+00
