     Pressure (Pa)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1500000000E+03    0.1323905502E+00    0.8923318973E-01    0.4211117544E+00
    0.1700000000E+03    0.1362530286E+00    0.9711081247E-01    0.4363868368E+00
    0.1900000000E+03    0.1392760959E+00    0.1045059136E+00    0.4494429682E+00
    0.2100000000E+03    0.1416413436E+00    0.1114855509E+00    0.4607605274E+00
    0.2300000000E+03    0.1434829071E+00    0.1181038800E+00    0.4706874234E+00
    0.2500000000E+03    0.1449020628E+00    0.1244051831E+00    0.4794822934E+00
    0.2700000000E+03    0.1459767005E+00    0.1304260745E+00    0.4873417373E+00
    0.2900000000E+03    0.1467676748E+00    0.1361971332E+00    0.4944180947E+00
    0.3100000000E+03    0.1473231827E+00    0.1417441310E+00    0.5008313991E+00
    0.3300000000E+03    0.1476818543E+00    0.1470889687E+00    0.5066776285E+00
    0.3500000000E+03    0.1478749783E+00    0.1522503986E+00    0.5120345317E+00
    0.3700000000E+03    0.1479281358E+00    0.1572445889E+00    0.5169658248E+00
    0.3900000000E+03    0.1478624168E+00    0.1620855692E+00    0.5215242705E+00
    0.4100000000E+03    0.1476953404E+00    0.1667855856E+00    0.5257539724E+00
    0.4300000000E+03    0.1474415590E+00    0.1713553857E+00    0.5296921117E+00
    0.4500000000E+03    0.1471134033E+00    0.1758044504E+00    0.5333702768E+00
    0.4700000000E+03    0.1467213096E+00    0.1801411827E+00    0.5368154955E+00
    0.4900000000E+03    0.1462741561E+00    0.1843730635E+00    0.5400510443E+00
    0.1000000000E+03    0.1171179550E+00    0.6681634131E-01    0.3678671482E+00
    0.3000000000E+03    0.1470722530E+00    0.1389971895E+00    0.4977011439E+00
    0.5000000000E+03    0.1460323477E+00    0.1864518023E+00    0.5415966010E+00
    0.7000000000E+03    0.1396654011E+00    0.2238261752E+00    0.5652244503E+00
    0.9000000000E+03    0.1322000991E+00    0.2553775018E+00    0.5804599105E+00
    0.1100000000E+04    0.1247603366E+00    0.2829292249E+00    0.5912949886E+00
    0.1300000000E+04    0.1176967800E+00    0.3074483261E+00    0.5994921432E+00
    0.1500000000E+04    0.1111138719E+00    0.3295250234E+00    0.6059640123E+00
    0.1700000000E+04    0.1050266661E+00    0.3495576909E+00    0.6112360161E+00
    0.1900000000E+04    0.9941594068E-01    0.3678360033E+00    0.6156345232E+00
    0.2100000000E+04    0.9424976577E-01    0.3845826395E+00    0.6193742133E+00
    0.2300000000E+04    0.8949253509E-01    0.3999760154E+00    0.6226027733E+00
    0.2500000000E+04    0.8510886985E-01    0.4141635344E+00    0.6254255331E+00
    0.2700000000E+04    0.8106528474E-01    0.4272697679E+00    0.6279198759E+00
    0.2900000000E+04    0.7733083179E-01    0.4394017657E+00    0.6301440822E+00
    0.3100000000E+04    0.7387726581E-01    0.4506526686E+00    0.6321429819E+00
    0.3300000000E+04    0.7067898548E-01    0.4611042708E+00    0.6339516904E+00
    0.3500000000E+04    0.6771287355E-01    0.4708289085E+00    0.6355981514E+00
    0.3700000000E+04    0.6495809701E-01    0.4798909015E+00    0.6371049118E+00
    0.3900000000E+04    0.6239589795E-01    0.4883476858E+00    0.6384903887E+00
    0.4100000000E+04    0.6000938999E-01    0.4962507268E+00    0.6397697905E+00
    0.4300000000E+04    0.5778336760E-01    0.5036462713E+00    0.6409558004E+00
    0.4500000000E+04    0.5570413095E-01    0.5105759765E+00    0.6420590888E+00
    0.4700000000E+04    0.5375932724E-01    0.5170774443E+00    0.6430887052E+00
    0.4900000000E+04    0.5193780794E-01    0.5231846797E+00    0.6440523807E+00
    0.1000000000E+04    0.1284461848E+00    0.2695806836E+00    0.5862886022E+00
    0.3000000000E+04    0.7557059840E-01    0.4451320007E+00    0.6311693073E+00
    0.5000000000E+04    0.5107009358E-01    0.5261002019E+00    0.6445116052E+00
    0.7000000000E+04    0.3820622169E-01    0.5698184844E+00    0.6514480023E+00
    0.9000000000E+04    0.3061430422E-01    0.5960499863E+00    0.6558441556E+00
    0.1100000000E+05    0.2571400478E-01    0.6131030672E+00    0.6589389841E+00
    0.1300000000E+05    0.2232798941E-01    0.6248906585E+00    0.6612653296E+00
    0.1500000000E+05    0.1986201713E-01    0.6334361696E+00    0.6630943377E+00
    0.1700000000E+05    0.1799037180E-01    0.6398692739E+00    0.6645801438E+00
    0.1900000000E+05    0.1652211903E-01    0.6448615068E+00    0.6658175684E+00
    0.2100000000E+05    0.1533898557E-01    0.6488332500E+00    0.6668685086E+00
    0.2300000000E+05    0.1436427126E-01    0.6520592469E+00    0.6677752848E+00
    0.2500000000E+05    0.1354628143E-01    0.6547256931E+00    0.6685679281E+00
    0.2700000000E+05    0.1284901373E-01    0.6569627350E+00    0.6692684092E+00
    0.2900000000E+05    0.1224667857E-01    0.6588637925E+00    0.6698932170E+00
    0.3100000000E+05    0.1172034544E-01    0.6604974883E+00    0.6704549973E+00
    0.3300000000E+05    0.1125581885E-01    0.6619152586E+00    0.6709636303E+00
    0.3500000000E+05    0.1084225200E-01    0.6631563505E+00    0.6714269617E+00
    0.3700000000E+05    0.1047121748E-01    0.6642511879E+00    0.6718513099E+00
    0.3900000000E+05    0.1013606960E-01    0.6652236908E+00    0.6722418282E+00
    0.4100000000E+05    0.9831497303E-02    0.6660929060E+00    0.6726027660E+00
    0.4300000000E+05    0.9553204834E-02    0.6668741746E+00    0.6729376634E+00
    0.4500000000E+05    0.9297679637E-02    0.6675799826E+00    0.6732494954E+00
    0.4700000000E+05    0.9062021000E-02    0.6682205883E+00    0.6735407835E+00
    0.4900000000E+05    0.8843811752E-02    0.6688044938E+00    0.6738136801E+00
    0.1000000000E+05    0.2792076798E-01    0.6054168198E+00    0.6575120138E+00
    0.3000000000E+05    0.1197499094E-01    0.6597105114E+00    0.6701813131E+00
    0.5000000000E+05    0.8740603058E-02    0.6690774502E+00    0.6739438201E+00
    0.7000000000E+05    0.7235281174E-02    0.6727949307E+00    0.6759186288E+00
    0.9000000000E+05    0.6322877349E-02    0.6747716892E+00    0.6771814806E+00
    0.1100000000E+06    0.5693757759E-02    0.6759949731E+00    0.6780772497E+00
    0.1300000000E+06    0.5225668848E-02    0.6768258338E+00    0.6787548542E+00
    0.1500000000E+06    0.4859478687E-02    0.6774268476E+00    0.6792904457E+00
    0.1700000000E+06    0.4562640911E-02    0.6778818156E+00    0.6797275274E+00
    0.1900000000E+06    0.4315559475E-02    0.6782382595E+00    0.6800929861E+00
    0.2100000000E+06    0.4105629657E-02    0.6785251154E+00    0.6804044489E+00
    0.2300000000E+06    0.3924321944E-02    0.6787610027E+00    0.6806740154E+00
    0.2500000000E+06    0.3765627897E-02    0.6789584421E+00    0.6809103027E+00
    0.2700000000E+06    0.3625174664E-02    0.6791261627E+00    0.6811196359E+00
    0.2900000000E+06    0.3499692588E-02    0.6792704355E+00    0.6813067765E+00
    0.3100000000E+06    0.3386680631E-02    0.6793958816E+00    0.6814753864E+00
    0.3300000000E+06    0.3284188163E-02    0.6795059814E+00    0.6816283343E+00
    0.3500000000E+06    0.3190668086E-02    0.6796034060E+00    0.6817679034E+00
    0.3700000000E+06    0.3104875255E-02    0.6796902399E+00    0.6818959367E+00
    0.3900000000E+06    0.3025794541E-02    0.6797681332E+00    0.6820139405E+00
    0.4100000000E+06    0.2952588818E-02    0.6798384097E+00    0.6821231593E+00
    0.4300000000E+06    0.2884560661E-02    0.6799021434E+00    0.6822246319E+00
    0.4500000000E+06    0.2821123672E-02    0.6799602152E+00    0.6823192327E+00
    0.4700000000E+06    0.2761780697E-02    0.6800133540E+00    0.6824077040E+00
    0.4900000000E+06    0.2706107055E-02    0.6800621686E+00    0.6824906806E+00
    0.1000000000E+06    0.5982752830E-02    0.6754478751E+00    0.6776634657E+00
    0.3000000000E+06    0.3441760668E-02    0.6793352721E+00    0.6813932027E+00
    0.5000000000E+06    0.2679530061E-02    0.6800851176E+00    0.6825302820E+00
    0.7000000000E+06    0.2273885816E-02    0.6804072863E+00    0.6831337653E+00
    0.9000000000E+06    0.2011890163E-02    0.6805877441E+00    0.6835222896E+00
    0.1100000000E+07    0.1824659706E-02    0.6807036949E+00    0.6837991717E+00
    0.1300000000E+07    0.1682199338E-02    0.6807847720E+00    0.6840093549E+00
    0.1500000000E+07    0.1569061234E-02    0.6808448183E+00    0.6841759466E+00
    0.1700000000E+07    0.1476367433E-02    0.6808911807E+00    0.6843122029E+00
    0.1900000000E+07    0.1398602767E-02    0.6809281265E+00    0.6844263450E+00
    0.2100000000E+07    0.1332135417E-02    0.6809583069E+00    0.6845237781E+00
    0.2300000000E+07    0.1274462715E-02    0.6809834578E+00    0.6846082213E+00
    0.2500000000E+07    0.1223796173E-02    0.6810047644E+00    0.6846823290E+00
    0.2700000000E+07    0.1178818963E-02    0.6810230641E+00    0.6847480532E+00
    0.2900000000E+07    0.1138537045E-02    0.6810389657E+00    0.6848068657E+00
    0.3100000000E+07    0.1102184009E-02    0.6810529229E+00    0.6848599002E+00
    0.3300000000E+07    0.1069158111E-02    0.6810652807E+00    0.6849080458E+00
    0.3500000000E+07    0.1038979374E-02    0.6810763064E+00    0.6849520112E+00
    0.3700000000E+07    0.1011259616E-02    0.6810862102E+00    0.6849923690E+00
    0.3900000000E+07    0.9856810235E-03    0.6810951601E+00    0.6850295876E+00
    0.4100000000E+07    0.9619805478E-03    0.6811032915E+00    0.6850640546E+00
    0.4300000000E+07    0.9399383296E-03    0.6811107153E+00    0.6850960935E+00
    0.4500000000E+07    0.9193689827E-03    0.6811175230E+00    0.6851259770E+00
    0.4700000000E+07    0.9001149366E-03    0.6811237907E+00    0.6851539367E+00
    0.4900000000E+07    0.8820412865E-03    0.6811295823E+00    0.6851801710E+00
    0.1000000000E+07    0.1911298036E-02    0.6806513753E+00    0.6836711352E+00
    0.3000000000E+07    0.1119910306E-02    0.6810461636E+00    0.6848340448E+00
    0.5000000000E+07    0.8734101399E-03    0.6811323168E+00    0.6851926953E+00
    0.7000000000E+07    0.7414486281E-03    0.6811716339E+00    0.6853838523E+00
    0.9000000000E+07    0.6560488150E-03    0.6811946270E+00    0.6855072169E+00
    0.1100000000E+08    0.5949682116E-03    0.6812099190E+00    0.6855952733E+00
    0.1300000000E+08    0.5484750301E-03    0.6812209275E+00    0.6856621946E+00
    0.1500000000E+08    0.5115448043E-03    0.6812292899E+00    0.6857152831E+00
    0.1700000000E+08    0.4812857479E-03    0.6812358939E+00    0.6857587344E+00
    0.1900000000E+08    0.4558997930E-03    0.6812412650E+00    0.6857951540E+00
    0.2100000000E+08    0.4342021838E-03    0.6812457352E+00    0.6858262566E+00
    0.2300000000E+08    0.4153761857E-03    0.6812495250E+00    0.6858532230E+00
    0.2500000000E+08    0.3988379747E-03    0.6812527872E+00    0.6858768967E+00
    0.2700000000E+08    0.3841576113E-03    0.6812556311E+00    0.6858978982E+00
    0.2900000000E+08    0.3710105049E-03    0.6812581372E+00    0.6859166958E+00
    0.3100000000E+08    0.3591463719E-03    0.6812603660E+00    0.6859336503E+00
    0.3300000000E+08    0.3483686920E-03    0.6812623643E+00    0.6859490448E+00
    0.3500000000E+08    0.3385207074E-03    0.6812641685E+00    0.6859631050E+00
    0.3700000000E+08    0.3294756370E-03    0.6812658075E+00    0.6859760134E+00
    0.3900000000E+08    0.3211296824E-03    0.6812673046E+00    0.6859879194E+00
    0.4100000000E+08    0.3133969317E-03    0.6812686790E+00    0.6859989464E+00
    0.4300000000E+08    0.3062055793E-03    0.6812699462E+00    0.6860091977E+00
    0.4500000000E+08    0.2994950797E-03    0.6812711193E+00    0.6860187603E+00
    0.4700000000E+08    0.2932139729E-03    0.6812722093E+00    0.6860277081E+00
    0.4900000000E+08    0.2873182020E-03    0.6812732254E+00    0.6860361043E+00
    0.1000000000E+08    0.6232364963E-03    0.6812029600E+00    0.6855545396E+00
    0.3000000000E+08    0.3649314202E-03    0.6812592831E+00    0.6859253842E+00
    0.5000000000E+08    0.2845027443E-03    0.6812737082E+00    0.6860401129E+00
    0.7000000000E+08    0.2414651637E-03    0.6812809066E+00    0.6861013102E+00
    0.9000000000E+08    0.2136216947E-03    0.6812853956E+00    0.6861408146E+00
    0.1100000000E+09    0.1937116885E-03    0.6812885359E+00    0.6861690135E+00
    0.1300000000E+09    0.1785592847E-03    0.6812908929E+00    0.6861904426E+00
    0.1500000000E+09    0.1665251865E-03    0.6812927482E+00    0.6862074399E+00
    0.1700000000E+09    0.1566660928E-03    0.6812942596E+00    0.6862213491E+00
    0.1900000000E+09    0.1483955687E-03    0.6812955232E+00    0.6862330051E+00
    0.2100000000E+09    0.1413272627E-03    0.6812966012E+00    0.6862429571E+00
    0.2300000000E+09    0.1351948681E-03    0.6812975358E+00    0.6862515836E+00
    0.2500000000E+09    0.1298080413E-03    0.6812983571E+00    0.6862591549E+00
    0.2700000000E+09    0.1250266229E-03    0.6812990868E+00    0.6862658699E+00
    0.2900000000E+09    0.1207448058E-03    0.6812997413E+00    0.6862718787E+00
    0.3100000000E+09    0.1168810109E-03    0.6813003330E+00    0.6862772970E+00
    0.3300000000E+09    0.1133711875E-03    0.6813008718E+00    0.6862822154E+00
    0.3500000000E+09    0.1101642477E-03    0.6813013654E+00    0.6862867063E+00
    0.3700000000E+09    0.1072188753E-03    0.6813018200E+00    0.6862908283E+00
    0.3900000000E+09    0.1045012457E-03    0.6813022407E+00    0.6862946291E+00
    0.4100000000E+09    0.1019833644E-03    0.6813026317E+00    0.6862981484E+00
    0.4300000000E+09    0.9964183451E-04    0.6813029965E+00    0.6863014193E+00
    0.4500000000E+09    0.9745692881E-04    0.6813033381E+00    0.6863044696E+00
    0.4700000000E+09    0.9541188105E-04    0.6813036589E+00    0.6863073230E+00
    0.4900000000E+09    0.9349233761E-04    0.6813039611E+00    0.6863099999E+00
    0.1000000000E+09    0.2029256165E-03    0.6812870893E+00    0.6861559692E+00
