     Pressure (Pa)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1900000000E+05    0.1045151584E+00    0.6352377860E+00    0.5373802471E+00
    0.2100000000E+05    0.1000471251E+00    0.6406871736E+00    0.5426940953E+00
    0.2300000000E+05    0.9618789626E-01    0.6450872320E+00    0.5474128180E+00
    0.2500000000E+05    0.9280753048E-01    0.6487005676E+00    0.5516439216E+00
    0.2700000000E+05    0.8981174428E-01    0.6517115467E+00    0.5554690427E+00
    0.2900000000E+05    0.8713037077E-01    0.6542527760E+00    0.5589515280E+00
    0.3100000000E+05    0.8471002622E-01    0.6564216936E+00    0.5621414455E+00
    0.3300000000E+05    0.8250930374E-01    0.6582912659E+00    0.5650790008E+00
    0.3500000000E+05    0.8049553563E-01    0.6599170659E+00    0.5677969297E+00
    0.3700000000E+05    0.7864255818E-01    0.6613420653E+00    0.5703222117E+00
    0.3900000000E+05    0.7692913438E-01    0.6625999486E+00    0.5726773236E+00
    0.4100000000E+05    0.7533781865E-01    0.6637174482E+00    0.5748811716E+00
    0.4300000000E+05    0.7385412511E-01    0.6647160185E+00    0.5769497970E+00
    0.4500000000E+05    0.7246590828E-01    0.6656130548E+00    0.5788969169E+00
    0.4700000000E+05    0.7116289510E-01    0.6664227940E+00    0.5807343443E+00
    0.4900000000E+05    0.6993632667E-01    0.6671569884E+00    0.5824723185E+00
    0.1000000000E+05    0.1399430414E+00    0.5809015602E+00    0.5003778119E+00
    0.3000000000E+05    0.8589039460E-01    0.6553787365E+00    0.5605803457E+00
    0.5000000000E+05    0.6934931644E-01    0.6674988779E+00    0.5833068458E+00
    0.7000000000E+05    0.6024968788E-01    0.6720589366E+00    0.5964446650E+00
    0.9000000000E+05    0.5420127640E-01    0.6743953932E+00    0.6053445129E+00
    0.1100000000E+06    0.4977737786E-01    0.6758024133E+00    0.6119133919E+00
    0.1300000000E+06    0.4634706290E-01    0.6767382128E+00    0.6170320817E+00
    0.1500000000E+06    0.4357974947E-01    0.6774038589E+00    0.6211733637E+00
    0.1700000000E+06    0.4128228325E-01    0.6779008298E+00    0.6246176100E+00
    0.1900000000E+06    0.3933283553E-01    0.6782856670E+00    0.6275433939E+00
    0.2100000000E+06    0.3765006697E-01    0.6785922877E+00    0.6300707450E+00
    0.2300000000E+06    0.3617722399E-01    0.6788422363E+00    0.6322838162E+00
    0.2500000000E+06    0.3487328816E-01    0.6790498382E+00    0.6342436437E+00
    0.2700000000E+06    0.3370774687E-01    0.6792249815E+00    0.6359957512E+00
    0.2900000000E+06    0.3265735046E-01    0.6793747069E+00    0.6375748969E+00
    0.3100000000E+06    0.3170401890E-01    0.6795041618E+00    0.6390081527E+00
    0.3300000000E+06    0.3083344430E-01    0.6796171948E+00    0.6403169688E+00
    0.3500000000E+06    0.3003413074E-01    0.6797167404E+00    0.6415185964E+00
    0.3700000000E+06    0.2929671787E-01    0.6798050745E+00    0.6426270928E+00
    0.3900000000E+06    0.2861349401E-01    0.6798839892E+00    0.6436540466E+00
    0.4100000000E+06    0.2797803883E-01    0.6799549146E+00    0.6446091106E+00
    0.4300000000E+06    0.2738495670E-01    0.6800190056E+00    0.6455003999E+00
    0.4500000000E+06    0.2682967460E-01    0.6800772051E+00    0.6463347951E+00
    0.4700000000E+06    0.2630828683E-01    0.6801302901E+00    0.6471181737E+00
    0.4900000000E+06    0.2581743428E-01    0.6801789072E+00    0.6478555921E+00
    0.1000000000E+06    0.5183585297E-01    0.6751771981E+00    0.6088516590E+00
    0.3000000000E+06    0.3216952130E-01    0.6794417025E+00    0.6383083078E+00
    0.5000000000E+06    0.2558253463E-01    0.6802017131E+00    0.6482084573E+00
    0.7000000000E+06    0.2195089238E-01    0.6805181445E+00    0.6536610269E+00
    0.9000000000E+06    0.1955931192E-01    0.6806918430E+00    0.6572482590E+00
    0.1100000000E+07    0.1782823506E-01    0.6808017621E+00    0.6598427462E+00
    0.1300000000E+07    0.1649885660E-01    0.6808776704E+00    0.6618339274E+00
    0.1500000000E+07    0.1543558229E-01    0.6809332930E+00    0.6634257081E+00
    0.1700000000E+07    0.1455948776E-01    0.6809758384E+00    0.6647367031E+00
    0.1900000000E+07    0.1382105361E-01    0.6810094571E+00    0.6658412945E+00
    0.2100000000E+07    0.1318740664E-01    0.6810367086E+00    0.6667888370E+00
    0.2300000000E+07    0.1263574150E-01    0.6810592574E+00    0.6676135550E+00
    0.2500000000E+07    0.1214966743E-01    0.6810782331E+00    0.6683400370E+00
    0.2700000000E+07    0.1171705653E-01    0.6810944296E+00    0.6689864705E+00
    0.2900000000E+07    0.1132871415E-01    0.6811084211E+00    0.6695666397E+00
    0.3100000000E+07    0.1097752397E-01    0.6811206335E+00    0.6700912100E+00
    0.3300000000E+07    0.1065787949E-01    0.6811313893E+00    0.6705685821E+00
    0.3500000000E+07    0.1036529495E-01    0.6811409370E+00    0.6710054754E+00
    0.3700000000E+07    0.1009613228E-01    0.6811494718E+00    0.6714073388E+00
    0.3900000000E+07    0.9847405335E-02    0.6811571487E+00    0.6717786433E+00
    0.4100000000E+07    0.9616636733E-02    0.6811640923E+00    0.6721230980E+00
    0.4300000000E+07    0.9401751365E-02    0.6811704043E+00    0.6724438088E+00
    0.4500000000E+07    0.9200995991E-02    0.6811761683E+00    0.6727433996E+00
    0.4700000000E+07    0.9012877661E-02    0.6811814537E+00    0.6730241044E+00
    0.4900000000E+07    0.8836115957E-02    0.6811863186E+00    0.6732878387E+00
    0.1000000000E+07    0.1863153943E-01    0.6807523473E+00    0.6586390002E+00
    0.3000000000E+07    0.1114885558E-01    0.6811147276E+00    0.6698353044E+00
    0.5000000000E+07    0.8751642442E-02    0.6811886089E+00    0.6734138676E+00
    0.7000000000E+07    0.7455272958E-02    0.6812210065E+00    0.6753472816E+00
    0.9000000000E+07    0.6611450272E-02    0.6812393915E+00    0.6766050658E+00
    0.1100000000E+08    0.6005568352E-02    0.6812513232E+00    0.6775078346E+00
    0.1300000000E+08    0.5543065753E-02    0.6812597365E+00    0.6781967693E+00
    0.1500000000E+08    0.5174879016E-02    0.6812660137E+00    0.6787450886E+00
    0.1700000000E+08    0.4872664380E-02    0.6812708931E+00    0.6791950758E+00
    0.1900000000E+08    0.4618745829E-02    0.6812748059E+00    0.6795730926E+00
    0.2100000000E+08    0.4401448218E-02    0.6812780211E+00    0.6798965471E+00
    0.2300000000E+08    0.4212706612E-02    0.6812807155E+00    0.6801774619E+00
    0.2500000000E+08    0.4046745894E-02    0.6812830105E+00    0.6804244448E+00
    0.2700000000E+08    0.3899306688E-02    0.6812849918E+00    0.6806438434E+00
    0.2900000000E+08    0.3767168998E-02    0.6812867222E+00    0.6808404557E+00
    0.3100000000E+08    0.3647847012E-02    0.6812882485E+00    0.6810179853E+00
    0.3300000000E+08    0.3539386810E-02    0.6812896064E+00    0.6811793430E+00
    0.3500000000E+08    0.3440228313E-02    0.6812908236E+00    0.6813268527E+00
    0.3700000000E+08    0.3349108662E-02    0.6812919220E+00    0.6814623953E+00
    0.3900000000E+08    0.3264993105E-02    0.6812929190E+00    0.6815875121E+00
    0.4100000000E+08    0.3187024558E-02    0.6812938289E+00    0.6817034792E+00
    0.4300000000E+08    0.3114486181E-02    0.6812946633E+00    0.6818113643E+00
    0.4500000000E+08    0.3046773162E-02    0.6812954317E+00    0.6819120679E+00
    0.4700000000E+08    0.2983371142E-02    0.6812961421E+00    0.6820063558E+00
    0.4900000000E+08    0.2923839519E-02    0.6812968014E+00    0.6820948840E+00
    0.1000000000E+08    0.6286216663E-02    0.6812459261E+00    0.6770897027E+00
    0.3000000000E+08    0.3706038765E-02    0.6812875084E+00    0.6809314081E+00
    0.5000000000E+08    0.2895404308E-02    0.6812971136E+00    0.6821371681E+00
    0.7000000000E+08    0.2460209779E-02    0.6813016886E+00    0.6827842039E+00
    0.9000000000E+08    0.2178127833E-02    0.6813044673E+00    0.6832034730E+00
    0.1100000000E+09    0.1976164046E-02    0.6813063810E+00    0.6835035914E+00
    0.1300000000E+09    0.1822317521E-02    0.6813078043E+00    0.6837321646E+00
    0.1500000000E+09    0.1700043822E-02    0.6813089193E+00    0.6839137996E+00
    0.1700000000E+09    0.1599811251E-02    0.6813098260E+00    0.6840626712E+00
    0.1900000000E+09    0.1515688412E-02    0.6813105842E+00    0.6841875989E+00
    0.2100000000E+09    0.1443764535E-02    0.6813112323E+00    0.6842943970E+00
    0.2300000000E+09    0.1381342190E-02    0.6813117960E+00    0.6843870758E+00
    0.2500000000E+09    0.1326492291E-02    0.6813122933E+00    0.6844685027E+00
    0.2700000000E+09    0.1277793649E-02    0.6813127372E+00    0.6845407902E+00
    0.2900000000E+09    0.1234172937E-02    0.6813131374E+00    0.6846055336E+00
    0.3100000000E+09    0.1194802280E-02    0.6813135013E+00    0.6846639633E+00
    0.3300000000E+09    0.1159031458E-02    0.6813138346E+00    0.6847170454E+00
    0.3500000000E+09    0.1126341681E-02    0.6813141418E+00    0.6847655511E+00
    0.3700000000E+09    0.1096313271E-02    0.6813144265E+00    0.6848101038E+00
    0.3900000000E+09    0.1068602557E-02    0.6813146917E+00    0.6848512142E+00
    0.4100000000E+09    0.1042925035E-02    0.6813149398E+00    0.6848893050E+00
    0.4300000000E+09    0.1019042873E-02    0.6813151728E+00    0.6849247297E+00
    0.4500000000E+09    0.9967555013E-03    0.6813153924E+00    0.6849577861E+00
    0.4700000000E+09    0.9758924212E-03    0.6813156000E+00    0.6849887275E+00
    0.4900000000E+09    0.9563076428E-03    0.6813157969E+00    0.6850177709E+00
    0.1000000000E+09    0.2069655122E-02    0.6813055022E+00    0.6833646711E+00
