     Pressure (Pa)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3000000000E+03    0.8378636544E-01    0.1047965210E+00    0.6013273429E+00
    0.5000000000E+03    0.9265246439E-01    0.1452741346E+00    0.6289465701E+00
    0.7000000000E+03    0.9486096617E-01    0.1771071658E+00    0.6422312400E+00
    0.9000000000E+03    0.9423888187E-01    0.2038792448E+00    0.6501727593E+00
    0.1100000000E+04    0.9227975607E-01    0.2272639608E+00    0.6555103260E+00
    0.1300000000E+04    0.8966602791E-01    0.2481719516E+00    0.6593720556E+00
    0.1500000000E+04    0.8674252718E-01    0.2671540951E+00    0.6623112263E+00
    0.1700000000E+04    0.8369560836E-01    0.2845709585E+00    0.6646324750E+00
    0.1900000000E+04    0.8063049042E-01    0.3006735009E+00    0.6665180219E+00
    0.2100000000E+04    0.7760805104E-01    0.3156452499E+00    0.6680838859E+00
    0.2300000000E+04    0.7466369061E-01    0.3296259841E+00    0.6694076355E+00
    0.2500000000E+04    0.7181759578E-01    0.3427258158E+00    0.6705432121E+00
    0.2700000000E+04    0.6908059978E-01    0.3550339658E+00    0.6715293607E+00
    0.2900000000E+04    0.6645766422E-01    0.3666244510E+00    0.6723946762E+00
    0.3100000000E+04    0.6395001709E-01    0.3775598967E+00    0.6731607545E+00
    0.3300000000E+04    0.6155650195E-01    0.3878941669E+00    0.6738442326E+00
    0.3500000000E+04    0.5927444877E-01    0.3976742285E+00    0.6744581504E+00
    0.3700000000E+04    0.5710024631E-01    0.4069415033E+00    0.6750128847E+00
    0.3900000000E+04    0.5502972356E-01    0.4157328700E+00    0.6755168038E+00
    0.4100000000E+04    0.5305840652E-01    0.4240814221E+00    0.6759767382E+00
    0.4300000000E+04    0.5118169200E-01    0.4320170521E+00    0.6763983223E+00
    0.4500000000E+04    0.4939496520E-01    0.4395669102E+00    0.6767862491E+00
    0.4700000000E+04    0.4769367894E-01    0.4467557690E+00    0.6771444619E+00
    0.4900000000E+04    0.4607340608E-01    0.4536063203E+00    0.6774763000E+00
    0.1000000000E+04    0.9337258143E-01    0.2159266841E+00    0.6530766974E+00
    0.3000000000E+04    0.6518945799E-01    0.3721705068E+00    0.6727889825E+00
    0.5000000000E+04    0.4529230767E-01    0.4569113136E+00    0.6776332354E+00
    0.7000000000E+04    0.3298648459E-01    0.5095281029E+00    0.6799003951E+00
    0.9000000000E+04    0.2508498926E-01    0.5443897861E+00    0.6812211789E+00
    0.1100000000E+05    0.1977620440E-01    0.5686754553E+00    0.6820861163E+00
    0.1300000000E+05    0.1605912877E-01    0.5863050813E+00    0.6826964554E+00
    0.1500000000E+05    0.1336217527E-01    0.5995479153E+00    0.6831502984E+00
    0.1700000000E+05    0.1134508735E-01    0.6097834591E+00    0.6835011670E+00
    0.1900000000E+05    0.9796951149E-02    0.6178867587E+00    0.6837807122E+00
    0.2100000000E+05    0.8582120633E-02    0.6244338595E+00    0.6840088323E+00
    0.2300000000E+05    0.7610445901E-02    0.6298164655E+00    0.6841986551E+00
    0.2500000000E+05    0.6820248196E-02    0.6343085938E+00    0.6843591874E+00
    0.2700000000E+05    0.6168230450E-02    0.6381067694E+00    0.6844968125E+00
    0.2900000000E+05    0.5623299379E-02    0.6413550724E+00    0.6846161799E+00
    0.3100000000E+05    0.5162668921E-02    0.6441612120E+00    0.6847207563E+00
    0.3300000000E+05    0.4769335913E-02    0.6466071182E+00    0.6848131792E+00
    0.3500000000E+05    0.4430404741E-02    0.6487560879E+00    0.6848954912E+00
    0.3700000000E+05    0.4135950853E-02    0.6506577106E+00    0.6849692988E+00
    0.3900000000E+05    0.3878234378E-02    0.6523513308E+00    0.6850358832E+00
    0.4100000000E+05    0.3651146083E-02    0.6538685243E+00    0.6850962788E+00
    0.4300000000E+05    0.3449810564E-02    0.6552348972E+00    0.6851513299E+00
    0.4500000000E+05    0.3270297717E-02    0.6564714142E+00    0.6852017326E+00
    0.4700000000E+05    0.3109410036E-02    0.6575953899E+00    0.6852480664E+00
    0.4900000000E+05    0.2964523798E-02    0.6586212402E+00    0.6852908173E+00
    0.1000000000E+05    0.2218243934E-01    0.5575580175E+00    0.6816944922E+00
    0.3000000000E+05    0.5383621952E-02    0.6428077847E+00    0.6846701359E+00
    0.5000000000E+05    0.2897388056E-02    0.6591012250E+00    0.6853109800E+00
    0.7000000000E+05    0.2024064663E-02    0.6656639390E+00    0.6855990159E+00
    0.9000000000E+05    0.1593499436E-02    0.6691720631E+00    0.6857653557E+00
    0.1100000000E+06    0.1338978284E-02    0.6713500479E+00    0.6858747295E+00
    0.1300000000E+06    0.1170638098E-02    0.6728333582E+00    0.6859526226E+00
    0.1500000000E+06    0.1050540480E-02    0.6739090891E+00    0.6860111835E+00
    0.1700000000E+06    0.9601002488E-03    0.6747254876E+00    0.6860569699E+00
    0.1900000000E+06    0.8891953754E-03    0.6753667164E+00    0.6860938471E+00
    0.2100000000E+06    0.8318573087E-03    0.6758840670E+00    0.6861242476E+00
    0.2300000000E+06    0.7843423096E-03    0.6763105693E+00    0.6861497827E+00
    0.2500000000E+06    0.7441831917E-03    0.6766684513E+00    0.6861715638E+00
    0.2700000000E+06    0.7096870293E-03    0.6769732213E+00    0.6861903838E+00
    0.2900000000E+06    0.6796524873E-03    0.6772360294E+00    0.6862068240E+00
    0.3100000000E+06    0.6532025506E-03    0.6774650988E+00    0.6862213211E+00
    0.3300000000E+06    0.6296812615E-03    0.6776666281E+00    0.6862342097E+00
    0.3500000000E+06    0.6085876209E-03    0.6778453787E+00    0.6862457505E+00
    0.3700000000E+06    0.5895319351E-03    0.6780050694E+00    0.6862561503E+00
    0.3900000000E+06    0.5722061860E-03    0.6781486471E+00    0.6862655748E+00
    0.4100000000E+06    0.5563634319E-03    0.6782784780E+00    0.6862741588E+00
    0.4300000000E+06    0.5418031767E-03    0.6783964837E+00    0.6862820129E+00
    0.4500000000E+06    0.5283607791E-03    0.6785042416E+00    0.6862892289E+00
    0.4700000000E+06    0.5158996531E-03    0.6786030585E+00    0.6862958837E+00
    0.4900000000E+06    0.5043054359E-03    0.6786940269E+00    0.6863020419E+00
    0.1000000000E+06    0.1451742077E-02    0.6703752113E+00    0.6858251045E+00
    0.3000000000E+06    0.6660247104E-03    0.6773543546E+00    0.6862142925E+00
    0.5000000000E+06    0.4988026456E-03    0.6787368612E+00    0.6863049523E+00
    0.7000000000E+06    0.4171198049E-03    0.6793438164E+00    0.6863469357E+00
    0.9000000000E+06    0.3663151932E-03    0.6796900688E+00    0.6863714816E+00
    0.1100000000E+07    0.3307538355E-03    0.6799161241E+00    0.6863876902E+00
    0.1300000000E+07    0.3040434593E-03    0.6800764473E+00    0.6863992320E+00
    0.1500000000E+07    0.2830155382E-03    0.6801967129E+00    0.6864078850E+00
    0.1700000000E+07    0.2658950185E-03    0.6802906622E+00    0.6864146199E+00
    0.1900000000E+07    0.2515990394E-03    0.6803663388E+00    0.6864200133E+00
    0.2100000000E+07    0.2394240863E-03    0.6804287775E+00    0.6864244303E+00
    0.2300000000E+07    0.2288903832E-03    0.6804812973E+00    0.6864281137E+00
    0.2500000000E+07    0.2196578740E-03    0.6805261793E+00    0.6864312316E+00
    0.2700000000E+07    0.2114778398E-03    0.6805650451E+00    0.6864339040E+00
    0.2900000000E+07    0.2041635540E-03    0.6805990810E+00    0.6864362190E+00
    0.3100000000E+07    0.1975717060E-03    0.6806291756E+00    0.6864382430E+00
    0.3300000000E+07    0.1915902108E-03    0.6806560087E+00    0.6864400267E+00
    0.3500000000E+07    0.1861299610E-03    0.6806801095E+00    0.6864416096E+00
    0.3700000000E+07    0.1811190969E-03    0.6807018964E+00    0.6864430232E+00
    0.3900000000E+07    0.1764989329E-03    0.6807217050E+00    0.6864442924E+00
    0.4100000000E+07    0.1722210027E-03    0.6807398077E+00    0.6864454378E+00
    0.4300000000E+07    0.1682448763E-03    0.6807564282E+00    0.6864464760E+00
    0.4500000000E+07    0.1645365225E-03    0.6807717518E+00    0.6864474208E+00
    0.4700000000E+07    0.1610670609E-03    0.6807859334E+00    0.6864482839E+00
    0.4900000000E+07    0.1578118002E-03    0.6807991039E+00    0.6864490749E+00
    0.1000000000E+07    0.3471401146E-03    0.6798137069E+00    0.6863803330E+00
    0.3000000000E+07    0.2007849508E-03    0.6806145744E+00    0.6864372639E+00
    0.5000000000E+07    0.1562577364E-03    0.6808053453E+00    0.6864494460E+00
    0.7000000000E+07    0.1325343157E-03    0.6808969578E+00    0.6864545558E+00
    0.9000000000E+07    0.1172134771E-03    0.6809525408E+00    0.6864572475E+00
    0.1100000000E+08    0.1062683565E-03    0.6809905858E+00    0.6864588386E+00
    0.1300000000E+08    0.9794344892E-04    0.6810186251E+00    0.6864598442E+00
    0.1500000000E+08    0.9133433607E-04    0.6810403502E+00    0.6864605056E+00
    0.1700000000E+08    0.8592122696E-04    0.6810578017E+00    0.6864609502E+00
    0.1900000000E+08    0.8138125112E-04    0.6810722076E+00    0.6864612513E+00
    0.2100000000E+08    0.7750182953E-04    0.6810843557E+00    0.6864614537E+00
    0.2300000000E+08    0.7413650355E-04    0.6810947764E+00    0.6864615861E+00
    0.2500000000E+08    0.7118063049E-04    0.6811038417E+00    0.6864616677E+00
    0.2700000000E+08    0.6855717953E-04    0.6811118209E+00    0.6864617118E+00
    0.2900000000E+08    0.6620801387E-04    0.6811189141E+00    0.6864617277E+00
    0.3100000000E+08    0.6408831820E-04    0.6811252736E+00    0.6864617222E+00
    0.3300000000E+08    0.6216291234E-04    0.6811310176E+00    0.6864617003E+00
    0.3500000000E+08    0.6040374012E-04    0.6811362391E+00    0.6864616658E+00
    0.3700000000E+08    0.5878811465E-04    0.6811410130E+00    0.6864616214E+00
    0.3900000000E+08    0.5729746477E-04    0.6811453997E+00    0.6864615695E+00
    0.4100000000E+08    0.5591642167E-04    0.6811494489E+00    0.6864615117E+00
    0.4300000000E+08    0.5463214175E-04    0.6811532019E+00    0.6864614492E+00
    0.4500000000E+08    0.5343379673E-04    0.6811566932E+00    0.6864613833E+00
    0.4700000000E+08    0.5231218418E-04    0.6811599520E+00    0.6864613147E+00
    0.4900000000E+08    0.5125942639E-04    0.6811630030E+00    0.6864612441E+00
    0.1000000000E+08    0.1113325661E-03    0.6809731518E+00    0.6864581389E+00
    0.3000000000E+08    0.6512187295E-04    0.6811221775E+00    0.6864617273E+00
    0.5000000000E+08    0.5075670940E-04    0.6811644574E+00    0.6864612082E+00
    0.7000000000E+08    0.4307328486E-04    0.6811864988E+00    0.6864604733E+00
    0.9000000000E+08    0.3810357492E-04    0.6812006014E+00    0.6864597895E+00
    0.1100000000E+09    0.3455040362E-04    0.6812106342E+00    0.6864591842E+00
    0.1300000000E+09    0.3184655819E-04    0.6812182530E+00    0.6864586503E+00
    0.1500000000E+09    0.2969931914E-04    0.6812243007E+00    0.6864581766E+00
    0.1700000000E+09    0.2794027215E-04    0.6812292575E+00    0.6864577527E+00
    0.1900000000E+09    0.2646472878E-04    0.6812334199E+00    0.6864573704E+00
    0.2100000000E+09    0.2520372516E-04    0.6812369824E+00    0.6864570229E+00
    0.2300000000E+09    0.2410972895E-04    0.6812400784E+00    0.6864567051E+00
    0.2500000000E+09    0.2314876848E-04    0.6812428030E+00    0.6864564126E+00
    0.2700000000E+09    0.2229583004E-04    0.6812452262E+00    0.6864561421E+00
    0.2900000000E+09    0.2153203151E-04    0.6812474006E+00    0.6864558906E+00
    0.3100000000E+09    0.2084281510E-04    0.6812493667E+00    0.6864556559E+00
    0.3300000000E+09    0.2021675132E-04    0.6812511565E+00    0.6864554360E+00
    0.3500000000E+09    0.1964472415E-04    0.6812527953E+00    0.6864552294E+00
    0.3700000000E+09    0.1911936144E-04    0.6812543036E+00    0.6864550345E+00
    0.3900000000E+09    0.1863462794E-04    0.6812556981E+00    0.6864548503E+00
    0.4100000000E+09    0.1818552876E-04    0.6812569928E+00    0.6864546757E+00
    0.4300000000E+09    0.1776788942E-04    0.6812581993E+00    0.6864545099E+00
    0.4500000000E+09    0.1737819029E-04    0.6812593274E+00    0.6864543520E+00
    0.4700000000E+09    0.1701344005E-04    0.6812603854E+00    0.6864542014E+00
    0.4900000000E+09    0.1667107789E-04    0.6812613804E+00    0.6864540574E+00
    0.1000000000E+09    0.3619468375E-04    0.6812059953E+00    0.6864594773E+00
