     Pressure (Pa)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2900000000E+06    0.9438643249E-02    0.6735828557E+00    0.6742345020E+00
    0.3100000000E+06    0.9068278401E-02    0.6741751430E+00    0.6746243999E+00
    0.3300000000E+06    0.8739359789E-02    0.6746830860E+00    0.6749787031E+00
    0.3500000000E+06    0.8444749616E-02    0.6751230717E+00    0.6753025356E+00
    0.3700000000E+06    0.8178900217E-02    0.6755075753E+00    0.6756000433E+00
    0.3900000000E+06    0.7937430942E-02    0.6758462463E+00    0.6758746219E+00
    0.4100000000E+06    0.7716833622E-02    0.6761466560E+00    0.6761290826E+00
    0.4300000000E+06    0.7514263242E-02    0.6764148214E+00    0.6763657761E+00
    0.4500000000E+06    0.7327386365E-02    0.6766555801E+00    0.6765866848E+00
    0.4700000000E+06    0.7154269523E-02    0.6768728622E+00    0.6767934945E+00
    0.4900000000E+06    0.6993295776E-02    0.6770698912E+00    0.6769876485E+00
    0.1000000000E+06    0.2028556157E-01    0.6503318582E+00    0.6659710221E+00
    0.3000000000E+06    0.9247756595E-02    0.6738907589E+00    0.6744342667E+00
    0.5000000000E+06    0.6916927934E-02    0.6771616627E+00    0.6770803753E+00
    0.7000000000E+06    0.5785520914E-02    0.6783909418E+00    0.6784986534E+00
    0.9000000000E+06    0.5083379280E-02    0.6790302810E+00    0.6794169953E+00
    0.1100000000E+07    0.4592269879E-02    0.6794221869E+00    0.6800739921E+00
    0.1300000000E+07    0.4223442710E-02    0.6796875093E+00    0.6805741424E+00
    0.1500000000E+07    0.3933040753E-02    0.6798794772E+00    0.6809714346E+00
    0.1700000000E+07    0.3696539333E-02    0.6800251306E+00    0.6812969558E+00
    0.1900000000E+07    0.3498993676E-02    0.6801396514E+00    0.6815700421E+00
    0.2100000000E+07    0.3330700740E-02    0.6802322204E+00    0.6818034375E+00
    0.2300000000E+07    0.3185045786E-02    0.6803087171E+00    0.6820059289E+00
    0.2500000000E+07    0.3057341278E-02    0.6803730829E+00    0.6821837983E+00
    0.2700000000E+07    0.2944158944E-02    0.6804280600E+00    0.6823416725E+00
    0.2900000000E+07    0.2842924948E-02    0.6804756160E+00    0.6824830449E+00
    0.3100000000E+07    0.2751663750E-02    0.6805172005E+00    0.6826106093E+00
    0.3300000000E+07    0.2668830076E-02    0.6805539052E+00    0.6827264809E+00
    0.3500000000E+07    0.2593195266E-02    0.6805865685E+00    0.6828323471E+00
    0.3700000000E+07    0.2523768324E-02    0.6806158451E+00    0.6829295724E+00
    0.3900000000E+07    0.2459739797E-02    0.6806422542E+00    0.6830192743E+00
    0.4100000000E+07    0.2400441067E-02    0.6806662125E+00    0.6831023776E+00
    0.4300000000E+07    0.2345314284E-02    0.6806880589E+00    0.6831796551E+00
    0.4500000000E+07    0.2293889800E-02    0.6807080718E+00    0.6832517586E+00
    0.4700000000E+07    0.2245768979E-02    0.6807264819E+00    0.6833192421E+00
    0.4900000000E+07    0.2200610948E-02    0.6807434824E+00    0.6833825797E+00
    0.1000000000E+07    0.4818547415E-02    0.6792471768E+00    0.6797699182E+00
    0.3000000000E+07    0.2796152875E-02    0.6804970795E+00    0.6825484094E+00
    0.5000000000E+07    0.2179049654E-02    0.6807515059E+00    0.6834128237E+00
    0.7000000000E+07    0.1849671922E-02    0.6808667598E+00    0.6838749458E+00
    0.9000000000E+07    0.1636708058E-02    0.6809342630E+00    0.6841736801E+00
    0.1100000000E+08    0.1484441517E-02    0.6809793289E+00    0.6843871476E+00
    0.1300000000E+08    0.1368553949E-02    0.6810119139E+00    0.6845495063E+00
    0.1500000000E+08    0.1276505324E-02    0.6810367759E+00    0.6846783814E+00
    0.1700000000E+08    0.1201083304E-02    0.6810564935E+00    0.6847839115E+00
    0.1900000000E+08    0.1137805206E-02    0.6810725938E+00    0.6848723974E+00
    0.2100000000E+08    0.1083718113E-02    0.6810860430E+00    0.6849479889E+00
    0.2300000000E+08    0.1036786691E-02    0.6810974844E+00    0.6850135458E+00
    0.2500000000E+08    0.9955561686E-03    0.6811073643E+00    0.6850711112E+00
    0.2700000000E+08    0.9589552812E-03    0.6811160029E+00    0.6851221895E+00
    0.2900000000E+08    0.9261752825E-03    0.6811236362E+00    0.6851679158E+00
    0.3100000000E+08    0.8965925747E-03    0.6811304424E+00    0.6852091653E+00
    0.3300000000E+08    0.8697175132E-03    0.6811365590E+00    0.6852466249E+00
    0.3500000000E+08    0.8451595200E-03    0.6811420935E+00    0.6852808424E+00
    0.3700000000E+08    0.8226027008E-03    0.6811471317E+00    0.6853122606E+00
    0.3900000000E+08    0.8017884211E-03    0.6811517428E+00    0.6853412420E+00
    0.4100000000E+08    0.7825026077E-03    0.6811559833E+00    0.6853680868E+00
    0.4300000000E+08    0.7645663327E-03    0.6811598999E+00    0.6853930454E+00
    0.4500000000E+08    0.7478287216E-03    0.6811635314E+00    0.6854163294E+00
    0.4700000000E+08    0.7321615362E-03    0.6811669106E+00    0.6854381181E+00
    0.4900000000E+08    0.7174549839E-03    0.6811700650E+00    0.6854585653E+00
    0.1000000000E+08    0.1554907263E-02    0.6809587966E+00    0.6842883765E+00
    0.3000000000E+08    0.9110175384E-03    0.6811271333E+00    0.6851890535E+00
    0.5000000000E+08    0.7104318570E-03    0.6811715656E+00    0.6854683280E+00
    0.7000000000E+08    0.6030597542E-03    0.6811940520E+00    0.6856174156E+00
    0.9000000000E+08    0.5335782818E-03    0.6812081827E+00    0.6857137034E+00
    0.1100000000E+09    0.4838858282E-03    0.6812181105E+00    0.6857824615E+00
    0.1300000000E+09    0.4460627772E-03    0.6812255792E+00    0.6858347295E+00
    0.1500000000E+09    0.4160204824E-03    0.6812314641E+00    0.6858761997E+00
    0.1700000000E+09    0.3914058665E-03    0.6812362587E+00    0.6859101449E+00
    0.1900000000E+09    0.3707558805E-03    0.6812402649E+00    0.6859385982E+00
    0.2100000000E+09    0.3531065479E-03    0.6812436792E+00    0.6859628979E+00
    0.2300000000E+09    0.3377933528E-03    0.6812466355E+00    0.6859839663E+00
    0.2500000000E+09    0.3243412948E-03    0.6812492289E+00    0.6860024618E+00
    0.2700000000E+09    0.3124005824E-03    0.6812515289E+00    0.6860188693E+00
    0.2900000000E+09    0.3017071404E-03    0.6812535876E+00    0.6860335546E+00
    0.3100000000E+09    0.2920573509E-03    0.6812554449E+00    0.6860467994E+00
    0.3300000000E+09    0.2832913382E-03    0.6812571322E+00    0.6860588252E+00
    0.3500000000E+09    0.2752815767E-03    0.6812586743E+00    0.6860698081E+00
    0.3700000000E+09    0.2679249292E-03    0.6812600912E+00    0.6860798909E+00
    0.3900000000E+09    0.2611369561E-03    0.6812613992E+00    0.6860891902E+00
    0.4100000000E+09    0.2548477696E-03    0.6812626118E+00    0.6860978026E+00
    0.4300000000E+09    0.2489989576E-03    0.6812637403E+00    0.6861058087E+00
    0.4500000000E+09    0.2435412685E-03    0.6812647942E+00    0.6861132766E+00
    0.4700000000E+09    0.2384328418E-03    0.6812657814E+00    0.6861202639E+00
    0.4900000000E+09    0.2336378395E-03    0.6812667089E+00    0.6861268202E+00
    0.1000000000E+09    0.5068833319E-03    0.6812135331E+00    0.6857506523E+00
