     Pressure (Pa)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3700000000E+03    0.2807166666E+00    0.1637085505E+00    0.2907158556E+00
    0.3900000000E+03    0.2812159566E+00    0.1685864151E+00    0.2953283192E+00
    0.4100000000E+03    0.2815111989E+00    0.1733294662E+00    0.2996882225E+00
    0.4300000000E+03    0.2816311522E+00    0.1779480898E+00    0.3038204824E+00
    0.4500000000E+03    0.2815999793E+00    0.1824513847E+00    0.3077465985E+00
    0.4700000000E+03    0.2814381025E+00    0.1868473664E+00    0.3114852379E+00
    0.4900000000E+03    0.2811628767E+00    0.1911431322E+00    0.3150527027E+00
    0.1000000000E+03    0.2108452760E+00    0.7292062435E-01    0.1716948634E+00
    0.3000000000E+03    0.2767956112E+00    0.1453843135E+00    0.2721140920E+00
    0.5000000000E+03    0.2809874768E+00    0.1932554348E+00    0.3167767863E+00
    0.7000000000E+03    0.2741842450E+00    0.2314629516E+00    0.3449775778E+00
    0.9000000000E+03    0.2646678971E+00    0.2639952896E+00    0.3654247277E+00
    0.1100000000E+04    0.2546803071E+00    0.2925340082E+00    0.3813848386E+00
    0.1300000000E+04    0.2449647107E+00    0.3179772364E+00    0.3944255358E+00
    0.1500000000E+04    0.2357800576E+00    0.3408833967E+00    0.4054175533E+00
    0.1700000000E+04    0.2272036005E+00    0.3616385997E+00    0.4148939748E+00
    0.1900000000E+04    0.2192386436E+00    0.3805309072E+00    0.4232046640E+00
    0.2100000000E+04    0.2118577052E+00    0.3977872281E+00    0.4305915291E+00
    0.2300000000E+04    0.2050212362E+00    0.4135933017E+00    0.4372287583E+00
    0.2500000000E+04    0.1986861506E+00    0.4281053207E+00    0.4432459128E+00
    0.2700000000E+04    0.1928097923E+00    0.4414571292E+00    0.4487419516E+00
    0.2900000000E+04    0.1873517430E+00    0.4537649457E+00    0.4537941495E+00
    0.3100000000E+04    0.1822745737E+00    0.4651306320E+00    0.4584639869E+00
    0.3300000000E+04    0.1775440655E+00    0.4756440682E+00    0.4628011689E+00
    0.3500000000E+04    0.1731291662E+00    0.4853849557E+00    0.4668464418E+00
    0.3700000000E+04    0.1690018182E+00    0.4944242340E+00    0.4706336165E+00
    0.3900000000E+04    0.1651367306E+00    0.5028252299E+00    0.4741910511E+00
    0.4100000000E+04    0.1615111331E+00    0.5106446094E+00    0.4775427584E+00
    0.4300000000E+04    0.1581045328E+00    0.5179331813E+00    0.4807092452E+00
    0.4500000000E+04    0.1548984827E+00    0.5247365838E+00    0.4837081599E+00
    0.4700000000E+04    0.1518763686E+00    0.5310958776E+00    0.4865547962E+00
    0.4900000000E+04    0.1490232145E+00    0.5370480610E+00    0.4892624918E+00
    0.1000000000E+04    0.2596691409E+00    0.2786966910E+00    0.3738446651E+00
    0.3000000000E+04    0.1847677626E+00    0.4595596802E+00    0.4561735184E+00
    0.5000000000E+04    0.1476557217E+00    0.5398820493E+00    0.4905679494E+00
    0.7000000000E+04    0.1265223195E+00    0.5817496085E+00    0.5115929757E+00
    0.9000000000E+04    0.1128451132E+00    0.6062446622E+00    0.5263737600E+00
    0.1100000000E+05    0.1031587782E+00    0.6218839374E+00    0.5375829445E+00
    0.1300000000E+05    0.9584983490E-01    0.6325507879E+00    0.5465028465E+00
    0.1500000000E+05    0.9007685918E-01    0.6402049600E+00    0.5538426916E+00
    0.1700000000E+05    0.8535975812E-01    0.6459204858E+00    0.5600334592E+00
    0.1900000000E+05    0.8140436949E-01    0.6503266742E+00    0.5653553161E+00
    0.2100000000E+05    0.7801986739E-01    0.6538129626E+00    0.5699998975E+00
    0.2300000000E+05    0.7507659082E-01    0.6566314904E+00    0.5741036132E+00
    0.2500000000E+05    0.7248301546E-01    0.6589518056E+00    0.5777667310E+00
    0.2700000000E+05    0.7017245161E-01    0.6608916379E+00    0.5810649288E+00
    0.2900000000E+05    0.6809498648E-01    0.6625350174E+00    0.5840566061E+00
    0.3100000000E+05    0.6621240135E-01    0.6639433665E+00    0.5867876885E+00
    0.3300000000E+05    0.6449485147E-01    0.6651625261E+00    0.5892948848E+00
    0.3500000000E+05    0.6291863060E-01    0.6662273404E+00    0.5916079559E+00
    0.3700000000E+05    0.6146462553E-01    0.6671647278E+00    0.5937513321E+00
    0.3900000000E+05    0.6011722225E-01    0.6679957872E+00    0.5957452913E+00
    0.4100000000E+05    0.5886351575E-01    0.6687372720E+00    0.5976068311E+00
    0.4300000000E+05    0.5769272833E-01    0.6694026421E+00    0.5993503267E+00
    0.4500000000E+05    0.5659577450E-01    0.6700028264E+00    0.6009880326E+00
    0.4700000000E+05    0.5556493037E-01    0.6705467851E+00    0.6025304722E+00
    0.4900000000E+05    0.5459357928E-01    0.6710419293E+00    0.6039867418E+00
    0.1000000000E+05    0.1076296226E+00    0.6148642794E+00    0.5323257513E+00
    0.3000000000E+05    0.6713136517E-01    0.6632654033E+00    0.5854522417E+00
    0.5000000000E+05    0.5412839897E-01    0.6712731682E+00    0.6046850759E+00
    0.7000000000E+05    0.4689926625E-01    0.6744067706E+00    0.6155997709E+00
    0.9000000000E+05    0.4208704082E-01    0.6760590237E+00    0.6229094322E+00
    0.1100000000E+06    0.3857075582E-01    0.6770752425E+00    0.6282611833E+00
    0.1300000000E+06    0.3584884319E-01    0.6777621031E+00    0.6324059639E+00
    0.1500000000E+06    0.3365710597E-01    0.6782569187E+00    0.6357430139E+00
    0.1700000000E+06    0.3184082474E-01    0.6786301589E+00    0.6385073190E+00
    0.1900000000E+06    0.3030233989E-01    0.6789216427E+00    0.6408476301E+00
    0.2100000000E+06    0.2897645374E-01    0.6791555423E+00    0.6428634185E+00
    0.2300000000E+06    0.2781769970E-01    0.6793473705E+00    0.6446241172E+00
    0.2500000000E+06    0.2679324288E-01    0.6795075345E+00    0.6461798940E+00
    0.2700000000E+06    0.2587868088E-01    0.6796432744E+00    0.6475680406E+00
    0.2900000000E+06    0.2505543834E-01    0.6797597812E+00    0.6488169442E+00
    0.3100000000E+06    0.2430908496E-01    0.6798608737E+00    0.6499486556E+00
    0.3300000000E+06    0.2362821284E-01    0.6799494229E+00    0.6509806033E+00
    0.3500000000E+06    0.2300366538E-01    0.6800276290E+00    0.6519267735E+00
    0.3700000000E+06    0.2242799435E-01    0.6800972061E+00    0.6527985395E+00
    0.3900000000E+06    0.2189506929E-01    0.6801595095E+00    0.6536052598E+00
    0.4100000000E+06    0.2139979106E-01    0.6802156250E+00    0.6543547158E+00
    0.4300000000E+06    0.2093787820E-01    0.6802664324E+00    0.6550534393E+00
    0.4500000000E+06    0.2050570514E-01    0.6803126523E+00    0.6557069596E+00
    0.4700000000E+06    0.2010017793E-01    0.6803548805E+00    0.6563199935E+00
    0.4900000000E+06    0.1971863774E-01    0.6803936138E+00    0.6568965934E+00
    0.1000000000E+06    0.4020625174E-01    0.6766214205E+00    0.6257713299E+00
    0.3000000000E+06    0.2467342395E-01    0.6798120564E+00    0.6493962672E+00
    0.5000000000E+06    0.1953613185E-01    0.6804118031E+00    0.6571723442E+00
    0.7000000000E+06    0.1672137915E-01    0.6806655277E+00    0.6614201449E+00
    0.9000000000E+06    0.1487494802E-01    0.6808059237E+00    0.6642012929E+00
    0.1100000000E+07    0.1354210892E-01    0.6808951993E+00    0.6662061314E+00
    0.1300000000E+07    0.1252066310E-01    0.6809570515E+00    0.6677410022E+00
    0.1500000000E+07    0.1170501021E-01    0.6810024793E+00    0.6689656471E+00
    0.1700000000E+07    0.1103383787E-01    0.6810372868E+00    0.6699726990E+00
    0.1900000000E+07    0.1046875533E-01    0.6810648280E+00    0.6708201012E+00
    0.2100000000E+07    0.9984320631E-02    0.6810871766E+00    0.6715462209E+00
    0.2300000000E+07    0.9562909411E-02    0.6811056845E+00    0.6721776166E+00
    0.2500000000E+07    0.9191870661E-02    0.6811212707E+00    0.6727333407E+00
    0.2700000000E+07    0.8861853999E-02    0.6811345819E+00    0.6732274668E+00
    0.2900000000E+07    0.8565777523E-02    0.6811460868E+00    0.6736706490E+00
    0.3100000000E+07    0.8298164948E-02    0.6811561330E+00    0.6740711222E+00
    0.3300000000E+07    0.8054705302E-02    0.6811649843E+00    0.6744353665E+00
    0.3500000000E+07    0.7831951873E-02    0.6811728440E+00    0.6747685609E+00
    0.3700000000E+07    0.7627111161E-02    0.6811798718E+00    0.6750749015E+00
    0.3900000000E+07    0.7437891642E-02    0.6811861948E+00    0.6753578295E+00
    0.4100000000E+07    0.7262393274E-02    0.6811919151E+00    0.6756201971E+00
    0.4300000000E+07    0.7099025383E-02    0.6811971161E+00    0.6758643919E+00
    0.4500000000E+07    0.6946444675E-02    0.6812018665E+00    0.6760924293E+00
    0.4700000000E+07    0.6803507802E-02    0.6812062231E+00    0.6763060246E+00
    0.4900000000E+07    0.6669234604E-02    0.6812102337E+00    0.6765066479E+00
    0.1000000000E+07    0.1416022743E-01    0.6808550229E+00    0.6652766532E+00
    0.3000000000E+07    0.8428705934E-02    0.6811512741E+00    0.6738757842E+00
    0.5000000000E+07    0.6605077982E-02    0.6812121221E+00    0.6766024982E+00
    0.7000000000E+07    0.5621463334E-02    0.6812388468E+00    0.6780713098E+00
    0.9000000000E+07    0.4982188711E-02    0.6812540243E+00    0.6790252018E+00
    0.1100000000E+08    0.4523649884E-02    0.6812638799E+00    0.6797090537E+00
    0.1300000000E+08    0.4173888787E-02    0.6812708328E+00    0.6802304750E+00
    0.1500000000E+08    0.3895617769E-02    0.6812760230E+00    0.6806451924E+00
    0.1700000000E+08    0.3667317012E-02    0.6812800597E+00    0.6809853521E+00
    0.1900000000E+08    0.3475576602E-02    0.6812832986E+00    0.6812709779E+00
    0.2100000000E+08    0.3311544890E-02    0.6812859616E+00    0.6815152832E+00
    0.2300000000E+08    0.3169110668E-02    0.6812881947E+00    0.6817273878E+00
    0.2500000000E+08    0.3043899880E-02    0.6812900980E+00    0.6819138181E+00
    0.2700000000E+08    0.2932687795E-02    0.6812917423E+00    0.6820793843E+00
    0.2900000000E+08    0.2833037460E-02    0.6812931795E+00    0.6822277209E+00
    0.3100000000E+08    0.2743068169E-02    0.6812944480E+00    0.6823616326E+00
    0.3300000000E+08    0.2661302055E-02    0.6812955775E+00    0.6824833228E+00
    0.3500000000E+08    0.2586559442E-02    0.6812965907E+00    0.6825945502E+00
    0.3700000000E+08    0.2517885630E-02    0.6812975058E+00    0.6826967378E+00
    0.3900000000E+08    0.2454498529E-02    0.6812983371E+00    0.6827910514E+00
    0.4100000000E+08    0.2395750468E-02    0.6812990964E+00    0.6828784561E+00
    0.4300000000E+08    0.2341099852E-02    0.6812997932E+00    0.6829597591E+00
    0.4500000000E+08    0.2290089804E-02    0.6813004355E+00    0.6830356411E+00
    0.4700000000E+08    0.2242331839E-02    0.6813010298E+00    0.6831066809E+00
    0.4900000000E+08    0.2197493228E-02    0.6813015818E+00    0.6831733742E+00
    0.1000000000E+08    0.4735998732E-02    0.6812594213E+00    0.6793923998E+00
    0.3000000000E+08    0.2786943079E-02    0.6812938328E+00    0.6822963302E+00
    0.5000000000E+08    0.2176077469E-02    0.6813018435E+00    0.6832052268E+00
    0.7000000000E+08    0.1848423075E-02    0.6813056931E+00    0.6836924450E+00
    0.9000000000E+08    0.1636155196E-02    0.6813080529E+00    0.6840079564E+00
    0.1100000000E+09    0.1484229388E-02    0.6813096929E+00    0.6842337046E+00
    0.1300000000E+09    0.1368529017E-02    0.6813109234E+00    0.6844055791E+00
    0.1500000000E+09    0.1276591246E-02    0.6813118956E+00    0.6845421219E+00
    0.1700000000E+09    0.1201238280E-02    0.6813126925E+00    0.6846540099E+00
    0.1900000000E+09    0.1138004684E-02    0.6813133641E+00    0.6847478841E+00
    0.2100000000E+09    0.1083946888E-02    0.6813139423E+00    0.6848281216E+00
    0.2300000000E+09    0.1037034948E-02    0.6813144488E+00    0.6848977407E+00
    0.2500000000E+09    0.9958173632E-03    0.6813148986E+00    0.6849588991E+00
    0.2700000000E+09    0.9592249354E-03    0.6813153026E+00    0.6850131863E+00
    0.2900000000E+09    0.9264502668E-03    0.6813156690E+00    0.6850618023E+00
    0.3100000000E+09    0.8968706664E-03    0.6813160041E+00    0.6851056725E+00
    0.3300000000E+09    0.8699971126E-03    0.6813163127E+00    0.6851455237E+00
    0.3500000000E+09    0.8454394650E-03    0.6813165987E+00    0.6851819356E+00
    0.3700000000E+09    0.8228821420E-03    0.6813168650E+00    0.6852153771E+00
    0.3900000000E+09    0.8020667353E-03    0.6813171142E+00    0.6852462322E+00
    0.4100000000E+09    0.7827793379E-03    0.6813173484E+00    0.6852748186E+00
    0.4300000000E+09    0.7648411455E-03    0.6813175694E+00    0.6853014020E+00
    0.4500000000E+09    0.7481013758E-03    0.6813177785E+00    0.6853262064E+00
    0.4700000000E+09    0.7324318604E-03    0.6813179769E+00    0.6853494221E+00
    0.4900000000E+09    0.7177228597E-03    0.6813181659E+00    0.6853712121E+00
    0.1000000000E+09    0.1554551900E-02    0.6813089380E+00    0.6841292196E+00
