     Pressure (Pa)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3000000000E+07    0.1382659891E-01    0.6810580792E+00    0.6658621252E+00
    0.5000000000E+07    0.1087172057E-01    0.6811523071E+00    0.6702677476E+00
    0.7000000000E+07    0.9269731244E-02    0.6811935036E+00    0.6726546563E+00
    0.9000000000E+07    0.8225428901E-02    0.6812168541E+00    0.6742099845E+00
    0.1100000000E+08    0.7474839634E-02    0.6812319991E+00    0.6753275454E+00
    0.1300000000E+08    0.6901444954E-02    0.6812426738E+00    0.6761810901E+00
    0.1500000000E+08    0.6444713242E-02    0.6812506358E+00    0.6768608526E+00
    0.1700000000E+08    0.6069642146E-02    0.6812568230E+00    0.6774189969E+00
    0.1900000000E+08    0.5754386440E-02    0.6812617829E+00    0.6778880722E+00
    0.2100000000E+08    0.5484508070E-02    0.6812658573E+00    0.6782895871E+00
    0.2300000000E+08    0.5250028224E-02    0.6812692707E+00    0.6786384050E+00
    0.2500000000E+08    0.5043798025E-02    0.6812721770E+00    0.6789451727E+00
    0.2700000000E+08    0.4860542785E-02    0.6812746851E+00    0.6792177449E+00
    0.2900000000E+08    0.4696273546E-02    0.6812768747E+00    0.6794620612E+00
    0.3100000000E+08    0.4547909896E-02    0.6812788052E+00    0.6796827077E+00
    0.3300000000E+08    0.4413029854E-02    0.6812805219E+00    0.6798832900E+00
    0.3500000000E+08    0.4289699129E-02    0.6812820600E+00    0.6800666876E+00
    0.3700000000E+08    0.4176351582E-02    0.6812834473E+00    0.6802352317E+00
    0.3900000000E+08    0.4071703679E-02    0.6812847060E+00    0.6803908326E+00
    0.4100000000E+08    0.3974692068E-02    0.6812858540E+00    0.6805350730E+00
    0.4300000000E+08    0.3884427228E-02    0.6812869062E+00    0.6806692766E+00
    0.4500000000E+08    0.3800158522E-02    0.6812878747E+00    0.6807945606E+00
    0.4700000000E+08    0.3721247477E-02    0.6812887696E+00    0.6809118751E+00
    0.4900000000E+08    0.3647147095E-02    0.6812895995E+00    0.6810220340E+00
    0.1000000000E+08    0.7822596408E-02    0.6812251494E+00    0.6748098009E+00
    0.3000000000E+08    0.4620268024E-02    0.6812778692E+00    0.6795750983E+00
    0.5000000000E+08    0.3611750916E-02    0.6812899924E+00    0.6810746532E+00
    0.7000000000E+08    0.3069841218E-02    0.6812957320E+00    0.6818801356E+00
    0.9000000000E+08    0.2718409384E-02    0.6812991948E+00    0.6824023770E+00
    0.1100000000E+09    0.2466705729E-02    0.6813015628E+00    0.6827763534E+00
    0.1300000000E+09    0.2274920916E-02    0.6813033115E+00    0.6830612629E+00
    0.1500000000E+09    0.2122464614E-02    0.6813046719E+00    0.6832877193E+00
    0.1700000000E+09    0.1997470266E-02    0.6813057705E+00    0.6834733639E+00
    0.1900000000E+09    0.1892551597E-02    0.6813066830E+00    0.6836291762E+00
    0.2100000000E+09    0.1802837542E-02    0.6813074579E+00    0.6837623963E+00
    0.2300000000E+09    0.1724967702E-02    0.6813081277E+00    0.6838780187E+00
    0.2500000000E+09    0.1656538489E-02    0.6813087149E+00    0.6839796154E+00
    0.2700000000E+09    0.1595778905E-02    0.6813092360E+00    0.6840698181E+00
    0.2900000000E+09    0.1541351272E-02    0.6813097031E+00    0.6841506147E+00
    0.3100000000E+09    0.1492223711E-02    0.6813101254E+00    0.6842235384E+00
    0.3300000000E+09    0.1447585697E-02    0.6813105101E+00    0.6842897936E+00
    0.3500000000E+09    0.1406790482E-02    0.6813108629E+00    0.6843503410E+00
    0.3700000000E+09    0.1369314833E-02    0.6813111882E+00    0.6844059582E+00
    0.3900000000E+09    0.1334730253E-02    0.6813114898E+00    0.6844572817E+00
    0.4100000000E+09    0.1302681985E-02    0.6813117706E+00    0.6845048384E+00
    0.4300000000E+09    0.1272873457E-02    0.6813120330E+00    0.6845490691E+00
    0.4500000000E+09    0.1245054546E-02    0.6813122793E+00    0.6845903452E+00
    0.4700000000E+09    0.1219012616E-02    0.6813125112E+00    0.6846289825E+00
    0.4900000000E+09    0.1194565592E-02    0.6813127301E+00    0.6846652516E+00
    0.1000000000E+09    0.2583230927E-02    0.6813004774E+00    0.6826032297E+00
