     Pressure (Pa)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3300000000E+06    0.4452842233E-01    0.6778995001E+00    0.6203489756E+00
    0.3500000000E+06    0.4340351783E-01    0.6781240393E+00    0.6219978722E+00
    0.3700000000E+06    0.4236531227E-01    0.6783210818E+00    0.6235222298E+00
    0.3900000000E+06    0.4140295555E-01    0.6784953116E+00    0.6249372557E+00
    0.4100000000E+06    0.4050743245E-01    0.6786504178E+00    0.6262556547E+00
    0.4300000000E+06    0.3967117871E-01    0.6787893433E+00    0.6274881376E+00
    0.4500000000E+06    0.3888779154E-01    0.6789144628E+00    0.6286438086E+00
    0.4700000000E+06    0.3815180807E-01    0.6790277128E+00    0.6297304641E+00
    0.4900000000E+06    0.3745853371E-01    0.6791306869E+00    0.6307548263E+00
    0.1000000000E+06    0.7443937465E-01    0.6660216128E+00    0.5784204866E+00
    0.3000000000E+06    0.4640803214E-01    0.6774974486E+00    0.6176008059E+00
    0.5000000000E+06    0.3712662174E-01    0.6791787431E+00    0.6312455003E+00
    0.7000000000E+06    0.3198141159E-01    0.6798284887E+00    0.6388692175E+00
    0.9000000000E+06    0.2857633594E-01    0.6801708921E+00    0.6439281053E+00
    0.1100000000E+07    0.2610189662E-01    0.6803820104E+00    0.6476087188E+00
    0.1300000000E+07    0.2419556444E-01    0.6805251980E+00    0.6504459835E+00
    0.1500000000E+07    0.2266679687E-01    0.6806287388E+00    0.6527220223E+00
    0.1700000000E+07    0.2140435538E-01    0.6807071383E+00    0.6546018715E+00
    0.1900000000E+07    0.2033825801E-01    0.6807685958E+00    0.6561894915E+00
    0.2100000000E+07    0.1942193582E-01    0.6808180940E+00    0.6575541208E+00
    0.2300000000E+07    0.1862301262E-01    0.6808588343E+00    0.6587439246E+00
    0.2500000000E+07    0.1791817384E-01    0.6808929680E+00    0.6597936019E+00
    0.2700000000E+07    0.1729013833E-01    0.6809219939E+00    0.6607288801E+00
    0.2900000000E+07    0.1672578377E-01    0.6809469884E+00    0.6615692992E+00
    0.3100000000E+07    0.1621493924E-01    0.6809687448E+00    0.6623300070E+00
    0.3300000000E+07    0.1574958109E-01    0.6809878603E+00    0.6630229546E+00
    0.3500000000E+07    0.1532328172E-01    0.6810047936E+00    0.6636577168E+00
    0.3700000000E+07    0.1493082231E-01    0.6810199024E+00    0.6642420682E+00
    0.3900000000E+07    0.1456791472E-01    0.6810334701E+00    0.6647823973E+00
    0.4100000000E+07    0.1423099791E-01    0.6810457241E+00    0.6652840093E+00
    0.4300000000E+07    0.1391708637E-01    0.6810568490E+00    0.6657513523E+00
    0.4500000000E+07    0.1362365550E-01    0.6810669962E+00    0.6661881876E+00
    0.4700000000E+07    0.1334855377E-01    0.6810762909E+00    0.6665977209E+00
    0.4900000000E+07    0.1308993456E-01    0.6810848380E+00    0.6669827033E+00
    0.1000000000E+07    0.2725123774E-01    0.6802876470E+00    0.6458987654E+00
    0.3000000000E+07    0.1646421713E-01    0.6809582302E+00    0.6619588062E+00
    0.5000000000E+07    0.1296629879E-01    0.6810888593E+00    0.6671667435E+00
    0.7000000000E+07    0.1106540979E-01    0.6811455678E+00    0.6699959057E+00
    0.9000000000E+07    0.9824506114E-02    0.6811776201E+00    0.6718422902E+00
    0.1100000000E+08    0.8931740517E-02    0.6811983810E+00    0.6731703945E+00
    0.1300000000E+08    0.8249238552E-02    0.6812130039E+00    0.6741855388E+00
    0.1500000000E+08    0.7705289541E-02    0.6812239065E+00    0.6749944933E+00
    0.1700000000E+08    0.7258389055E-02    0.6812323770E+00    0.6756590437E+00
    0.1900000000E+08    0.6882614869E-02    0.6812391666E+00    0.6762177739E+00
    0.2100000000E+08    0.6560823927E-02    0.6812447436E+00    0.6766961975E+00
    0.2300000000E+08    0.6281161753E-02    0.6812494154E+00    0.6771119550E+00
    0.2500000000E+08    0.6035131964E-02    0.6812533929E+00    0.6774776889E+00
    0.2700000000E+08    0.5816463198E-02    0.6812568254E+00    0.6778027299E+00
    0.2900000000E+08    0.5620411135E-02    0.6812598217E+00    0.6780941364E+00
    0.3100000000E+08    0.5443310925E-02    0.6812624631E+00    0.6783573601E+00
    0.3300000000E+08    0.5282280274E-02    0.6812648118E+00    0.6785966885E+00
    0.3500000000E+08    0.5135016689E-02    0.6812669159E+00    0.6788155466E+00
    0.3700000000E+08    0.4999655482E-02    0.6812688134E+00    0.6790167077E+00
    0.3900000000E+08    0.4874668124E-02    0.6812705346E+00    0.6792024453E+00
    0.4100000000E+08    0.4758788047E-02    0.6812721044E+00    0.6793746428E+00
    0.4300000000E+08    0.4650955547E-02    0.6812735427E+00    0.6795348764E+00
    0.4500000000E+08    0.4550276228E-02    0.6812748663E+00    0.6796844761E+00
    0.4700000000E+08    0.4455989218E-02    0.6812760891E+00    0.6798245732E+00
    0.4900000000E+08    0.4367442562E-02    0.6812772229E+00    0.6799561373E+00
    0.1000000000E+08    0.9345460257E-02    0.6811889938E+00    0.6725549625E+00
    0.3000000000E+08    0.5529687797E-02    0.6812611825E+00    0.6782289799E+00
    0.5000000000E+08    0.4325143080E-02    0.6812777595E+00    0.6800189852E+00
    0.7000000000E+08    0.3677332757E-02    0.6812855878E+00    0.6809813838E+00
    0.9000000000E+08    0.3257010306E-02    0.6812902935E+00    0.6816057045E+00
    0.1100000000E+09    0.2955862136E-02    0.6812934978E+00    0.6820529473E+00
    0.1300000000E+09    0.2726345173E-02    0.6812958532E+00    0.6823937691E+00
    0.1500000000E+09    0.2543858427E-02    0.6812976765E+00    0.6826647264E+00
    0.1700000000E+09    0.2394219296E-02    0.6812991417E+00    0.6828868920E+00
    0.1900000000E+09    0.2268597597E-02    0.6813003528E+00    0.6830733849E+00
    0.2100000000E+09    0.2161168795E-02    0.6813013760E+00    0.6832328580E+00
    0.2300000000E+09    0.2067913999E-02    0.6813022560E+00    0.6833712813E+00
    0.2500000000E+09    0.1985958176E-02    0.6813030237E+00    0.6834929254E+00
    0.2700000000E+09    0.1913182677E-02    0.6813037017E+00    0.6836009373E+00
    0.2900000000E+09    0.1847987045E-02    0.6813043065E+00    0.6836976939E+00
    0.3100000000E+09    0.1789136563E-02    0.6813048508E+00    0.6837850291E+00
    0.3300000000E+09    0.1735661288E-02    0.6813053444E+00    0.6838643834E+00
    0.3500000000E+09    0.1686787202E-02    0.6813057949E+00    0.6839369064E+00
    0.3700000000E+09    0.1641888058E-02    0.6813062084E+00    0.6840035279E+00
    0.3900000000E+09    0.1600450956E-02    0.6813065901E+00    0.6840650097E+00
    0.4100000000E+09    0.1562051241E-02    0.6813069439E+00    0.6841219823E+00
    0.4300000000E+09    0.1526333878E-02    0.6813072733E+00    0.6841749730E+00
    0.4500000000E+09    0.1492999424E-02    0.6813075811E+00    0.6842244263E+00
    0.4700000000E+09    0.1461793304E-02    0.6813078697E+00    0.6842707203E+00
    0.4900000000E+09    0.1432497515E-02    0.6813081411E+00    0.6843141786E+00
    0.1000000000E+09    0.3095288219E-02    0.6812920309E+00    0.6818458891E+00
