     Pressure (Pa)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3000000000E+03    0.4393283187E+00    0.3764194443E-01    0.1956723725E+00
    0.5000000000E+03    0.4497289291E+00    0.4980503941E-01    0.2264378113E+00
    0.7000000000E+03    0.4487207938E+00    0.5993103513E-01    0.2472559611E+00
    0.9000000000E+03    0.4444749902E+00    0.6892504366E-01    0.2631686058E+00
    0.1100000000E+04    0.4391652595E+00    0.7717241310E-01    0.2761171418E+00
    0.1300000000E+04    0.4335455500E+00    0.8487827239E-01    0.2870639257E+00
    0.1500000000E+04    0.4279148168E+00    0.9216686083E-01    0.2965602702E+00
    0.1700000000E+04    0.4223984773E+00    0.9912006223E-01    0.3049532951E+00
    0.1900000000E+04    0.4170481386E+00    0.1057951656E+00    0.3124766232E+00
    0.2100000000E+04    0.4118818153E+00    0.1122340737E+00    0.3192954908E+00
    0.2300000000E+04    0.4069016869E+00    0.1184685069E+00    0.3255313415E+00
    0.2500000000E+04    0.4021024577E+00    0.1245231432E+00    0.3312762075E+00
    0.2700000000E+04    0.3974754710E+00    0.1304176150E+00    0.3366015967E+00
    0.2900000000E+04    0.3930107881E+00    0.1361678322E+00    0.3415642367E+00
    0.3100000000E+04    0.3886982470E+00    0.1417868917E+00    0.3462099266E+00
    0.3300000000E+04    0.3845279938E+00    0.1472857203E+00    0.3505762029E+00
    0.3500000000E+04    0.3804907340E+00    0.1526735401E+00    0.3546942334E+00
    0.3700000000E+04    0.3765778346E+00    0.1579582146E+00    0.3585901938E+00
    0.3900000000E+04    0.3727813465E+00    0.1631465093E+00    0.3622862896E+00
    0.4100000000E+04    0.3690939856E+00    0.1682442917E+00    0.3658015275E+00
    0.4300000000E+04    0.3655090930E+00    0.1732566875E+00    0.3691523062E+00
    0.4500000000E+04    0.3620205868E+00    0.1781882039E+00    0.3723528767E+00
    0.4700000000E+04    0.3586229120E+00    0.1830428278E+00    0.3754157045E+00
    0.4900000000E+04    0.3553109907E+00    0.1878241053E+00    0.3783517579E+00
    0.1000000000E+04    0.4418896651E+00    0.7312664636E-01    0.2699397852E+00
    0.3000000000E+04    0.3908361268E+00    0.1389930290E+00    0.3439241859E+00
    0.5000000000E+04    0.3536857197E+00    0.1901882430E+00    0.3797753206E+00
    0.7000000000E+04    0.3247414373E+00    0.2342409276E+00    0.4034525185E+00
    0.9000000000E+04    0.3008881151E+00    0.2731999247E+00    0.4210024810E+00
    0.1100000000E+05    0.2806130857E+00    0.3080031069E+00    0.4348555119E+00
    0.1300000000E+05    0.2630593262E+00    0.3392184452E+00    0.4462379994E+00
    0.1500000000E+05    0.2476798464E+00    0.3672612438E+00    0.4558560429E+00
    0.1700000000E+05    0.2340930274E+00    0.3924724182E+00    0.4641533298E+00
    0.1900000000E+05    0.2220146460E+00    0.4151493248E+00    0.4714266873E+00
    0.2100000000E+05    0.2112228982E+00    0.4355583540E+00    0.4778843082E+00
    0.2300000000E+05    0.2015389650E+00    0.4539402570E+00    0.4836777264E+00
    0.2500000000E+05    0.1928154247E+00    0.4705126726E+00    0.4889205754E+00
    0.2700000000E+05    0.1849288670E+00    0.4854717091E+00    0.4937001860E+00
    0.2900000000E+05    0.1777748818E+00    0.4989933156E+00    0.4980850707E+00
    0.3100000000E+05    0.1712644660E+00    0.5112346884E+00    0.5021299289E+00
    0.3300000000E+05    0.1653213247E+00    0.5223357579E+00    0.5058790959E+00
    0.3500000000E+05    0.1598797714E+00    0.5324207210E+00    0.5093689823E+00
    0.3700000000E+05    0.1548830479E+00    0.5415995707E+00    0.5126298385E+00
    0.3900000000E+05    0.1502819569E+00    0.5499695762E+00    0.5156870553E+00
    0.4100000000E+05    0.1460337322E+00    0.5576166793E+00    0.5185621409E+00
    0.4300000000E+05    0.1421010967E+00    0.5646167867E+00    0.5212734650E+00
    0.4500000000E+05    0.1384514736E+00    0.5710369474E+00    0.5238368335E+00
    0.4700000000E+05    0.1350563203E+00    0.5769364133E+00    0.5262659387E+00
    0.4900000000E+05    0.1318905660E+00    0.5823675841E+00    0.5285727148E+00
    0.1000000000E+05    0.2903667104E+00    0.2910804349E+00    0.4282975598E+00
    0.3000000000E+05    0.1744442670E+00    0.5052648987E+00    0.5001470218E+00
    0.5000000000E+05    0.1303867091E+00    0.5849222686E+00    0.5296835496E+00
    0.7000000000E+05    0.1081979590E+00    0.6202051165E+00    0.5474510160E+00
    0.9000000000E+05    0.9479008746E-01    0.6385714143E+00    0.5597985126E+00
    0.1100000000E+06    0.8567572037E-01    0.6493377394E+00    0.5690820784E+00
    0.1300000000E+06    0.7897714038E-01    0.6562171138E+00    0.5764201693E+00
    0.1500000000E+06    0.7378134787E-01    0.6609039837E+00    0.5824257581E+00
    0.1700000000E+06    0.6959174293E-01    0.6642578979E+00    0.5874684594E+00
    0.1900000000E+06    0.6611420825E-01    0.6667524977E+00    0.5917869627E+00
    0.2100000000E+06    0.6316265131E-01    0.6686665298E+00    0.5955436014E+00
    0.2300000000E+06    0.6061300003E-01    0.6701730268E+00    0.5988533512E+00
    0.2500000000E+06    0.5837896093E-01    0.6713842266E+00    0.6018003527E+00
    0.2700000000E+06    0.5639839646E-01    0.6723756615E+00    0.6044478627E+00
    0.2900000000E+06    0.5462525040E-01    0.6731997741E+00    0.6068445235E+00
    0.3100000000E+06    0.5302454267E-01    0.6738939654E+00    0.6090284661E+00
    0.3300000000E+06    0.5156914621E-01    0.6744855356E+00    0.6110300809E+00
    0.3500000000E+06    0.5023764253E-01    0.6749948222E+00    0.6128739408E+00
    0.3700000000E+06    0.4901285375E-01    0.6754372495E+00    0.6145801687E+00
    0.3900000000E+06    0.4788081264E-01    0.6758247042E+00    0.6161654297E+00
    0.4100000000E+06    0.4683002381E-01    0.6761664776E+00    0.6176436640E+00
    0.4300000000E+06    0.4585092355E-01    0.6764699263E+00    0.6190266383E+00
    0.4500000000E+06    0.4493547792E-01    0.6767409431E+00    0.6203243655E+00
    0.4700000000E+06    0.4407687902E-01    0.6769842977E+00    0.6215454295E+00
    0.4900000000E+06    0.4326931226E-01    0.6772038885E+00    0.6226972386E+00
    0.1000000000E+06    0.8984678044E-01    0.6446021243E+00    0.5647366536E+00
    0.3000000000E+06    0.5380519205E-01    0.6735612103E+00    0.6079610296E+00
    0.5000000000E+06    0.4288307521E-01    0.6773057994E+00    0.6232492163E+00
    0.7000000000E+06    0.3692252009E-01    0.6786439582E+00    0.6318468866E+00
    0.9000000000E+06    0.3299762163E-01    0.6793144049E+00    0.6375745436E+00
    0.1100000000E+07    0.3015095170E-01    0.6797133963E+00    0.6417531291E+00
    0.1300000000E+07    0.2795950206E-01    0.6799769846E+00    0.6449808756E+00
    0.1500000000E+07    0.2620248617E-01    0.6801637592E+00    0.6475743430E+00
    0.1700000000E+07    0.2475151914E-01    0.6803029172E+00    0.6497191897E+00
    0.1900000000E+07    0.2352602524E-01    0.6804105795E+00    0.6515326095E+00
    0.2100000000E+07    0.2247246633E-01    0.6804963511E+00    0.6530927900E+00
    0.2300000000E+07    0.2155365640E-01    0.6805663020E+00    0.6544542016E+00
    0.2500000000E+07    0.2074283340E-01    0.6806244524E+00    0.6556561359E+00
    0.2700000000E+07    0.2002016826E-01    0.6806735686E+00    0.6567277576E+00
    0.2900000000E+07    0.1937060715E-01    0.6807156155E+00    0.6576912398E+00
    0.3100000000E+07    0.1878248330E-01    0.6807520269E+00    0.6585637862E+00
    0.3300000000E+07    0.1824659330E-01    0.6807838735E+00    0.6593589815E+00
    0.3500000000E+07    0.1775556430E-01    0.6808119705E+00    0.6600877164E+00
    0.3700000000E+07    0.1730340960E-01    0.6808369497E+00    0.6607588405E+00
    0.3900000000E+07    0.1688520967E-01    0.6808593083E+00    0.6613796297E+00
    0.4100000000E+07    0.1649687870E-01    0.6808794430E+00    0.6619561298E+00
    0.4300000000E+07    0.1613499077E-01    0.6808976739E+00    0.6624934123E+00
    0.4500000000E+07    0.1579664849E-01    0.6809142624E+00    0.6629957680E+00
    0.4700000000E+07    0.1547938228E-01    0.6809294240E+00    0.6634668550E+00
    0.4900000000E+07    0.1518107221E-01    0.6809433380E+00    0.6639098145E+00
    0.1000000000E+07    0.3147278510E-01    0.6795365222E+00    0.6398106250E+00
    0.3000000000E+07    0.1906948998E-01    0.6807344517E+00    0.6581379586E+00
    0.5000000000E+07    0.1503844348E-01    0.6809498751E+00    0.6641216095E+00
    0.7000000000E+07    0.1284397623E-01    0.6810414454E+00    0.6673806017E+00
    0.9000000000E+07    0.1140974256E-01    0.6810927218E+00    0.6695107219E+00
    0.1100000000E+08    0.1037701119E-01    0.6811257718E+00    0.6710444930E+00
    0.1300000000E+08    0.9586995808E-02    0.6811489853E+00    0.6722177307E+00
    0.1500000000E+08    0.8957033671E-02    0.6811662641E+00    0.6731532206E+00
    0.1700000000E+08    0.8439246064E-02    0.6811796751E+00    0.6739220864E+00
    0.1900000000E+08    0.8003711153E-02    0.6811904186E+00    0.6745687779E+00
    0.2100000000E+08    0.7630630471E-02    0.6811992403E+00    0.6751227064E+00
    0.2300000000E+08    0.7306307136E-02    0.6812066294E+00    0.6756042186E+00
    0.2500000000E+08    0.7020920392E-02    0.6812129201E+00    0.6760279031E+00
    0.2700000000E+08    0.6767218798E-02    0.6812183490E+00    0.6764045314E+00
    0.2900000000E+08    0.6539714893E-02    0.6812230886E+00    0.6767422545E+00
    0.3100000000E+08    0.6334168579E-02    0.6812272675E+00    0.6770473705E+00
    0.3300000000E+08    0.6147244304E-02    0.6812309838E+00    0.6773248335E+00
    0.3500000000E+08    0.5976276874E-02    0.6812343136E+00    0.6775786022E+00
    0.3700000000E+08    0.5819107410E-02    0.6812373170E+00    0.6778118829E+00
    0.3900000000E+08    0.5673965878E-02    0.6812400419E+00    0.6780273043E+00
    0.4100000000E+08    0.5539385331E-02    0.6812425274E+00    0.6782270452E+00
    0.4300000000E+08    0.5414138207E-02    0.6812448051E+00    0.6784129285E+00
    0.4500000000E+08    0.5297188273E-02    0.6812469016E+00    0.6785864931E+00
    0.4700000000E+08    0.5187653867E-02    0.6812488386E+00    0.6787490482E+00
    0.4900000000E+08    0.5084779431E-02    0.6812506348E+00    0.6789017159E+00
    0.1000000000E+08    0.1085568615E-01    0.6811108424E+00    0.6703335928E+00
    0.3000000000E+08    0.6434423549E-02    0.6812252414E+00    0.6768985520E+00
    0.5000000000E+08    0.5035632480E-02    0.6812514851E+00    0.6789746496E+00
    0.7000000000E+08    0.4282713400E-02    0.6812638934E+00    0.6800918663E+00
    0.9000000000E+08    0.3793949506E-02    0.6812713531E+00    0.6808169954E+00
    0.1100000000E+09    0.3443646731E-02    0.6812764289E+00    0.6813366370E+00
    0.1300000000E+09    0.3176600454E-02    0.6812801547E+00    0.6817327335E+00
    0.1500000000E+09    0.2964233257E-02    0.6812830337E+00    0.6820476991E+00
    0.1700000000E+09    0.2790064832E-02    0.6812853421E+00    0.6823059912E+00
    0.1900000000E+09    0.2643831806E-02    0.6812872455E+00    0.6825228400E+00
    0.2100000000E+09    0.2518762862E-02    0.6812888496E+00    0.6827082928E+00
    0.2300000000E+09    0.2410185010E-02    0.6812902253E+00    0.6828692832E+00
    0.2500000000E+09    0.2314754776E-02    0.6812914221E+00    0.6830107717E+00
    0.2700000000E+09    0.2230007982E-02    0.6812924760E+00    0.6831364143E+00
    0.2900000000E+09    0.2154082938E-02    0.6812934134E+00    0.6832489728E+00
    0.3100000000E+09    0.2085543240E-02    0.6812942545E+00    0.6833505780E+00
    0.3300000000E+09    0.2023260403E-02    0.6812950148E+00    0.6834429039E+00
    0.3500000000E+09    0.1966333813E-02    0.6812957067E+00    0.6835272865E+00
    0.3700000000E+09    0.1914034744E-02    0.6812963400E+00    0.6836048067E+00
    0.3900000000E+09    0.1865766320E-02    0.6812969227E+00    0.6836763498E+00
    0.4100000000E+09    0.1821034326E-02    0.6812974612E+00    0.6837426489E+00
    0.4300000000E+09    0.1779425546E-02    0.6812979610E+00    0.6838043169E+00
    0.4500000000E+09    0.1740591447E-02    0.6812984267E+00    0.6838618705E+00
    0.4700000000E+09    0.1704235704E-02    0.6812988620E+00    0.6839157494E+00
    0.4900000000E+09    0.1670104550E-02    0.6812992701E+00    0.6839663299E+00
    0.1000000000E+09    0.3605842814E-02    0.6812741059E+00    0.6810960416E+00
