     Pressure (Pa)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2100000000E+06    0.1985069917E-01    0.6795185928E+00    0.6563747137E+00
    0.2300000000E+06    0.1903712334E-01    0.6796749432E+00    0.6576301967E+00
    0.2500000000E+06    0.1831911592E-01    0.6798059309E+00    0.6587366500E+00
    0.2700000000E+06    0.1767915608E-01    0.6799172705E+00    0.6597215879E+00
    0.2900000000E+06    0.1710393348E-01    0.6800130796E+00    0.6606058793E+00
    0.3100000000E+06    0.1658312721E-01    0.6800964004E+00    0.6614056824E+00
    0.3300000000E+06    0.1610859214E-01    0.6801695290E+00    0.6621337313E+00
    0.3500000000E+06    0.1567380108E-01    0.6802342311E+00    0.6628002176E+00
    0.3700000000E+06    0.1527345266E-01    0.6802918866E+00    0.6634134091E+00
    0.3900000000E+06    0.1490318956E-01    0.6803435896E+00    0.6639800934E+00
    0.4100000000E+06    0.1455939232E-01    0.6803902188E+00    0.6645059030E+00
    0.4300000000E+06    0.1423902566E-01    0.6804324879E+00    0.6649955565E+00
    0.4500000000E+06    0.1393952226E-01    0.6804709827E+00    0.6654530415E+00
    0.4700000000E+06    0.1365869373E-01    0.6805061884E+00    0.6658817539E+00
    0.4900000000E+06    0.1339466137E-01    0.6805385106E+00    0.6662846066E+00
    0.1000000000E+06    0.2780874181E-01    0.6774999979E+00    0.6440037764E+00
    0.3000000000E+06    0.1683728085E-01    0.6800561430E+00    0.6610154776E+00
    0.5000000000E+06    0.1326842776E-01    0.6805536991E+00    0.6664771350E+00
    0.7000000000E+06    0.1132679846E-01    0.6807662461E+00    0.6694323161E+00
    0.9000000000E+06    0.1005851963E-01    0.6808844158E+00    0.6713563849E+00
    0.1100000000E+07    0.9145698043E-02    0.6809597704E+00    0.6727381218E+00
    0.1300000000E+07    0.8447668783E-02    0.6810120755E+00    0.6737929867E+00
    0.1500000000E+07    0.7891228161E-02    0.6810505422E+00    0.6746328008E+00
    0.1700000000E+07    0.7433989896E-02    0.6810800451E+00    0.6753221747E+00
    0.1900000000E+07    0.7049472431E-02    0.6811034068E+00    0.6759014068E+00
    0.2100000000E+07    0.6720158274E-02    0.6811223753E+00    0.6763971173E+00
    0.2300000000E+07    0.6433931454E-02    0.6811380917E+00    0.6768276964E+00
    0.2500000000E+07    0.6182106617E-02    0.6811513324E+00    0.6772063139E+00
    0.2700000000E+07    0.5958271941E-02    0.6811626443E+00    0.6775426835E+00
    0.2900000000E+07    0.5757576212E-02    0.6811724240E+00    0.6778441489E+00
    0.3100000000E+07    0.5576271574E-02    0.6811809660E+00    0.6781163797E+00
    0.3300000000E+07    0.5411410153E-02    0.6811884935E+00    0.6783638325E+00
    0.3500000000E+07    0.5260636851E-02    0.6811951791E+00    0.6785900656E+00
    0.3700000000E+07    0.5122044226E-02    0.6812011581E+00    0.6787979596E+00
    0.3900000000E+07    0.4994068586E-02    0.6812065382E+00    0.6789898749E+00
    0.4100000000E+07    0.4875414141E-02    0.6812114062E+00    0.6791677665E+00
    0.4300000000E+07    0.4764996669E-02    0.6812158330E+00    0.6793332696E+00
    0.4500000000E+07    0.4661901030E-02    0.6812198766E+00    0.6794877640E+00
    0.4700000000E+07    0.4565348667E-02    0.6812235855E+00    0.6796324229E+00
    0.4900000000E+07    0.4474672439E-02    0.6812270001E+00    0.6797682516E+00
    0.1000000000E+07    0.9568748587E-02    0.6809258382E+00    0.6720980714E+00
    0.3000000000E+07    0.5664700202E-02    0.6811768344E+00    0.6779836159E+00
    0.5000000000E+07    0.4431354916E-02    0.6812286080E+00    0.6798331302E+00
    0.7000000000E+07    0.3767896234E-02    0.6812513726E+00    0.6808260897E+00
    0.9000000000E+07    0.3337365210E-02    0.6812643107E+00    0.6814697006E+00
    0.1100000000E+08    0.3028877384E-02    0.6812727180E+00    0.6819305038E+00
    0.1300000000E+08    0.2793752770E-02    0.6812786535E+00    0.6822815149E+00
    0.1500000000E+08    0.2606799145E-02    0.6812830876E+00    0.6825604838E+00
    0.1700000000E+08    0.2453491815E-02    0.6812865390E+00    0.6827891596E+00
    0.1900000000E+08    0.2324787015E-02    0.6812893105E+00    0.6829810765E+00
    0.2100000000E+08    0.2214719010E-02    0.6812915914E+00    0.6831451582E+00
    0.2300000000E+08    0.2119171302E-02    0.6812935058E+00    0.6832875597E+00
    0.2500000000E+08    0.2035198928E-02    0.6812951390E+00    0.6834126828E+00
    0.2700000000E+08    0.1960631633E-02    0.6812965515E+00    0.6835237706E+00
    0.2900000000E+08    0.1893829936E-02    0.6812977871E+00    0.6836232720E+00
    0.3100000000E+08    0.1833528981E-02    0.6812988789E+00    0.6837130761E+00
    0.3300000000E+08    0.1778735128E-02    0.6812998520E+00    0.6837946667E+00
    0.3500000000E+08    0.1728655433E-02    0.6813007259E+00    0.6838692275E+00
    0.3700000000E+08    0.1682648329E-02    0.6813015160E+00    0.6839377160E+00
    0.3900000000E+08    0.1640188357E-02    0.6813022345E+00    0.6840009166E+00
    0.4100000000E+08    0.1600840457E-02    0.6813028915E+00    0.6840594783E+00
    0.4300000000E+08    0.1564240894E-02    0.6813034951E+00    0.6841139439E+00
    0.4500000000E+08    0.1530082880E-02    0.6813040521E+00    0.6841647709E+00
    0.4700000000E+08    0.1498105593E-02    0.6813045681E+00    0.6842123484E+00
    0.4900000000E+08    0.1468085681E-02    0.6813050478E+00    0.6842570096E+00
    0.1000000000E+08    0.3171704186E-02    0.6812689139E+00    0.6817171944E+00
    0.3000000000E+08    0.1862934372E-02    0.6812983493E+00    0.6836692854E+00
    0.5000000000E+08    0.1453748520E-02    0.6813052753E+00    0.6842783378E+00
    0.7000000000E+08    0.1234467798E-02    0.6813086415E+00    0.6846044226E+00
    0.9000000000E+08    0.1092482290E-02    0.6813107278E+00    0.6848154297E+00
    0.1100000000E+09    0.9908949266E-03    0.6813121930E+00    0.6849663242E+00
    0.1300000000E+09    0.9135500658E-03    0.6813133033E+00    0.6850811606E+00
    0.1500000000E+09    0.8521025653E-03    0.6813141886E+00    0.6851723591E+00
    0.1700000000E+09    0.8017477571E-03    0.6813149205E+00    0.6852470684E+00
    0.1900000000E+09    0.7594973639E-03    0.6813155424E+00    0.6853097335E+00
    0.2100000000E+09    0.7233819689E-03    0.6813160818E+00    0.6853632833E+00
    0.2300000000E+09    0.6920436737E-03    0.6813165575E+00    0.6854097367E+00
    0.2500000000E+09    0.6645116705E-03    0.6813169828E+00    0.6854505369E+00
    0.2700000000E+09    0.6400709454E-03    0.6813173672E+00    0.6854867466E+00
    0.2900000000E+09    0.6181816252E-03    0.6813177178E+00    0.6855191682E+00
    0.3100000000E+09    0.5984273865E-03    0.6813180402E+00    0.6855484203E+00
    0.3300000000E+09    0.5804813073E-03    0.6813183385E+00    0.6855749886E+00
    0.3500000000E+09    0.5640825925E-03    0.6813186163E+00    0.6855992605E+00
    0.3700000000E+09    0.5490203032E-03    0.6813188762E+00    0.6856215493E+00
    0.3900000000E+09    0.5351217288E-03    0.6813191205E+00    0.6856421115E+00
    0.4100000000E+09    0.5222439110E-03    0.6813193510E+00    0.6856611595E+00
    0.4300000000E+09    0.5102673586E-03    0.6813195693E+00    0.6856788706E+00
    0.4500000000E+09    0.4990913129E-03    0.6813197766E+00    0.6856953945E+00
    0.4700000000E+09    0.4886301310E-03    0.6813199741E+00    0.6857108582E+00
    0.4900000000E+09    0.4788104880E-03    0.6813201627E+00    0.6857253707E+00
    0.1000000000E+09    0.1037913401E-02    0.6813115167E+00    0.6848964931E+00
