     Pressure (Pa)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.4700000000E+02    0.1322432137E+00    0.6873168456E-02    0.3270869474E+00
    0.4900000000E+02    0.1348324373E+00    0.7104998262E-02    0.3328080920E+00
    0.1000000000E+02    0.4973618453E-01    0.1759117959E-02    0.1304509880E+00
    0.3000000000E+02    0.1047842269E+00    0.4741899739E-02    0.2647795552E+00
    0.5000000000E+02    0.1360874814E+00    0.7219589240E-02    0.3355725015E+00
    0.7000000000E+02    0.1567599654E+00    0.9347405011E-02    0.3803941591E+00
    0.9000000000E+02    0.1715173714E+00    0.1122033699E-01    0.4118489193E+00
    0.1100000000E+03    0.1825711842E+00    0.1290020596E-01    0.4354233372E+00
    0.1300000000E+03    0.1911283700E+00    0.1442923196E-01    0.4539145244E+00
    0.1500000000E+03    0.1979148619E+00    0.1583738918E-01    0.4689097967E+00
    0.1700000000E+03    0.2033977170E+00    0.1714664760E-01    0.4813827552E+00
    0.1900000000E+03    0.2078927254E+00    0.1837354613E-01    0.4919669025E+00
    0.2100000000E+03    0.2116217236E+00    0.1953082068E-01    0.5010940288E+00
    0.2300000000E+03    0.2147453737E+00    0.2062847165E-01    0.5090696663E+00
    0.2500000000E+03    0.2173829787E+00    0.2167448554E-01    0.5161167781E+00
    0.2700000000E+03    0.2196250034E+00    0.2267533586E-01    0.5224023302E+00
    0.2900000000E+03    0.2215412804E+00    0.2363633899E-01    0.5280541298E+00
    0.3100000000E+03    0.2231865526E+00    0.2456191220E-01    0.5331718745E+00
    0.3300000000E+03    0.2246043165E+00    0.2545576424E-01    0.5378346205E+00
    0.3500000000E+03    0.2258295462E+00    0.2632103835E-01    0.5421059655E+00
    0.3700000000E+03    0.2268906631E+00    0.2716042126E-01    0.5460377257E+00
    0.3900000000E+03    0.2278109841E+00    0.2797622724E-01    0.5496725992E+00
    0.4100000000E+03    0.2286098034E+00    0.2877046387E-01    0.5530461293E+00
    0.4300000000E+03    0.2293032109E+00    0.2954488392E-01    0.5561881749E+00
    0.4500000000E+03    0.2299047205E+00    0.3030102680E-01    0.5591240280E+00
    0.4700000000E+03    0.2304257561E+00    0.3104025196E-01    0.5618752738E+00
    0.4900000000E+03    0.2308760333E+00    0.3176376598E-01    0.5644604614E+00
    0.1000000000E+03    0.1774166190E+00    0.1208141264E-01    0.4244072902E+00
    0.3000000000E+03    0.2223948463E+00    0.2410330780E-01    0.5306744038E+00
    0.5000000000E+03    0.2310772818E+00    0.3211997212E-01    0.5656958819E+00
    0.7000000000E+03    0.2328820932E+00    0.3862845597E-01    0.5846415271E+00
    0.9000000000E+03    0.2324992601E+00    0.4431210867E-01    0.5969418586E+00
    0.1100000000E+04    0.2312646183E+00    0.4946156644E-01    0.6057466956E+00
    0.1300000000E+04    0.2296706839E+00    0.5422995578E-01    0.6124477458E+00
    0.1500000000E+04    0.2279278451E+00    0.5870902547E-01    0.6177674867E+00
    0.1700000000E+04    0.2261344330E+00    0.6295868469E-01    0.6221230830E+00
    0.1900000000E+04    0.2243388772E+00    0.6702053409E-01    0.6257744211E+00
    0.2100000000E+04    0.2225655324E+00    0.7092482483E-01    0.6288929280E+00
    0.2300000000E+04    0.2208264587E+00    0.7469435765E-01    0.6315968436E+00
    0.2500000000E+04    0.2191271877E+00    0.7834681669E-01    0.6339707023E+00
    0.2700000000E+04    0.2174696999E+00    0.8189624184E-01    0.6360767500E+00
    0.2900000000E+04    0.2158540284E+00    0.8535399829E-01    0.6379619664E+00
    0.3100000000E+04    0.2142791496E+00    0.8872943800E-01    0.6396625604E+00
    0.3300000000E+04    0.2127434894E+00    0.9203036488E-01    0.6412069480E+00
    0.3500000000E+04    0.2112452148E+00    0.9526337032E-01    0.6426177820E+00
    0.3700000000E+04    0.2097824030E+00    0.9843408067E-01    0.6439133715E+00
    0.3900000000E+04    0.2083531385E+00    0.1015473434E+00    0.6451086963E+00
    0.4100000000E+04    0.2069555673E+00    0.1046073694E+00    0.6462161463E+00
    0.4300000000E+04    0.2055879263E+00    0.1076178438E+00    0.6472460694E+00
    0.4500000000E+04    0.2042485564E+00    0.1105820125E+00    0.6482071848E+00
    0.4700000000E+04    0.2029359075E+00    0.1135027523E+00    0.6491068979E+00
    0.4900000000E+04    0.2016485372E+00    0.1163826259E+00    0.6499515440E+00
    0.1000000000E+04    0.2319476402E+00    0.4694206889E-01    0.6016716031E+00
    0.3000000000E+04    0.2150615796E+00    0.8705148815E-01    0.6388334100E+00
    0.5000000000E+04    0.2010139093E+00    0.1178079645E+00    0.6503549521E+00
    0.7000000000E+04    0.1893725638E+00    0.1446193094E+00    0.6565307490E+00
    0.9000000000E+04    0.1792256570E+00    0.1689659634E+00    0.6605447075E+00
    0.1100000000E+05    0.1701183493E+00    0.1915026349E+00    0.6634316118E+00
    0.1300000000E+05    0.1617992190E+00    0.2125838536E+00    0.6656420010E+00
    0.1500000000E+05    0.1541151685E+00    0.2324264934E+00    0.6674077005E+00
    0.1700000000E+05    0.1469655458E+00    0.2511753437E+00    0.6688618551E+00
    0.1900000000E+05    0.1402799248E+00    0.2689340764E+00    0.6700871735E+00
    0.2100000000E+05    0.1340063750E+00    0.2857814708E+00    0.6711381609E+00
    0.2300000000E+05    0.1281048374E+00    0.3017805494E+00    0.6720524367E+00
    0.2500000000E+05    0.1225431825E+00    0.3169839924E+00    0.6728569529E+00
    0.2700000000E+05    0.1172947650E+00    0.3314374635E+00    0.6735716218E+00
    0.2900000000E+05    0.1123368571E+00    0.3451817064E+00    0.6742115403E+00
    0.3100000000E+05    0.1076496173E+00    0.3582538878E+00    0.6747884086E+00
    0.3300000000E+05    0.1032153966E+00    0.3706884674E+00    0.6753114683E+00
    0.3500000000E+05    0.9901826278E-01    0.3825177639E+00    0.6757881398E+00
    0.3700000000E+05    0.9504366834E-01    0.3937723253E+00    0.6762244686E+00
    0.3900000000E+05    0.9127821505E-01    0.4044811707E+00    0.6766254422E+00
    0.4100000000E+05    0.8770948329E-01    0.4146719496E+00    0.6769952224E+00
    0.4300000000E+05    0.8432590642E-01    0.4243710468E+00    0.6773373166E+00
    0.4500000000E+05    0.8111667578E-01    0.4336036547E+00    0.6776547074E+00
    0.4700000000E+05    0.7807166726E-01    0.4423938238E+00    0.6779499510E+00
    0.4900000000E+05    0.7518138274E-01    0.4507645022E+00    0.6782252548E+00
    0.1000000000E+05    0.1745608740E+00    0.1804339950E+00    0.6620934533E+00
    0.3000000000E+05    0.1099605517E+00    0.3517995954E+00    0.6745072292E+00
    0.5000000000E+05    0.7379145300E-01    0.4547994103E+00    0.6783560385E+00
    0.7000000000E+05    0.5222032128E-01    0.5182422842E+00    0.6802813307E+00
    0.9000000000E+05    0.3878646013E-01    0.5586266216E+00    0.6814240017E+00
    0.1100000000E+06    0.3002115615E-01    0.5854297339E+00    0.6821750980E+00
    0.1300000000E+06    0.2404361811E-01    0.6039691110E+00    0.6827052689E+00
    0.1500000000E+06    0.1980442732E-01    0.6172781596E+00    0.6830997732E+00
    0.1700000000E+06    0.1669474938E-01    0.6271459311E+00    0.6834054167E+00
    0.1900000000E+06    0.1434670019E-01    0.6346678507E+00    0.6836498180E+00
    0.2100000000E+06    0.1252927089E-01    0.6405395256E+00    0.6838502429E+00
    0.2300000000E+06    0.1109224094E-01    0.6452177455E+00    0.6840180081E+00
    0.2500000000E+06    0.9934823858E-02    0.6490116753E+00    0.6841608297E+00
    0.2700000000E+06    0.8987495459E-02    0.6521362836E+00    0.6842841468E+00
    0.2900000000E+06    0.8201099323E-02    0.6547446756E+00    0.6843919038E+00
    0.3100000000E+06    0.7540108781E-02    0.6569482559E+00    0.6844870322E+00
    0.3300000000E+06    0.6978339855E-02    0.6588296517E+00    0.6845717571E+00
    0.3500000000E+06    0.6496152630E-02    0.6604512074E+00    0.6846477995E+00
    0.3700000000E+06    0.6078581239E-02    0.6618606954E+00    0.6847165121E+00
    0.3900000000E+06    0.5714057636E-02    0.6630952364E+00    0.6847789738E+00
    0.4100000000E+06    0.5393523715E-02    0.6641840423E+00    0.6848360565E+00
    0.4300000000E+06    0.5109802672E-02    0.6651503673E+00    0.6848884728E+00
    0.4500000000E+06    0.4857146740E-02    0.6660129190E+00    0.6849368113E+00
    0.4700000000E+06    0.4630906981E-02    0.6667868935E+00    0.6849815627E+00
    0.4900000000E+06    0.4427288926E-02    0.6674847444E+00    0.6850231398E+00
    0.1000000000E+06    0.3396379714E-01    0.5733229798E+00    0.6818349426E+00
    0.3000000000E+06    0.7856745433E-02    0.6558913448E+00    0.6844408937E+00
    0.5000000000E+06    0.4332964885E-02    0.6678084107E+00    0.6850428495E+00
    0.7000000000E+06    0.3104224957E-02    0.6720419075E+00    0.6853328268E+00
    0.9000000000E+06    0.2492272132E-02    0.6741490918E+00    0.6855095014E+00
    0.1100000000E+07    0.2125297088E-02    0.6754002782E+00    0.6856306834E+00
    0.1300000000E+07    0.1878990630E-02    0.6762279638E+00    0.6857200097E+00
    0.1500000000E+07    0.1700844427E-02    0.6768167419E+00    0.6857891326E+00
    0.1700000000E+07    0.1565021913E-02    0.6772579100E+00    0.6858445299E+00
    0.1900000000E+07    0.1457361982E-02    0.6776015810E+00    0.6858901202E+00
    0.2100000000E+07    0.1369453278E-02    0.6778774838E+00    0.6859284273E+00
    0.2300000000E+07    0.1295979200E-02    0.6781043493E+00    0.6859611576E+00
    0.2500000000E+07    0.1233408852E-02    0.6782945594E+00    0.6859895104E+00
    0.2700000000E+07    0.1179300962E-02    0.6784566263E+00    0.6860143557E+00
    0.2900000000E+07    0.1131910385E-02    0.6785965954E+00    0.6860363416E+00
    0.3100000000E+07    0.1089954112E-02    0.6787188802E+00    0.6860559617E+00
    0.3300000000E+07    0.1052466075E-02    0.6788267793E+00    0.6860735993E+00
    0.3500000000E+07    0.1018703721E-02    0.6789228090E+00    0.6860895569E+00
    0.3700000000E+07    0.9880859928E-03    0.6790089226E+00    0.6861040769E+00
    0.3900000000E+07    0.9601510049E-03    0.6790866608E+00    0.6861173560E+00
    0.4100000000E+07    0.9345264774E-03    0.6791572557E+00    0.6861295554E+00
    0.4300000000E+07    0.9109086257E-03    0.6792217046E+00    0.6861408091E+00
    0.4500000000E+07    0.8890468063E-03    0.6792808241E+00    0.6861512290E+00
    0.4700000000E+07    0.8687321568E-03    0.6793352894E+00    0.6861609095E+00
    0.4900000000E+07    0.8497890605E-03    0.6793856638E+00    0.6861699311E+00
    0.1000000000E+07    0.2288553287E-02    0.6748456467E+00    0.6855751373E+00
    0.3000000000E+07    0.1110319482E-02    0.6786597206E+00    0.6860464213E+00
    0.5000000000E+07    0.8407844231E-03    0.6794094681E+00    0.6861742166E+00
    0.7000000000E+07    0.7061044379E-03    0.6797543612E+00    0.6862377975E+00
    0.9000000000E+07    0.6214502199E-03    0.6799602413E+00    0.6862768122E+00
    0.1100000000E+08    0.5618436302E-03    0.6801001556E+00    0.6863035479E+00
    0.1300000000E+08    0.5169055190E-03    0.6802029406E+00    0.6863231737E+00
    0.1500000000E+08    0.4814379692E-03    0.6802824763E+00    0.6863382756E+00
    0.1700000000E+08    0.4525084536E-03    0.6803463490E+00    0.6863503029E+00
    0.1900000000E+08    0.4283188751E-03    0.6803990907E+00    0.6863601361E+00
    0.2100000000E+08    0.4076965637E-03    0.6804435936E+00    0.6863683432E+00
    0.2300000000E+08    0.3898394171E-03    0.6804817994E+00    0.6863753087E+00
    0.2500000000E+08    0.3741775768E-03    0.6805150659E+00    0.6863813026E+00
    0.2700000000E+08    0.3602934465E-03    0.6805443743E+00    0.6863865207E+00
    0.2900000000E+08    0.3478730190E-03    0.6805704536E+00    0.6863911084E+00
    0.3100000000E+08    0.3366749778E-03    0.6805938579E+00    0.6863951765E+00
    0.3300000000E+08    0.3265103745E-03    0.6806150167E+00    0.6863988108E+00
    0.3500000000E+08    0.3172288511E-03    0.6806342691E+00    0.6864020787E+00
    0.3700000000E+08    0.3087090520E-03    0.6806518865E+00    0.6864050344E+00
    0.3900000000E+08    0.3008517983E-03    0.6806680891E+00    0.6864077214E+00
    0.4100000000E+08    0.2935751288E-03    0.6806830579E+00    0.6864101756E+00
    0.4300000000E+08    0.2868106348E-03    0.6806969427E+00    0.6864124266E+00
    0.4500000000E+08    0.2805007046E-03    0.6807098694E+00    0.6864144990E+00
    0.4700000000E+08    0.2745964250E-03    0.6807219440E+00    0.6864164137E+00
    0.4900000000E+08    0.2690559606E-03    0.6807332570E+00    0.6864181883E+00
    0.1000000000E+08    0.5893430297E-03    0.6800361196E+00    0.6862913033E+00
    0.3000000000E+08    0.3421340504E-03    0.6805824608E+00    0.6863932015E+00
    0.5000000000E+08    0.2664107036E-03    0.6807386525E+00    0.6864190279E+00
    0.7000000000E+08    0.2260127010E-03    0.6808206613E+00    0.6864311801E+00
    0.9000000000E+08    0.1999086253E-03    0.6808733853E+00    0.6864382813E+00
    0.1100000000E+09    0.1812543227E-03    0.6809110224E+00    0.6864429345E+00
    0.1300000000E+09    0.1670630602E-03    0.6809396763E+00    0.6864462094E+00
    0.1500000000E+09    0.1557951955E-03    0.6809624653E+00    0.6864486298E+00
    0.1700000000E+09    0.1465655183E-03    0.6809811720E+00    0.6864504834E+00
    0.1900000000E+09    0.1388240276E-03    0.6809969001E+00    0.6864519419E+00
    0.2100000000E+09    0.1322085285E-03    0.6810103744E+00    0.6864531141E+00
    0.2300000000E+09    0.1264694444E-03    0.6810220936E+00    0.6864540724E+00
    0.2500000000E+09    0.1214284344E-03    0.6810324138E+00    0.6864548668E+00
    0.2700000000E+09    0.1169542033E-03    0.6810415971E+00    0.6864555329E+00
    0.2900000000E+09    0.1129476516E-03    0.6810498412E+00    0.6864560969E+00
    0.3100000000E+09    0.1093323821E-03    0.6810572986E+00    0.6864565785E+00
    0.3300000000E+09    0.1060484196E-03    0.6810640889E+00    0.6864569924E+00
    0.3500000000E+09    0.1030479310E-03    0.6810703078E+00    0.6864573505E+00
    0.3700000000E+09    0.1002922361E-03    0.6810760324E+00    0.6864576617E+00
    0.3900000000E+09    0.9774967036E-04    0.6810813262E+00    0.6864579334E+00
    0.4100000000E+09    0.9539402843E-04    0.6810862415E+00    0.6864581716E+00
    0.4300000000E+09    0.9320341016E-04    0.6810908223E+00    0.6864583810E+00
    0.4500000000E+09    0.9115935122E-04    0.6810951056E+00    0.6864585655E+00
    0.4700000000E+09    0.8924615932E-04    0.6810991227E+00    0.6864587286E+00
    0.4900000000E+09    0.8745040081E-04    0.6811029008E+00    0.6864588729E+00
    0.1000000000E+09    0.1898860383E-03    0.6808936064E+00    0.6864408282E+00
