     Pressure (Pa)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3700000000E+03    0.9508986561E-01    0.8399508181E-01    0.6244263084E+00
    0.3900000000E+03    0.9656136502E-01    0.8697719828E-01    0.6269744571E+00
    0.4100000000E+03    0.9791673433E-01    0.8987810355E-01    0.6293043082E+00
    0.4300000000E+03    0.9916598579E-01    0.9270317844E-01    0.6314435524E+00
    0.4500000000E+03    0.1003180475E+00    0.9545729513E-01    0.6334153373E+00
    0.4700000000E+03    0.1013809067E+00    0.9814487748E-01    0.6352391676E+00
    0.4900000000E+03    0.1023617303E+00    0.1007699529E+00    0.6369315985E+00
    0.1000000000E+03    0.5424559721E-01    0.3120908632E-01    0.5200026129E+00
    0.3000000000E+03    0.8884854265E-01    0.7282584618E-01    0.6132344424E+00
    0.5000000000E+03    0.1028234196E+00    0.1020602117E+00    0.6377330417E+00
    0.7000000000E+03    0.1090172139E+00    0.1253263688E+00    0.6494156544E+00
    0.9000000000E+03    0.1115390404E+00    0.1450880580E+00    0.6563729310E+00
    0.1100000000E+04    0.1121096880E+00    0.1625272655E+00    0.6610417013E+00
    0.1300000000E+04    0.1115639012E+00    0.1782959233E+00    0.6644188475E+00
    0.1500000000E+04    0.1103489791E+00    0.1927899963E+00    0.6669910264E+00
    0.1700000000E+04    0.1087225342E+00    0.2062676580E+00    0.6690252580E+00
    0.1900000000E+04    0.1068412164E+00    0.2189066833E+00    0.6706808143E+00
    0.2100000000E+04    0.1048043549E+00    0.2308349246E+00    0.6720588660E+00
    0.2300000000E+04    0.1026770190E+00    0.2421476641E+00    0.6732269171E+00
    0.2500000000E+04    0.1005029280E+00    0.2529180598E+00    0.6742318259E+00
    0.2700000000E+04    0.9831202656E-01    0.2632037293E+00    0.6751071955E+00
    0.2900000000E+04    0.9612511125E-01    0.2730510617E+00    0.6758777894E+00
    0.3100000000E+04    0.9395675167E-01    0.2824981325E+00    0.6765622852E+00
    0.3300000000E+04    0.9181718944E-01    0.2915767312E+00    0.6771750545E+00
    0.3500000000E+04    0.8971360395E-01    0.3003138052E+00    0.6777273492E+00
    0.3700000000E+04    0.8765097488E-01    0.3087325084E+00    0.6782281152E+00
    0.3900000000E+04    0.8563268133E-01    0.3168529797E+00    0.6786845613E+00
    0.4100000000E+04    0.8366092542E-01    0.3246929272E+00    0.6791025674E+00
    0.4300000000E+04    0.8173703622E-01    0.3322680754E+00    0.6794869821E+00
    0.4500000000E+04    0.7986169099E-01    0.3395925110E+00    0.6798418424E+00
    0.4700000000E+04    0.7803507815E-01    0.3466789538E+00    0.6801705404E+00
    0.4900000000E+04    0.7625701866E-01    0.3535389707E+00    0.6804759486E+00
    0.1000000000E+04    0.1120034272E+00    0.1540491601E+00    0.6589134380E+00
    0.3000000000E+04    0.9503788770E-01    0.2778225148E+00    0.6762298166E+00
    0.5000000000E+04    0.7538606294E-01    0.3568874119E+00    0.6806206995E+00
    0.7000000000E+04    0.6032201574E-01    0.4141510412E+00    0.6827352788E+00
    0.9000000000E+04    0.4900663950E-01    0.4571669879E+00    0.6839831889E+00
    0.1100000000E+05    0.4044147617E-01    0.4902082056E+00    0.6847978465E+00
    0.1300000000E+05    0.3386936236E-01    0.5160589487E+00    0.6853634304E+00
    0.1500000000E+05    0.2875056047E-01    0.5366222292E+00    0.6857731205E+00
    0.1700000000E+05    0.2470423978E-01    0.5532300777E+00    0.6860794256E+00
    0.1900000000E+05    0.2146043185E-01    0.5668313407E+00    0.6863141815E+00
    0.2100000000E+05    0.1882575644E-01    0.5781126499E+00    0.6864977474E+00
    0.2300000000E+05    0.1665992002E-01    0.5875784208E+00    0.6866436891E+00
    0.2500000000E+05    0.1485975957E-01    0.5956046089E+00    0.6867613499E+00
    0.2700000000E+05    0.1334838554E-01    0.6024753222E+00    0.6868573428E+00
    0.2900000000E+05    0.1206773626E-01    0.6084080889E+00    0.6869364589E+00
    0.3100000000E+05    0.1097341749E-01    0.6135715239E+00    0.6870022391E+00
    0.3300000000E+05    0.1003108332E-01    0.6180978448E+00    0.6870573470E+00
    0.3500000000E+05    0.9213866478E-02    0.6220918526E+00    0.6871038172E+00
    0.3700000000E+05    0.8500531510E-02    0.6256374567E+00    0.6871432259E+00
    0.3900000000E+05    0.7874131318E-02    0.6288024720E+00    0.6871768088E+00
    0.4100000000E+05    0.7321018645E-02    0.6316421878E+00    0.6872055461E+00
    0.4300000000E+05    0.6830110606E-02    0.6342020496E+00    0.6872302230E+00
    0.4500000000E+05    0.6392335747E-02    0.6365196972E+00    0.6872514747E+00
    0.4700000000E+05    0.6000214166E-02    0.6386265278E+00    0.6872698188E+00
    0.4900000000E+05    0.5647535661E-02    0.6405489057E+00    0.6872856810E+00
    0.1000000000E+05    0.4443338725E-01    0.4747348606E+00    0.6844300573E+00
    0.3000000000E+05    0.1149963339E-01    0.6110769757E+00    0.6869708323E+00
    0.5000000000E+05    0.5484331614E-02    0.6414480247E+00    0.6872927939E+00
    0.7000000000E+05    0.3392202529E-02    0.6536795532E+00    0.6873648879E+00
    0.9000000000E+05    0.2408884524E-02    0.6601204289E+00    0.6873757729E+00
    0.1100000000E+06    0.1859961996E-02    0.6640589693E+00    0.6873668841E+00
    0.1300000000E+06    0.1517496212E-02    0.6667064417E+00    0.6873509971E+00
    0.1500000000E+06    0.1286570891E-02    0.6686056350E+00    0.6873328309E+00
    0.1700000000E+06    0.1121675484E-02    0.6700340219E+00    0.6873143101E+00
    0.1900000000E+06    0.9986432941E-03    0.6711475432E+00    0.6872962513E+00
    0.2100000000E+06    0.9036075788E-03    0.6720403336E+00    0.6872789919E+00
    0.2300000000E+06    0.8281120032E-03    0.6727724837E+00    0.6872626503E+00
    0.2500000000E+06    0.7667397467E-03    0.6733841125E+00    0.6872472421E+00
    0.2700000000E+06    0.7158774043E-03    0.6739030099E+00    0.6872327354E+00
    0.2900000000E+06    0.6730311657E-03    0.6743490265E+00    0.6872190773E+00
    0.3100000000E+06    0.6364293539E-03    0.6747367164E+00    0.6872062074E+00
    0.3300000000E+06    0.6047815310E-03    0.6750769921E+00    0.6871940647E+00
    0.3500000000E+06    0.5771271539E-03    0.6753781954E+00    0.6871825908E+00
    0.3700000000E+06    0.5527374792E-03    0.6756468128E+00    0.6871717310E+00
    0.3900000000E+06    0.5310502194E-03    0.6758879643E+00    0.6871614353E+00
    0.4100000000E+06    0.5116249510E-03    0.6761057453E+00    0.6871516582E+00
    0.4300000000E+06    0.4941120226E-03    0.6763034710E+00    0.6871423586E+00
    0.4500000000E+06    0.4782304539E-03    0.6764838542E+00    0.6871334992E+00
    0.4700000000E+06    0.4637519502E-03    0.6766491365E+00    0.6871250465E+00
    0.4900000000E+06    0.4504891568E-03    0.6768011862E+00    0.6871169702E+00
    0.1000000000E+06    0.2099215104E-02    0.6623029888E+00    0.6873727025E+00
    0.3000000000E+06    0.6540395380E-03    0.6745494096E+00    0.6872125477E+00
    0.5000000000E+06    0.4442640964E-03    0.6768727494E+00    0.6871130645E+00
    0.7000000000E+06    0.3569106760E-03    0.6778852871E+00    0.6870493077E+00
    0.9000000000E+06    0.3069611759E-03    0.6784628554E+00    0.6870037975E+00
    0.1100000000E+07    0.2737226535E-03    0.6788407761E+00    0.6869690394E+00
    0.1300000000E+07    0.2495713484E-03    0.6791096414E+00    0.6869412638E+00
    0.1500000000E+07    0.2309926539E-03    0.6793120198E+00    0.6869183399E+00
    0.1700000000E+07    0.2161193985E-03    0.6794706644E+00    0.6868989577E+00
    0.1900000000E+07    0.2038574663E-03    0.6795988916E+00    0.6868822601E+00
    0.2100000000E+07    0.1935180036E-03    0.6797050397E+00    0.6868676583E+00
    0.2300000000E+07    0.1846428571E-03    0.6797946106E+00    0.6868547321E+00
    0.2500000000E+07    0.1769138444E-03    0.6798713894E+00    0.6868431723E+00
    0.2700000000E+07    0.1701021289E-03    0.6799380710E+00    0.6868327452E+00
    0.2900000000E+07    0.1640383147E-03    0.6799966290E+00    0.6868232701E+00
    0.3100000000E+07    0.1585939355E-03    0.6800485443E+00    0.6868146050E+00
    0.3300000000E+07    0.1536695382E-03    0.6800949513E+00    0.6868066365E+00
    0.3500000000E+07    0.1491867531E-03    0.6801367343E+00    0.6867992722E+00
    0.3700000000E+07    0.1450828642E-03    0.6801745941E+00    0.6867924366E+00
    0.3900000000E+07    0.1413069981E-03    0.6802090932E+00    0.6867860668E+00
    0.4100000000E+07    0.1378173898E-03    0.6802406890E+00    0.6867801102E+00
    0.4300000000E+07    0.1345793841E-03    0.6802697575E+00    0.6867745222E+00
    0.4500000000E+07    0.1315639478E-03    0.6802966109E+00    0.6867692648E+00
    0.4700000000E+07    0.1287465470E-03    0.6803215105E+00    0.6867643053E+00
    0.4900000000E+07    0.1261062862E-03    0.6803446772E+00    0.6867596155E+00
    0.1000000000E+07    0.2888757735E-03    0.6786694213E+00    0.6869853633E+00
    0.3000000000E+07    0.1612454837E-03    0.6800233393E+00    0.6868188440E+00
    0.5000000000E+07    0.1248468814E-03    0.6803556706E+00    0.6867573639E+00
    0.7000000000E+07    0.1056973773E-03    0.6805182515E+00    0.6867219188E+00
    0.9000000000E+07    0.9339396595E-04    0.6806181944E+00    0.6866978554E+00
    0.1100000000E+08    0.8462838168E-04    0.6806872905E+00    0.6866800261E+00
    0.1300000000E+08    0.7797225648E-04    0.6807386234E+00    0.6866660708E+00
    0.1500000000E+08    0.7269377586E-04    0.6807786602E+00    0.6866547276E+00
    0.1700000000E+08    0.6837384509E-04    0.6808110013E+00    0.6866452496E+00
    0.1900000000E+08    0.6475278324E-04    0.6808378270E+00    0.6866371614E+00
    0.2100000000E+08    0.6165992270E-04    0.6808605432E+00    0.6866301437E+00
    0.2300000000E+08    0.5897784018E-04    0.6808801019E+00    0.6866239721E+00
    0.2500000000E+08    0.5662272747E-04    0.6808971730E+00    0.6866184840E+00
    0.2700000000E+08    0.5453294299E-04    0.6809122436E+00    0.6866135580E+00
    0.2900000000E+08    0.5266199673E-04    0.6809256769E+00    0.6866091012E+00
    0.3100000000E+08    0.5097407194E-04    0.6809377504E+00    0.6866050410E+00
    0.3300000000E+08    0.4944106588E-04    0.6809486798E+00    0.6866013201E+00
    0.3500000000E+08    0.4804057577E-04    0.6809586359E+00    0.6865978920E+00
    0.3700000000E+08    0.4675449258E-04    0.6809677558E+00    0.6865947191E+00
    0.3900000000E+08    0.4556799703E-04    0.6809761510E+00    0.6865917700E+00
    0.4100000000E+08    0.4446882849E-04    0.6809839133E+00    0.6865890189E+00
    0.4300000000E+08    0.4344674325E-04    0.6809911188E+00    0.6865864436E+00
    0.4500000000E+08    0.4249310673E-04    0.6809978317E+00    0.6865840256E+00
    0.4700000000E+08    0.4160058222E-04    0.6810041059E+00    0.6865817490E+00
    0.4900000000E+08    0.4076289016E-04    0.6810099878E+00    0.6865796000E+00
    0.1000000000E+08    0.8868193363E-04    0.6806555522E+00    0.6866883458E+00
    0.3000000000E+08    0.5179706666E-04    0.6809318689E+00    0.6866070254E+00
    0.5000000000E+08    0.4036288583E-04    0.6810127942E+00    0.6865785695E+00
    0.7000000000E+08    0.3425028018E-04    0.6810555342E+00    0.6865624555E+00
    0.9000000000E+08    0.3029741382E-04    0.6810830903E+00    0.6865516253E+00
    0.1100000000E+09    0.2747156237E-04    0.6811027958E+00    0.6865436544E+00
    0.1300000000E+09    0.2532132791E-04    0.6811178161E+00    0.6865374460E+00
    0.1500000000E+09    0.2361381161E-04    0.6811297730E+00    0.6865324188E+00
    0.1700000000E+09    0.2221503593E-04    0.6811395950E+00    0.6865282310E+00
    0.1900000000E+09    0.2104172708E-04    0.6811478580E+00    0.6865246664E+00
    0.2100000000E+09    0.2003903217E-04    0.6811549405E+00    0.6865215801E+00
    0.2300000000E+09    0.1916914673E-04    0.6811611031E+00    0.6865188709E+00
    0.2500000000E+09    0.1840505285E-04    0.6811665321E+00    0.6865164656E+00
    0.2700000000E+09    0.1772685760E-04    0.6811713647E+00    0.6865143097E+00
    0.2900000000E+09    0.1711954485E-04    0.6811757044E+00    0.6865123616E+00
    0.3100000000E+09    0.1657153766E-04    0.6811796311E+00    0.6865105889E+00
    0.3300000000E+09    0.1607374705E-04    0.6811832075E+00    0.6865089660E+00
    0.3500000000E+09    0.1561892386E-04    0.6811864837E+00    0.6865074722E+00
    0.3700000000E+09    0.1520120578E-04    0.6811895002E+00    0.6865060907E+00
    0.3900000000E+09    0.1481579365E-04    0.6811922903E+00    0.6865048078E+00
    0.4100000000E+09    0.1445871562E-04    0.6811948814E+00    0.6865036117E+00
    0.4300000000E+09    0.1412665228E-04    0.6811972967E+00    0.6865024929E+00
    0.4500000000E+09    0.1381680494E-04    0.6811995554E+00    0.6865014430E+00
    0.4700000000E+09    0.1352679503E-04    0.6812016743E+00    0.6865004552E+00
    0.4900000000E+09    0.1325458630E-04    0.6812036673E+00    0.6864995231E+00
    0.1000000000E+09    0.2877923610E-04    0.6810936740E+00    0.6865473683E+00
