     Pressure (Pa)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.9000000000E+02    0.2124042018E+00    0.1050866914E-01    0.3584451736E+00
    0.1100000000E+03    0.2245198123E+00    0.1201237401E-01    0.3813592283E+00
    0.1300000000E+03    0.2335683189E+00    0.1337524420E-01    0.3996392604E+00
    0.1500000000E+03    0.2404995790E+00    0.1462721716E-01    0.4146872148E+00
    0.1700000000E+03    0.2459114937E+00    0.1578966616E-01    0.4273740524E+00
    0.1900000000E+03    0.2501995283E+00    0.1687834278E-01    0.4382727917E+00
    0.2100000000E+03    0.2536356333E+00    0.1790516805E-01    0.4477778658E+00
    0.2300000000E+03    0.2564128053E+00    0.1887936953E-01    0.4561708883E+00
    0.2500000000E+03    0.2586716267E+00    0.1980822943E-01    0.4636590786E+00
    0.2700000000E+03    0.2605167767E+00    0.2069759198E-01    0.4703988210E+00
    0.2900000000E+03    0.2620276797E+00    0.2155221681E-01    0.4765107015E+00
    0.3100000000E+03    0.2632655877E+00    0.2237603084E-01    0.4820894389E+00
    0.3300000000E+03    0.2642784165E+00    0.2317231151E-01    0.4872106409E+00
    0.3500000000E+03    0.2651041232E+00    0.2394382251E-01    0.4919355170E+00
    0.3700000000E+03    0.2657731149E+00    0.2469291603E-01    0.4963142423E+00
    0.3900000000E+03    0.2663099952E+00    0.2542161083E-01    0.5003884057E+00
    0.4100000000E+03    0.2667348521E+00    0.2613165270E-01    0.5041928232E+00
    0.4300000000E+03    0.2670642213E+00    0.2682456191E-01    0.5077569028E+00
    0.4500000000E+03    0.2673118157E+00    0.2750167072E-01    0.5111056868E+00
    0.4700000000E+03    0.2674890842E+00    0.2816415345E-01    0.5142606570E+00
    0.4900000000E+03    0.2676056452E+00    0.2881305076E-01    0.5172403656E+00
    0.1000000000E+03    0.2189251717E+00    0.1128044907E-01    0.3706004308E+00
    0.3000000000E+03    0.2626774960E+00    0.2196775689E-01    0.4793616028E+00
    0.5000000000E+03    0.2676437505E+00    0.2913269849E-01    0.5186696180E+00
    0.7000000000E+03    0.2666492492E+00    0.3499232606E-01    0.5410492435E+00
    0.9000000000E+03    0.2641516364E+00    0.4013464833E-01    0.5560937977E+00
    0.1100000000E+04    0.2612629560E+00    0.4480935469E-01    0.5671452126E+00
    0.1300000000E+04    0.2583351278E+00    0.4914852924E-01    0.5757280164E+00
    0.1500000000E+04    0.2554899701E+00    0.5323172216E-01    0.5826542673E+00
    0.1700000000E+04    0.2527677479E+00    0.5711114216E-01    0.5884030132E+00
    0.1900000000E+04    0.2501772425E+00    0.6082321260E-01    0.5932781941E+00
    0.2100000000E+04    0.2477147492E+00    0.6439453122E-01    0.5974834966E+00
    0.2300000000E+04    0.2453718552E+00    0.6784522035E-01    0.6011613804E+00
    0.2500000000E+04    0.2431387605E+00    0.7119093902E-01    0.6044149630E+00
    0.2700000000E+04    0.2410057066E+00    0.7444415662E-01    0.6073210202E+00
    0.2900000000E+04    0.2389635645E+00    0.7761499423E-01    0.6099380817E+00
    0.3100000000E+04    0.2370040398E+00    0.8071180046E-01    0.6123116715E+00
    0.3300000000E+04    0.2351197036E+00    0.8374155739E-01    0.6144778153E+00
    0.3500000000E+04    0.2333039476E+00    0.8671017430E-01    0.6164654530E+00
    0.3700000000E+04    0.2315509095E+00    0.8962270473E-01    0.6182981418E+00
    0.3900000000E+04    0.2298553900E+00    0.9248351014E-01    0.6199952824E+00
    0.4100000000E+04    0.2282127730E+00    0.9529638541E-01    0.6215730195E+00
    0.4300000000E+04    0.2266189529E+00    0.9806465637E-01    0.6230449147E+00
    0.4500000000E+04    0.2250702685E+00    0.1007912569E+00    0.6244224557E+00
    0.4700000000E+04    0.2235634472E+00    0.1034787903E+00    0.6257154490E+00
    0.4900000000E+04    0.2220955548E+00    0.1061295788E+00    0.6269323237E+00
    0.1000000000E+04    0.2627257504E+00    0.4252051150E-01    0.5619994970E+00
    0.3000000000E+04    0.2379739593E+00    0.7917218674E-01    0.6111528688E+00
    0.5000000000E+04    0.2213753722E+00    0.1074418528E+00    0.6275145342E+00
    0.7000000000E+04    0.2084974633E+00    0.1321673493E+00    0.6365071696E+00
    0.9000000000E+04    0.1976538809E+00    0.1546959853E+00    0.6424253529E+00
    0.1100000000E+05    0.1881187302E+00    0.1756281875E+00    0.6467118390E+00
    0.1300000000E+05    0.1795180858E+00    0.1952900204E+00    0.6500079312E+00
    0.1500000000E+05    0.1716348424E+00    0.2138804973E+00    0.6526484127E+00
    0.1700000000E+05    0.1643317495E+00    0.2315314015E+00    0.6548276063E+00
    0.1900000000E+05    0.1575162396E+00    0.2483357361E+00    0.6566671817E+00
    0.2100000000E+05    0.1511225465E+00    0.2643627579E+00    0.6582477904E+00
    0.2300000000E+05    0.1451018611E+00    0.2796665389E+00    0.6596253338E+00
    0.2500000000E+05    0.1394165666E+00    0.2942911135E+00    0.6608399757E+00
    0.2700000000E+05    0.1340366966E+00    0.3082736979E+00    0.6619214396E+00
    0.2900000000E+05    0.1289376721E+00    0.3216467631E+00    0.6628922754E+00
    0.3100000000E+05    0.1240988108E+00    0.3344393982E+00    0.6637699560E+00
    0.3300000000E+05    0.1195023193E+00    0.3466782178E+00    0.6645682694E+00
    0.3500000000E+05    0.1151325960E+00    0.3583879721E+00    0.6652982701E+00
    0.3700000000E+05    0.1109757423E+00    0.3695919581E+00    0.6659689449E+00
    0.3900000000E+05    0.1070192118E+00    0.3803122963E+00    0.6665876908E+00
    0.4100000000E+05    0.1032515574E+00    0.3905701161E+00    0.6671606635E+00
    0.4300000000E+05    0.9966224379E-01    0.4003856802E+00    0.6676930360E+00
    0.4500000000E+05    0.9624150943E-01    0.4097784656E+00    0.6681891945E+00
    0.4700000000E+05    0.9298026087E-01    0.4187672179E+00    0.6686528878E+00
    0.4900000000E+05    0.8986999225E-01    0.4273699859E+00    0.6690873432E+00
    0.1000000000E+05    0.1927511865E+00    0.1653372216E+00    0.6447221289E+00
    0.3000000000E+05    0.1264868915E+00    0.3281139214E+00    0.6633418248E+00
    0.5000000000E+05    0.8836896225E-01    0.4315320816E+00    0.6692944953E+00
    0.7000000000E+05    0.6456919461E-01    0.4983857366E+00    0.6724201978E+00
    0.9000000000E+05    0.4917677041E-01    0.5424531918E+00    0.6743760388E+00
    0.1100000000E+06    0.3884343415E-01    0.5723998087E+00    0.6757267462E+00
    0.1300000000E+06    0.3164393906E-01    0.5934392913E+00    0.6767227888E+00
    0.1500000000E+06    0.2645303270E-01    0.6086975576E+00    0.6774926892E+00
    0.1700000000E+06    0.2259467191E-01    0.6200843464E+00    0.6781091618E+00
    0.1900000000E+06    0.1964944175E-01    0.6287988845E+00    0.6786164327E+00
    0.2100000000E+06    0.1734858209E-01    0.6356168153E+00    0.6790429661E+00
    0.2300000000E+06    0.1551452053E-01    0.6410544405E+00    0.6794079363E+00
    0.2500000000E+06    0.1402658910E-01    0.6454647594E+00    0.6797247537E+00
    0.2700000000E+06    0.1280067386E-01    0.6490950977E+00    0.6800030973E+00
    0.2900000000E+06    0.1177678081E-01    0.6521226244E+00    0.6802501409E+00
    0.3100000000E+06    0.1091122691E-01    0.6546768171E+00    0.6804713242E+00
    0.3300000000E+06    0.1017160881E-01    0.6568540242E+00    0.6806708544E+00
    0.3500000000E+06    0.9533483693E-02    0.6587271209E+00    0.6808520415E+00
    0.3700000000E+06    0.8978131623E-02    0.6603520495E+00    0.6810175296E+00
    0.3900000000E+06    0.8491016786E-02    0.6617723343E+00    0.6811694590E+00
    0.4100000000E+06    0.8060709823E-02    0.6630222550E+00    0.6813095833E+00
    0.4300000000E+06    0.7678120395E-02    0.6641291140E+00    0.6814393543E+00
    0.4500000000E+06    0.7335942202E-02    0.6651148807E+00    0.6815599857E+00
    0.4700000000E+06    0.7028245915E-02    0.6659974001E+00    0.6816725012E+00
    0.4900000000E+06    0.6750176686E-02    0.6667912942E+00    0.6817777706E+00
    0.1000000000E+06    0.4352242453E-01    0.5588033495E+00    0.6751072715E+00
    0.3000000000E+06    0.1132645566E-01    0.6534522211E+00    0.6803636778E+00
    0.5000000000E+06    0.6620971704E-02    0.6671588653E+00    0.6818279251E+00
    0.7000000000E+06    0.4908991868E-02    0.6719169885E+00    0.6825856716E+00
    0.9000000000E+06    0.4027995430E-02    0.6742344857E+00    0.6830674201E+00
    0.1100000000E+07    0.3485688662E-02    0.6755847945E+00    0.6834079841E+00
    0.1300000000E+07    0.3113943336E-02    0.6764635507E+00    0.6836649891E+00
    0.1500000000E+07    0.2840410628E-02    0.6770798090E+00    0.6838677437E+00
    0.1700000000E+07    0.2628893728E-02    0.6775358244E+00    0.6840329360E+00
    0.1900000000E+07    0.2459252413E-02    0.6778871489E+00    0.6841708568E+00
    0.2100000000E+07    0.2319359887E-02    0.6781664252E+00    0.6842882423E+00
    0.2300000000E+07    0.2201455957E-02    0.6783940390E+00    0.6843897102E+00
    0.2500000000E+07    0.2100328853E-02    0.6785833556E+00    0.6844785462E+00
    0.2700000000E+07    0.2012338312E-02    0.6787434933E+00    0.6845571596E+00
    0.2900000000E+07    0.1934857903E-02    0.6788808822E+00    0.6846273630E+00
    0.3100000000E+07    0.1865940361E-02    0.6790001851E+00    0.6846905492E+00
    0.3300000000E+07    0.1804108120E-02    0.6791048654E+00    0.6847478089E+00
    0.3500000000E+07    0.1748217452E-02    0.6791975493E+00    0.6848000095E+00
    0.3700000000E+07    0.1697367574E-02    0.6792802646E+00    0.6848478508E+00
    0.3900000000E+07    0.1650838196E-02    0.6793546022E+00    0.6848919045E+00
    0.4100000000E+07    0.1608045586E-02    0.6794218279E+00    0.6849326427E+00
    0.4300000000E+07    0.1568511008E-02    0.6794829619E+00    0.6849704591E+00
    0.4500000000E+07    0.1531837632E-02    0.6795388356E+00    0.6850056852E+00
    0.4700000000E+07    0.1497693350E-02    0.6795901334E+00    0.6850386021E+00
    0.4900000000E+07    0.1465797801E-02    0.6796374244E+00    0.6850694501E+00
    0.1000000000E+07    0.3728492316E-02    0.6749891163E+00    0.6832507817E+00
    0.3000000000E+07    0.1899430266E-02    0.6789425548E+00    0.6846597591E+00
    0.5000000000E+07    0.1450617343E-02    0.6796597195E+00    0.6850841641E+00
    0.7000000000E+07    0.1222202887E-02    0.6799788186E+00    0.6853076132E+00
    0.9000000000E+07    0.1077453665E-02    0.6801655895E+00    0.6854505532E+00
    0.1100000000E+08    0.9750714388E-03    0.6802908276E+00    0.6855518710E+00
    0.1300000000E+08    0.8976655613E-03    0.6803819258E+00    0.6856284216E+00
    0.1500000000E+08    0.8364552918E-03    0.6804518783E+00    0.6856888430E+00
    0.1700000000E+08    0.7864594971E-03    0.6805077078E+00    0.6857380763E+00
    0.1900000000E+08    0.7446119656E-03    0.6805535716E+00    0.6857791775E+00
    0.2100000000E+08    0.7089071357E-03    0.6805921030E+00    0.6858141510E+00
    0.2300000000E+08    0.6779701072E-03    0.6806250586E+00    0.6858443729E+00
    0.2500000000E+08    0.6508223223E-03    0.6806536600E+00    0.6858708231E+00
    0.2700000000E+08    0.6267456458E-03    0.6806787858E+00    0.6858942207E+00
    0.2900000000E+08    0.6051994365E-03    0.6807010858E+00    0.6859151069E+00
    0.3100000000E+08    0.5857677915E-03    0.6807210521E+00    0.6859338980E+00
    0.3300000000E+08    0.5681247863E-03    0.6807390651E+00    0.6859509196E+00
    0.3500000000E+08    0.5520108730E-03    0.6807554238E+00    0.6859664310E+00
    0.3700000000E+08    0.5372164354E-03    0.6807703672E+00    0.6859806413E+00
    0.3900000000E+08    0.5235700679E-03    0.6807840884E+00    0.6859937214E+00
    0.4100000000E+08    0.5109300531E-03    0.6807967459E+00    0.6860058123E+00
    0.4300000000E+08    0.4991780550E-03    0.6808084707E+00    0.6860170318E+00
    0.4500000000E+08    0.4882143771E-03    0.6808193723E+00    0.6860274787E+00
    0.4700000000E+08    0.4779543462E-03    0.6808295431E+00    0.6860372373E+00
    0.4900000000E+08    0.4683255187E-03    0.6808390617E+00    0.6860463791E+00
    0.1000000000E+08    0.1022348857E-02    0.6802336825E+00    0.6855050820E+00
    0.3000000000E+08    0.5952414534E-03    0.6807113347E+00    0.6859247422E+00
    0.5000000000E+08    0.4637279644E-03    0.6808435977E+00    0.6860507385E+00
    0.7000000000E+08    0.3934899653E-03    0.6809122524E+00    0.6861168336E+00
    0.9000000000E+08    0.3480823194E-03    0.6809561031E+00    0.6861589886E+00
    0.1100000000E+09    0.3156245783E-03    0.6809872690E+00    0.6861887938E+00
    0.1300000000E+09    0.2909279648E-03    0.6810109203E+00    0.6862112642E+00
    0.1500000000E+09    0.2713163909E-03    0.6810296842E+00    0.6862289662E+00
    0.1700000000E+09    0.2552507507E-03    0.6810450564E+00    0.6862433655E+00
    0.1900000000E+09    0.2417745392E-03    0.6810579598E+00    0.6862553675E+00
    0.2100000000E+09    0.2302577524E-03    0.6810689990E+00    0.6862655656E+00
    0.2300000000E+09    0.2202662156E-03    0.6810785890E+00    0.6862743663E+00
    0.2500000000E+09    0.2114896440E-03    0.6810870256E+00    0.6862820590E+00
    0.2700000000E+09    0.2036995837E-03    0.6810945261E+00    0.6862888561E+00
    0.2900000000E+09    0.1967235879E-03    0.6811012541E+00    0.6862949169E+00
    0.3100000000E+09    0.1904287066E-03    0.6811073358E+00    0.6863003640E+00
    0.3300000000E+09    0.1847105616E-03    0.6811128699E+00    0.6863052933E+00
    0.3500000000E+09    0.1794859025E-03    0.6811179353E+00    0.6863097810E+00
    0.3700000000E+09    0.1746874057E-03    0.6811225957E+00    0.6863138885E+00
    0.3900000000E+09    0.1702599563E-03    0.6811269033E+00    0.6863176661E+00
    0.4100000000E+09    0.1661579403E-03    0.6811309012E+00    0.6863211551E+00
    0.4300000000E+09    0.1623432360E-03    0.6811346254E+00    0.6863243900E+00
    0.4500000000E+09    0.1587837017E-03    0.6811381064E+00    0.6863273999E+00
    0.4700000000E+09    0.1554520202E-03    0.6811413700E+00    0.6863302093E+00
    0.4900000000E+09    0.1523248056E-03    0.6811444383E+00    0.6863328393E+00
    0.1000000000E+09    0.3306442711E-03    0.6809728616E+00    0.6861750382E+00
