     Pressure (Pa)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2500000000E+04    0.1122110016E+00    0.2875718102E+00    0.6546682940E+00
    0.2700000000E+04    0.1087096009E+00    0.2992068116E+00    0.6561836510E+00
    0.2900000000E+04    0.1053423146E+00    0.3103184072E+00    0.6575268328E+00
    0.3100000000E+04    0.1021066146E+00    0.3209453170E+00    0.6587273918E+00
    0.3300000000E+04    0.9899885964E-01    0.3311206950E+00    0.6598082898E+00
    0.3500000000E+04    0.9601478479E-01    0.3408733909E+00    0.6607876653E+00
    0.3700000000E+04    0.9314980521E-01    0.3502288620E+00    0.6616800563E+00
    0.3900000000E+04    0.9039920615E-01    0.3592098427E+00    0.6624972657E+00
    0.4100000000E+04    0.8775826281E-01    0.3678368450E+00    0.6632489865E+00
    0.4300000000E+04    0.8522231578E-01    0.3761285382E+00    0.6639432609E+00
    0.4500000000E+04    0.8278681809E-01    0.3841020415E+00    0.6645868240E+00
    0.4700000000E+04    0.8044736367E-01    0.3917731511E+00    0.6651853635E+00
    0.4900000000E+04    0.7819970386E-01    0.3991565207E+00    0.6657437200E+00
    0.1000000000E+04    0.1414349487E+00    0.1762184736E+00    0.6296813228E+00
    0.3000000000E+04    0.1037082247E+00    0.3156902621E+00    0.6581433745E+00
    0.5000000000E+04    0.7710901447E-01    0.4027446056E+00    0.6660091493E+00
    0.7000000000E+04    0.5921296823E-01    0.4622960198E+00    0.6699612792E+00
    0.9000000000E+04    0.4685902863E-01    0.5044543153E+00    0.6723981744E+00
    0.1100000000E+05    0.3808200046E-01    0.5351501253E+00    0.6740720980E+00
    0.1300000000E+05    0.3166987724E-01    0.5580879989E+00    0.6753028618E+00
    0.1500000000E+05    0.2686321187E-01    0.5756414233E+00    0.6762515707E+00
    0.1700000000E+05    0.2317536580E-01    0.5893654066E+00    0.6770088191E+00
    0.1900000000E+05    0.2028673985E-01    0.6003023399E+00    0.6776296865E+00
    0.2100000000E+05    0.1798219297E-01    0.6091671593E+00    0.6781496872E+00
    0.2300000000E+05    0.1611343810E-01    0.6164611394E+00    0.6785928010E+00
    0.2500000000E+05    0.1457598587E-01    0.6225431088E+00    0.6789758355E+00
    0.2700000000E+05    0.1329469403E-01    0.6276749115E+00    0.6793109401E+00
    0.2900000000E+05    0.1221450737E-01    0.6320510275E+00    0.6796071285E+00
    0.3100000000E+05    0.1129439473E-01    0.6358182613E+00    0.6798712379E+00
    0.3300000000E+05    0.1050329731E-01    0.6390890826E+00    0.6801085554E+00
    0.3500000000E+05    0.9817368426E-02    0.6419508324E+00    0.6803232377E+00
    0.3700000000E+05    0.9218059284E-02    0.6444721844E+00    0.6805186020E+00
    0.3900000000E+05    0.8690769041E-02    0.6467077523E+00    0.6806973301E+00
    0.4100000000E+05    0.8223878058E-02    0.6487014255E+00    0.6808616153E+00
    0.4300000000E+05    0.7808045560E-02    0.6504888162E+00    0.6810132707E+00
    0.4500000000E+05    0.7435692565E-02    0.6520990782E+00    0.6811538090E+00
    0.4700000000E+05    0.7100616467E-02    0.6535562751E+00    0.6812845034E+00
    0.4900000000E+05    0.6797700444E-02    0.6548804214E+00    0.6814064337E+00
    0.1000000000E+05    0.4211255508E-01    0.5209643285E+00    0.6733050974E+00
    0.3000000000E+05    0.1173657935E-01    0.6340030446E+00    0.6797428320E+00
    0.5000000000E+05    0.6656944738E-02    0.6554979484E+00    0.6814644058E+00
    0.7000000000E+05    0.4798537110E-02    0.6637850084E+00    0.6823303321E+00
    0.9000000000E+05    0.3856906539E-02    0.6680622464E+00    0.6828705855E+00
    0.1100000000E+06    0.3288188336E-02    0.6706465855E+00    0.6832474301E+00
    0.1300000000E+06    0.2905339543E-02    0.6723692608E+00    0.6835289666E+00
    0.1500000000E+06    0.2628143622E-02    0.6735970520E+00    0.6837493303E+00
    0.1700000000E+06    0.2416776851E-02    0.6745155440E+00    0.6839277294E+00
    0.1900000000E+06    0.2249292227E-02    0.6752282675E+00    0.6840758940E+00
    0.2100000000E+06    0.2112609383E-02    0.6757973656E+00    0.6842014388E+00
    0.2300000000E+06    0.1998443185E-02    0.6762623263E+00    0.6843095477E+00
    0.2500000000E+06    0.1901284350E-02    0.6766494129E+00    0.6844038861E+00
    0.2700000000E+06    0.1817321117E-02    0.6769767581E+00    0.6844871277E+00
    0.2900000000E+06    0.1743827816E-02    0.6772572771E+00    0.6845612743E+00
    0.3100000000E+06    0.1678800476E-02    0.6775004145E+00    0.6846278576E+00
    0.3300000000E+06    0.1620730376E-02    0.6777132351E+00    0.6846880724E+00
    0.3500000000E+06    0.1568458157E-02    0.6779011278E+00    0.6847428657E+00
    0.3700000000E+06    0.1521076915E-02    0.6780682745E+00    0.6847929991E+00
    0.3900000000E+06    0.1477866031E-02    0.6782179697E+00    0.6848390927E+00
    0.4100000000E+06    0.1438244933E-02    0.6783528440E+00    0.6848816577E+00
    0.4300000000E+06    0.1401740079E-02    0.6784750234E+00    0.6849211190E+00
    0.4500000000E+06    0.1367960941E-02    0.6785862445E+00    0.6849578336E+00
    0.4700000000E+06    0.1336582238E-02    0.6786879400E+00    0.6849921038E+00
    0.4900000000E+06    0.1307330587E-02    0.6787813025E+00    0.6850241872E+00
    0.1000000000E+06    0.3541496994E-02    0.6694974285E+00    0.6830740118E+00
    0.3000000000E+06    0.1710359796E-02    0.6773830308E+00    0.6845954300E+00
    0.5000000000E+06    0.1293428614E-02    0.6788251779E+00    0.6850394794E+00
    0.7000000000E+06    0.1085710714E-02    0.6794406553E+00    0.6852708558E+00
    0.9000000000E+06    0.9553308421E-03    0.6797861271E+00    0.6854180745E+00
    0.1100000000E+07    0.8635985058E-03    0.6800091920E+00    0.6855220864E+00
    0.1300000000E+07    0.7944725301E-03    0.6801660875E+00    0.6856005046E+00
    0.1500000000E+07    0.7399310177E-03    0.6802830086E+00    0.6856623087E+00
    0.1700000000E+07    0.6954526823E-03    0.6803738485E+00    0.6857126158E+00
    0.1900000000E+07    0.6582672169E-03    0.6804466820E+00    0.6857545815E+00
    0.2100000000E+07    0.6265688401E-03    0.6805065331E+00    0.6857902708E+00
    0.2300000000E+07    0.5991228902E-03    0.6805566975E+00    0.6858210988E+00
    0.2500000000E+07    0.5750524632E-03    0.6805994301E+00    0.6858480716E+00
    0.2700000000E+07    0.5537151131E-03    0.6806363281E+00    0.6858719267E+00
    0.2900000000E+07    0.5346278535E-03    0.6806685558E+00    0.6858932185E+00
    0.3100000000E+07    0.5174195654E-03    0.6806969828E+00    0.6859123728E+00
    0.3300000000E+07    0.5017997044E-03    0.6807222723E+00    0.6859297229E+00
    0.3500000000E+07    0.4875370914E-03    0.6807449394E+00    0.6859455335E+00
    0.3700000000E+07    0.4744451562E-03    0.6807653905E+00    0.6859600185E+00
    0.3900000000E+07    0.4623714343E-03    0.6807839507E+00    0.6859733520E+00
    0.4100000000E+07    0.4511899385E-03    0.6808008834E+00    0.6859856780E+00
    0.4300000000E+07    0.4407955188E-03    0.6808164045E+00    0.6859971166E+00
    0.4500000000E+07    0.4310996262E-03    0.6808306924E+00    0.6860077688E+00
    0.4700000000E+07    0.4220270842E-03    0.6808438963E+00    0.6860177200E+00
    0.4900000000E+07    0.4135135967E-03    0.6808561417E+00    0.6860270436E+00
    0.1000000000E+07    0.9059125446E-03    0.6799083865E+00    0.6854740862E+00
    0.3000000000E+07    0.5258085986E-03    0.6806831989E+00    0.6859030402E+00
    0.5000000000E+07    0.4094488930E-03    0.6808619389E+00    0.6860314900E+00
    0.7000000000E+07    0.3473730467E-03    0.6809465661E+00    0.6860989531E+00
    0.9000000000E+07    0.3072604356E-03    0.6809974380E+00    0.6861420510E+00
    0.1100000000E+08    0.2785946581E-03    0.6810320213E+00    0.6861725735E+00
    0.1300000000E+08    0.2567865947E-03    0.6810573727E+00    0.6861956215E+00
    0.1500000000E+08    0.2394705849E-03    0.6810769290E+00    0.6862138058E+00
    0.1700000000E+08    0.2252864897E-03    0.6810925801E+00    0.6862286184E+00
    0.1900000000E+08    0.2133892119E-03    0.6811054589E+00    0.6862409816E+00
    0.2100000000E+08    0.2032222167E-03    0.6811162890E+00    0.6862514998E+00
    0.2300000000E+08    0.1944020084E-03    0.6811255564E+00    0.6862605876E+00
    0.2500000000E+08    0.1866545471E-03    0.6811336008E+00    0.6862685405E+00
    0.2700000000E+08    0.1797780802E-03    0.6811406674E+00    0.6862755749E+00
    0.2900000000E+08    0.1736203265E-03    0.6811469381E+00    0.6862818539E+00
    0.3100000000E+08    0.1680638889E-03    0.6811525510E+00    0.6862875027E+00
    0.3300000000E+08    0.1630166037E-03    0.6811576130E+00    0.6862926194E+00
    0.3500000000E+08    0.1584049659E-03    0.6811622083E+00    0.6862972820E+00
    0.3700000000E+08    0.1541695343E-03    0.6811664041E+00    0.6863015534E+00
    0.3900000000E+08    0.1502616490E-03    0.6811702551E+00    0.6863054850E+00
    0.4100000000E+08    0.1466410389E-03    0.6811738059E+00    0.6863091192E+00
    0.4300000000E+08    0.1432740486E-03    0.6811770936E+00    0.6863124914E+00
    0.4500000000E+08    0.1401323023E-03    0.6811801490E+00    0.6863156315E+00
    0.4700000000E+08    0.1371916845E-03    0.6811829982E+00    0.6863185646E+00
    0.4900000000E+08    0.1344315502E-03    0.6811856635E+00    0.6863213123E+00
    0.1000000000E+08    0.2918589789E-03    0.6810161991E+00    0.6861584807E+00
    0.3000000000E+08    0.1707732060E-03    0.6811498194E+00    0.6862847504E+00
    0.5000000000E+08    0.1331135072E-03    0.6811869332E+00    0.6863226226E+00
    0.7000000000E+08    0.1129677907E-03    0.6812061123E+00    0.6863424893E+00
    0.9000000000E+08    0.9993638133E-04    0.6812183192E+00    0.6863551613E+00
    0.1100000000E+09    0.9061892540E-04    0.6812269722E+00    0.6863641217E+00
    0.1300000000E+09    0.8352840818E-04    0.6812335258E+00    0.6863708775E+00
    0.1500000000E+09    0.7789737978E-04    0.6812387173E+00    0.6863761999E+00
    0.1700000000E+09    0.7328427106E-04    0.6812429655E+00    0.6863805293E+00
    0.1900000000E+09    0.6941458681E-04    0.6812465281E+00    0.6863841380E+00
    0.2100000000E+09    0.6610749691E-04    0.6812495739E+00    0.6863872041E+00
    0.2300000000E+09    0.6323836377E-04    0.6812522183E+00    0.6863898500E+00
    0.2500000000E+09    0.6071810619E-04    0.6812545437E+00    0.6863921627E+00
    0.2700000000E+09    0.5848113152E-04    0.6812566104E+00    0.6863942059E+00
    0.2900000000E+09    0.5647792505E-04    0.6812584638E+00    0.6863960277E+00
    0.3100000000E+09    0.5467031120E-04    0.6812601389E+00    0.6863976648E+00
    0.3300000000E+09    0.5302831759E-04    0.6812616630E+00    0.6863991461E+00
    0.3500000000E+09    0.5152803828E-04    0.6812630579E+00    0.6864004946E+00
    0.3700000000E+09    0.5015014030E-04    0.6812643413E+00    0.6864017286E+00
    0.3900000000E+09    0.4887879649E-04    0.6812655275E+00    0.6864028634E+00
    0.4100000000E+09    0.4770090782E-04    0.6812666285E+00    0.6864039113E+00
    0.4300000000E+09    0.4660552679E-04    0.6812676542E+00    0.6864048828E+00
    0.4500000000E+09    0.4558342305E-04    0.6812686130E+00    0.6864057865E+00
    0.4700000000E+09    0.4462675181E-04    0.6812695121E+00    0.6864066299E+00
    0.4900000000E+09    0.4372879719E-04    0.6812703575E+00    0.6864074193E+00
    0.1000000000E+09    0.9493075503E-04    0.6812229745E+00    0.6863599862E+00
