     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.4300000000E+03    0.1548888926E+00    0.2838352991E+00    0.3526916973E+00
    0.4500000000E+03    0.1588164825E+00    0.2832749269E+00    0.3565042171E+00
    0.4700000000E+03    0.1626579207E+00    0.2826228991E+00    0.3601280712E+00
    0.4900000000E+03    0.1664189932E+00    0.2818929269E+00    0.3635800341E+00
    0.1000000000E+03    0.6484102833E-01    0.2328767594E+00    0.2184039740E+00
    0.3000000000E+03    0.1267047695E+00    0.2837303799E+00    0.3216273640E+00
    0.5000000000E+03    0.1682710210E+00    0.2815024026E+00    0.3652462154E+00
    0.7000000000E+03    0.2020851899E+00    0.2716332333E+00    0.3923060293E+00
    0.9000000000E+03    0.2313827546E+00    0.2604291503E+00    0.4116865275E+00
    0.1100000000E+04    0.2575117517E+00    0.2493979517E+00    0.4266600315E+00
    0.1300000000E+04    0.2811820607E+00    0.2389635860E+00    0.4387851488E+00
    0.1500000000E+04    0.3028267609E+00    0.2292309129E+00    0.4489235336E+00
    0.1700000000E+04    0.3227390504E+00    0.2201979817E+00    0.4576006564E+00
    0.1900000000E+04    0.3411334802E+00    0.2118260355E+00    0.4651601094E+00
    0.2100000000E+04    0.3581766034E+00    0.2040651089E+00    0.4718385894E+00
    0.2300000000E+04    0.3740036203E+00    0.1968638931E+00    0.4778058992E+00
    0.2500000000E+04    0.3887280076E+00    0.1901735321E+00    0.4831878672E+00
    0.2700000000E+04    0.4024473846E+00    0.1839489483E+00    0.4880802431E+00
    0.2900000000E+04    0.4152472506E+00    0.1781491369E+00    0.4925575183E+00
    0.3100000000E+04    0.4272034704E+00    0.1727370341E+00    0.4966787428E+00
    0.3300000000E+04    0.4383839929E+00    0.1676792231E+00    0.5004914846E+00
    0.3500000000E+04    0.4488500895E+00    0.1629455934E+00    0.5040346011E+00
    0.3700000000E+04    0.4586572795E+00    0.1585090022E+00    0.5073402248E+00
    0.3900000000E+04    0.4678560494E+00    0.1543449597E+00    0.5104352158E+00
    0.4100000000E+04    0.4764924287E+00    0.1504313436E+00    0.5133422438E+00
    0.4300000000E+04    0.4846084660E+00    0.1467481446E+00    0.5160806075E+00
    0.4500000000E+04    0.4922426312E+00    0.1432772404E+00    0.5186668640E+00
    0.4700000000E+04    0.4994301623E+00    0.1400021956E+00    0.5211153188E+00
    0.4900000000E+04    0.5062033696E+00    0.1369080855E+00    0.5234384111E+00
    0.1000000000E+04    0.2447899694E+00    0.2548535934E+00    0.4196036709E+00
    0.3000000000E+04    0.4213264003E+00    0.1753967920E+00    0.4946594319E+00
    0.5000000000E+04    0.5094439648E+00    0.1354245909E+00    0.5245564001E+00
    0.7000000000E+04    0.5585155155E+00    0.1125465172E+00    0.5423797028E+00
    0.9000000000E+04    0.5882433241E+00    0.9796699916E-01    0.5547056645E+00
    0.1100000000E+05    0.6075658463E+00    0.8788581733E-01    0.5639429533E+00
    0.1300000000E+05    0.6208591512E+00    0.8047264788E-01    0.5712271243E+00
    0.1500000000E+05    0.6304308404E+00    0.7476044479E-01    0.5771776616E+00
    0.1700000000E+05    0.6375812865E+00    0.7019729433E-01    0.5821668274E+00
    0.1900000000E+05    0.6430862408E+00    0.6644746773E-01    0.5864343677E+00
    0.2100000000E+05    0.6474314157E+00    0.6329566487E-01    0.5901429697E+00
    0.2300000000E+05    0.6509336733E+00    0.6059759752E-01    0.5934076413E+00
    0.2500000000E+05    0.6538071001E+00    0.5825291723E-01    0.5963124090E+00
    0.2700000000E+05    0.6562007721E+00    0.5618960451E-01    0.5989203536E+00
    0.2900000000E+05    0.6582212446E+00    0.5435456060E-01    0.6012799209E+00
    0.3100000000E+05    0.6599464396E+00    0.5270771602E-01    0.6034290447E+00
    0.3300000000E+05    0.6614344950E+00    0.5121821581E-01    0.6053979277E+00
    0.3500000000E+05    0.6627295660E+00    0.4986187597E-01    0.6072109686E+00
    0.3700000000E+05    0.6638657234E+00    0.4861944280E-01    0.6088881308E+00
    0.3900000000E+05    0.6648696320E+00    0.4747537398E-01    0.6104459346E+00
    0.4100000000E+05    0.6657624289E+00    0.4641696715E-01    0.6118981896E+00
    0.4300000000E+05    0.6665610642E+00    0.4543372537E-01    0.6132565445E+00
    0.4500000000E+05    0.6672792741E+00    0.4451688717E-01    0.6145309059E+00
    0.4700000000E+05    0.6679282969E+00    0.4365907334E-01    0.6157297617E+00
    0.4900000000E+05    0.6685174089E+00    0.4285401762E-01    0.6168604338E+00
    0.1000000000E+05    0.5988643155E+00    0.9250686341E-01    0.5596223047E+00
    0.3000000000E+05    0.6591167339E+00    0.5350972319E-01    0.6023787452E+00
    0.5000000000E+05    0.6687919622E+00    0.4246956805E-01    0.6174022200E+00
    0.7000000000E+05    0.6724710613E+00    0.3657839338E-01    0.6258368401E+00
    0.9000000000E+05    0.6743727443E+00    0.3273230785E-01    0.6314529770E+00
    0.1100000000E+06    0.6755254756E+00    0.2995315101E-01    0.6355499730E+00
    0.1300000000E+06    0.6762959354E+00    0.2781716633E-01    0.6387152081E+00
    0.1500000000E+06    0.6768460383E+00    0.2610567807E-01    0.6412591480E+00
    0.1700000000E+06    0.6772579436E+00    0.2469242403E-01    0.6433637420E+00
    0.1900000000E+06    0.6775776388E+00    0.2349852469E-01    0.6451437861E+00
    0.2100000000E+06    0.6778328183E+00    0.2247173095E-01    0.6466758427E+00
    0.2300000000E+06    0.6780411326E+00    0.2157582916E-01    0.6480132386E+00
    0.2500000000E+06    0.6782143522E+00    0.2078479538E-01    0.6491944354E+00
    0.2700000000E+06    0.6783606220E+00    0.2007936704E-01    0.6502479800E+00
    0.2900000000E+06    0.6784857544E+00    0.1944493054E-01    0.6511955750E+00
    0.3100000000E+06    0.6785940070E+00    0.1887016554E-01    0.6520540596E+00
    0.3300000000E+06    0.6786885685E+00    0.1834614447E-01    0.6528367311E+00
    0.3500000000E+06    0.6787718738E+00    0.1786571655E-01    0.6535542506E+00
    0.3700000000E+06    0.6788458143E+00    0.1742307578E-01    0.6542152815E+00
    0.3900000000E+06    0.6789118807E+00    0.1701345102E-01    0.6548269478E+00
    0.4100000000E+06    0.6789712641E+00    0.1663287939E-01    0.6553951695E+00
    0.4300000000E+06    0.6790249271E+00    0.1627803765E-01    0.6559249131E+00
    0.4500000000E+06    0.6790736564E+00    0.1594611481E-01    0.6564203809E+00
    0.4700000000E+06    0.6791181010E+00    0.1563471449E-01    0.6568851566E+00
    0.4900000000E+06    0.6791588010E+00    0.1534177918E-01    0.6573223174E+00
    0.1000000000E+06    0.6750124629E+00    0.3124282506E-01    0.6336453550E+00
    0.3000000000E+06    0.6785417707E+00    0.1915069485E-01    0.6516350542E+00
    0.5000000000E+06    0.6791778913E+00    0.1520167069E-01    0.6575313877E+00
    0.7000000000E+06    0.6794425122E+00    0.1304152240E-01    0.6607528490E+00
    0.9000000000E+06    0.6795873345E+00    0.1162453185E-01    0.6628637038E+00
    0.1100000000E+07    0.6796786477E+00    0.1060121871E-01    0.6643867719E+00
    0.1300000000E+07    0.6797414662E+00    0.9816497192E-02    0.6655539077E+00
    0.1500000000E+07    0.6797873196E+00    0.9189451404E-02    0.6664859931E+00
    0.1700000000E+07    0.6798222587E+00    0.8673123103E-02    0.6672531325E+00
    0.1900000000E+07    0.6798497633E+00    0.8238115081E-02    0.6678991866E+00
    0.2100000000E+07    0.6798719765E+00    0.7864945952E-02    0.6684532062E+00
    0.2300000000E+07    0.6798902903E+00    0.7540119366E-02    0.6689353072E+00
    0.2500000000E+07    0.6799056477E+00    0.7253946016E-02    0.6693599253E+00
    0.2700000000E+07    0.6799187107E+00    0.6999263141E-02    0.6697377277E+00
    0.2900000000E+07    0.6799299571E+00    0.6770644517E-02    0.6700767927E+00
    0.3100000000E+07    0.6799397409E+00    0.6563893140E-02    0.6703833667E+00
    0.3300000000E+07    0.6799483298E+00    0.6375704251E-02    0.6706623665E+00
    0.3500000000E+07    0.6799559297E+00    0.6203434929E-02    0.6709177235E+00
    0.3700000000E+07    0.6799627021E+00    0.6044942554E-02    0.6711526238E+00
    0.3900000000E+07    0.6799687750E+00    0.5898469046E-02    0.6713696813E+00
    0.4100000000E+07    0.6799742512E+00    0.5762556277E-02    0.6715710635E+00
    0.4300000000E+07    0.6799792145E+00    0.5635983200E-02    0.6717585849E+00
    0.4500000000E+07    0.6799837336E+00    0.5517718389E-02    0.6719337781E+00
    0.4700000000E+07    0.6799878655E+00    0.5406883707E-02    0.6720979478E+00
    0.4900000000E+07    0.6799916578E+00    0.5302726150E-02    0.6722522124E+00
    0.1000000000E+07    0.6796376398E+00    0.1107586353E-01    0.6636804715E+00
    0.3000000000E+07    0.6799350134E+00    0.6664759774E-02    0.6702338072E+00
    0.5000000000E+07    0.6799934394E+00    0.5252944664E-02    0.6723259372E+00
    0.7000000000E+07    0.6800183240E+00    0.4488447946E-02    0.6734577221E+00
    0.9000000000E+07    0.6800320908E+00    0.3990109160E-02    0.6741950690E+00
    0.1100000000E+08    0.6800408208E+00    0.3631806771E-02    0.6747250215E+00
    0.1300000000E+08    0.6800468455E+00    0.3357955454E-02    0.6751299579E+00
    0.1500000000E+08    0.6800512503E+00    0.3139701730E-02    0.6754526186E+00
    0.1700000000E+08    0.6800546088E+00    0.2960368222E-02    0.6757176986E+00
    0.1900000000E+08    0.6800572525E+00    0.2809548601E-02    0.6759406025E+00
    0.2100000000E+08    0.6800593864E+00    0.2680365537E-02    0.6761315085E+00
    0.2300000000E+08    0.6800611442E+00    0.2568065678E-02    0.6762974497E+00
    0.2500000000E+08    0.6800626164E+00    0.2469243411E-02    0.6764434646E+00
    0.2700000000E+08    0.6800638668E+00    0.2381385637E-02    0.6765732705E+00
    0.2900000000E+08    0.6800649416E+00    0.2302591542E-02    0.6766896786E+00
    0.3100000000E+08    0.6800658750E+00    0.2231392988E-02    0.6767948602E+00
    0.3300000000E+08    0.6800666928E+00    0.2166635431E-02    0.6768905223E+00
    0.3500000000E+08    0.6800674149E+00    0.2107396613E-02    0.6769780286E+00
    0.3700000000E+08    0.6800680570E+00    0.2052929655E-02    0.6770584833E+00
    0.3900000000E+08    0.6800686315E+00    0.2002622318E-02    0.6771327915E+00
    0.4100000000E+08    0.6800691483E+00    0.1955967278E-02    0.6772017031E+00
    0.4300000000E+08    0.6800696156E+00    0.1912540052E-02    0.6772658455E+00
    0.4500000000E+08    0.6800700400E+00    0.1871982356E-02    0.6773257482E+00
    0.4700000000E+08    0.6800704271E+00    0.1833989374E-02    0.6773818619E+00
    0.4900000000E+08    0.6800707814E+00    0.1798299904E-02    0.6774345725E+00
    0.1000000000E+08    0.6800368958E+00    0.3797832187E-02    0.6744794792E+00
    0.3000000000E+08    0.6800654242E+00    0.2266121234E-02    0.6767435568E+00
    0.5000000000E+08    0.6800709475E+00    0.1781247351E-02    0.6774597575E+00
    0.7000000000E+08    0.6800732372E+00    0.1519777858E-02    0.6778459021E+00
    0.9000000000E+08    0.6800744647E+00    0.1349749917E-02    0.6780969894E+00
    0.1100000000E+09    0.6800752165E+00    0.1227701336E-02    0.6782772222E+00
    0.1300000000E+09    0.6800757160E+00    0.1134532233E-02    0.6784148101E+00
    0.1500000000E+09    0.6800760666E+00    0.1060348394E-02    0.6785243649E+00
    0.1700000000E+09    0.6800763224E+00    0.9994398371E-03    0.6786143183E+00
    0.1900000000E+09    0.6800765144E+00    0.9482480779E-03    0.6786899247E+00
    0.2100000000E+09    0.6800766616E+00    0.9044237883E-03    0.6787546531E+00
    0.2300000000E+09    0.6800767764E+00    0.8663446009E-03    0.6788108988E+00
    0.2500000000E+09    0.6800768670E+00    0.8328490052E-03    0.6788603769E+00
    0.2700000000E+09    0.6800769391E+00    0.8030804430E-03    0.6789043519E+00
    0.2900000000E+09    0.6800769968E+00    0.7763914136E-03    0.6789437798E+00
    0.3100000000E+09    0.6800770432E+00    0.7522820590E-03    0.6789793987E+00
    0.3300000000E+09    0.6800770805E+00    0.7303594689E-03    0.6790117887E+00
    0.3500000000E+09    0.6800771105E+00    0.7103099143E-03    0.6790414129E+00
    0.3700000000E+09    0.6800771345E+00    0.6918794207E-03    0.6790686464E+00
    0.3900000000E+09    0.6800771534E+00    0.6748598695E-03    0.6790937964E+00
    0.4100000000E+09    0.6800771682E+00    0.6590788601E-03    0.6791171174E+00
    0.4300000000E+09    0.6800771796E+00    0.6443921863E-03    0.6791388225E+00
    0.4500000000E+09    0.6800771880E+00    0.6306781634E-03    0.6791590911E+00
    0.4700000000E+09    0.6800771939E+00    0.6178332932E-03    0.6791780762E+00
    0.4900000000E+09    0.6800771977E+00    0.6057689071E-03    0.6791959087E+00
    0.1000000000E+09    0.6800748819E+00    0.1284233762E-02    0.6781937389E+00
