     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.4900000000E+03    0.4226525347E+00    0.1279360653E+00    0.4305536763E+00
    0.1000000000E+03    0.1894992314E+00    0.1222125556E+00    0.2512662999E+00
    0.3000000000E+03    0.3446235596E+00    0.1376162392E+00    0.3810962421E+00
    0.5000000000E+03    0.4258451317E+00    0.1273794234E+00    0.4324473636E+00
    0.7000000000E+03    0.4775165553E+00    0.1169456650E+00    0.4623398331E+00
    0.9000000000E+03    0.5131203982E+00    0.1083089564E+00    0.4826977986E+00
    0.1100000000E+04    0.5389239452E+00    0.1013031313E+00    0.4978025322E+00
    0.1300000000E+04    0.5583401276E+00    0.9555983567E-01    0.5096319654E+00
    0.1500000000E+04    0.5733916791E+00    0.9077232213E-01    0.5192478205E+00
    0.1700000000E+04    0.5853479510E+00    0.8671412088E-01    0.5272801596E+00
    0.1900000000E+04    0.5950411424E+00    0.8322144561E-01    0.5341308147E+00
    0.2100000000E+04    0.6030366508E+00    0.8017512503E-01    0.5400703675E+00
    0.2300000000E+04    0.6097303147E+00    0.7748718043E-01    0.5452889239E+00
    0.2500000000E+04    0.6154065010E+00    0.7509155106E-01    0.5499246851E+00
    0.2700000000E+04    0.6202741316E+00    0.7293778112E-01    0.5540809759E+00
    0.2900000000E+04    0.6244897548E+00    0.7098670292E-01    0.5578368784E+00
    0.3100000000E+04    0.6281727407E+00    0.6920744942E-01    0.5612541369E+00
    0.3300000000E+04    0.6314155379E+00    0.6757535569E-01    0.5643817913E+00
    0.3500000000E+04    0.6342907511E+00    0.6607046162E-01    0.5672593744E+00
    0.3700000000E+04    0.6368561221E+00    0.6467642685E-01    0.5699191737E+00
    0.3900000000E+04    0.6391580983E+00    0.6337973277E-01    0.5723878654E+00
    0.4100000000E+04    0.6412344311E+00    0.6216908728E-01    0.5746877171E+00
    0.4300000000E+04    0.6431160948E+00    0.6103497484E-01    0.5768374889E+00
    0.4500000000E+04    0.6448287250E+00    0.5996931219E-01    0.5788531173E+00
    0.4700000000E+04    0.6463937078E+00    0.5896518194E-01    0.5807482431E+00
    0.4900000000E+04    0.6478290162E+00    0.5801662400E-01    0.5825346222E+00
    0.1000000000E+04    0.5269902924E+00    0.1046257837E+00    0.4907526129E+00
    0.3000000000E+04    0.6263915137E+00    0.7007726506E-01    0.5595845184E+00
    0.5000000000E+04    0.6485028881E+00    0.5756154263E-01    0.5833902713E+00
    0.7000000000E+04    0.6578683641E+00    0.5042067838E-01    0.5966823234E+00
    0.9000000000E+04    0.6629917257E+00    0.4559316761E-01    0.6055004868E+00
    0.1100000000E+05    0.6662103402E+00    0.4202599976E-01    0.6119151549E+00
    0.1300000000E+05    0.6684157251E+00    0.3924056096E-01    0.6168593748E+00
    0.1500000000E+05    0.6700195805E+00    0.3698181528E-01    0.6208251803E+00
    0.1700000000E+05    0.6712377029E+00    0.3509899756E-01    0.6241003793E+00
    0.1900000000E+05    0.6721939179E+00    0.3349618408E-01    0.6268662540E+00
    0.2100000000E+05    0.6729642800E+00    0.3210889438E-01    0.6292435294E+00
    0.2300000000E+05    0.6735980492E+00    0.3089189032E-01    0.6313161790E+00
    0.2500000000E+05    0.6741285194E+00    0.2981232725E-01    0.6331446922E+00
    0.2700000000E+05    0.6745789939E+00    0.2884567883E-01    0.6347739138E+00
    0.2900000000E+05    0.6749662668E+00    0.2797319501E-01    0.6362379002E+00
    0.3100000000E+05    0.6753027450E+00    0.2718025301E-01    0.6375630496E+00
    0.3300000000E+05    0.6755977915E+00    0.2645525163E-01    0.6387701877E+00
    0.3500000000E+05    0.6758586037E+00    0.2578884881E-01    0.6398759971E+00
    0.3700000000E+05    0.6760908054E+00    0.2517342262E-01    0.6408940228E+00
    0.3900000000E+05    0.6762988533E+00    0.2460268226E-01    0.6418353938E+00
    0.4100000000E+05    0.6764863255E+00    0.2407138173E-01    0.6427093518E+00
    0.4300000000E+05    0.6766561271E+00    0.2357510571E-01    0.6435236440E+00
    0.4500000000E+05    0.6768106412E+00    0.2311010685E-01    0.6442848214E+00
    0.4700000000E+05    0.6769518413E+00    0.2267318060E-01    0.6449984666E+00
    0.4900000000E+05    0.6770813755E+00    0.2226156760E-01    0.6456693706E+00
    0.1000000000E+05    0.6647664937E+00    0.4368945421E-01    0.6089351162E+00
    0.3000000000E+05    0.6751402108E+00    0.2756756692E-01    0.6369164166E+00
    0.5000000000E+05    0.6771422101E+00    0.2206449376E-01    0.6459901103E+00
    0.7000000000E+05    0.6779906864E+00    0.1900978387E-01    0.6509223518E+00
    0.9000000000E+05    0.6784593678E+00    0.1698985769E-01    0.6541437304E+00
    0.1100000000E+06    0.6787565631E+00    0.1552347700E-01    0.6564627048E+00
    0.1300000000E+06    0.6789618135E+00    0.1439477357E-01    0.6582366046E+00
    0.1500000000E+06    0.6791120624E+00    0.1349029060E-01    0.6596512578E+00
    0.1700000000E+06    0.6792268018E+00    0.1274382862E-01    0.6608142156E+00
    0.1900000000E+06    0.6793172874E+00    0.1211377056E-01    0.6617926543E+00
    0.2100000000E+06    0.6793904731E+00    0.1157244357E-01    0.6626310042E+00
    0.2300000000E+06    0.6794508864E+00    0.1110062263E-01    0.6633599934E+00
    0.2500000000E+06    0.6795016021E+00    0.1068447300E-01    0.6640016493E+00
    0.2700000000E+06    0.6795447814E+00    0.1031374663E-01    0.6645722336E+00
    0.2900000000E+06    0.6795819876E+00    0.9980666220E-02    0.6650840510E+00
    0.3100000000E+06    0.6796143799E+00    0.9679206894E-02    0.6655466084E+00
    0.3300000000E+06    0.6796428356E+00    0.9404618017E-02    0.6659673842E+00
    0.3500000000E+06    0.6796680311E+00    0.9153095616E-02    0.6663523540E+00
    0.3700000000E+06    0.6796904963E+00    0.8921552336E-02    0.6667063580E+00
    0.3900000000E+06    0.6797106521E+00    0.8707452318E-02    0.6670333647E+00
    0.4100000000E+06    0.6797288372E+00    0.8508690388E-02    0.6673366633E+00
    0.4300000000E+06    0.6797453270E+00    0.8323502143E-02    0.6676190064E+00
    0.4500000000E+06    0.6797603481E+00    0.8150395997E-02    0.6678827176E+00
    0.4700000000E+06    0.6797740882E+00    0.7988101108E-02    0.6681297741E+00
    0.4900000000E+06    0.6797867045E+00    0.7835526986E-02    0.6683618705E+00
    0.1000000000E+06    0.6786229294E+00    0.1620441374E-01    0.6553878858E+00
    0.3000000000E+06    0.6795987252E+00    0.9826306285E-02    0.6653209793E+00
    0.5000000000E+06    0.6797926335E+00    0.7762585803E-02    0.6684727735E+00
    0.7000000000E+06    0.6798755890E+00    0.6640874218E-02    0.6701737919E+00
    0.9000000000E+06    0.6799216325E+00    0.5908140702E-02    0.6712804643E+00
    0.1100000000E+07    0.6799509152E+00    0.5380571469E-02    0.6720751180E+00
    0.1300000000E+07    0.6799711787E+00    0.4976938164E-02    0.6726818933E+00
    0.1500000000E+07    0.6799860334E+00    0.4654998555E-02    0.6731651230E+00
    0.1700000000E+07    0.6799973894E+00    0.4390302814E-02    0.6735619450E+00
    0.1900000000E+07    0.6800063523E+00    0.4167578199E-02    0.6738955093E+00
    0.2100000000E+07    0.6800136063E+00    0.3976722332E-02    0.6741811026E+00
    0.2300000000E+07    0.6800195974E+00    0.3810747674E-02    0.6744292833E+00
    0.2500000000E+07    0.6800246289E+00    0.3664644739E-02    0.6746476116E+00
    0.2700000000E+07    0.6800289142E+00    0.3534714872E-02    0.6748416635E+00
    0.2900000000E+07    0.6800326077E+00    0.3418159209E-02    0.6750156546E+00
    0.3100000000E+07    0.6800358241E+00    0.3312815069E-02    0.6751728397E+00
    0.3300000000E+07    0.6800386500E+00    0.3216981069E-02    0.6753157772E+00
    0.3500000000E+07    0.6800411526E+00    0.3129297674E-02    0.6754465104E+00
    0.3700000000E+07    0.6800433843E+00    0.3048663537E-02    0.6755666933E+00
    0.3900000000E+07    0.6800453867E+00    0.2974175595E-02    0.6756776815E+00
    0.4100000000E+07    0.6800471935E+00    0.2905085343E-02    0.6757805981E+00
    0.4300000000E+07    0.6800488320E+00    0.2840766349E-02    0.6758763823E+00
    0.4500000000E+07    0.6800503246E+00    0.2780689756E-02    0.6759658271E+00
    0.4700000000E+07    0.6800516899E+00    0.2724405539E-02    0.6760496065E+00
    0.4900000000E+07    0.6800529436E+00    0.2671527989E-02    0.6761282984E+00
    0.1000000000E+07    0.6799377398E+00    0.5625105695E-02    0.6717070093E+00
    0.3000000000E+07    0.6800342696E+00    0.3364201235E-02    0.6750961741E+00
    0.5000000000E+07    0.6800535327E+00    0.2646260916E-02    0.6761658950E+00
    0.7000000000E+07    0.6800617748E+00    0.2258675897E-02    0.6767421513E+00
    0.9000000000E+07    0.6800663465E+00    0.2006476459E-02    0.6771166636E+00
    0.1100000000E+08    0.6800692510E+00    0.1825366103E-02    0.6773853932E+00
    0.1300000000E+08    0.6800712585E+00    0.1687066996E-02    0.6775904800E+00
    0.1500000000E+08    0.6800727283E+00    0.1576922492E-02    0.6777537426E+00
    0.1700000000E+08    0.6800738503E+00    0.1486470694E-02    0.6778877677E+00
    0.1900000000E+08    0.6800747345E+00    0.1410436382E-02    0.6780003969E+00
    0.2100000000E+08    0.6800754490E+00    0.1345335895E-02    0.6780968064E+00
    0.2300000000E+08    0.6800760382E+00    0.1288762992E-02    0.6781805695E+00
    0.2500000000E+08    0.6800765323E+00    0.1238994624E-02    0.6782542444E+00
    0.2700000000E+08    0.6800769523E+00    0.1194759915E-02    0.6783197171E+00
    0.2900000000E+08    0.6800773138E+00    0.1155098023E-02    0.6783784133E+00
    0.3100000000E+08    0.6800776280E+00    0.1119267102E-02    0.6784314334E+00
    0.3300000000E+08    0.6800779036E+00    0.1086683956E-02    0.6784796423E+00
    0.3500000000E+08    0.6800781472E+00    0.1056882872E-02    0.6785237304E+00
    0.3700000000E+08    0.6800783640E+00    0.1029486801E-02    0.6785642569E+00
    0.3900000000E+08    0.6800785582E+00    0.1004186743E-02    0.6786016797E+00
    0.4100000000E+08    0.6800787332E+00    0.9807267098E-03    0.6786363781E+00
    0.4300000000E+08    0.6800788915E+00    0.9588925618E-03    0.6786686694E+00
    0.4500000000E+08    0.6800790354E+00    0.9385035895E-03    0.6786988215E+00
    0.4700000000E+08    0.6800791668E+00    0.9194060816E-03    0.6787270620E+00
    0.4900000000E+08    0.6800792873E+00    0.9014683433E-03    0.6787535860E+00
    0.1000000000E+08    0.6800679445E+00    0.1909263779E-02    0.6772609290E+00
    0.3000000000E+08    0.6800774762E+00    0.1136743304E-02    0.6784055741E+00
    0.5000000000E+08    0.6800793438E+00    0.8928982756E-03    0.6787662578E+00
    0.7000000000E+08    0.6800801270E+00    0.7615443745E-03    0.6789604398E+00
    0.9000000000E+08    0.6800805521E+00    0.6761804730E-03    0.6790865967E+00
    0.1100000000E+09    0.6800808160E+00    0.6149305959E-03    0.6791770998E+00
    0.1300000000E+09    0.6800809940E+00    0.5681882344E-03    0.6792461583E+00
    0.1500000000E+09    0.6800811210E+00    0.5309795755E-03    0.6793011270E+00
    0.1700000000E+09    0.6800812153E+00    0.5004353555E-03    0.6793462477E+00
    0.1900000000E+09    0.6800812875E+00    0.4747680021E-03    0.6793841626E+00
    0.2100000000E+09    0.6800813441E+00    0.4527976588E-03    0.6794166155E+00
    0.2300000000E+09    0.6800813894E+00    0.4337097346E-03    0.6794448102E+00
    0.2500000000E+09    0.6800814260E+00    0.4169211445E-03    0.6794696083E+00
    0.2700000000E+09    0.6800814561E+00    0.4020019615E-03    0.6794916450E+00
    0.2900000000E+09    0.6800814811E+00    0.3886272368E-03    0.6795114004E+00
    0.3100000000E+09    0.6800815019E+00    0.3765461485E-03    0.6795292450E+00
    0.3300000000E+09    0.6800815194E+00    0.3655615620E-03    0.6795454701E+00
    0.3500000000E+09    0.6800815343E+00    0.3555160870E-03    0.6795603082E+00
    0.3700000000E+09    0.6800815469E+00    0.3462823229E-03    0.6795739474E+00
    0.3900000000E+09    0.6800815576E+00    0.3377558804E-03    0.6795865419E+00
    0.4100000000E+09    0.6800815668E+00    0.3298502931E-03    0.6795982196E+00
    0.4300000000E+09    0.6800815746E+00    0.3224932405E-03    0.6796090871E+00
    0.4500000000E+09    0.6800815814E+00    0.3156237011E-03    0.6796192346E+00
    0.4700000000E+09    0.6800815871E+00    0.3091897768E-03    0.6796287388E+00
    0.4900000000E+09    0.6800815920E+00    0.3031470083E-03    0.6796376653E+00
    0.1000000000E+09    0.6800806981E+00    0.6432986399E-03    0.6791351847E+00
