     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.1700000000E+05    0.6654914645E+00    0.5071421385E-01    0.6021789964E+00
    0.1900000000E+05    0.6671625806E+00    0.4842549653E-01    0.6057674325E+00
    0.2100000000E+05    0.6684959618E+00    0.4644898514E-01    0.6088712347E+00
    0.2300000000E+05    0.6695836348E+00    0.4471759443E-01    0.6115922623E+00
    0.2500000000E+05    0.6704871933E+00    0.4318311387E-01    0.6140044893E+00
    0.2700000000E+05    0.6712493578E+00    0.4180983061E-01    0.6161631541E+00
    0.2900000000E+05    0.6719006570E+00    0.4057061558E-01    0.6181104776E+00
    0.3100000000E+05    0.6724634687E+00    0.3944441839E-01    0.6198793767E+00
    0.3300000000E+05    0.6729545588E+00    0.3841460639E-01    0.6214959566E+00
    0.3500000000E+05    0.6733867297E+00    0.3746782986E-01    0.6229812303E+00
    0.3700000000E+05    0.6737699219E+00    0.3659322624E-01    0.6243523341E+00
    0.3900000000E+05    0.6741119687E+00    0.3578184948E-01    0.6256234052E+00
    0.4100000000E+05    0.6744191243E+00    0.3502625257E-01    0.6268062277E+00
    0.4300000000E+05    0.6746964415E+00    0.3432017667E-01    0.6279107151E+00
    0.4500000000E+05    0.6749480462E+00    0.3365831605E-01    0.6289452776E+00
    0.4700000000E+05    0.6751773397E+00    0.3303613780E-01    0.6299171042E+00
    0.4900000000E+05    0.6753871507E+00    0.3244974174E-01    0.6308323825E+00
    0.1000000000E+05    0.6538136372E+00    0.6314746494E-01    0.5829209840E+00
    0.3000000000E+05    0.6721919670E+00    0.3999451752E-01    0.6190154621E+00
    0.5000000000E+05    0.6754855068E+00    0.3216888865E-01    0.6312705193E+00
    0.7000000000E+05    0.6768448453E+00    0.2780618471E-01    0.6380549449E+00
    0.9000000000E+05    0.6775851902E+00    0.2490968544E-01    0.6425343642E+00
    0.1100000000E+06    0.6780504929E+00    0.2280003906E-01    0.6457830894E+00
    0.1300000000E+06    0.6783698693E+00    0.2117185482E-01    0.6482820256E+00
    0.1500000000E+06    0.6786026036E+00    0.1986422004E-01    0.6502835594E+00
    0.1700000000E+06    0.6787797148E+00    0.1878301951E-01    0.6519347923E+00
    0.1900000000E+06    0.6789190013E+00    0.1786895640E-01    0.6533281234E+00
    0.2100000000E+06    0.6790314031E+00    0.1708252364E-01    0.6545249510E+00
    0.2300000000E+06    0.6791240145E+00    0.1639622574E-01    0.6555679069E+00
    0.2500000000E+06    0.6792016362E+00    0.1579024445E-01    0.6564876555E+00
    0.2700000000E+06    0.6792676332E+00    0.1524987802E-01    0.6573069028E+00
    0.2900000000E+06    0.6793244336E+00    0.1476395440E-01    0.6580428747E+00
    0.3100000000E+06    0.6793738337E+00    0.1432380834E-01    0.6587089120E+00
    0.3300000000E+06    0.6794171905E+00    0.1392259964E-01    0.6593155312E+00
    0.3500000000E+06    0.6794555486E+00    0.1355484553E-01    0.6598711513E+00
    0.3700000000E+06    0.6794897250E+00    0.1321609184E-01    0.6603826040E+00
    0.3900000000E+06    0.6795203678E+00    0.1290267683E-01    0.6608554998E+00
    0.4100000000E+06    0.6795479980E+00    0.1261155814E-01    0.6612944954E+00
    0.4300000000E+06    0.6795730388E+00    0.1234018390E-01    0.6617034932E+00
    0.4500000000E+06    0.6795958379E+00    0.1208639528E-01    0.6620857919E+00
    0.4700000000E+06    0.6796166831E+00    0.1184835167E-01    0.6624442015E+00
    0.4900000000E+06    0.6796358153E+00    0.1162447265E-01    0.6627811332E+00
    0.1000000000E+06    0.6778416807E+00    0.2378045357E-01    0.6442748088E+00
    0.3000000000E+06    0.6793499653E+00    0.1453862315E-01    0.6583839215E+00
    0.5000000000E+06    0.6796448037E+00    0.1151741070E-01    0.6629422067E+00
    0.7000000000E+06    0.6797703808E+00    0.9868349460E-02    0.6654189946E+00
    0.9000000000E+06    0.6798399284E+00    0.8788437058E-02    0.6670367105E+00
    0.1100000000E+07    0.6798840997E+00    0.8009559488E-02    0.6682014147E+00
    0.1300000000E+07    0.6799146382E+00    0.7412891326E-02    0.6690924949E+00
    0.1500000000E+07    0.6799370099E+00    0.6936508851E-02    0.6698032249E+00
    0.1700000000E+07    0.6799541035E+00    0.6544512774E-02    0.6703875858E+00
    0.1900000000E+07    0.6799675893E+00    0.6214449304E-02    0.6708792950E+00
    0.2100000000E+07    0.6799784999E+00    0.5931450114E-02    0.6713006543E+00
    0.2300000000E+07    0.6799875083E+00    0.5685221831E-02    0.6716670889E+00
    0.2500000000E+07    0.6799950719E+00    0.5468379173E-02    0.6719896570E+00
    0.2700000000E+07    0.6800015123E+00    0.5275465629E-02    0.6722765231E+00
    0.2900000000E+07    0.6800070621E+00    0.5102349612E-02    0.6725338656E+00
    0.3100000000E+07    0.6800118941E+00    0.4945836922E-02    0.6727664584E+00
    0.3300000000E+07    0.6800161389E+00    0.4803413449E-02    0.6729780572E+00
    0.3500000000E+07    0.6800198974E+00    0.4673069342E-02    0.6731716629E+00
    0.3700000000E+07    0.6800232485E+00    0.4553175779E-02    0.6733497068E+00
    0.3900000000E+07    0.6800262550E+00    0.4442396695E-02    0.6735141822E+00
    0.4100000000E+07    0.6800289674E+00    0.4339624309E-02    0.6736667415E+00
    0.4300000000E+07    0.6800314268E+00    0.4243931216E-02    0.6738087675E+00
    0.4500000000E+07    0.6800336669E+00    0.4154534236E-02    0.6739414275E+00
    0.4700000000E+07    0.6800357159E+00    0.4070766747E-02    0.6740657152E+00
    0.4900000000E+07    0.6800375970E+00    0.3992057253E-02    0.6741824817E+00
    0.1000000000E+07    0.6798642312E+00    0.8370718076E-02    0.6676615650E+00
    0.3000000000E+07    0.6800095589E+00    0.5022188550E-02    0.6726530007E+00
    0.5000000000E+07    0.6800384810E+00    0.3954442462E-02    0.6742382782E+00
    0.7000000000E+07    0.6800508422E+00    0.3377112336E-02    0.6750942211E+00
    0.9000000000E+07    0.6800576929E+00    0.3001106346E-02    0.6756512377E+00
    0.1100000000E+08    0.6800620421E+00    0.2730921580E-02    0.6760512786E+00
    0.1300000000E+08    0.6800650461E+00    0.2524510057E-02    0.6763567787E+00
    0.1500000000E+08    0.6800672437E+00    0.2360061242E-02    0.6766001006E+00
    0.1700000000E+08    0.6800689202E+00    0.2224975653E-02    0.6767999298E+00
    0.1900000000E+08    0.6800702406E+00    0.2111395011E-02    0.6769679153E+00
    0.2100000000E+08    0.6800713068E+00    0.2014127862E-02    0.6771117506E+00
    0.2300000000E+08    0.6800721853E+00    0.1929587196E-02    0.6772367496E+00
    0.2500000000E+08    0.6800729214E+00    0.1855203736E-02    0.6773467179E+00
    0.2700000000E+08    0.6800735469E+00    0.1789081988E-02    0.6774444622E+00
    0.2900000000E+08    0.6800740846E+00    0.1729788569E-02    0.6775321049E+00
    0.3100000000E+08    0.6800745517E+00    0.1676216578E-02    0.6776112844E+00
    0.3300000000E+08    0.6800749612E+00    0.1627495692E-02    0.6776832889E+00
    0.3500000000E+08    0.6800753228E+00    0.1582930800E-02    0.6777491472E+00
    0.3700000000E+08    0.6800756444E+00    0.1541959049E-02    0.6778096921E+00
    0.3900000000E+08    0.6800759323E+00    0.1504119114E-02    0.6778656062E+00
    0.4100000000E+08    0.6800761913E+00    0.1469028765E-02    0.6779174549E+00
    0.4300000000E+08    0.6800764256E+00    0.1436368223E-02    0.6779657114E+00
    0.4500000000E+08    0.6800766384E+00    0.1405867605E-02    0.6780107747E+00
    0.4700000000E+08    0.6800768326E+00    0.1377297327E-02    0.6780529846E+00
    0.4900000000E+08    0.6800770104E+00    0.1350460671E-02    0.6780926318E+00
    0.1000000000E+08    0.6800600862E+00    0.2856099412E-02    0.6758659596E+00
    0.3000000000E+08    0.6800743261E+00    0.1702346506E-02    0.6775726650E+00
    0.5000000000E+08    0.6800770937E+00    0.1337638504E-02    0.6781115743E+00
    0.7000000000E+08    0.6800782444E+00    0.1141073195E-02    0.6784019302E+00
    0.9000000000E+08    0.6800788631E+00    0.1013290350E-02    0.6785906537E+00
    0.1100000000E+09    0.6800792432E+00    0.9215850404E-03    0.6787260820E+00
    0.1300000000E+09    0.6800794966E+00    0.8515900551E-03    0.6788294440E+00
    0.1500000000E+09    0.6800796752E+00    0.7958647564E-03    0.6789117317E+00
    0.1700000000E+09    0.6800798060E+00    0.7501159795E-03    0.6789792867E+00
    0.1900000000E+09    0.6800799047E+00    0.7116686268E-03    0.6790360599E+00
    0.2100000000E+09    0.6800799808E+00    0.6787568161E-03    0.6790846594E+00
    0.2300000000E+09    0.6800800405E+00    0.6501612214E-03    0.6791268858E+00
    0.2500000000E+09    0.6800800879E+00    0.6250089655E-03    0.6791640281E+00
    0.2700000000E+09    0.6800801259E+00    0.6026563963E-03    0.6791970367E+00
    0.2900000000E+09    0.6800801566E+00    0.5826169907E-03    0.6792266301E+00
    0.3100000000E+09    0.6800801816E+00    0.5645151867E-03    0.6792533626E+00
    0.3300000000E+09    0.6800802019E+00    0.5480557927E-03    0.6792776702E+00
    0.3500000000E+09    0.6800802185E+00    0.5330031184E-03    0.6792999010E+00
    0.3700000000E+09    0.6800802320E+00    0.5191663730E-03    0.6793203364E+00
    0.3900000000E+09    0.6800802429E+00    0.5063892207E-03    0.6793392075E+00
    0.4100000000E+09    0.6800802517E+00    0.4945421616E-03    0.6793567054E+00
    0.4300000000E+09    0.6800802587E+00    0.4835168783E-03    0.6793729899E+00
    0.4500000000E+09    0.6800802642E+00    0.4732219730E-03    0.6793881961E+00
    0.4700000000E+09    0.6800802684E+00    0.4635797105E-03    0.6794024388E+00
    0.4900000000E+09    0.6800802715E+00    0.4545234955E-03    0.6794158161E+00
    0.1000000000E+09    0.6800790738E+00    0.9640605947E-03    0.6786633561E+00
