     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.1700000000E+05    0.6641300149E+00    0.1320237789E+00    0.4822998144E+00
    0.1900000000E+05    0.6660465311E+00    0.1275505968E+00    0.4890000296E+00
    0.2100000000E+05    0.6675638925E+00    0.1236065701E+00    0.4949289798E+00
    0.2300000000E+05    0.6687930963E+00    0.1200872700E+00    0.5002326301E+00
    0.2500000000E+05    0.6698079043E+00    0.1169160888E+00    0.5050199214E+00
    0.2700000000E+05    0.6706591322E+00    0.1140351769E+00    0.5093742233E+00
    0.2900000000E+05    0.6713828647E+00    0.1113997935E+00    0.5133606899E+00
    0.3100000000E+05    0.6720053958E+00    0.1089746355E+00    0.5170311587E+00
    0.3300000000E+05    0.6725463168E+00    0.1067313675E+00    0.5204275122E+00
    0.3500000000E+05    0.6730205100E+00    0.1046469095E+00    0.5235840475E+00
    0.3700000000E+05    0.6734394752E+00    0.1027022203E+00    0.5265291831E+00
    0.3900000000E+05    0.6738122332E+00    0.1008814130E+00    0.5292867142E+00
    0.4100000000E+05    0.6741459555E+00    0.9917109972E-01    0.5318767523E+00
    0.4300000000E+05    0.6744464130E+00    0.9755989744E-01    0.5343164378E+00
    0.4500000000E+05    0.6747183001E+00    0.9603805039E-01    0.5366204907E+00
    0.4700000000E+05    0.6749654730E+00    0.9459713676E-01    0.5388016396E+00
    0.4900000000E+05    0.6751911280E+00    0.9322983847E-01    0.5408709601E+00
    0.1000000000E+05    0.6503975617E+00    0.1547714062E+00    0.4489040013E+00
    0.3000000000E+05    0.6717054263E+00    0.1101628476E+00    0.5152326047E+00
    0.5000000000E+05    0.6752967386E+00    0.9257176422E-01    0.5418667616E+00
    0.7000000000E+05    0.6767443802E+00    0.8207356158E-01    0.5577350961E+00
    0.9000000000E+05    0.6775226606E+00    0.7480346914E-01    0.5686994784E+00
    0.1100000000E+06    0.6780077582E+00    0.6934854449E-01    0.5769107163E+00
    0.1300000000E+06    0.6783387903E+00    0.6504251391E-01    0.5833824746E+00
    0.1500000000E+06    0.6785789792E+00    0.6152167581E-01    0.5886673463E+00
    0.1700000000E+06    0.6787611542E+00    0.5856732104E-01    0.5930971494E+00
    0.1900000000E+06    0.6789040420E+00    0.5603849822E-01    0.5968854386E+00
    0.2100000000E+06    0.6790190993E+00    0.5383949798E-01    0.6001770415E+00
    0.2300000000E+06    0.6791137268E+00    0.5190261927E-01    0.6030742881E+00
    0.2500000000E+06    0.6791929166E+00    0.5017837015E-01    0.6056519095E+00
    0.2700000000E+06    0.6792601581E+00    0.4862957605E-01    0.6079659867E+00
    0.2900000000E+06    0.6793179634E+00    0.4722767257E-01    0.6100595756E+00
    0.3100000000E+06    0.6793681871E+00    0.4595028274E-01    0.6119663803E+00
    0.3300000000E+06    0.6794122278E+00    0.4477958238E-01    0.6137132289E+00
    0.3500000000E+06    0.6794511601E+00    0.4370116642E-01    0.6153217895E+00
    0.3700000000E+06    0.6794858237E+00    0.4270324368E-01    0.6168097883E+00
    0.3900000000E+06    0.6795168835E+00    0.4177605303E-01    0.6181918914E+00
    0.4100000000E+06    0.6795448736E+00    0.4091143208E-01    0.6194803570E+00
    0.4300000000E+06    0.6795702272E+00    0.4010249329E-01    0.6206855237E+00
    0.4500000000E+06    0.6795932999E+00    0.3934337728E-01    0.6218161830E+00
    0.4700000000E+06    0.6796143861E+00    0.3862906221E-01    0.6228798668E+00
    0.4900000000E+06    0.6796337316E+00    0.3795521497E-01    0.6238830715E+00
    0.1000000000E+06    0.6777904657E+00    0.7190078754E-01    0.5730705927E+00
    0.3000000000E+06    0.6793439267E+00    0.4657461894E-01    0.6110345111E+00
    0.5000000000E+06    0.6796428176E+00    0.3763227153E-01    0.6243637856E+00
    0.7000000000E+06    0.6797695823E+00    0.3259993849E-01    0.6318484220E+00
    0.9000000000E+06    0.6798396445E+00    0.2924412987E-01    0.6368332193E+00
    0.1100000000E+07    0.6798840896E+00    0.2679339771E-01    0.6404704876E+00
    0.1300000000E+07    0.6799147936E+00    0.2489845104E-01    0.6432811261E+00
    0.1500000000E+07    0.6799372748E+00    0.2337444671E-01    0.6455404808E+00
    0.1700000000E+07    0.6799544457E+00    0.2211295234E-01    0.6474099366E+00
    0.1900000000E+07    0.6799679887E+00    0.2104550103E-01    0.6489913267E+00
    0.2100000000E+07    0.6799789435E+00    0.2012639833E-01    0.6503525765E+00
    0.2300000000E+07    0.6799879871E+00    0.1932379865E-01    0.6515410027E+00
    0.2500000000E+07    0.6799955796E+00    0.1861472199E-01    0.6525907360E+00
    0.2700000000E+07    0.6800020440E+00    0.1798210443E-01    0.6535271116E+00
    0.2900000000E+07    0.6800076145E+00    0.1741296790E-01    0.6543693922E+00
    0.3100000000E+07    0.6800124643E+00    0.1689723895E-01    0.6551325257E+00
    0.3300000000E+07    0.6800167248E+00    0.1642696049E-01    0.6558283165E+00
    0.3500000000E+07    0.6800204971E+00    0.1599575069E-01    0.6564662301E+00
    0.3700000000E+07    0.6800238608E+00    0.1559842227E-01    0.6570539587E+00
    0.3900000000E+07    0.6800268786E+00    0.1523070869E-01    0.6575978281E+00
    0.4100000000E+07    0.6800296013E+00    0.1488906350E-01    0.6581030955E+00
    0.4300000000E+07    0.6800320702E+00    0.1457051081E-01    0.6585741716E+00
    0.4500000000E+07    0.6800343191E+00    0.1427253206E-01    0.6590147888E+00
    0.4700000000E+07    0.6800363763E+00    0.1399297922E-01    0.6594281301E+00
    0.4900000000E+07    0.6800382651E+00    0.1373000728E-01    0.6598169289E+00
    0.1000000000E+07    0.6798641030E+00    0.2793298099E-01    0.6387794903E+00
    0.3000000000E+07    0.6800101204E+00    0.1714896711E-01    0.6547600517E+00
    0.5000000000E+07    0.6800391528E+00    0.1360423216E-01    0.6600028760E+00
    0.7000000000E+07    0.6800515704E+00    0.1166541965E-01    0.6628685083E+00
    0.9000000000E+07    0.6800584600E+00    0.1039420135E-01    0.6647466868E+00
    0.1100000000E+08    0.6800628396E+00    0.9476568735E-02    0.6661021065E+00
    0.1300000000E+08    0.6800658686E+00    0.8773159445E-02    0.6671409060E+00
    0.1500000000E+08    0.6800680879E+00    0.8211273602E-02    0.6679705835E+00
    0.1700000000E+08    0.6800697834E+00    0.7748731640E-02    0.6686534918E+00
    0.1900000000E+08    0.6800711208E+00    0.7359135037E-02    0.6692286475E+00
    0.2100000000E+08    0.6800722026E+00    0.7024994211E-02    0.6697218955E+00
    0.2300000000E+08    0.6800730954E+00    0.6734195693E-02    0.6701511338E+00
    0.2500000000E+08    0.6800738447E+00    0.6478044974E-02    0.6705292073E+00
    0.2700000000E+08    0.6800744824E+00    0.6250116063E-02    0.6708656087E+00
    0.2900000000E+08    0.6800750317E+00    0.6045541842E-02    0.6711675269E+00
    0.3100000000E+08    0.6800755097E+00    0.5860558445E-02    0.6714405210E+00
    0.3300000000E+08    0.6800759294E+00    0.5692202669E-02    0.6716889674E+00
    0.3500000000E+08    0.6800763008E+00    0.5538105120E-02    0.6719163649E+00
    0.3700000000E+08    0.6800766318E+00    0.5396345209E-02    0.6721255498E+00
    0.3900000000E+08    0.6800769285E+00    0.5265347250E-02    0.6723188487E+00
    0.4100000000E+08    0.6800771960E+00    0.5143804562E-02    0.6724981909E+00
    0.4300000000E+08    0.6800774385E+00    0.5030623051E-02    0.6726651918E+00
    0.4500000000E+08    0.6800776591E+00    0.4924878630E-02    0.6728212157E+00
    0.4700000000E+08    0.6800778608E+00    0.4825784636E-02    0.6729674241E+00
    0.4900000000E+08    0.6800780459E+00    0.4732666571E-02    0.6731048127E+00
    0.1000000000E+08    0.6800608693E+00    0.9902148404E-02    0.6654735259E+00
    0.3000000000E+08    0.6800752788E+00    0.5950802465E-02    0.6713073423E+00
    0.5000000000E+08    0.6800781328E+00    0.4688163441E-02    0.6731704727E+00
    0.7000000000E+08    0.6800793442E+00    0.4004898176E-02    0.6741784935E+00
    0.9000000000E+08    0.6800800104E+00    0.3559685210E-02    0.6748352465E+00
    0.1100000000E+09    0.6800804298E+00    0.3239666021E-02    0.6753072885E+00
    0.1300000000E+09    0.6800807170E+00    0.2995123409E-02    0.6756679821E+00
    0.1500000000E+09    0.6800809252E+00    0.2800258439E-02    0.6759553923E+00
    0.1700000000E+09    0.6800810825E+00    0.2640163043E-02    0.6761915139E+00
    0.1900000000E+09    0.6800812051E+00    0.2505536790E-02    0.6763900672E+00
    0.2100000000E+09    0.6800813032E+00    0.2390234244E-02    0.6765601181E+00
    0.2300000000E+09    0.6800813831E+00    0.2290008516E-02    0.6767079313E+00
    0.2500000000E+09    0.6800814494E+00    0.2201817225E-02    0.6768379946E+00
    0.2700000000E+09    0.6800815051E+00    0.2123415553E-02    0.6769536191E+00
    0.2900000000E+09    0.6800815524E+00    0.2053105763E-02    0.6770573092E+00
    0.3100000000E+09    0.6800815930E+00    0.1989576678E-02    0.6771509988E+00
    0.3300000000E+09    0.6800816282E+00    0.1931797264E-02    0.6772362085E+00
    0.3500000000E+09    0.6800816588E+00    0.1878943984E-02    0.6773141531E+00
    0.3700000000E+09    0.6800816857E+00    0.1830349945E-02    0.6773858162E+00
    0.3900000000E+09    0.6800817095E+00    0.1785468509E-02    0.6774520039E+00
    0.4100000000E+09    0.6800817306E+00    0.1743846733E-02    0.6775133845E+00
    0.4300000000E+09    0.6800817494E+00    0.1705105655E-02    0.6775705166E+00
    0.4500000000E+09    0.6800817663E+00    0.1668925426E-02    0.6776238722E+00
    0.4700000000E+09    0.6800817814E+00    0.1635033943E-02    0.6776738524E+00
    0.4900000000E+09    0.6800817951E+00    0.1603198042E-02    0.6777208012E+00
    0.1000000000E+09    0.6800802416E+00    0.3387943295E-02    0.6750885764E+00
