     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.3000000000E+05    0.6749103085E+00    0.1607132047E+00    0.4397719924E+00
    0.5000000000E+05    0.6770540298E+00    0.1393775821E+00    0.4723008575E+00
    0.7000000000E+05    0.6779440824E+00    0.1259662694E+00    0.4926077727E+00
    0.9000000000E+05    0.6784305498E+00    0.1163708846E+00    0.5070786830E+00
    0.1100000000E+06    0.6787370074E+00    0.1090000843E+00    0.5181649372E+00
    0.1300000000E+06    0.6789477070E+00    0.1030750134E+00    0.5270593767E+00
    0.1500000000E+06    0.6791014403E+00    0.9815867271E-01    0.5344285461E+00
    0.1700000000E+06    0.6792185472E+00    0.9398251008E-01    0.5406808036E+00
    0.1900000000E+06    0.6793107175E+00    0.9037033045E-01    0.5460834228E+00
    0.2100000000E+06    0.6793851466E+00    0.8720066815E-01    0.5508202963E+00
    0.2300000000E+06    0.6794465050E+00    0.8438647116E-01    0.5550230017E+00
    0.2500000000E+06    0.6794979568E+00    0.8186336556E-01    0.5587887047E+00
    0.2700000000E+06    0.6795417212E+00    0.7958250184E-01    0.5621910509E+00
    0.2900000000E+06    0.6795794008E+00    0.7750599850E-01    0.5652870914E+00
    0.3100000000E+06    0.6796121818E+00    0.7560393189E-01    0.5681218512E+00
    0.3300000000E+06    0.6796409609E+00    0.7385228499E-01    0.5707314386E+00
    0.3500000000E+06    0.6796664287E+00    0.7223151216E-01    0.5731452178E+00
    0.3700000000E+06    0.6796891253E+00    0.7072551125E-01    0.5753873639E+00
    0.3900000000E+06    0.6797094798E+00    0.6932087269E-01    0.5774779974E+00
    0.4100000000E+06    0.6797278368E+00    0.6800632078E-01    0.5794340278E+00
    0.4300000000E+06    0.6797444765E+00    0.6677229150E-01    0.5812697903E+00
    0.4500000000E+06    0.6797596291E+00    0.6561060881E-01    0.5829975343E+00
    0.4700000000E+06    0.6797734854E+00    0.6451423331E-01    0.5846278015E+00
    0.4900000000E+06    0.6797862049E+00    0.6347706471E-01    0.5861697238E+00
    0.1000000000E+06    0.6785994070E+00    0.1124672986E+00    0.5129530515E+00
    0.3000000000E+06    0.6795963420E+00    0.7653478089E-01    0.5667346948E+00
    0.5000000000E+06    0.6797921812E+00    0.6297899420E-01    0.5869100829E+00
    0.7000000000E+06    0.6798757227E+00    0.5513236584E-01    0.5985650272E+00
    0.9000000000E+06    0.6799220324E+00    0.4980872096E-01    0.6064635676E+00
    0.1100000000E+07    0.6799514647E+00    0.4587352446E-01    0.6122977423E+00
    0.1300000000E+07    0.6799718244E+00    0.4280280248E-01    0.6168478096E+00
    0.1500000000E+07    0.6799867467E+00    0.4031521589E-01    0.6205322751E+00
    0.1700000000E+07    0.6799981536E+00    0.3824384662E-01    0.6235992427E+00
    0.1900000000E+07    0.6800071568E+00    0.3648232460E-01    0.6262067213E+00
    0.2100000000E+07    0.6800144437E+00    0.3495911116E-01    0.6284609262E+00
    0.2300000000E+07    0.6800204626E+00    0.3362402101E-01    0.6304363376E+00
    0.2500000000E+07    0.6800255181E+00    0.3244063312E-01    0.6321869890E+00
    0.2700000000E+07    0.6800298245E+00    0.3138176704E-01    0.6337531924E+00
    0.2900000000E+07    0.6800335368E+00    0.3042665818E-01    0.6351657363E+00
    0.3100000000E+07    0.6800367702E+00    0.2955912464E-01    0.6364486083E+00
    0.3300000000E+07    0.6800396117E+00    0.2876633789E-01    0.6376208212E+00
    0.3500000000E+07    0.6800421286E+00    0.2803797513E-01    0.6386976713E+00
    0.3700000000E+07    0.6800443736E+00    0.2736562036E-01    0.6396916271E+00
    0.3900000000E+07    0.6800463884E+00    0.2674233218E-01    0.6406129710E+00
    0.4100000000E+07    0.6800482068E+00    0.2616232588E-01    0.6414702706E+00
    0.4300000000E+07    0.6800498563E+00    0.2562073579E-01    0.6422707314E+00
    0.4500000000E+07    0.6800513592E+00    0.2511343483E-01    0.6430204645E+00
    0.4700000000E+07    0.6800527344E+00    0.2463689573E-01    0.6437246922E+00
    0.4900000000E+07    0.6800539975E+00    0.2418808289E-01    0.6443879083E+00
    0.1000000000E+07    0.6799382237E+00    0.4770841274E-01    0.6095778557E+00
    0.3000000000E+07    0.6800352074E+00    0.2998281347E-01    0.6358220933E+00
    0.5000000000E+07    0.6800545911E+00    0.2397323831E-01    0.6447053738E+00
    0.7000000000E+07    0.6800629080E+00    0.2064619711E-01    0.6496205320E+00
    0.9000000000E+07    0.6800675354E+00    0.1844908771E-01    0.6528653434E+00
    0.1100000000E+08    0.6800704852E+00    0.1685529287E-01    0.6552186356E+00
    0.1300000000E+08    0.6800725310E+00    0.1562910547E-01    0.6570288566E+00
    0.1500000000E+08    0.6800740341E+00    0.1464681977E-01    0.6584788286E+00
    0.1700000000E+08    0.6800751857E+00    0.1383632919E-01    0.6596750936E+00
    0.1900000000E+08    0.6800760967E+00    0.1315233669E-01    0.6606845692E+00
    0.2100000000E+08    0.6800768356E+00    0.1256473946E-01    0.6615517203E+00
    0.2300000000E+08    0.6800774473E+00    0.1205263353E-01    0.6623074205E+00
    0.2500000000E+08    0.6800779621E+00    0.1160098125E-01    0.6629738773E+00
    0.2700000000E+08    0.6800784017E+00    0.1119864667E-01    0.6635675345E+00
    0.2900000000E+08    0.6800787814E+00    0.1083718061E-01    0.6641008678E+00
    0.3100000000E+08    0.6800791128E+00    0.1051003899E-01    0.6645835392E+00
    0.3300000000E+08    0.6800794046E+00    0.1021206262E-01    0.6650231655E+00
    0.3500000000E+08    0.6800796637E+00    0.9939120932E-02    0.6654258445E+00
    0.3700000000E+08    0.6800798953E+00    0.9687861907E-02    0.6657965245E+00
    0.3900000000E+08    0.6800801036E+00    0.9455532567E-02    0.6661392693E+00
    0.4100000000E+08    0.6800802920E+00    0.9239847693E-02    0.6664574521E+00
    0.4300000000E+08    0.6800804632E+00    0.9038892123E-02    0.6667538997E+00
    0.4500000000E+08    0.6800806196E+00    0.8851046922E-02    0.6670310016E+00
    0.4700000000E+08    0.6800807630E+00    0.8674932828E-02    0.6672907934E+00
    0.4900000000E+08    0.6800808950E+00    0.8509366372E-02    0.6675350219E+00
    0.1000000000E+08    0.6800691572E+00    0.1759528087E-01    0.6541260709E+00
    0.3000000000E+08    0.6800789525E+00    0.1066966935E-01    0.6643480194E+00
    0.5000000000E+08    0.6800809571E+00    0.8430213583E-02    0.6676517794E+00
    0.7000000000E+08    0.6800818365E+00    0.7212929857E-02    0.6694472672E+00
    0.9000000000E+08    0.6800823369E+00    0.6417688927E-02    0.6706201273E+00
    0.1100000000E+09    0.6800826631E+00    0.5845059421E-02    0.6714646127E+00
    0.1300000000E+09    0.6800828944E+00    0.5406913519E-02    0.6721107364E+00
    0.1500000000E+09    0.6800830682E+00    0.5057419801E-02    0.6726261070E+00
    0.1700000000E+09    0.6800832044E+00    0.4770049882E-02    0.6730498553E+00
    0.1900000000E+09    0.6800833145E+00    0.4528231825E-02    0.6734064246E+00
    0.2100000000E+09    0.6800834058E+00    0.4321003342E-02    0.6737119837E+00
    0.2300000000E+09    0.6800834831E+00    0.4140781745E-02    0.6739777158E+00
    0.2500000000E+09    0.6800835495E+00    0.3982130621E-02    0.6742116389E+00
    0.2700000000E+09    0.6800836074E+00    0.3841035925E-02    0.6744196728E+00
    0.2900000000E+09    0.6800836585E+00    0.3714460001E-02    0.6746062972E+00
    0.3100000000E+09    0.6800837040E+00    0.3600055559E-02    0.6747749739E+00
    0.3300000000E+09    0.6800837449E+00    0.3495975915E-02    0.6749284260E+00
    0.3500000000E+09    0.6800837819E+00    0.3400745374E-02    0.6750688298E+00
    0.3700000000E+09    0.6800838157E+00    0.3313168451E-02    0.6751979482E+00
    0.3900000000E+09    0.6800838467E+00    0.3232264859E-02    0.6753172267E+00
    0.4100000000E+09    0.6800838752E+00    0.3157222064E-02    0.6754278636E+00
    0.4300000000E+09    0.6800839017E+00    0.3087360026E-02    0.6755308616E+00
    0.4500000000E+09    0.6800839263E+00    0.3022104614E-02    0.6756270673E+00
    0.4700000000E+09    0.6800839493E+00    0.2960967266E-02    0.6757172011E+00
    0.4900000000E+09    0.6800839708E+00    0.2903529234E-02    0.6758018805E+00
    0.1000000000E+09    0.6800825153E+00    0.6110486062E-02    0.6710731806E+00
