     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.7000000000E+02    0.5370442097E-01    0.1585667164E+00    0.2219490747E+00
    0.9000000000E+02    0.6452101526E-01    0.1759861849E+00    0.2508796655E+00
    0.1100000000E+03    0.7422482232E-01    0.1887396712E+00    0.2740251940E+00
    0.1300000000E+03    0.8305651022E-01    0.1982678243E+00    0.2931026072E+00
    0.1500000000E+03    0.9118793162E-01    0.2054833105E+00    0.3091951612E+00
    0.1700000000E+03    0.9874551994E-01    0.2109918500E+00    0.3230226747E+00
    0.1900000000E+03    0.1058246675E+00    0.2152106520E+00    0.3350837631E+00
    0.2100000000E+03    0.1124989146E+00    0.2184359402E+00    0.3457357862E+00
    0.2300000000E+03    0.1188260223E+00    0.2208834302E+00    0.3552422537E+00
    0.2500000000E+03    0.1248521028E+00    0.2227136159E+00    0.3638022110E+00
    0.2700000000E+03    0.1306145002E+00    0.2240481250E+00    0.3715691499E+00
    0.2900000000E+03    0.1361438451E+00    0.2249806168E+00    0.3786635751E+00
    0.3100000000E+03    0.1414655485E+00    0.2255842297E+00    0.3851815894E+00
    0.3300000000E+03    0.1466009076E+00    0.2259167884E+00    0.3912009029E+00
    0.3500000000E+03    0.1515679372E+00    0.2260245153E+00    0.3967851316E+00
    0.3700000000E+03    0.1563820035E+00    0.2259447232E+00    0.4019869286E+00
    0.3900000000E+03    0.1610563140E+00    0.2257078002E+00    0.4068503073E+00
    0.4100000000E+03    0.1656023006E+00    0.2253386929E+00    0.4114123892E+00
    0.4300000000E+03    0.1700299215E+00    0.2248580292E+00    0.4157047385E+00
    0.4500000000E+03    0.1743479030E+00    0.2242829784E+00    0.4197543931E+00
    0.4700000000E+03    0.1785639338E+00    0.2236279173E+00    0.4235846717E+00
    0.4900000000E+03    0.1826848230E+00    0.2229049499E+00    0.4272158107E+00
    0.1000000000E+03    0.6949500145E-01    0.1828400919E+00    0.2630488741E+00
    0.3000000000E+03    0.1388292354E+00    0.2253196095E+00    0.3819894028E+00
    0.5000000000E+03    0.1847115090E+00    0.2225212653E+00    0.4289623113E+00
    0.7000000000E+03    0.2214235253E+00    0.2130855061E+00    0.4567433427E+00
    0.9000000000E+03    0.2527900418E+00    0.2025945022E+00    0.4759342345E+00
    0.1100000000E+04    0.2804185256E+00    0.1923849754E+00    0.4903406425E+00
    0.1300000000E+04    0.3051612506E+00    0.1828217086E+00    0.5017327060E+00
    0.1500000000E+04    0.3275427366E+00    0.1739831821E+00    0.5110683975E+00
    0.1700000000E+04    0.3479215938E+00    0.1658531354E+00    0.5189208218E+00
    0.1900000000E+04    0.3665625825E+00    0.1583837919E+00    0.5256582588E+00
    0.2100000000E+04    0.3836725125E+00    0.1515188824E+00    0.5315304254E+00
    0.2300000000E+04    0.3994196993E+00    0.1452024154E+00    0.5367138838E+00
    0.2500000000E+04    0.4139452468E+00    0.1393819561E+00    0.5413377345E+00
    0.2700000000E+04    0.4273699838E+00    0.1340096759E+00    0.5454990104E+00
    0.2900000000E+04    0.4397989582E+00    0.1290424799E+00    0.5492723394E+00
    0.3100000000E+04    0.4513244962E+00    0.1244417583E+00    0.5527162497E+00
    0.3300000000E+04    0.4620283827E+00    0.1201730037E+00    0.5558774192E+00
    0.3500000000E+04    0.4719834824E+00    0.1162053951E+00    0.5587936214E+00
    0.3700000000E+04    0.4812549922E+00    0.1125113966E+00    0.5614958172E+00
    0.3900000000E+04    0.4899014393E+00    0.1090663876E+00    0.5640096721E+00
    0.4100000000E+04    0.4979754997E+00    0.1058483291E+00    0.5663566773E+00
    0.4300000000E+04    0.5055246833E+00    0.1028374677E+00    0.5685549916E+00
    0.4500000000E+04    0.5125919164E+00    0.1000160742E+00    0.5706200837E+00
    0.4700000000E+04    0.5192160446E+00    0.9736821317E-01    0.5725652285E+00
    0.4900000000E+04    0.5254322698E+00    0.9487953995E-01    0.5744018946E+00
    0.1000000000E+04    0.2670076298E+00    0.1974211045E+00    0.4835978027E+00
    0.3000000000E+04    0.4456693193E+00    0.1266985578E+00    0.5510323163E+00
    0.5000000000E+04    0.5283975186E+00    0.9369080688E-01    0.5752827153E+00
    0.7000000000E+04    0.5726301895E+00    0.7573561831E-01    0.5890578628E+00
    0.9000000000E+04    0.5988803702E+00    0.6467673130E-01    0.5982949079E+00
    0.1100000000E+05    0.6157750694E+00    0.5721428438E-01    0.6050655837E+00
    0.1300000000E+05    0.6273504439E+00    0.5182829317E-01    0.6103145799E+00
    0.1500000000E+05    0.6356773168E+00    0.4773999120E-01    0.6145444225E+00
    0.1700000000E+05    0.6419030898E+00    0.4451470258E-01    0.6180510758E+00
    0.1900000000E+05    0.6467050903E+00    0.4189246573E-01    0.6210220074E+00
    0.2100000000E+05    0.6505046471E+00    0.3970881663E-01    0.6235826523E+00
    0.2300000000E+05    0.6535755441E+00    0.3785477210E-01    0.6258206139E+00
    0.2500000000E+05    0.6561023594E+00    0.3625526657E-01    0.6277992205E+00
    0.2700000000E+05    0.6582134938E+00    0.3485688146E-01    0.6295655686E+00
    0.2900000000E+05    0.6600007103E+00    0.3362053029E-01    0.6311555247E+00
    0.3100000000E+05    0.6615311419E+00    0.3251692026E-01    0.6325969604E+00
    0.3300000000E+05    0.6628549191E+00    0.3152363720E-01    0.6339119136E+00
    0.3500000000E+05    0.6640101592E+00    0.3062321556E-01    0.6351180757E+00
    0.3700000000E+05    0.6650263133E+00    0.2980182613E-01    0.6362298378E+00
    0.3900000000E+05    0.6659264657E+00    0.2904836227E-01    0.6372590455E+00
    0.4100000000E+05    0.6667289444E+00    0.2835379034E-01    0.6382155514E+00
    0.4300000000E+05    0.6674484712E+00    0.2771067884E-01    0.6391076280E+00
    0.4500000000E+05    0.6680969971E+00    0.2711285149E-01    0.6399422801E+00
    0.4700000000E+05    0.6686843169E+00    0.2655512745E-01    0.6407254852E+00
    0.4900000000E+05    0.6692185293E+00    0.2603312426E-01    0.6414623798E+00
    0.1000000000E+05    0.6081797905E+00    0.6061566470E-01    0.6019146859E+00
    0.3000000000E+05    0.6607945609E+00    0.3305366841E-01    0.6318933135E+00
    0.5000000000E+05    0.6694678747E+00    0.2578432872E-01    0.6418148726E+00
    0.7000000000E+05    0.6728363240E+00    0.2201062243E-01    0.6472522821E+00
    0.9000000000E+05    0.6746021363E+00    0.1958536903E-01    0.6508209780E+00
    0.1100000000E+06    0.6756832921E+00    0.1785111914E-01    0.6533986394E+00
    0.1300000000E+06    0.6764113618E+00    0.1652828472E-01    0.6553753815E+00
    0.1500000000E+06    0.6769342494E+00    0.1547448905E-01    0.6569549091E+00
    0.1700000000E+06    0.6773276189E+00    0.1460835076E-01    0.6582554897E+00
    0.1900000000E+06    0.6776341072E+00    0.1387943442E-01    0.6593511798E+00
    0.2100000000E+06    0.6778795355E+00    0.1325455025E-01    0.6602910634E+00
    0.2300000000E+06    0.6780804396E+00    0.1271082035E-01    0.6611091472E+00
    0.2500000000E+06    0.6782478921E+00    0.1223188087E-01    0.6618298464E+00
    0.2700000000E+06    0.6783895831E+00    0.1180566843E-01    0.6624712099E+00
    0.2900000000E+06    0.6785110175E+00    0.1142306354E-01    0.6630469108E+00
    0.3100000000E+06    0.6786162391E+00    0.1107702400E-01    0.6635675245E+00
    0.3300000000E+06    0.6787082843E+00    0.1076201170E-01    0.6640413783E+00
    0.3500000000E+06    0.6787894772E+00    0.1047360195E-01    0.6644751314E+00
    0.3700000000E+06    0.6788616262E+00    0.1020821039E-01    0.6648741822E+00
    0.3900000000E+06    0.6789261599E+00    0.9962897723E-02    0.6652429602E+00
    0.4100000000E+06    0.6789842213E+00    0.9735227241E-02    0.6655851392E+00
    0.4300000000E+06    0.6790367359E+00    0.9523159172E-02    0.6659037954E+00
    0.4500000000E+06    0.6790844611E+00    0.9324970972E-02    0.6662015271E+00
    0.4700000000E+06    0.6791280225E+00    0.9139196399E-02    0.6664805466E+00
    0.4900000000E+06    0.6791679412E+00    0.8964578334E-02    0.6667427508E+00
    0.1000000000E+06    0.6752010048E+00    0.1865403595E-01    0.6522030129E+00
    0.3000000000E+06    0.6785654455E+00    0.1124584921E-01    0.6633135382E+00
    0.5000000000E+06    0.6791866743E+00    0.8881108062E-02    0.6668680677E+00
    0.7000000000E+06    0.6794469708E+00    0.7598087322E-02    0.6687923979E+00
    0.9000000000E+06    0.6795899476E+00    0.6760385827E-02    0.6700466137E+00
    0.1100000000E+07    0.6796802989E+00    0.6157319686E-02    0.6709483143E+00
    0.1300000000E+07    0.6797425497E+00    0.5695929713E-02    0.6716374497E+00
    0.1500000000E+07    0.6797880384E+00    0.5327908754E-02    0.6721866564E+00
    0.1700000000E+07    0.6798227283E+00    0.5025307446E-02    0.6726379143E+00
    0.1900000000E+07    0.6798500542E+00    0.4770670738E-02    0.6730174160E+00
    0.2100000000E+07    0.6798721346E+00    0.4552454058E-02    0.6733424707E+00
    0.2300000000E+07    0.6798903464E+00    0.4362672798E-02    0.6736250412E+00
    0.2500000000E+07    0.6799056236E+00    0.4195602783E-02    0.6738736979E+00
    0.2700000000E+07    0.6799186220E+00    0.4047017682E-02    0.6740947653E+00
    0.2900000000E+07    0.6799298156E+00    0.3913719278E-02    0.6742930265E+00
    0.3100000000E+07    0.6799395556E+00    0.3793236256E-02    0.6744721760E+00
    0.3300000000E+07    0.6799481074E+00    0.3683624368E-02    0.6746351190E+00
    0.3500000000E+07    0.6799556758E+00    0.3583329964E-02    0.6747841762E+00
    0.3700000000E+07    0.6799624209E+00    0.3491094398E-02    0.6749212268E+00
    0.3900000000E+07    0.6799684700E+00    0.3405885592E-02    0.6750478115E+00
    0.4100000000E+07    0.6799739254E+00    0.3326848073E-02    0.6751652066E+00
    0.4300000000E+07    0.6799788701E+00    0.3253265860E-02    0.6752744804E+00
    0.4500000000E+07    0.6799833727E+00    0.3184534473E-02    0.6753765343E+00
    0.4700000000E+07    0.6799874898E+00    0.3120139516E-02    0.6754721352E+00
    0.4900000000E+07    0.6799912687E+00    0.3059640095E-02    0.6755619403E+00
    0.1000000000E+07    0.6796397032E+00    0.6436843947E-02    0.6705305033E+00
    0.3000000000E+07    0.6799348491E+00    0.3852007871E-02    0.6743847929E+00
    0.5000000000E+07    0.6799930441E+00    0.3030730272E-02    0.6756048497E+00
    0.7000000000E+07    0.6800178447E+00    0.2587207796E-02    0.6762628064E+00
    0.9000000000E+07    0.6800315652E+00    0.2298547480E-02    0.6766906897E+00
    0.1100000000E+08    0.6800402642E+00    0.2091221678E-02    0.6769978508E+00
    0.1300000000E+08    0.6800462655E+00    0.1932885417E-02    0.6772323452E+00
    0.1500000000E+08    0.6800506513E+00    0.1806771139E-02    0.6774190672E+00
    0.1700000000E+08    0.6800539938E+00    0.1703196905E-02    0.6775723838E+00
    0.1900000000E+08    0.6800566237E+00    0.1616126228E-02    0.6777012485E+00
    0.2100000000E+08    0.6800587454E+00    0.1541572344E-02    0.6778115728E+00
    0.2300000000E+08    0.6800604920E+00    0.1476781279E-02    0.6779074390E+00
    0.2500000000E+08    0.6800619541E+00    0.1419780844E-02    0.6779917698E+00
    0.2700000000E+08    0.6800631952E+00    0.1369116312E-02    0.6780667206E+00
    0.2900000000E+08    0.6800642613E+00    0.1323687780E-02    0.6781339207E+00
    0.3100000000E+08    0.6800651866E+00    0.1282645991E-02    0.6781946282E+00
    0.3300000000E+08    0.6800659967E+00    0.1245323282E-02    0.6782498316E+00
    0.3500000000E+08    0.6800667116E+00    0.1211186465E-02    0.6783003206E+00
    0.3700000000E+08    0.6800673469E+00    0.1179803844E-02    0.6783467343E+00
    0.3900000000E+08    0.6800679148E+00    0.1150821626E-02    0.6783895965E+00
    0.4100000000E+08    0.6800684254E+00    0.1123946702E-02    0.6784293410E+00
    0.4300000000E+08    0.6800688868E+00    0.1098933874E-02    0.6784663308E+00
    0.4500000000E+08    0.6800693055E+00    0.1075576217E-02    0.6785008721E+00
    0.4700000000E+08    0.6800696871E+00    0.1053697716E-02    0.6785332254E+00
    0.4900000000E+08    0.6800700361E+00    0.1033147562E-02    0.6785636139E+00
    0.1000000000E+08    0.6800363535E+00    0.2187266805E-02    0.6768555726E+00
    0.3000000000E+08    0.6800647398E+00    0.1302663891E-02    0.6781650189E+00
    0.5000000000E+08    0.6800701996E+00    0.1023329262E-02    0.6785781326E+00
    0.7000000000E+08    0.6800724456E+00    0.8728350741E-03    0.6788006657E+00
    0.9000000000E+08    0.6800736390E+00    0.7750236788E-03    0.6789452978E+00
    0.1100000000E+09    0.6800743626E+00    0.7048383127E-03    0.6790490866E+00
    0.1300000000E+09    0.6800748379E+00    0.6512745194E-03    0.6791283032E+00
    0.1500000000E+09    0.6800751673E+00    0.6086342682E-03    0.6791913718E+00
    0.1700000000E+09    0.6800754041E+00    0.5736303265E-03    0.6792431519E+00
    0.1900000000E+09    0.6800755790E+00    0.5442146311E-03    0.6792866709E+00
    0.2100000000E+09    0.6800757105E+00    0.5190353425E-03    0.6793239272E+00
    0.2300000000E+09    0.6800758108E+00    0.4971591004E-03    0.6793563003E+00
    0.2500000000E+09    0.6800758878E+00    0.4779177867E-03    0.6793847779E+00
    0.2700000000E+09    0.6800759473E+00    0.4608187651E-03    0.6794100881E+00
    0.2900000000E+09    0.6800759932E+00    0.4454896818E-03    0.6794327814E+00
    0.3100000000E+09    0.6800760284E+00    0.4316431184E-03    0.6794532826E+00
    0.3300000000E+09    0.6800760551E+00    0.4190531737E-03    0.6794719256E+00
    0.3500000000E+09    0.6800760750E+00    0.4075394875E-03    0.6794889770E+00
    0.3700000000E+09    0.6800760893E+00    0.3969560638E-03    0.6795046527E+00
    0.3900000000E+09    0.6800760991E+00    0.3871832756E-03    0.6795191296E+00
    0.4100000000E+09    0.6800761051E+00    0.3781220334E-03    0.6795325540E+00
    0.4300000000E+09    0.6800761080E+00    0.3696894582E-03    0.6795450486E+00
    0.4500000000E+09    0.6800761083E+00    0.3618156187E-03    0.6795567167E+00
    0.4700000000E+09    0.6800761064E+00    0.3544410385E-03    0.6795676462E+00
    0.4900000000E+09    0.6800761026E+00    0.3475147660E-03    0.6795779126E+00
    0.1000000000E+09    0.6800740414E+00    0.7373452923E-03    0.6790010148E+00
