     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.3000000000E+05    0.6748337493E+00    0.2747487377E+00    0.2719591212E+00
    0.5000000000E+05    0.6770246752E+00    0.2533223205E+00    0.3043992725E+00
    0.7000000000E+05    0.6779285919E+00    0.2385786859E+00    0.3265813189E+00
    0.9000000000E+05    0.6784209967E+00    0.2273288559E+00    0.3434470829E+00
    0.1100000000E+06    0.6787305505E+00    0.2182445453E+00    0.3570351096E+00
    0.1300000000E+06    0.6789430746E+00    0.2106384167E+00    0.3683936774E+00
    0.1500000000E+06    0.6790979770E+00    0.2041068464E+00    0.3781356891E+00
    0.1700000000E+06    0.6792158802E+00    0.1983920143E+00    0.3866513908E+00
    0.1900000000E+06    0.6793086189E+00    0.1933189800E+00    0.3942049241E+00
    0.2100000000E+06    0.6793834687E+00    0.1887634985E+00    0.4009835173E+00
    0.2300000000E+06    0.6794451482E+00    0.1846341159E+00    0.4071247628E+00
    0.2500000000E+06    0.6794968511E+00    0.1808615465E+00    0.4127327614E+00
    0.2700000000E+06    0.6795408159E+00    0.1773920373E+00    0.4178881834E+00
    0.2900000000E+06    0.6795786584E+00    0.1741830473E+00    0.4226548108E+00
    0.3100000000E+06    0.6796115739E+00    0.1712003323E+00    0.4270839415E+00
    0.3300000000E+06    0.6796404655E+00    0.1684159215E+00    0.4312174448E+00
    0.3500000000E+06    0.6796660285E+00    0.1658066752E+00    0.4350899348E+00
    0.3700000000E+06    0.6796888068E+00    0.1633532350E+00    0.4387303523E+00
    0.3900000000E+06    0.6797092316E+00    0.1610392442E+00    0.4421631368E+00
    0.4100000000E+06    0.6797276500E+00    0.1588507599E+00    0.4454091118E+00
    0.4300000000E+06    0.6797443436E+00    0.1567758013E+00    0.4484861617E+00
    0.4500000000E+06    0.6797595438E+00    0.1548040000E+00    0.4514097582E+00
    0.4700000000E+06    0.6797734425E+00    0.1529263236E+00    0.4541933739E+00
    0.4900000000E+06    0.6797862000E+00    0.1511348574E+00    0.4568488107E+00
    0.1000000000E+06    0.6785916235E+00    0.2225681162E+00    0.3505712301E+00
    0.3000000000E+06    0.6795956699E+00    0.1726652814E+00    0.4249087544E+00
    0.5000000000E+06    0.6797921939E+00    0.1502692411E+00    0.4581317594E+00
    0.7000000000E+06    0.6798759614E+00    0.1361553577E+00    0.4790392157E+00
    0.9000000000E+06    0.6799223845E+00    0.1260322854E+00    0.4940233270E+00
    0.1100000000E+07    0.6799518874E+00    0.1182387532E+00    0.5055534420E+00
    0.1300000000E+07    0.6799722971E+00    0.1119614084E+00    0.5148370749E+00
    0.1500000000E+07    0.6799872578E+00    0.1067435428E+00    0.5225517046E+00
    0.1700000000E+07    0.6799986959E+00    0.1023042202E+00    0.5291138200E+00
    0.1900000000E+07    0.6800077253E+00    0.9845892783E-01    0.5347968351E+00
    0.2100000000E+07    0.6800150349E+00    0.9508033074E-01    0.5397893662E+00
    0.2300000000E+07    0.6800210740E+00    0.9207707474E-01    0.5442266914E+00
    0.2500000000E+07    0.6800261476E+00    0.8938153552E-01    0.5482089232E+00
    0.2700000000E+07    0.6800304705E+00    0.8694234651E-01    0.5518120891E+00
    0.2900000000E+07    0.6800341980E+00    0.8471963657E-01    0.5550951907E+00
    0.3100000000E+07    0.6800374454E+00    0.8268188184E-01    0.5581048695E+00
    0.3300000000E+07    0.6800403001E+00    0.8080375900E-01    0.5608785873E+00
    0.3500000000E+07    0.6800428293E+00    0.7906464217E-01    0.5634468524E+00
    0.3700000000E+07    0.6800450858E+00    0.7744752582E-01    0.5658348154E+00
    0.3900000000E+07    0.6800471116E+00    0.7593823725E-01    0.5680634347E+00
    0.4100000000E+07    0.6800489404E+00    0.7452485041E-01    0.5701503448E+00
    0.4300000000E+07    0.6800505997E+00    0.7319724257E-01    0.5721105123E+00
    0.4500000000E+07    0.6800521122E+00    0.7194675428E-01    0.5739567390E+00
    0.4700000000E+07    0.6800534964E+00    0.7076592512E-01    0.5757000536E+00
    0.4900000000E+07    0.6800547682E+00    0.6964828596E-01    0.5773500184E+00
    0.1000000000E+07    0.6799386146E+00    0.1219068549E+00    0.5001272791E+00
    0.3000000000E+07    0.6800358757E+00    0.8367934772E-01    0.5566316813E+00
    0.5000000000E+07    0.6800553661E+00    0.6911137076E-01    0.5781426431E+00
    0.7000000000E+07    0.6800637539E+00    0.6063514615E-01    0.5906540357E+00
    0.9000000000E+07    0.6800684357E+00    0.5486480754E-01    0.5991696501E+00
    0.1100000000E+08    0.6800714297E+00    0.5058884874E-01    0.6054790700E+00
    0.1300000000E+08    0.6800735130E+00    0.4724580671E-01    0.6104114333E+00
    0.1500000000E+08    0.6800750487E+00    0.4453340535E-01    0.6144130394E+00
    0.1700000000E+08    0.6800762294E+00    0.4227191594E-01    0.6177492133E+00
    0.1900000000E+08    0.6800771665E+00    0.4034659740E-01    0.6205893228E+00
    0.2100000000E+08    0.6800779292E+00    0.3868016194E-01    0.6230474410E+00
    0.2300000000E+08    0.6800785627E+00    0.3721831838E-01    0.6252036932E+00
    0.2500000000E+08    0.6800790978E+00    0.3592161938E-01    0.6271162935E+00
    0.2700000000E+08    0.6800795562E+00    0.3476059500E-01    0.6288287298E+00
    0.2900000000E+08    0.6800799536E+00    0.3371271029E-01    0.6303742545E+00
    0.3100000000E+08    0.6800803016E+00    0.3276038861E-01    0.6317788024E+00
    0.3300000000E+08    0.6800806092E+00    0.3188968488E-01    0.6330629492E+00
    0.3500000000E+08    0.6800808832E+00    0.3108936976E-01    0.6342432629E+00
    0.3700000000E+08    0.6800811289E+00    0.3035028213E-01    0.6353332596E+00
    0.3900000000E+08    0.6800813507E+00    0.2966486139E-01    0.6363440937E+00
    0.4100000000E+08    0.6800815520E+00    0.2902680321E-01    0.6372850659E+00
    0.4300000000E+08    0.6800817356E+00    0.2843080205E-01    0.6381640034E+00
    0.4500000000E+08    0.6800819039E+00    0.2787235548E-01    0.6389875482E+00
    0.4700000000E+08    0.6800820587E+00    0.2734761363E-01    0.6397613797E+00
    0.4900000000E+08    0.6800822017E+00    0.2685326183E-01    0.6404903875E+00
    0.1000000000E+08    0.6800700805E+00    0.5258376326E-01    0.6025355485E+00
    0.3000000000E+08    0.6800801332E+00    0.3322554844E-01    0.6310927571E+00
    0.5000000000E+08    0.6800822692E+00    0.2661656953E-01    0.6408394289E+00
    0.7000000000E+08    0.6800832398E+00    0.2294716748E-01    0.6462503428E+00
    0.9000000000E+08    0.6800838109E+00    0.2051977580E-01    0.6498295620E+00
    0.1100000000E+09    0.6800841952E+00    0.1875681923E-01    0.6524289539E+00
    0.1300000000E+09    0.6800844762E+00    0.1739926706E-01    0.6544305346E+00
    0.1500000000E+09    0.6800846934E+00    0.1631097613E-01    0.6560350760E+00
    0.1700000000E+09    0.6800848682E+00    0.1541250135E-01    0.6573597318E+00
    0.1900000000E+09    0.6800850132E+00    0.1465389059E-01    0.6584781620E+00
    0.2100000000E+09    0.6800851364E+00    0.1400192241E-01    0.6594393535E+00
    0.2300000000E+09    0.6800852430E+00    0.1343351250E-01    0.6602773452E+00
    0.2500000000E+09    0.6800853366E+00    0.1293204552E-01    0.6610166363E+00
    0.2700000000E+09    0.6800854200E+00    0.1248521122E-01    0.6616753781E+00
    0.2900000000E+09    0.6800854949E+00    0.1208366543E-01    0.6622673483E+00
    0.3100000000E+09    0.6800855629E+00    0.1172016811E-01    0.6628032219E+00
    0.3300000000E+09    0.6800856251E+00    0.1138900936E-01    0.6632914177E+00
    0.3500000000E+09    0.6800856823E+00    0.1108561630E-01    0.6637386780E+00
    0.3700000000E+09    0.6800857353E+00    0.1080627689E-01    0.6641504757E+00
    0.3900000000E+09    0.6800857846E+00    0.1054794163E-01    0.6645313071E+00
    0.4100000000E+09    0.6800858307E+00    0.1030807859E-01    0.6648849052E+00
    0.4300000000E+09    0.6800858740E+00    0.1008456531E-01    0.6652143991E+00
    0.4500000000E+09    0.6800859148E+00    0.9875607293E-02    0.6655224347E+00
    0.4700000000E+09    0.6800859534E+00    0.9679675366E-02    0.6658112665E+00
    0.4900000000E+09    0.6800859900E+00    0.9495457203E-02    0.6660828291E+00
    0.1000000000E+09    0.6800840196E+00    0.1957557005E-01    0.6512217579E+00
