     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.3900000000E+03    0.5230492887E+00    0.9148225882E-01    0.3651336704E+00
    0.4100000000E+03    0.5291322264E+00    0.9158720823E-01    0.3710394028E+00
    0.4300000000E+03    0.5347771335E+00    0.9164091084E-01    0.3766015095E+00
    0.4500000000E+03    0.5400288963E+00    0.9165074578E-01    0.3818521811E+00
    0.4700000000E+03    0.5449265056E+00    0.9162291211E-01    0.3868195672E+00
    0.4900000000E+03    0.5495039955E+00    0.9156264665E-01    0.3915284020E+00
    0.1000000000E+03    0.3157001972E+00    0.6934975709E-01    0.1940067247E+00
    0.3000000000E+03    0.4886397156E+00    0.9009034251E-01    0.3331633814E+00
    0.5000000000E+03    0.5516821670E+00    0.9152176850E-01    0.3937927856E+00
    0.7000000000E+03    0.5840473828E+00    0.8978983418E-01    0.4296613512E+00
    0.9000000000E+03    0.6035954020E+00    0.8734448049E-01    0.4541134088E+00
    0.1100000000E+04    0.6166254905E+00    0.8480667161E-01    0.4722032439E+00
    0.1300000000E+04    0.6259086786E+00    0.8236524652E-01    0.4863161660E+00
    0.1500000000E+04    0.6328474221E+00    0.8007663745E-01    0.4977437853E+00
    0.1700000000E+04    0.6382249917E+00    0.7795109009E-01    0.5072548945E+00
    0.1900000000E+04    0.6425121485E+00    0.7598205467E-01    0.5153399031E+00
    0.2100000000E+04    0.6460083946E+00    0.7415727386E-01    0.5223286379E+00
    0.2300000000E+04    0.6489131369E+00    0.7246318996E-01    0.5284523836E+00
    0.2500000000E+04    0.6513641652E+00    0.7088670102E-01    0.5338788976E+00
    0.2700000000E+04    0.6534596862E+00    0.6941580854E-01    0.5387333030E+00
    0.2900000000E+04    0.6552715507E+00    0.6803979087E-01    0.5431111360E+00
    0.3100000000E+04    0.6568535203E+00    0.6674917616E-01    0.5470868128E+00
    0.3300000000E+04    0.6582466110E+00    0.6553563686E-01    0.5507193037E+00
    0.3500000000E+04    0.6594826514E+00    0.6439186050E-01    0.5540560443E+00
    0.3700000000E+04    0.6605867145E+00    0.6331142104E-01    0.5571356967E+00
    0.3900000000E+04    0.6615788163E+00    0.6228866050E-01    0.5599901416E+00
    0.4100000000E+04    0.6624751276E+00    0.6131858434E-01    0.5626459420E+00
    0.4300000000E+04    0.6632888537E+00    0.6039677072E-01    0.5651254377E+00
    0.4500000000E+04    0.6640308832E+00    0.5951929269E-01    0.5674475749E+00
    0.4700000000E+04    0.6647102742E+00    0.5868265182E-01    0.5696285451E+00
    0.4900000000E+04    0.6653346229E+00    0.5788372154E-01    0.5716822820E+00
    0.1000000000E+04    0.6107057205E+00    0.8607047418E-01    0.4637682663E+00
    0.3000000000E+04    0.6560884586E+00    0.6738435396E-01    0.5451452489E+00
    0.5000000000E+04    0.6656282015E+00    0.5749751053E-01    0.5726652727E+00
    0.7000000000E+04    0.6697465284E+00    0.5120544969E-01    0.5878749369E+00
    0.9000000000E+04    0.6720401507E+00    0.4673090049E-01    0.5979009354E+00
    0.1100000000E+05    0.6735013517E+00    0.4332766925E-01    0.6051606689E+00
    0.1300000000E+05    0.6745135350E+00    0.4062042501E-01    0.6107362051E+00
    0.1500000000E+05    0.6752560432E+00    0.3839655022E-01    0.6151953471E+00
    0.1700000000E+05    0.6758239520E+00    0.3652512370E-01    0.6188689375E+00
    0.1900000000E+05    0.6762723528E+00    0.3492039303E-01    0.6219647032E+00
    0.2100000000E+05    0.6766353693E+00    0.3352345159E-01    0.6246206076E+00
    0.2300000000E+05    0.6769352649E+00    0.3229227251E-01    0.6269323910E+00
    0.2500000000E+05    0.6771871830E+00    0.3119593248E-01    0.6289688771E+00
    0.2700000000E+05    0.6774017822E+00    0.3021108750E-01    0.6307809957E+00
    0.2900000000E+05    0.6775867819E+00    0.2931972978E-01    0.6324073602E+00
    0.3100000000E+05    0.6777479102E+00    0.2850770831E-01    0.6338778555E+00
    0.3300000000E+05    0.6778895069E+00    0.2776372318E-01    0.6352160253E+00
    0.3500000000E+05    0.6780149199E+00    0.2707862381E-01    0.6364407055E+00
    0.3700000000E+05    0.6781267735E+00    0.2644490799E-01    0.6375671711E+00
    0.3900000000E+05    0.6782271537E+00    0.2585635707E-01    0.6386079586E+00
    0.4100000000E+05    0.6783177396E+00    0.2530776543E-01    0.6395734674E+00
    0.4300000000E+05    0.6783998978E+00    0.2479473683E-01    0.6404724071E+00
    0.4500000000E+05    0.6784747521E+00    0.2431352870E-01    0.6413121357E+00
    0.4700000000E+05    0.6785432349E+00    0.2386093177E-01    0.6420989176E+00
    0.4900000000E+05    0.6786061264E+00    0.2343417569E-01    0.6428381249E+00
    0.1000000000E+05    0.6728436758E+00    0.4492411251E-01    0.6017916326E+00
    0.3000000000E+05    0.6776700317E+00    0.2890456568E-01    0.6331604934E+00
    0.5000000000E+05    0.6786356851E+00    0.2322972357E-01    0.6431913623E+00
    0.7000000000E+05    0.6790494849E+00    0.2005077510E-01    0.6486103190E+00
    0.9000000000E+05    0.6792793522E+00    0.1793952720E-01    0.6521359315E+00
    0.1100000000E+06    0.6794256224E+00    0.1640286648E-01    0.6546669567E+00
    0.1300000000E+06    0.6795268823E+00    0.1521800372E-01    0.6565990194E+00
    0.1500000000E+06    0.6796011379E+00    0.1426732066E-01    0.6581372383E+00
    0.1700000000E+06    0.6796579208E+00    0.1348197811E-01    0.6594000434E+00
    0.1900000000E+06    0.6797027492E+00    0.1281860116E-01    0.6604612599E+00
    0.2100000000E+06    0.6797390390E+00    0.1224829757E-01    0.6613696341E+00
    0.2300000000E+06    0.6797690177E+00    0.1175096721E-01    0.6621588307E+00
    0.2500000000E+06    0.6797942001E+00    0.1131212906E-01    0.6628529518E+00
    0.2700000000E+06    0.6798156521E+00    0.1092104610E-01    0.6634697712E+00
    0.2900000000E+06    0.6798341456E+00    0.1056956337E-01    0.6640227244E+00
    0.3100000000E+06    0.6798502531E+00    0.1025135901E-01    0.6645221825E+00
    0.3300000000E+06    0.6798644085E+00    0.9961445191E-02    0.6649762976E+00
    0.3500000000E+06    0.6798769464E+00    0.9695825894E-02    0.6653915782E+00
    0.3700000000E+06    0.6798881292E+00    0.9451256341E-02    0.6657732929E+00
    0.3900000000E+06    0.6798981653E+00    0.9225070247E-02    0.6661257589E+00
    0.4100000000E+06    0.6799072225E+00    0.9015053319E-02    0.6664525518E+00
    0.4300000000E+06    0.6799154375E+00    0.8819349057E-02    0.6667566628E+00
    0.4500000000E+06    0.6799229224E+00    0.8636387521E-02    0.6670406153E+00
    0.4700000000E+06    0.6799297705E+00    0.8464830730E-02    0.6673065557E+00
    0.4900000000E+06    0.6799360599E+00    0.8303530275E-02    0.6675563227E+00
    0.1000000000E+06    0.6793598017E+00    0.1711683086E-01    0.6534945914E+00
    0.3000000000E+06    0.6798424677E+00    0.1040663978E-01    0.6642785866E+00
    0.5000000000E+06    0.6799390159E+00    0.8226410794E-02    0.6676756452E+00
    0.7000000000E+06    0.6799804074E+00    0.7039934540E-02    0.6695038547E+00
    0.9000000000E+06    0.6800034116E+00    0.6264406027E-02    0.6706913008E+00
    0.1100000000E+07    0.6800180567E+00    0.5705801397E-02    0.6715429873E+00
    0.1300000000E+07    0.6800282001E+00    0.5278303673E-02    0.6721927649E+00
    0.1500000000E+07    0.6800356419E+00    0.4937258066E-02    0.6727099020E+00
    0.1700000000E+07    0.6800413354E+00    0.4656807387E-02    0.6731343432E+00
    0.1900000000E+07    0.6800458325E+00    0.4420794534E-02    0.6734909665E+00
    0.2100000000E+07    0.6800494747E+00    0.4218529405E-02    0.6737961885E+00
    0.2300000000E+07    0.6800524850E+00    0.4042616388E-02    0.6740613409E+00
    0.2500000000E+07    0.6800550150E+00    0.3887752503E-02    0.6742945336E+00
    0.2700000000E+07    0.6800571712E+00    0.3750021811E-02    0.6745017454E+00
    0.2900000000E+07    0.6800590310E+00    0.3626460639E-02    0.6746874945E+00
    0.3100000000E+07    0.6800606517E+00    0.3514778695E-02    0.6748552682E+00
    0.3300000000E+07    0.6800620766E+00    0.3413174023E-02    0.6750078068E+00
    0.3500000000E+07    0.6800633395E+00    0.3320206594E-02    0.6751472980E+00
    0.3700000000E+07    0.6800644664E+00    0.3234709756E-02    0.6752755127E+00
    0.3900000000E+07    0.6800654782E+00    0.3155726831E-02    0.6753939016E+00
    0.4100000000E+07    0.6800663919E+00    0.3082464821E-02    0.6755036664E+00
    0.4300000000E+07    0.6800672210E+00    0.3014260018E-02    0.6756058119E+00
    0.4500000000E+07    0.6800679769E+00    0.2950552060E-02    0.6757011860E+00
    0.4700000000E+07    0.6800686688E+00    0.2890864093E-02    0.6757905100E+00
    0.4900000000E+07    0.6800693046E+00    0.2834787391E-02    0.6758744014E+00
    0.1000000000E+07    0.6800114656E+00    0.5964743379E-02    0.6711485599E+00
    0.3000000000E+07    0.6800598682E+00    0.3569257126E-02    0.6747734421E+00
    0.5000000000E+07    0.6800696036E+00    0.2807991148E-02    0.6759144793E+00
    0.7000000000E+07    0.6800738004E+00    0.2396910867E-02    0.6765285372E+00
    0.9000000000E+07    0.6800761463E+00    0.2129385214E-02    0.6769273840E+00
    0.1100000000E+08    0.6800776485E+00    0.1937250784E-02    0.6772134605E+00
    0.1300000000E+08    0.6800786953E+00    0.1790523585E-02    0.6774317211E+00
    0.1500000000E+08    0.6800794679E+00    0.1673660709E-02    0.6776054302E+00
    0.1700000000E+08    0.6800800628E+00    0.1577687751E-02    0.6777480038E+00
    0.1900000000E+08    0.6800805356E+00    0.1497009579E-02    0.6778677975E+00
    0.2100000000E+08    0.6800809210E+00    0.1427931052E-02    0.6779703255E+00
    0.2300000000E+08    0.6800812415E+00    0.1367899729E-02    0.6780593938E+00
    0.2500000000E+08    0.6800815127E+00    0.1315087795E-02    0.6781377265E+00
    0.2700000000E+08    0.6800817453E+00    0.1268147051E-02    0.6782073318E+00
    0.2900000000E+08    0.6800819473E+00    0.1226058165E-02    0.6782697274E+00
    0.3100000000E+08    0.6800821244E+00    0.1188034110E-02    0.6783260846E+00
    0.3300000000E+08    0.6800822812E+00    0.1153456155E-02    0.6783773241E+00
    0.3500000000E+08    0.6800824211E+00    0.1121830200E-02    0.6784241806E+00
    0.3700000000E+08    0.6800825467E+00    0.1092756204E-02    0.6784672491E+00
    0.3900000000E+08    0.6800826603E+00    0.1065906321E-02    0.6785070168E+00
    0.4100000000E+08    0.6800827635E+00    0.1041008943E-02    0.6785438874E+00
    0.4300000000E+08    0.6800828578E+00    0.1017836862E-02    0.6785781985E+00
    0.4500000000E+08    0.6800829443E+00    0.9961983363E-03    0.6786102349E+00
    0.4700000000E+08    0.6800830241E+00    0.9759302692E-03    0.6786402388E+00
    0.4900000000E+08    0.6800830978E+00    0.9568929229E-03    0.6786684178E+00
    0.1000000000E+08    0.6800769713E+00    0.2026257103E-02    0.6770809739E+00
    0.3000000000E+08    0.6800820386E+00    0.1206580059E-02    0.6782985983E+00
    0.5000000000E+08    0.6800831327E+00    0.9477974519E-03    0.6786818798E+00
    0.7000000000E+08    0.6800836375E+00    0.8083869438E-03    0.6788881340E+00
    0.9000000000E+08    0.6800839388E+00    0.7177835192E-03    0.6790220932E+00
    0.1100000000E+09    0.6800841443E+00    0.6527724184E-03    0.6791181708E+00
    0.1300000000E+09    0.6800842964E+00    0.6031587108E-03    0.6791914685E+00
    0.1500000000E+09    0.6800844154E+00    0.5636637390E-03    0.6792498014E+00
    0.1700000000E+09    0.6800845121E+00    0.5312423021E-03    0.6792976763E+00
    0.1900000000E+09    0.6800845932E+00    0.5039971774E-03    0.6793379000E+00
    0.2100000000E+09    0.6800846627E+00    0.4806761142E-03    0.6793723246E+00
    0.2300000000E+09    0.6800847233E+00    0.4604145268E-03    0.6794022287E+00
    0.2500000000E+09    0.6800847770E+00    0.4425935363E-03    0.6794285272E+00
    0.2700000000E+09    0.6800848251E+00    0.4267568192E-03    0.6794518947E+00
    0.2900000000E+09    0.6800848687E+00    0.4125594719E-03    0.6794728410E+00
    0.3100000000E+09    0.6800849084E+00    0.3997352677E-03    0.6794917595E+00
    0.3300000000E+09    0.6800849450E+00    0.3880749631E-03    0.6795089593E+00
    0.3500000000E+09    0.6800849788E+00    0.3774114991E-03    0.6795246874E+00
    0.3700000000E+09    0.6800850103E+00    0.3676096474E-03    0.6795391433E+00
    0.3900000000E+09    0.6800850398E+00    0.3585586048E-03    0.6795524910E+00
    0.4100000000E+09    0.6800850675E+00    0.3501665914E-03    0.6795648658E+00
    0.4300000000E+09    0.6800850935E+00    0.3423568422E-03    0.6795763812E+00
    0.4500000000E+09    0.6800851182E+00    0.3350645854E-03    0.6795871328E+00
    0.4700000000E+09    0.6800851416E+00    0.3282347329E-03    0.6795972020E+00
    0.4900000000E+09    0.6800851639E+00    0.3218200925E-03    0.6796066585E+00
    0.1000000000E+09    0.6800840501E+00    0.6828826682E-03    0.6790736764E+00
