     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.3300000000E+06    0.6786491585E+00    0.5246202153E-01    0.6024552529E+00
    0.3500000000E+06    0.6787366881E+00    0.5122489274E-01    0.6042911991E+00
    0.3700000000E+06    0.6788142110E+00    0.5007917890E-01    0.6059914591E+00
    0.3900000000E+06    0.6788833425E+00    0.4901385559E-01    0.6075723746E+00
    0.4100000000E+06    0.6789453694E+00    0.4801969882E-01    0.6090476248E+00
    0.4300000000E+06    0.6790013290E+00    0.4708892068E-01    0.6104287635E+00
    0.4500000000E+06    0.6790520665E+00    0.4621489184E-01    0.6117256287E+00
    0.4700000000E+06    0.6790982777E+00    0.4539192717E-01    0.6129466592E+00
    0.4900000000E+06    0.6791405402E+00    0.4461511829E-01    0.6140991422E+00
    0.1000000000E+06    0.6746359102E+00    0.8335108252E-01    0.5567592069E+00
    0.3000000000E+06    0.6784944447E+00    0.5451901539E-01    0.5994026329E+00
    0.5000000000E+06    0.6791603450E+00    0.4424266761E-01    0.6146516899E+00
    0.7000000000E+06    0.6794336158E+00    0.3842479824E-01    0.6232802321E+00
    0.9000000000E+06    0.6795821305E+00    0.3452980087E-01    0.6290536877E+00
    0.1100000000E+07    0.6796753689E+00    0.3167717547E-01    0.6332801102E+00
    0.1300000000E+07    0.6797393237E+00    0.2946664449E-01    0.6365539881E+00
    0.1500000000E+07    0.6797859074E+00    0.2768571629E-01    0.6391907987E+00
    0.1700000000E+07    0.6798213458E+00    0.2620942274E-01    0.6413760111E+00
    0.1900000000E+07    0.6798492084E+00    0.2495868945E-01    0.6432269444E+00
    0.2100000000E+07    0.6798716882E+00    0.2388064818E-01    0.6448220138E+00
    0.2300000000E+07    0.6798902066E+00    0.2293839691E-01    0.6462159388E+00
    0.2500000000E+07    0.6799057251E+00    0.2210527087E-01    0.6474482497E+00
    0.2700000000E+07    0.6799189175E+00    0.2136144636E-01    0.6485483286E+00
    0.2900000000E+07    0.6799302699E+00    0.2069183025E-01    0.6495385419E+00
    0.3100000000E+07    0.6799401420E+00    0.2008469607E-01    0.6504362641E+00
    0.3300000000E+07    0.6799488054E+00    0.1953077293E-01    0.6512552289E+00
    0.3500000000E+07    0.6799564690E+00    0.1902261938E-01    0.6520064587E+00
    0.3700000000E+07    0.6799632963E+00    0.1855418240E-01    0.6526989178E+00
    0.3900000000E+07    0.6799694170E+00    0.1812048000E-01    0.6533399836E+00
    0.4100000000E+07    0.6799749354E+00    0.1771736849E-01    0.6539357914E+00
    0.4300000000E+07    0.6799799360E+00    0.1734136875E-01    0.6544914919E+00
    0.4500000000E+07    0.6799844885E+00    0.1698953475E-01    0.6550114462E+00
    0.4700000000E+07    0.6799886504E+00    0.1665935259E-01    0.6554993754E+00
    0.4900000000E+07    0.6799924698E+00    0.1634866197E-01    0.6559584768E+00
    0.1000000000E+07    0.6796335359E+00    0.3300450604E-01    0.6313137658E+00
    0.3000000000E+07    0.6799353724E+00    0.2038108147E-01    0.6499980332E+00
    0.5000000000E+07    0.6799942641E+00    0.1620003213E-01    0.6561780960E+00
    0.7000000000E+07    0.6800193192E+00    0.1390631261E-01    0.6595666836E+00
    0.9000000000E+07    0.6800331804E+00    0.1239972348E-01    0.6617917406E+00
    0.1100000000E+08    0.6800419743E+00    0.1131086474E-01    0.6633995303E+00
    0.1300000000E+08    0.6800480473E+00    0.1047544792E-01    0.6646329086E+00
    0.1500000000E+08    0.6800524911E+00    0.9807641957E-02    0.6656187197E+00
    0.1700000000E+08    0.6800558825E+00    0.9257591597E-02    0.6664306265E+00
    0.1900000000E+08    0.6800585548E+00    0.8794065686E-02    0.6671147668E+00
    0.2100000000E+08    0.6800607143E+00    0.8396357169E-02    0.6677017272E+00
    0.2300000000E+08    0.6800624950E+00    0.8050114885E-02    0.6682127035E+00
    0.2500000000E+08    0.6800639882E+00    0.7745032493E-02    0.6686629161E+00
    0.2700000000E+08    0.6800652581E+00    0.7473489026E-02    0.6690636188E+00
    0.2900000000E+08    0.6800663509E+00    0.7229709801E-02    0.6694233383E+00
    0.3100000000E+08    0.6800673011E+00    0.7009227400E-02    0.6697486708E+00
    0.3300000000E+08    0.6800681347E+00    0.6808523520E-02    0.6700448107E+00
    0.3500000000E+08    0.6800688718E+00    0.6624784022E-02    0.6703159125E+00
    0.3700000000E+08    0.6800695282E+00    0.6455727168E-02    0.6705653448E+00
    0.3900000000E+08    0.6800701162E+00    0.6299480487E-02    0.6707958715E+00
    0.4100000000E+08    0.6800706459E+00    0.6154490807E-02    0.6710097855E+00
    0.4300000000E+08    0.6800711256E+00    0.6019457353E-02    0.6712090067E+00
    0.4500000000E+08    0.6800715618E+00    0.5893281248E-02    0.6713951572E+00
    0.4700000000E+08    0.6800719603E+00    0.5775026846E-02    0.6715696180E+00
    0.4900000000E+08    0.6800723256E+00    0.5663891767E-02    0.6717335733E+00
    0.1000000000E+08    0.6800380200E+00    0.1181599399E-01    0.6626536992E+00
    0.3000000000E+08    0.6800668420E+00    0.7116795332E-02    0.6695899503E+00
    0.5000000000E+08    0.6800724971E+00    0.5610773780E-02    0.6718119364E+00
    0.7000000000E+08    0.6800748778E+00    0.4794906660E-02    0.6730154945E+00
    0.9000000000E+08    0.6800761762E+00    0.4262950561E-02    0.6738001723E+00
    0.1100000000E+09    0.6800769866E+00    0.3880414213E-02    0.6743644192E+00
    0.1300000000E+09    0.6800775363E+00    0.3588005322E-02    0.6747957146E+00
    0.1500000000E+09    0.6800779309E+00    0.3354939642E-02    0.6751394739E+00
    0.1700000000E+09    0.6800782260E+00    0.3163420975E-02    0.6754219502E+00
    0.1900000000E+09    0.6800784537E+00    0.3002343473E-02    0.6756595261E+00
    0.2100000000E+09    0.6800786336E+00    0.2864366748E-02    0.6758630293E+00
    0.2300000000E+09    0.6800787785E+00    0.2744416962E-02    0.6760399439E+00
    0.2500000000E+09    0.6800788971E+00    0.2638858616E-02    0.6761956324E+00
    0.2700000000E+09    0.6800789954E+00    0.2545008799E-02    0.6763340521E+00
    0.2900000000E+09    0.6800790778E+00    0.2460838141E-02    0.6764581961E+00
    0.3100000000E+09    0.6800791475E+00    0.2384779132E-02    0.6765703764E+00
    0.3300000000E+09    0.6800792068E+00    0.2315599024E-02    0.6766724114E+00
    0.3500000000E+09    0.6800792577E+00    0.2252313053E-02    0.6767657533E+00
    0.3700000000E+09    0.6800793016E+00    0.2194123687E-02    0.6768515785E+00
    0.3900000000E+09    0.6800793397E+00    0.2140377145E-02    0.6769308512E+00
    0.4100000000E+09    0.6800793728E+00    0.2090531659E-02    0.6770043705E+00
    0.4300000000E+09    0.6800794017E+00    0.2044133918E-02    0.6770728049E+00
    0.4500000000E+09    0.6800794270E+00    0.2000801292E-02    0.6771367188E+00
    0.4700000000E+09    0.6800794491E+00    0.1960208245E-02    0.6771965922E+00
    0.4900000000E+09    0.6800794686E+00    0.1922075813E-02    0.6772528367E+00
    0.1000000000E+09    0.6800766239E+00    0.4057675400E-02    0.6741029586E+00
