     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.1300000000E+03    0.9078587105E-01    0.1407126198E+00    0.3422857259E+00
    0.1500000000E+03    0.1001678060E+00    0.1464031846E+00    0.3605014387E+00
    0.1700000000E+03    0.1089073791E+00    0.1508098272E+00    0.3760169671E+00
    0.1900000000E+03    0.1171012702E+00    0.1542300357E+00    0.3894337070E+00
    0.2100000000E+03    0.1248261515E+00    0.1568787851E+00    0.4011825933E+00
    0.2300000000E+03    0.1321437128E+00    0.1589152085E+00    0.4115811104E+00
    0.2500000000E+03    0.1391042305E+00    0.1604595145E+00    0.4208687409E+00
    0.2700000000E+03    0.1457491530E+00    0.1616040948E+00    0.4292298288E+00
    0.2900000000E+03    0.1521130066E+00    0.1624210324E+00    0.4368087963E+00
    0.3100000000E+03    0.1582248220E+00    0.1629673061E+00    0.4437205489E+00
    0.3300000000E+03    0.1641092182E+00    0.1632884781E+00    0.4500577646E+00
    0.3500000000E+03    0.1697872363E+00    0.1634213561E+00    0.4558961062E+00
    0.3700000000E+03    0.1752769882E+00    0.1633959487E+00    0.4612980208E+00
    0.3900000000E+03    0.1805941675E+00    0.1632369231E+00    0.4663155550E+00
    0.4100000000E+03    0.1857524554E+00    0.1629647073E+00    0.4709924735E+00
    0.4300000000E+03    0.1907638458E+00    0.1625963321E+00    0.4753658745E+00
    0.4500000000E+03    0.1956389092E+00    0.1621460836E+00    0.4794674373E+00
    0.4700000000E+03    0.2003870069E+00    0.1616260127E+00    0.4833243971E+00
    0.4900000000E+03    0.2050164672E+00    0.1610463364E+00    0.4869603140E+00
    0.1000000000E+03    0.7522749593E-01    0.1287902121E+00    0.3078894822E+00
    0.3000000000E+03    0.1551987878E+00    0.1627249223E+00    0.4403418304E+00
    0.5000000000E+03    0.2072890651E+00    0.1607369178E+00    0.4887018924E+00
    0.7000000000E+03    0.2479633096E+00    0.1529682004E+00    0.5157414905E+00
    0.9000000000E+03    0.2819618163E+00    0.1442182057E+00    0.5336434046E+00
    0.1100000000E+04    0.3113265454E+00    0.1356995200E+00    0.5466370032E+00
    0.1300000000E+04    0.3371569499E+00    0.1277572722E+00    0.5566316967E+00
    0.1500000000E+04    0.3601380383E+00    0.1204701309E+00    0.5646338430E+00
    0.1700000000E+04    0.3807422444E+00    0.1138251457E+00    0.5712314635E+00
    0.1900000000E+04    0.3993196764E+00    0.1077775973E+00    0.5767945183E+00
    0.2100000000E+04    0.4161433142E+00    0.1022736105E+00    0.5815691210E+00
    0.2300000000E+04    0.4314337608E+00    0.9725912460E-01    0.5857262962E+00
    0.2500000000E+04    0.4453738547E+00    0.9268341659E-01    0.5893891307E+00
    0.2700000000E+04    0.4581178814E+00    0.8850032383E-01    0.5926488022E+00
    0.2900000000E+04    0.4697977300E+00    0.8466846764E-01    0.5955745013E+00
    0.3100000000E+04    0.4805272232E+00    0.8115104668E-01    0.5982198218E+00
    0.3300000000E+04    0.4904053013E+00    0.7791545896E-01    0.6006270149E+00
    0.3500000000E+04    0.4995184500E+00    0.7493287238E-01    0.6028299053E+00
    0.3700000000E+04    0.5079426085E+00    0.7217779934E-01    0.6048559388E+00
    0.3900000000E+04    0.5157447046E+00    0.6962769974E-01    0.6067276520E+00
    0.4100000000E+04    0.5229839129E+00    0.6726262179E-01    0.6084637485E+00
    0.4300000000E+04    0.5297127004E+00    0.6506488258E-01    0.6100798992E+00
    0.4500000000E+04    0.5359777058E+00    0.6301878679E-01    0.6115893473E+00
    0.4700000000E+04    0.5418204843E+00    0.6111038061E-01    0.6130033723E+00
    0.4900000000E+04    0.5472781435E+00    0.5932723700E-01    0.6143316493E+00
    0.1000000000E+04    0.2971412907E+00    0.1398985867E+00    0.5406040586E+00
    0.3000000000E+04    0.4752747699E+00    0.8287258384E-01    0.5969293416E+00
    0.5000000000E+04    0.5498730691E+00    0.5847912621E-01    0.6149662878E+00
    0.7000000000E+04    0.5879873208E+00    0.4595839197E-01    0.6246924986E+00
    0.9000000000E+04    0.6101769669E+00    0.3852329829E-01    0.6310069705E+00
    0.1100000000E+05    0.6243609272E+00    0.3362977120E-01    0.6355309919E+00
    0.1300000000E+05    0.6340707102E+00    0.3016236088E-01    0.6389781199E+00
    0.1500000000E+05    0.6410704487E+00    0.2756807425E-01    0.6417180730E+00
    0.1700000000E+05    0.6463229848E+00    0.2554537013E-01    0.6439641368E+00
    0.1900000000E+05    0.6503919715E+00    0.2391703777E-01    0.6458491432E+00
    0.2100000000E+05    0.6536265288E+00    0.2257249978E-01    0.6474607172E+00
    0.2300000000E+05    0.6562531257E+00    0.2143930419E-01    0.6488593170E+00
    0.2500000000E+05    0.6584244275E+00    0.2046802180E-01    0.6500881878E+00
    0.2700000000E+05    0.6602467384E+00    0.1962376764E-01    0.6511791921E+00
    0.2900000000E+05    0.6617961580E+00    0.1888120247E-01    0.6521563945E+00
    0.3100000000E+05    0.6631284793E+00    0.1822146052E-01    0.6530383565E+00
    0.3300000000E+05    0.6642854674E+00    0.1763019200E-01    0.6538396559E+00
    0.3500000000E+05    0.6652989623E+00    0.1709627623E-01    0.6545719236E+00
    0.3700000000E+05    0.6661936332E+00    0.1661095219E-01    0.6552445675E+00
    0.3900000000E+05    0.6669888702E+00    0.1616721657E-01    0.6558652915E+00
    0.4100000000E+05    0.6677001120E+00    0.1575939804E-01    0.6564404724E+00
    0.4300000000E+05    0.6683397947E+00    0.1538285018E-01    0.6569754407E+00
    0.4500000000E+05    0.6689180418E+00    0.1503372619E-01    0.6574746912E+00
    0.4700000000E+05    0.6694431732E+00    0.1470881100E-01    0.6579420447E+00
    0.4900000000E+05    0.6699220867E+00    0.1440539425E-01    0.6583807722E+00
    0.1000000000E+05    0.6179894432E+00    0.3584760777E-01    0.6334365497E+00
    0.3000000000E+05    0.6624865730E+00    0.1854196371E-01    0.6526082900E+00
    0.5000000000E+05    0.6701460512E+00    0.1426101442E-01    0.6585902978E+00
    0.7000000000E+05    0.6732022451E+00    0.1208934940E-01    0.6617946924E+00
    0.9000000000E+05    0.6748317883E+00    0.1071130830E-01    0.6638698143E+00
    0.1100000000E+06    0.6758412327E+00    0.9733979307E-02    0.6653550257E+00
    0.1300000000E+06    0.6765268555E+00    0.8992850780E-02    0.6664863081E+00
    0.1500000000E+06    0.6770225007E+00    0.8405055011E-02    0.6673855016E+00
    0.1700000000E+06    0.6773973202E+00    0.7923610053E-02    0.6681227366E+00
    0.1900000000E+06    0.6776905936E+00    0.7519584253E-02    0.6687416255E+00
    0.2100000000E+06    0.6779262658E+00    0.7174036481E-02    0.6692709094E+00
    0.2300000000E+06    0.6781197566E+00    0.6873966062E-02    0.6697304055E+00
    0.2500000000E+06    0.6782814402E+00    0.6610107429E-02    0.6701342827E+00
    0.2700000000E+06    0.6784185509E+00    0.6375651109E-02    0.6704929774E+00
    0.2900000000E+06    0.6785362863E+00    0.6165463195E-02    0.6708143708E+00
    0.3100000000E+06    0.6786384763E+00    0.5975588572E-02    0.6711045410E+00
    0.3300000000E+06    0.6787280049E+00    0.5802923378E-02    0.6713682620E+00
    0.3500000000E+06    0.6788070849E+00    0.5644992439E-02    0.6716093425E+00
    0.3700000000E+06    0.6788774422E+00    0.5499794060E-02    0.6718308635E+00
    0.3900000000E+06    0.6789404430E+00    0.5365689291E-02    0.6720353485E+00
    0.4100000000E+06    0.6789971823E+00    0.5241321350E-02    0.6722248861E+00
    0.4300000000E+06    0.6790485485E+00    0.5125555925E-02    0.6724012228E+00
    0.4500000000E+06    0.6790952695E+00    0.5017436255E-02    0.6725658314E+00
    0.4700000000E+06    0.6791379475E+00    0.4916148830E-02    0.6727199639E+00
    0.4900000000E+06    0.6791770850E+00    0.4820996882E-02    0.6728646926E+00
    0.1000000000E+06    0.6753897229E+00    0.1018564171E-01    0.6646675388E+00
    0.3000000000E+06    0.6785891259E+00    0.6068197656E-02    0.6709630344E+00
    0.5000000000E+06    0.6791954608E+00    0.4775530692E-02    0.6729338244E+00
    0.7000000000E+06    0.6794514330E+00    0.4078114195E-02    0.6739922159E+00
    0.9000000000E+06    0.6795925645E+00    0.3624197010E-02    0.6746788511E+00
    0.1100000000E+07    0.6796819540E+00    0.3298105826E-02    0.6751709560E+00
    0.1300000000E+07    0.6797436372E+00    0.3049004399E-02    0.6755461897E+00
    0.1500000000E+07    0.6797887615E+00    0.2850547430E-02    0.6758446999E+00
    0.1700000000E+07    0.6798232021E+00    0.2687523397E-02    0.6760896204E+00
    0.1900000000E+07    0.6798503496E+00    0.2550447681E-02    0.6762953509E+00
    0.2100000000E+07    0.6798722971E+00    0.2433055530E-02    0.6764713884E+00
    0.2300000000E+07    0.6798904070E+00    0.2331018813E-02    0.6766242861E+00
    0.2500000000E+07    0.6799056041E+00    0.2241237608E-02    0.6767587320E+00
    0.2700000000E+07    0.6799185381E+00    0.2161425022E-02    0.6768781813E+00
    0.2900000000E+07    0.6799296790E+00    0.2089851719E-02    0.6769852446E+00
    0.3100000000E+07    0.6799393751E+00    0.2025182266E-02    0.6770819360E+00
    0.3300000000E+07    0.6799478900E+00    0.1966366641E-02    0.6771698383E+00
    0.3500000000E+07    0.6799554269E+00    0.1912566205E-02    0.6772502145E+00
    0.3700000000E+07    0.6799621448E+00    0.1863101874E-02    0.6773240870E+00
    0.3900000000E+07    0.6799681702E+00    0.1817417048E-02    0.6773922932E+00
    0.4100000000E+07    0.6799736047E+00    0.1775050548E-02    0.6774555265E+00
    0.4300000000E+07    0.6799785310E+00    0.1735616535E-02    0.6775143668E+00
    0.4500000000E+07    0.6799830171E+00    0.1698789369E-02    0.6775693034E+00
    0.4700000000E+07    0.6799871194E+00    0.1664292024E-02    0.6776207523E+00
    0.4900000000E+07    0.6799908850E+00    0.1631887130E-02    0.6776690699E+00
    0.1000000000E+07    0.6796417705E+00    0.3449179973E-02    0.6749430945E+00
    0.3000000000E+07    0.6799346895E+00    0.2056725328E-02    0.6770347793E+00
    0.5000000000E+07    0.6799926541E+00    0.1616404256E-02    0.6776921521E+00
    0.7000000000E+07    0.6800173711E+00    0.1379025949E-02    0.6780457483E+00
    0.9000000000E+07    0.6800310457E+00    0.1224685956E-02    0.6782753644E+00
    0.1100000000E+08    0.6800397138E+00    0.1113908430E-02    0.6784400380E+00
    0.1300000000E+08    0.6800456918E+00    0.1029348805E-02    0.6785656665E+00
    0.1500000000E+08    0.6800500590E+00    0.9620233348E-03    0.6786656485E+00
    0.1700000000E+08    0.6800533857E+00    0.9067479547E-03    0.6787477089E+00
    0.1900000000E+08    0.6800560018E+00    0.8602921642E-03    0.6788166584E+00
    0.2100000000E+08    0.6800581113E+00    0.8205232932E-03    0.6788756713E+00
    0.2300000000E+08    0.6800598470E+00    0.7859686600E-03    0.6789269384E+00
    0.2500000000E+08    0.6800612991E+00    0.7555739606E-03    0.6789720275E+00
    0.2700000000E+08    0.6800625309E+00    0.7285617230E-03    0.6790120944E+00
    0.2900000000E+08    0.6800635885E+00    0.7043442472E-03    0.6790480127E+00
    0.3100000000E+08    0.6800645057E+00    0.6824678525E-03    0.6790804563E+00
    0.3300000000E+08    0.6800653083E+00    0.6625759334E-03    0.6791099550E+00
    0.3500000000E+08    0.6800660160E+00    0.6443837559E-03    0.6791369317E+00
    0.3700000000E+08    0.6800666445E+00    0.6276608219E-03    0.6791617286E+00
    0.3900000000E+08    0.6800672061E+00    0.6122182538E-03    0.6791846262E+00
    0.4100000000E+08    0.6800677105E+00    0.5978995923E-03    0.6792058567E+00
    0.4300000000E+08    0.6800681660E+00    0.5845739671E-03    0.6792256145E+00
    0.4500000000E+08    0.6800685790E+00    0.5721309484E-03    0.6792440633E+00
    0.4700000000E+08    0.6800689552E+00    0.5604766116E-03    0.6792613425E+00
    0.4900000000E+08    0.6800692990E+00    0.5495304912E-03    0.6792775716E+00
    0.1000000000E+08    0.6800358173E+00    0.1165219133E-02    0.6783637769E+00
    0.3000000000E+08    0.6800640629E+00    0.6931376375E-03    0.6790646328E+00
    0.5000000000E+08    0.6800694600E+00    0.5443009489E-03    0.6792853251E+00
    0.7000000000E+08    0.6800716626E+00    0.4641602180E-03    0.6794041470E+00
    0.9000000000E+08    0.6800728223E+00    0.4120913922E-03    0.6794813602E+00
    0.1100000000E+09    0.6800735181E+00    0.3747374294E-03    0.6795367664E+00
    0.1300000000E+09    0.6800739696E+00    0.3462345253E-03    0.6795790562E+00
    0.1500000000E+09    0.6800742780E+00    0.3235473029E-03    0.6796127276E+00
    0.1700000000E+09    0.6800744961E+00    0.3049250095E-03    0.6796403746E+00
    0.1900000000E+09    0.6800746539E+00    0.2892770504E-03    0.6796636132E+00
    0.2100000000E+09    0.6800747699E+00    0.2758836716E-03    0.6796835098E+00
    0.2300000000E+09    0.6800748559E+00    0.2642479872E-03    0.6797008007E+00
    0.2500000000E+09    0.6800749196E+00    0.2540143522E-03    0.6797160128E+00
    0.2700000000E+09    0.6800749666E+00    0.2449205555E-03    0.6797295347E+00
    0.2900000000E+09    0.6800750008E+00    0.2367684229E-03    0.6797416602E+00
    0.3100000000E+09    0.6800750249E+00    0.2294049955E-03    0.6797526158E+00
    0.3300000000E+09    0.6800750411E+00    0.2227100600E-03    0.6797625797E+00
    0.3500000000E+09    0.6800750510E+00    0.2165876432E-03    0.6797716942E+00
    0.3700000000E+09    0.6800750559E+00    0.2109600617E-03    0.6797800745E+00
    0.3900000000E+09    0.6800750566E+00    0.2057636660E-03    0.6797878149E+00
    0.4100000000E+09    0.6800750539E+00    0.2009457363E-03    0.6797949936E+00
    0.4300000000E+09    0.6800750484E+00    0.1964621788E-03    0.6798016759E+00
    0.4500000000E+09    0.6800750406E+00    0.1922757901E-03    0.6798079170E+00
    0.4700000000E+09    0.6800750310E+00    0.1883549295E-03    0.6798137638E+00
    0.4900000000E+09    0.6800750197E+00    0.1846724925E-03    0.6798192566E+00
    0.1000000000E+09    0.6800732103E+00    0.3920373738E-03    0.6795111040E+00
