     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.9000000000E+02    0.9797273360E-01    0.3584730233E+00    0.4335189408E-01
    0.1100000000E+03    0.1105465011E+00    0.3812574163E+00    0.4776971832E-01
    0.1300000000E+03    0.1219109943E+00    0.3982617203E+00    0.5152849054E-01
    0.1500000000E+03    0.1323550138E+00    0.4112479800E+00    0.5479844182E-01
    0.1700000000E+03    0.1420722799E+00    0.4213377559E+00    0.5769308326E-01
    0.1900000000E+03    0.1511987077E+00    0.4292776677E+00    0.6029142507E-01
    0.2100000000E+03    0.1598331811E+00    0.4355832049E+00    0.6265042218E-01
    0.2300000000E+03    0.1680498279E+00    0.4406212171E+00    0.6481234279E-01
    0.2500000000E+03    0.1759056305E+00    0.4446595243E+00    0.6680933528E-01
    0.2700000000E+03    0.1834453370E+00    0.4478979628E+00    0.6866636994E-01
    0.2900000000E+03    0.1907047407E+00    0.4504884803E+00    0.7040319698E-01
    0.3100000000E+03    0.1977129351E+00    0.4525485291E+00    0.7203568735E-01
    0.3300000000E+03    0.2044939034E+00    0.4541702210E+00    0.7357677380E-01
    0.3500000000E+03    0.2110676653E+00    0.4554267281E+00    0.7503712599E-01
    0.3700000000E+03    0.2174511199E+00    0.4563768456E+00    0.7642564421E-01
    0.3900000000E+03    0.2236586768E+00    0.4570683042E+00    0.7774982668E-01
    0.4100000000E+03    0.2297027354E+00    0.4575402123E+00    0.7901604716E-01
    0.4300000000E+03    0.2355940548E+00    0.4578248826E+00    0.8022976766E-01
    0.4500000000E+03    0.2413420423E+00    0.4579492168E+00    0.8139570350E-01
    0.4700000000E+03    0.2469549814E+00    0.4579357672E+00    0.8251795297E-01
    0.4900000000E+03    0.2524402135E+00    0.4578035603E+00    0.8360010010E-01
    0.1000000000E+03    0.1044341347E+00    0.3707344387E+00    0.4565698796E-01
    0.3000000000E+03    0.1942386356E+00    0.4515785482E+00    0.7123161605E-01
    0.5000000000E+03    0.2551370128E+00    0.4576980659E+00    0.8412713532E-01
    0.7000000000E+03    0.3036486598E+00    0.4522185011E+00    0.9316115844E-01
    0.9000000000E+03    0.3440306551E+00    0.4440892363E+00    0.1002707412E+00
    0.1100000000E+04    0.3782781566E+00    0.4356321137E+00    0.1062064990E+00
    0.1300000000E+04    0.4076226080E+00    0.4275824176E+00    0.1113419246E+00
    0.1500000000E+04    0.4329417194E+00    0.4201684984E+00    0.1158917810E+00
    0.1700000000E+04    0.4549093264E+00    0.4134318122E+00    0.1199918433E+00
    0.1900000000E+04    0.4740627985E+00    0.4073415528E+00    0.1237339035E+00
    0.2100000000E+04    0.4908392793E+00    0.4018406697E+00    0.1271831969E+00
    0.2300000000E+04    0.5055983228E+00    0.3968654813E+00    0.1303879122E+00
    0.2500000000E+04    0.5186376820E+00    0.3923541115E+00    0.1333847581E+00
    0.2700000000E+04    0.5302051283E+00    0.3882498996E+00    0.1362024091E+00
    0.2900000000E+04    0.5405076649E+00    0.3845024836E+00    0.1388637355E+00
    0.3100000000E+04    0.5497188676E+00    0.3810678105E+00    0.1413873022E+00
    0.3300000000E+04    0.5579848015E+00    0.3779076777E+00    0.1437884074E+00
    0.3500000000E+04    0.5654288192E+00    0.3749891005E+00    0.1460798226E+00
    0.3700000000E+04    0.5721554666E+00    0.3722836487E+00    0.1482723317E+00
    0.3900000000E+04    0.5782536708E+00    0.3697668191E+00    0.1503751320E+00
    0.4100000000E+04    0.5837993470E+00    0.3674174710E+00    0.1523961378E+00
    0.4300000000E+04    0.5888575369E+00    0.3652173316E+00    0.1543422133E+00
    0.4500000000E+04    0.5934841648E+00    0.3631505712E+00    0.1562193549E+00
    0.4700000000E+04    0.5977274855E+00    0.3612034407E+00    0.1580328348E+00
    0.4900000000E+04    0.6016292804E+00    0.3593639642E+00    0.1597873154E+00
    0.1000000000E+04    0.3618332004E+00    0.4398374159E+00    0.1033568127E+00
    0.3000000000E+04    0.5452399703E+00    0.3827485719E+00    0.1401417160E+00
    0.5000000000E+04    0.6034636397E+00    0.3584812740E+00    0.1606437445E+00
    0.7000000000E+04    0.6289017983E+00    0.3445348330E+00    0.1754779468E+00
    0.9000000000E+04    0.6424686601E+00    0.3347951691E+00    0.1872699844E+00
    0.1100000000E+05    0.6506912282E+00    0.3272333723E+00    0.1971269282E+00
    0.1300000000E+05    0.6561281238E+00    0.3209917890E+00    0.2056307850E+00
    0.1500000000E+05    0.6599550012E+00    0.3156392027E+00    0.2131289700E+00
    0.1700000000E+05    0.6627777287E+00    0.3109301388E+00    0.2198469863E+00
    0.1900000000E+05    0.6649366352E+00    0.3067115461E+00    0.2259402197E+00
    0.2100000000E+05    0.6666361146E+00    0.3028812500E+00    0.2315206601E+00
    0.2300000000E+05    0.6680056468E+00    0.2993673652E+00    0.2366719016E+00
    0.2500000000E+05    0.6691308991E+00    0.2961171906E+00    0.2414581242E+00
    0.2700000000E+05    0.6700706347E+00    0.2930907974E+00    0.2459297562E+00
    0.2900000000E+05    0.6708664067E+00    0.2902571126E+00    0.2501271946E+00
    0.3100000000E+05    0.6715483719E+00    0.2875914145E+00    0.2540833367E+00
    0.3300000000E+05    0.6721389128E+00    0.2850736664E+00    0.2578253540E+00
    0.3500000000E+05    0.6726549698E+00    0.2826873716E+00    0.2613759659E+00
    0.3700000000E+05    0.6731095870E+00    0.2804187631E+00    0.2647543754E+00
    0.3900000000E+05    0.6735129623E+00    0.2782562171E+00    0.2679769689E+00
    0.4100000000E+05    0.6738731779E+00    0.2761898179E+00    0.2710578484E+00
    0.4300000000E+05    0.6741967177E+00    0.2742110305E+00    0.2740092435E+00
    0.4500000000E+05    0.6744888406E+00    0.2723124490E+00    0.2768418324E+00
    0.4700000000E+05    0.6747538554E+00    0.2704876010E+00    0.2795649978E+00
    0.4900000000E+05    0.6749953239E+00    0.2687307932E+00    0.2821870304E+00
    0.1000000000E+05    0.6470396473E+00    0.3308103157E+00    0.1923964345E+00
    0.3000000000E+05    0.6712200661E+00    0.2889046119E+00    0.2521336122E+00
    0.5000000000E+05    0.6751081761E+00    0.2678763074E+00    0.2834624557E+00
    0.7000000000E+05    0.6766440066E+00    0.2533906789E+00    0.3050845840E+00
    0.9000000000E+05    0.6774602020E+00    0.2422918490E+00    0.3216397355E+00
    0.1100000000E+06    0.6779650929E+00    0.2332910253E+00    0.3350529177E+00
    0.1300000000E+06    0.6783077843E+00    0.2257247964E+00    0.3463186730E+00
    0.1500000000E+06    0.6785554331E+00    0.2192039715E+00    0.3560208293E+00
    0.1700000000E+06    0.6787426775E+00    0.2134797895E+00    0.3645324444E+00
    0.1900000000E+06    0.6788891722E+00    0.2083832309E+00    0.3721068354E+00
    0.2100000000E+06    0.6790068905E+00    0.2037940579E+00    0.3789240826E+00
    0.2300000000E+06    0.6791035393E+00    0.1996236088E+00    0.3851168816E+00
    0.2500000000E+06    0.6791843022E+00    0.1958045916E+00    0.3907858785E+00
    0.2700000000E+06    0.6792527931E+00    0.1922847060E+00    0.3960092486E+00
    0.2900000000E+06    0.6793116080E+00    0.1890224873E+00    0.4008489358E+00
    0.3100000000E+06    0.6793626598E+00    0.1859845003E+00    0.4053548624E+00
    0.3300000000E+06    0.6794073885E+00    0.1831433892E+00    0.4095678538E+00
    0.3500000000E+06    0.6794468993E+00    0.1804764868E+00    0.4135217239E+00
    0.3700000000E+06    0.6794820539E+00    0.1779648000E+00    0.4172447935E+00
    0.3900000000E+06    0.6795135346E+00    0.1755922571E+00    0.4207610190E+00
    0.4100000000E+06    0.6795418881E+00    0.1733451376E+00    0.4240908445E+00
    0.4300000000E+06    0.6795675581E+00    0.1712116358E+00    0.4272518558E+00
    0.4500000000E+06    0.6795909079E+00    0.1691815204E+00    0.4302592883E+00
    0.4700000000E+06    0.6796122384E+00    0.1672458674E+00    0.4331264277E+00
    0.4900000000E+06    0.6796318005E+00    0.1653968464E+00    0.4358649281E+00
    0.1000000000E+06    0.6777393197E+00    0.2375795079E+00    0.3286636628E+00
    0.3000000000E+06    0.6793380051E+00    0.1874772985E+00    0.4031408821E+00
    0.5000000000E+06    0.6796409856E+00    0.1645026323E+00    0.4371891984E+00
    0.7000000000E+06    0.6797689655E+00    0.1498485744E+00    0.4588813257E+00
    0.9000000000E+06    0.6798395645E+00    0.1392498074E+00    0.4745602960E+00
    0.1100000000E+07    0.6798843021E+00    0.1310379848E+00    0.4867030097E+00
    0.1300000000E+07    0.6799151878E+00    0.1243899059E+00    0.4965304006E+00
    0.1500000000E+07    0.6799377925E+00    0.1188404268E+00    0.5047318732E+00
    0.1700000000E+07    0.6799550533E+00    0.1141019182E+00    0.5117335145E+00
    0.1900000000E+07    0.6799686652E+00    0.1099846190E+00    0.5178163197E+00
    0.2100000000E+07    0.6799796748E+00    0.1063570560E+00    0.5231749100E+00
    0.2300000000E+07    0.6799887634E+00    0.1031245761E+00    0.5279493641E+00
    0.2500000000E+07    0.6799963938E+00    0.1002168934E+00    0.5322436763E+00
    0.2700000000E+07    0.6800028908E+00    0.9758046776E-01    0.5361370485E+00
    0.2900000000E+07    0.6800084898E+00    0.9517363335E-01    0.5396911067E+00
    0.3100000000E+07    0.6800133649E+00    0.9296336895E-01    0.5429546840E+00
    0.3300000000E+07    0.6800176482E+00    0.9092309017E-01    0.5459670891E+00
    0.3500000000E+07    0.6800214412E+00    0.8903109983E-01    0.5487604007E+00
    0.3700000000E+07    0.6800248238E+00    0.8726947518E-01    0.5513611143E+00
    0.3900000000E+07    0.6800278590E+00    0.8562325254E-01    0.5537913486E+00
    0.4100000000E+07    0.6800305980E+00    0.8407981927E-01    0.5560697459E+00
    0.4300000000E+07    0.6800330820E+00    0.8262845307E-01    0.5582121527E+00
    0.4500000000E+07    0.6800353451E+00    0.8125996799E-01    0.5602321442E+00
    0.4700000000E+07    0.6800374157E+00    0.7996643892E-01    0.5621414315E+00
    0.4900000000E+07    0.6800393172E+00    0.7874098462E-01    0.5639501824E+00
    0.1000000000E+07    0.6798641884E+00    0.1349086903E+00    0.4809799845E+00
    0.3000000000E+07    0.6800110088E+00    0.9404572156E-01    0.5413565561E+00
    0.5000000000E+07    0.6800402109E+00    0.7815187735E-01    0.5648196760E+00
    0.7000000000E+07    0.6800527265E+00    0.6881714890E-01    0.5785956760E+00
    0.9000000000E+07    0.6800596870E+00    0.6242460777E-01    0.5880280036E+00
    0.1100000000E+08    0.6800641231E+00    0.5766746495E-01    0.5950464508E+00
    0.1300000000E+08    0.6800671995E+00    0.5393612659E-01    0.6005510136E+00
    0.1500000000E+08    0.6800694598E+00    0.5090079377E-01    0.6050285216E+00
    0.1700000000E+08    0.6800711916E+00    0.4836461068E-01    0.6087695253E+00
    0.1900000000E+08    0.6800725616E+00    0.4620150034E-01    0.6119600910E+00
    0.2100000000E+08    0.6800736730E+00    0.4432631012E-01    0.6147258783E+00
    0.2300000000E+08    0.6800745930E+00    0.4267908525E-01    0.6171553564E+00
    0.2500000000E+08    0.6800753675E+00    0.4121617483E-01    0.6193129330E+00
    0.2700000000E+08    0.6800760288E+00    0.3990490996E-01    0.6212468094E+00
    0.2900000000E+08    0.6800766001E+00    0.3872026942E-01    0.6229939015E+00
    0.3100000000E+08    0.6800770988E+00    0.3764270905E-01    0.6245830435E+00
    0.3300000000E+08    0.6800775380E+00    0.3665670237E-01    0.6260371414E+00
    0.3500000000E+08    0.6800779279E+00    0.3574973155E-01    0.6273746617E+00
    0.3700000000E+08    0.6800782765E+00    0.3491157303E-01    0.6286106865E+00
    0.3900000000E+08    0.6800785901E+00    0.3413378071E-01    0.6297576749E+00
    0.4100000000E+08    0.6800788737E+00    0.3340930529E-01    0.6308260258E+00
    0.4300000000E+08    0.6800791316E+00    0.3273220900E-01    0.6318244977E+00
    0.4500000000E+08    0.6800793671E+00    0.3209744873E-01    0.6327605298E+00
    0.4700000000E+08    0.6800795830E+00    0.3150070898E-01    0.6336404875E+00
    0.4900000000E+08    0.6800797819E+00    0.3093827143E-01    0.6344698554E+00
    0.1000000000E+08    0.6800621260E+00    0.5988902099E-01    0.5917689639E+00
    0.3000000000E+08    0.6800768576E+00    0.3816915522E-01    0.6238066658E+00
    0.5000000000E+08    0.6800798755E+00    0.3066889158E-01    0.6348670792E+00
    0.7000000000E+08    0.6800812010E+00    0.2648536937E-01    0.6410358348E+00
    0.9000000000E+08    0.6800819559E+00    0.2371021509E-01    0.6451276889E+00
    0.1100000000E+09    0.6800824485E+00    0.2169083139E-01    0.6481050858E+00
    0.1300000000E+09    0.6800827982E+00    0.2013359559E-01    0.6504010289E+00
    0.1500000000E+09    0.6800830611E+00    0.1888382350E-01    0.6522436197E+00
    0.1700000000E+09    0.6800832673E+00    0.1785108813E-01    0.6537661997E+00
    0.1900000000E+09    0.6800834341E+00    0.1697844987E-01    0.6550527283E+00
    0.2100000000E+09    0.6800835725E+00    0.1622799457E-01    0.6561591102E+00
    0.2300000000E+09    0.6800836896E+00    0.1557335023E-01    0.6571242303E+00
    0.2500000000E+09    0.6800837904E+00    0.1499551837E-01    0.6579761008E+00
    0.2700000000E+09    0.6800838783E+00    0.1448041220E-01    0.6587354919E+00
    0.2900000000E+09    0.6800839559E+00    0.1401733174E-01    0.6594181797E+00
    0.3100000000E+09    0.6800840251E+00    0.1359798133E-01    0.6600363954E+00
    0.3300000000E+09    0.6800840873E+00    0.1321581496E-01    0.6605997903E+00
    0.3500000000E+09    0.6800841436E+00    0.1286558752E-01    0.6611160976E+00
    0.3700000000E+09    0.6800841950E+00    0.1254303927E-01    0.6615915977E+00
    0.3900000000E+09    0.6800842421E+00    0.1224466938E-01    0.6620314521E+00
    0.4100000000E+09    0.6800842856E+00    0.1196756997E-01    0.6624399481E+00
    0.4300000000E+09    0.6800843258E+00    0.1170930261E-01    0.6628206805E+00
    0.4500000000E+09    0.6800843633E+00    0.1146780495E-01    0.6631766901E+00
    0.4700000000E+09    0.6800843983E+00    0.1124131900E-01    0.6635105686E+00
    0.4900000000E+09    0.6800844311E+00    0.1102833564E-01    0.6638245409E+00
    0.1000000000E+09    0.6800822253E+00    0.2262907676E-01    0.6467217394E+00
