     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.1000000000E+04    0.5798592300E+00    0.3307908757E+00    0.1428353795E+00
    0.3000000000E+04    0.6477473773E+00    0.3151632069E+00    0.1921144364E+00
    0.5000000000E+04    0.6612489568E+00    0.3022168974E+00    0.2183189601E+00
    0.7000000000E+04    0.6668585545E+00    0.2920175333E+00    0.2368350230E+00
    0.9000000000E+04    0.6699098950E+00    0.2836293460E+00    0.2513052468E+00
    0.1100000000E+05    0.6718231325E+00    0.2765040376E+00    0.2632364440E+00
    0.1300000000E+05    0.6731333212E+00    0.2703078938E+00    0.2734110080E+00
    0.1500000000E+05    0.6740861253E+00    0.2648244091E+00    0.2822916016E+00
    0.1700000000E+05    0.6748099309E+00    0.2599053589E+00    0.2901762247E+00
    0.1900000000E+05    0.6753782907E+00    0.2554447987E+00    0.2972688558E+00
    0.2100000000E+05    0.6758363441E+00    0.2513643312E+00    0.3037156400E+00
    0.2300000000E+05    0.6762133159E+00    0.2476042761E+00    0.3096250817E+00
    0.2500000000E+05    0.6765289557E+00    0.2441181206E+00    0.3150800753E+00
    0.2700000000E+05    0.6767970869E+00    0.2408688892E+00    0.3201454532E+00
    0.2900000000E+05    0.6770276729E+00    0.2378266875E+00    0.3248729270E+00
    0.3100000000E+05    0.6772280753E+00    0.2349669916E+00    0.3293044358E+00
    0.3300000000E+05    0.6774038510E+00    0.2322694263E+00    0.3334744840E+00
    0.3500000000E+05    0.6775592724E+00    0.2297168739E+00    0.3374118157E+00
    0.3700000000E+05    0.6776976786E+00    0.2272948102E+00    0.3411406392E+00
    0.3900000000E+05    0.6778217164E+00    0.2249908031E+00    0.3446815412E+00
    0.4100000000E+05    0.6779335113E+00    0.2227941265E+00    0.3480521805E+00
    0.4300000000E+05    0.6780347893E+00    0.2206954605E+00    0.3512678217E+00
    0.4500000000E+05    0.6781269669E+00    0.2186866539E+00    0.3543417526E+00
    0.4700000000E+05    0.6782112171E+00    0.2167605360E+00    0.3572856133E+00
    0.4900000000E+05    0.6782885197E+00    0.2149107646E+00    0.3601096600E+00
    0.1000000000E+05    0.6709651026E+00    0.2799332504E+00    0.2575290180E+00
    0.3000000000E+05    0.6771312646E+00    0.2363753853E+00    0.3271233685E+00
    0.5000000000E+05    0.6783248287E+00    0.2140127226E+00    0.3614796327E+00
    0.7000000000E+05    0.6788315625E+00    0.1989702055E+00    0.3843350318E+00
    0.9000000000E+05    0.6791117628E+00    0.1876992153E+00    0.4013643917E+00
    0.1100000000E+06    0.6792895663E+00    0.1787328483E+00    0.4148647211E+00
    0.1300000000E+06    0.6794124267E+00    0.1713197673E+00    0.4259995362E+00
    0.1500000000E+06    0.6795024017E+00    0.1650231757E+00    0.4354405050E+00
    0.1700000000E+06    0.6795711362E+00    0.1595666685E+00    0.4436105655E+00
    0.1900000000E+06    0.6796253579E+00    0.1547643145E+00    0.4507931710E+00
    0.2100000000E+06    0.6796692245E+00    0.1504851174E+00    0.4571874538E+00
    0.2300000000E+06    0.6797054443E+00    0.1466333682E+00    0.4629385688E+00
    0.2500000000E+06    0.6797358567E+00    0.1431370573E+00    0.4681555194E+00
    0.2700000000E+06    0.6797617550E+00    0.1399406790E+00    0.4729221921E+00
    0.2900000000E+06    0.6797840752E+00    0.1370005701E+00    0.4773044848E+00
    0.3100000000E+06    0.6798035110E+00    0.1342817834E+00    0.4813550781E+00
    0.3300000000E+06    0.6798205878E+00    0.1317559271E+00    0.4851167265E+00
    0.3500000000E+06    0.6798357106E+00    0.1293996325E+00    0.4886245875E+00
    0.3700000000E+06    0.6798491969E+00    0.1271934441E+00    0.4919079075E+00
    0.3900000000E+06    0.6798612987E+00    0.1251209985E+00    0.4949912661E+00
    0.4100000000E+06    0.6798722190E+00    0.1231684081E+00    0.4978955105E+00
    0.4300000000E+06    0.6798821227E+00    0.1213237897E+00    0.5006384676E+00
    0.4500000000E+06    0.6798911457E+00    0.1195769002E+00    0.5032354956E+00
    0.4700000000E+06    0.6798994004E+00    0.1179188509E+00    0.5056999151E+00
    0.4900000000E+06    0.6799069811E+00    0.1163418814E+00    0.5080433503E+00
    0.1000000000E+06    0.6792096039E+00    0.1829850825E+00    0.4084670040E+00
    0.3000000000E+06    0.6797941175E+00    0.1356154192E+00    0.4793683701E+00
    0.5000000000E+06    0.6799105440E+00    0.1155816395E+00    0.5091729360E+00
    0.7000000000E+06    0.6799604267E+00    0.1033446306E+00    0.5273412839E+00
    0.9000000000E+06    0.6799881514E+00    0.9475103017E-01    0.5400860548E+00
    0.1100000000E+07    0.6800058072E+00    0.8823855647E-01    0.5497373699E+00
    0.1300000000E+07    0.6800180412E+00    0.8305813715E-01    0.5574105947E+00
    0.1500000000E+07    0.6800270215E+00    0.7879601844E-01    0.5637211122E+00
    0.1700000000E+07    0.6800338960E+00    0.7520110758E-01    0.5690420672E+00
    0.1900000000E+07    0.6800393291E+00    0.7211037218E-01    0.5736155837E+00
    0.2100000000E+07    0.6800437323E+00    0.6941241169E-01    0.5776070205E+00
    0.2300000000E+07    0.6800473739E+00    0.6702799756E-01    0.5811339310E+00
    0.2500000000E+07    0.6800504364E+00    0.6489893472E-01    0.5842826299E+00
    0.2700000000E+07    0.6800530484E+00    0.6298132627E-01    0.5871182045E+00
    0.2900000000E+07    0.6800553029E+00    0.6124131396E-01    0.5896908441E+00
    0.3100000000E+07    0.6800572688E+00    0.5965228215E-01    0.5920399925E+00
    0.3300000000E+07    0.6800589987E+00    0.5819296356E-01    0.5941971610E+00
    0.3500000000E+07    0.6800605327E+00    0.5684612065E-01    0.5961878849E+00
    0.3700000000E+07    0.6800619027E+00    0.5559760602E-01    0.5980331186E+00
    0.3900000000E+07    0.6800631337E+00    0.5443567885E-01    0.5997502490E+00
    0.4100000000E+07    0.6800642461E+00    0.5335049857E-01    0.6013538471E+00
    0.4300000000E+07    0.6800652563E+00    0.5233374362E-01    0.6028562330E+00
    0.4500000000E+07    0.6800661779E+00    0.5137832023E-01    0.6042679078E+00
    0.4700000000E+07    0.6800670222E+00    0.5047813701E-01    0.6055978878E+00
    0.4900000000E+07    0.6800677985E+00    0.4962792845E-01    0.6068539659E+00
    0.1000000000E+07    0.6799978603E+00    0.9129253391E-01    0.5452121775E+00
    0.3000000000E+07    0.6800563183E+00    0.6042936237E-01    0.5908912256E+00
    0.5000000000E+07    0.6800681638E+00    0.4922011002E-01    0.6074564445E+00
    0.7000000000E+07    0.6800733100E+00    0.4283526395E-01    0.6168870313E+00
    0.9000000000E+07    0.6800762092E+00    0.3854571895E-01    0.6232208915E+00
    0.1100000000E+08    0.6800780806E+00    0.3539664472E-01    0.6278698202E+00
    0.1300000000E+08    0.6800793948E+00    0.3295206539E-01    0.6314781860E+00
    0.1500000000E+08    0.6800803727E+00    0.3097983290E-01    0.6343890073E+00
    0.1700000000E+08    0.6800811314E+00    0.2934310442E-01    0.6368044392E+00
    0.1900000000E+08    0.6800817392E+00    0.2795513295E-01    0.6388526105E+00
    0.2100000000E+08    0.6800822385E+00    0.2675783279E-01    0.6406193049E+00
    0.2300000000E+08    0.6800826570E+00    0.2571060833E-01    0.6421644692E+00
    0.2500000000E+08    0.6800830137E+00    0.2478409360E-01    0.6435314636E+00
    0.2700000000E+08    0.6800833220E+00    0.2395643567E-01    0.6447525523E+00
    0.2900000000E+08    0.6800835917E+00    0.2321098224E-01    0.6458523195E+00
    0.3100000000E+08    0.6800838299E+00    0.2253478560E-01    0.6468498790E+00
    0.3300000000E+08    0.6800840423E+00    0.2191760233E-01    0.6477603515E+00
    0.3500000000E+08    0.6800842332E+00    0.2135120519E-01    0.6485958811E+00
    0.3700000000E+08    0.6800844058E+00    0.2082889818E-01    0.6493663510E+00
    0.3900000000E+08    0.6800845630E+00    0.2034516721E-01    0.6500798997E+00
    0.4100000000E+08    0.6800847068E+00    0.1989542377E-01    0.6507432994E+00
    0.4300000000E+08    0.6800848390E+00    0.1947581356E-01    0.6513622384E+00
    0.4500000000E+08    0.6800849612E+00    0.1908307148E-01    0.6519415352E+00
    0.4700000000E+08    0.6800850745E+00    0.1871441024E-01    0.6524853032E+00
    0.4900000000E+08    0.6800851800E+00    0.1836743376E-01    0.6529970782E+00
    0.1000000000E+08    0.6800772352E+00    0.3686269747E-01    0.6257056061E+00
    0.3000000000E+08    0.6800837143E+00    0.2286492115E-01    0.6463628503E+00
    0.5000000000E+08    0.6800852301E+00    0.1820141843E-01    0.6532419406E+00
    0.7000000000E+08    0.6800859767E+00    0.1563718700E-01    0.6570237896E+00
    0.9000000000E+08    0.6800864475E+00    0.1395064630E-01    0.6595109381E+00
    0.1100000000E+09    0.6800867840E+00    0.1273060349E-01    0.6613100197E+00
    0.1300000000E+09    0.6800870432E+00    0.1179389271E-01    0.6626912288E+00
    0.1500000000E+09    0.6800872531E+00    0.1104471188E-01    0.6637958746E+00
    0.1700000000E+09    0.6800874290E+00    0.1042736553E-01    0.6647061038E+00
    0.1900000000E+09    0.6800875802E+00    0.9906939591E-02    0.6654734096E+00
    0.2100000000E+09    0.6800877129E+00    0.9460271733E-02    0.6661319517E+00
    0.2300000000E+09    0.6800878311E+00    0.9071301292E-02    0.6667054152E+00
    0.2500000000E+09    0.6800879376E+00    0.8728489367E-02    0.6672108168E+00
    0.2700000000E+09    0.6800880347E+00    0.8423300428E-02    0.6676607435E+00
    0.2900000000E+09    0.6800881239E+00    0.8149264682E-02    0.6680647357E+00
    0.3100000000E+09    0.6800882064E+00    0.7901375498E-02    0.6684301762E+00
    0.3300000000E+09    0.6800882832E+00    0.7675688879E-02    0.6687628808E+00
    0.3500000000E+09    0.6800883551E+00    0.7469049442E-02    0.6690675023E+00
    0.3700000000E+09    0.6800884227E+00    0.7278898204E-02    0.6693478139E+00
    0.3900000000E+09    0.6800884864E+00    0.7103134760E-02    0.6696069126E+00
    0.4100000000E+09    0.6800885468E+00    0.6940016547E-02    0.6698473679E+00
    0.4300000000E+09    0.6800886042E+00    0.6788083931E-02    0.6700713320E+00
    0.4500000000E+09    0.6800886589E+00    0.6646103633E-02    0.6702806232E+00
    0.4700000000E+09    0.6800887112E+00    0.6513025418E-02    0.6704767901E+00
    0.4900000000E+09    0.6800887612E+00    0.6387948510E-02    0.6706611607E+00
    0.1000000000E+09    0.6800866280E+00    0.1329670790E-01    0.6604752518E+00
