     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.3000000000E+03    0.2925203388E+00    0.7504084700E-01    0.4767437626E+00
    0.5000000000E+03    0.3727182037E+00    0.6835451884E-01    0.5275580959E+00
    0.7000000000E+03    0.4262541832E+00    0.6102706105E-01    0.5545547069E+00
    0.9000000000E+03    0.4648665112E+00    0.5479588738E-01    0.5717032091E+00
    0.1100000000E+04    0.4940060698E+00    0.4970788829E-01    0.5837344335E+00
    0.1300000000E+04    0.5167047267E+00    0.4555983938E-01    0.5927293323E+00
    0.1500000000E+04    0.5348226324E+00    0.4214720367E-01    0.5997581599E+00
    0.1700000000E+04    0.5495732281E+00    0.3930558004E-01    0.6054323890E+00
    0.1900000000E+04    0.5617829246E+00    0.3690988432E-01    0.6101289339E+00
    0.2100000000E+04    0.5720333870E+00    0.3486609574E-01    0.6140938881E+00
    0.2300000000E+04    0.5807450705E+00    0.3310334705E-01    0.6174953568E+00
    0.2500000000E+04    0.5882287788E+00    0.3156776088E-01    0.6204524350E+00
    0.2700000000E+04    0.5947187291E+00    0.3021792922E-01    0.6230520698E+00
    0.2900000000E+04    0.6003944275E+00    0.2902165827E-01    0.6253593579E+00
    0.3100000000E+04    0.6053955219E+00    0.2795362938E-01    0.6274240941E+00
    0.3300000000E+04    0.6098321149E+00    0.2699370940E-01    0.6292850777E+00
    0.3500000000E+04    0.6137920677E+00    0.2612571981E-01    0.6309730318E+00
    0.3700000000E+04    0.6173462625E+00    0.2533653096E-01    0.6325126300E+00
    0.3900000000E+04    0.6205524554E+00    0.2461538869E-01    0.6339239374E+00
    0.4100000000E+04    0.6234581373E+00    0.2395340814E-01    0.6352234547E+00
    0.4300000000E+04    0.6261026859E+00    0.2334318949E-01    0.6364248881E+00
    0.4500000000E+04    0.6285190041E+00    0.2277852332E-01    0.6375397256E+00
    0.4700000000E+04    0.6307347807E+00    0.2225416240E-01    0.6385776758E+00
    0.4900000000E+04    0.6327734706E+00    0.2176564347E-01    0.6395470048E+00
    0.1000000000E+04    0.4803942682E+00    0.5212053713E-01    0.5781942081E+00
    0.3000000000E+04    0.6029718238E+00    0.2847297714E-01    0.6264194018E+00
    0.5000000000E+04    0.6337327730E+00    0.2153360915E-01    0.6400081909E+00
    0.7000000000E+04    0.6472052776E+00    0.1808449401E-01    0.6469160734E+00
    0.9000000000E+04    0.6546826373E+00    0.1594247680E-01    0.6512366508E+00
    0.1100000000E+05    0.6594165197E+00    0.1444622360E-01    0.6542507042E+00
    0.1300000000E+05    0.6626753904E+00    0.1332337051E-01    0.6565008956E+00
    0.1500000000E+05    0.6650527136E+00    0.1243930685E-01    0.6582604824E+00
    0.1700000000E+05    0.6668621819E+00    0.1171897576E-01    0.6596835671E+00
    0.1900000000E+05    0.6682848398E+00    0.1111678785E-01    0.6608643454E+00
    0.2100000000E+05    0.6694323543E+00    0.1060322818E-01    0.6618639813E+00
    0.2300000000E+05    0.6703772801E+00    0.1015822178E-01    0.6627241038E+00
    0.2500000000E+05    0.6711687757E+00    0.9767567207E-02    0.6634741372E+00
    0.2700000000E+05    0.6718413158E+00    0.9420891156E-02    0.6641355327E+00
    0.2900000000E+05    0.6724197844E+00    0.9110412424E-02    0.6647243392E+00
    0.3100000000E+05    0.6729225888E+00    0.8830161829E-02    0.6652528301E+00
    0.3300000000E+05    0.6733636352E+00    0.8575471625E-02    0.6657305704E+00
    0.3500000000E+05    0.6737536236E+00    0.8342630768E-02    0.6661651370E+00
    0.3700000000E+05    0.6741009204E+00    0.8128645827E-02    0.6665626193E+00
    0.3900000000E+05    0.6744121611E+00    0.7931071256E-02    0.6669279733E+00
    0.4100000000E+05    0.6746926755E+00    0.7747886386E-02    0.6672652785E+00
    0.4300000000E+05    0.6749467933E+00    0.7577404658E-02    0.6675779273E+00
    0.4500000000E+05    0.6751780682E+00    0.7418205535E-02    0.6678687662E+00
    0.4700000000E+05    0.6753894438E+00    0.7269082679E-02    0.6681402039E+00
    0.4900000000E+05    0.6755833796E+00    0.7129003985E-02    0.6683942936E+00
    0.1000000000E+05    0.6572895862E+00    0.1513541074E-01    0.6528638551E+00
    0.3000000000E+05    0.6726796877E+00    0.8966826176E-02    0.6649954726E+00
    0.5000000000E+05    0.6756744675E+00    0.7062073491E-02    0.6685153937E+00
    0.7000000000E+05    0.6769453813E+00    0.6035416584E-02    0.6703474915E+00
    0.9000000000E+05    0.6776477630E+00    0.5366911534E-02    0.6715138655E+00
    0.1100000000E+06    0.6780932629E+00    0.4886352890E-02    0.6723389373E+00
    0.1300000000E+06    0.6784009814E+00    0.4519025584E-02    0.6729619346E+00
    0.1500000000E+06    0.6786262608E+00    0.4226216063E-02    0.6734537496E+00
    0.1700000000E+06    0.6787983087E+00    0.3985567338E-02    0.6738547527E+00
    0.1900000000E+06    0.6789339945E+00    0.3783134972E-02    0.6741898332E+00
    0.2100000000E+06    0.6790437418E+00    0.3609705007E-02    0.6744752768E+00
    0.2300000000E+06    0.6791343379E+00    0.3458909375E-02    0.6747222445E+00
    0.2500000000E+06    0.6792103925E+00    0.3326185409E-02    0.6749386746E+00
    0.2700000000E+06    0.6792751458E+00    0.3208165912E-02    0.6751303876E+00
    0.2900000000E+06    0.6793309422E+00    0.3102303782E-02    0.6753017607E+00
    0.3100000000E+06    0.6793795194E+00    0.3006631462E-02    0.6754561580E+00
    0.3300000000E+06    0.6794221932E+00    0.2919601456E-02    0.6755962127E+00
    0.3500000000E+06    0.6794599777E+00    0.2839977452E-02    0.6757240196E+00
    0.3700000000E+06    0.6794936677E+00    0.2766758096E-02    0.6758412686E+00
    0.3900000000E+06    0.6795238942E+00    0.2699122441E-02    0.6759493404E+00
    0.4100000000E+06    0.6795511652E+00    0.2636390129E-02    0.6760493752E+00
    0.4300000000E+06    0.6795758939E+00    0.2577991824E-02    0.6761423243E+00
    0.4500000000E+06    0.6795984198E+00    0.2523446920E-02    0.6762289883E+00
    0.4700000000E+06    0.6796190246E+00    0.2472346485E-02    0.6763100467E+00
    0.4900000000E+06    0.6796379441E+00    0.2424340056E-02    0.6763860804E+00
    0.1000000000E+06    0.6778929339E+00    0.5109028438E-02    0.6719580318E+00
    0.3000000000E+06    0.6793560427E+00    0.3053298990E-02    0.6753809022E+00
    0.5000000000E+06    0.6796468351E+00    0.2401400970E-02    0.6764223719E+00
    0.7000000000E+06    0.6797712293E+00    0.2049553265E-02    0.6769758045E+00
    0.9000000000E+06    0.6798402657E+00    0.1820632397E-02    0.6773326628E+00
    0.1100000000E+07    0.6798841662E+00    0.1656249626E-02    0.6775873686E+00
    0.1300000000E+07    0.6799145415E+00    0.1530729752E-02    0.6777809965E+00
    0.1500000000E+07    0.6799368059E+00    0.1430766420E-02    0.6779346723E+00
    0.1700000000E+07    0.6799538242E+00    0.1348677824E-02    0.6780605214E+00
    0.1900000000E+07    0.6799672543E+00    0.1279675297E-02    0.6781660677E+00
    0.2100000000E+07    0.6799781223E+00    0.1220596609E-02    0.6782562612E+00
    0.2300000000E+07    0.6799870969E+00    0.1169257607E-02    0.6783345096E+00
    0.2500000000E+07    0.6799946330E+00    0.1124094317E-02    0.6784032466E+00
    0.2700000000E+07    0.6800010504E+00    0.1083953216E-02    0.6784642630E+00
    0.2900000000E+07    0.6800065808E+00    0.1047962204E-02    0.6785189096E+00
    0.3100000000E+07    0.6800113960E+00    0.1015447964E-02    0.6785682277E+00
    0.3300000000E+07    0.6800156262E+00    0.9858811817E-03    0.6786130344E+00
    0.3500000000E+07    0.6800193717E+00    0.9588391769E-03    0.6786539812E+00
    0.3700000000E+07    0.6800227112E+00    0.9339797450E-03    0.6786915948E+00
    0.3900000000E+07    0.6800257072E+00    0.9110224465E-03    0.6787263063E+00
    0.4100000000E+07    0.6800284101E+00    0.8897349561E-03    0.6787584726E+00
    0.4300000000E+07    0.6800308607E+00    0.8699229294E-03    0.6787883918E+00
    0.4500000000E+07    0.6800330928E+00    0.8514223648E-03    0.6788163151E+00
    0.4700000000E+07    0.6800351343E+00    0.8340937636E-03    0.6788424563E+00
    0.4900000000E+07    0.6800370085E+00    0.8178176088E-03    0.6788669980E+00
    0.1000000000E+07    0.6798644144E+00    0.1732397328E-02    0.6774695399E+00
    0.3000000000E+07    0.6800090689E+00    0.1031306440E-02    0.6785441792E+00
    0.5000000000E+07    0.6800378892E+00    0.8100414262E-03    0.6788787192E+00
    0.7000000000E+07    0.6800501997E+00    0.6908583154E-03    0.6790580471E+00
    0.9000000000E+07    0.6800570159E+00    0.6134069242E-03    0.6791742691E+00
    0.1100000000E+08    0.6800613385E+00    0.5578359115E-03    0.6792575102E+00
    0.1300000000E+08    0.6800643205E+00    0.5154282135E-03    0.6793209530E+00
    0.1500000000E+08    0.6800664992E+00    0.4816706682E-03    0.6793714067E+00
    0.1700000000E+08    0.6800681592E+00    0.4539598119E-03    0.6794127919E+00
    0.1900000000E+08    0.6800694646E+00    0.4306736994E-03    0.6794475479E+00
    0.2100000000E+08    0.6800705173E+00    0.4107418112E-03    0.6794772826E+00
    0.2300000000E+08    0.6800713834E+00    0.3934250547E-03    0.6795031052E+00
    0.2500000000E+08    0.6800721080E+00    0.3781943933E-03    0.6795258090E+00
    0.2700000000E+08    0.6800727227E+00    0.3646597560E-03    0.6795459785E+00
    0.2900000000E+08    0.6800732504E+00    0.3525263208E-03    0.6795640551E+00
    0.3100000000E+08    0.6800737081E+00    0.3415665221E-03    0.6795803796E+00
    0.3300000000E+08    0.6800741085E+00    0.3316015053E-03    0.6795952193E+00
    0.3500000000E+08    0.6800744617E+00    0.3224884757E-03    0.6796087879E+00
    0.3700000000E+08    0.6800747752E+00    0.3141118477E-03    0.6796212580E+00
    0.3900000000E+08    0.6800750553E+00    0.3063769140E-03    0.6796327713E+00
    0.4100000000E+08    0.6800753070E+00    0.2992052279E-03    0.6796434449E+00
    0.4300000000E+08    0.6800755341E+00    0.2925311771E-03    0.6796533768E+00
    0.4500000000E+08    0.6800757402E+00    0.2862994007E-03    0.6796626496E+00
    0.4700000000E+08    0.6800759277E+00    0.2804628147E-03    0.6796713336E+00
    0.4900000000E+08    0.6800760992E+00    0.2749810844E-03    0.6796794890E+00
    0.1000000000E+08    0.6800593952E+00    0.5835736134E-03    0.6792189722E+00
    0.3000000000E+08    0.6800734871E+00    0.3469118662E-03    0.6795724182E+00
    0.5000000000E+08    0.6800761795E+00    0.2723622309E-03    0.6796833849E+00
    0.7000000000E+08    0.6800772772E+00    0.2322341582E-03    0.6797430674E+00
    0.9000000000E+08    0.6800778545E+00    0.2061671428E-03    0.6797818276E+00
    0.1100000000E+09    0.6800782003E+00    0.1874691505E-03    0.6798096302E+00
    0.1300000000E+09    0.6800784243E+00    0.1732030039E-03    0.6798308451E+00
    0.1500000000E+09    0.6800785770E+00    0.1618485249E-03    0.6798477330E+00
    0.1700000000E+09    0.6800786847E+00    0.1525290068E-03    0.6798615971E+00
    0.1900000000E+09    0.6800787624E+00    0.1446983757E-03    0.6798732489E+00
    0.2100000000E+09    0.6800788193E+00    0.1379962711E-03    0.6798832240E+00
    0.2300000000E+09    0.6800788612E+00    0.1321739324E-03    0.6798918920E+00
    0.2500000000E+09    0.6800788922E+00    0.1270533202E-03    0.6798995172E+00
    0.2700000000E+09    0.6800789148E+00    0.1225031754E-03    0.6799062948E+00
    0.2900000000E+09    0.6800789311E+00    0.1184242994E-03    0.6799123720E+00
    0.3100000000E+09    0.6800789423E+00    0.1147401295E-03    0.6799178626E+00
    0.3300000000E+09    0.6800789497E+00    0.1113904958E-03    0.6799228560E+00
    0.3500000000E+09    0.6800789540E+00    0.1083273629E-03    0.6799274236E+00
    0.3700000000E+09    0.6800789557E+00    0.1055118505E-03    0.6799316231E+00
    0.3900000000E+09    0.6800789554E+00    0.1029121031E-03    0.6799355017E+00
    0.4100000000E+09    0.6800789535E+00    0.1005017361E-03    0.6799390988E+00
    0.4300000000E+09    0.6800789502E+00    0.9825868231E-04    0.6799424471E+00
    0.4500000000E+09    0.6800789457E+00    0.9616432340E-04    0.6799455743E+00
    0.4700000000E+09    0.6800789403E+00    0.9420282520E-04    0.6799485038E+00
    0.4900000000E+09    0.6800789342E+00    0.9236062375E-04    0.6799512559E+00
    0.1000000000E+09    0.6800780474E+00    0.1961286064E-03    0.6797967540E+00
