     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.2100000000E+03    0.3638999970E+00    0.7191137249E-01    0.3768324605E+00
    0.2300000000E+03    0.3786872355E+00    0.7200809618E-01    0.3889056058E+00
    0.2500000000E+03    0.3921799550E+00    0.7192125956E-01    0.3997409206E+00
    0.2700000000E+03    0.4045477172E+00    0.7169792321E-01    0.4095305849E+00
    0.2900000000E+03    0.4159299581E+00    0.7137316259E-01    0.4184281415E+00
    0.3100000000E+03    0.4264427353E+00    0.7097336941E-01    0.4265578290E+00
    0.3300000000E+03    0.4361836793E+00    0.7051856026E-01    0.4340213215E+00
    0.3500000000E+03    0.4452356936E+00    0.7002401680E-01    0.4409026811E+00
    0.3700000000E+03    0.4536697642E+00    0.6950146770E-01    0.4472720538E+00
    0.3900000000E+03    0.4615471255E+00    0.6895995112E-01    0.4531884673E+00
    0.4100000000E+03    0.4689209509E+00    0.6840645147E-01    0.4587019755E+00
    0.4300000000E+03    0.4758376909E+00    0.6784637412E-01    0.4638553225E+00
    0.4500000000E+03    0.4823381418E+00    0.6728390286E-01    0.4686852465E+00
    0.4700000000E+03    0.4884583101E+00    0.6672227116E-01    0.4732235132E+00
    0.4900000000E+03    0.4942301163E+00    0.6616396973E-01    0.4774977405E+00
    0.1000000000E+03    0.2465893203E+00    0.6355643344E-01    0.2726031027E+00
    0.3000000000E+03    0.4212885443E+00    0.7118126649E-01    0.4225821506E+00
    0.5000000000E+03    0.4969943864E+00    0.6588668321E-01    0.4795435022E+00
    0.7000000000E+03    0.5394799706E+00    0.6078492704E-01    0.5111149292E+00
    0.9000000000E+03    0.5664763834E+00    0.5662798401E-01    0.5317272852E+00
    0.1100000000E+04    0.5850365181E+00    0.5325180789E-01    0.5464857930E+00
    0.1300000000E+04    0.5985249004E+00    0.5045944731E-01    0.5576990852E+00
    0.1500000000E+04    0.6087418774E+00    0.4810413458E-01    0.5665789441E+00
    0.1700000000E+04    0.6167333264E+00    0.4608258866E-01    0.5738290230E+00
    0.1900000000E+04    0.6231461026E+00    0.4432172998E-01    0.5798889666E+00
    0.2100000000E+04    0.6284006191E+00    0.4276879708E-01    0.5850491874E+00
    0.2300000000E+04    0.6327813692E+00    0.4138481875E-01    0.5895101030E+00
    0.2500000000E+04    0.6364874282E+00    0.4014037183E-01    0.5934150005E+00
    0.2700000000E+04    0.6396620941E+00    0.3901279321E-01    0.5968693526E+00
    0.2900000000E+04    0.6424110391E+00    0.3798431152E-01    0.5999527199E+00
    0.3100000000E+04    0.6448138352E+00    0.3704076755E-01    0.6027263797E+00
    0.3300000000E+04    0.6469315046E+00    0.3617071929E-01    0.6052383827E+00
    0.3500000000E+04    0.6488116028E+00    0.3536480310E-01    0.6075270012E+00
    0.3700000000E+04    0.6504917224E+00    0.3461526935E-01    0.6096231407E+00
    0.3900000000E+04    0.6520019621E+00    0.3391563897E-01    0.6115520633E+00
    0.4100000000E+04    0.6533666972E+00    0.3326044551E-01    0.6133346435E+00
    0.4300000000E+04    0.6546058737E+00    0.3264503869E-01    0.6149882992E+00
    0.4500000000E+04    0.6557359670E+00    0.3206543276E-01    0.6165276921E+00
    0.4700000000E+04    0.6567707023E+00    0.3151818807E-01    0.6179652629E+00
    0.4900000000E+04    0.6577216038E+00    0.3100031765E-01    0.6193116447E+00
    0.1000000000E+04    0.5765492009E+00    0.5485568549E-01    0.5396571516E+00
    0.3000000000E+04    0.6436515260E+00    0.3750269263E-01    0.6013749966E+00
    0.5000000000E+04    0.6581687226E+00    0.3075156948E-01    0.6199535494E+00
    0.7000000000E+04    0.6644380800E+00    0.2682988082E-01    0.6296757423E+00
    0.9000000000E+04    0.6679248189E+00    0.2416920853E-01    0.6358665221E+00
    0.1100000000E+05    0.6701430333E+00    0.2220472730E-01    0.6402400556E+00
    0.1300000000E+05    0.6716777846E+00    0.2067418719E-01    0.6435364824E+00
    0.1500000000E+05    0.6728025232E+00    0.1943638641E-01    0.6461337505E+00
    0.1700000000E+05    0.6736620735E+00    0.1840743220E-01    0.6482473579E+00
    0.1900000000E+05    0.6743402728E+00    0.1753383101E-01    0.6500102160E+00
    0.2100000000E+05    0.6748890044E+00    0.1677960242E-01    0.6515092793E+00
    0.2300000000E+05    0.6753420917E+00    0.1611951128E-01    0.6528041134E+00
    0.2500000000E+05    0.6757225245E+00    0.1553525158E-01    0.6539370564E+00
    0.2700000000E+05    0.6760464736E+00    0.1501316960E-01    0.6549391273E+00
    0.2900000000E+05    0.6763256441E+00    0.1454284144E-01    0.6558336351E+00
    0.3100000000E+05    0.6765687167E+00    0.1411614954E-01    0.6566384762E+00
    0.3300000000E+05    0.6767822652E+00    0.1372666342E-01    0.6573676471E+00
    0.3500000000E+05    0.6769713590E+00    0.1336921262E-01    0.6580322720E+00
    0.3700000000E+05    0.6771399699E+00    0.1303958509E-01    0.6586413172E+00
    0.3900000000E+05    0.6772912541E+00    0.1273430949E-01    0.6592021008E+00
    0.4100000000E+05    0.6774277511E+00    0.1245049520E-01    0.6597206616E+00
    0.4300000000E+05    0.6775515274E+00    0.1218571274E-01    0.6602020332E+00
    0.4500000000E+05    0.6776642816E+00    0.1193790297E-01    0.6606504487E+00
    0.4700000000E+05    0.6777674228E+00    0.1170530733E-01    0.6610694974E+00
    0.4900000000E+05    0.6778621298E+00    0.1148641353E-01    0.6614622447E+00
    0.1000000000E+05    0.6691449829E+00    0.2312036744E-01    0.6382218558E+00
    0.3000000000E+05    0.6764512407E+00    0.1432447666E-01    0.6562463117E+00
    0.5000000000E+05    0.6779066373E+00    0.1138168884E-01    0.6616495939E+00
    0.7000000000E+05    0.6785293984E+00    0.9765019958E-02    0.6644971321E+00
    0.9000000000E+05    0.6788750791E+00    0.8702962803E-02    0.6663231576E+00
    0.1100000000E+06    0.6790949362E+00    0.7935508009E-02    0.6676212357E+00
    0.1300000000E+06    0.6792470857E+00    0.7346843755E-02    0.6686049651E+00
    0.1500000000E+06    0.6793586296E+00    0.6876423729E-02    0.6693837574E+00
    0.1700000000E+06    0.6794439086E+00    0.6489068639E-02    0.6700202027E+00
    0.1900000000E+06    0.6795112218E+00    0.6162738498E-02    0.6705530307E+00
    0.2100000000E+06    0.6795657052E+00    0.5882820248E-02    0.6710076594E+00
    0.2300000000E+06    0.6796107076E+00    0.5639186878E-02    0.6714015530E+00
    0.2500000000E+06    0.6796485055E+00    0.5424566385E-02    0.6717471598E+00
    0.2700000000E+06    0.6796807007E+00    0.5233582207E-02    0.6720536244E+00
    0.2900000000E+06    0.6797084529E+00    0.5062160890E-02    0.6723278361E+00
    0.3100000000E+06    0.6797326224E+00    0.4907151585E-02    0.6725750969E+00
    0.3300000000E+06    0.6797538609E+00    0.4766073216E-02    0.6727995629E+00
    0.3500000000E+06    0.6797726710E+00    0.4636941576E-02    0.6730045442E+00
    0.3700000000E+06    0.6797894468E+00    0.4518148081E-02    0.6731927144E+00
    0.3900000000E+06    0.6798045012E+00    0.4408372868E-02    0.6733662597E+00
    0.4100000000E+06    0.6798180862E+00    0.4306521295E-02    0.6735269876E+00
    0.4300000000E+06    0.6798304071E+00    0.4211676732E-02    0.6736764071E+00
    0.4500000000E+06    0.6798416323E+00    0.4123064929E-02    0.6738157896E+00
    0.4700000000E+06    0.6798519018E+00    0.4040026731E-02    0.6739462147E+00
    0.4900000000E+06    0.6798613327E+00    0.3961996941E-02    0.6740686058E+00
    0.1000000000E+06    0.6789960127E+00    0.8291512842E-02    0.6670212953E+00
    0.3000000000E+06    0.6797209407E+00    0.4982773168E-02    0.6724545528E+00
    0.5000000000E+06    0.6798657651E+00    0.3924705112E-02    0.6741270416E+00
    0.7000000000E+06    0.6799278114E+00    0.3352190466E-02    0.6750195655E+00
    0.9000000000E+06    0.6799622749E+00    0.2979191910E-02    0.6755964682E+00
    0.1100000000E+07    0.6799842033E+00    0.2711113864E-02    0.6760088986E+00
    0.1300000000E+07    0.6799993828E+00    0.2506284481E-02    0.6763228016E+00
    0.1500000000E+07    0.6800105134E+00    0.2343080750E-02    0.6765721637E+00
    0.1700000000E+07    0.6800190244E+00    0.2209008500E-02    0.6767765226E+00
    0.1900000000E+07    0.6800257430E+00    0.2096273745E-02    0.6769480168E+00
    0.2100000000E+07    0.6800311816E+00    0.1999726811E-02    0.6770946396E+00
    0.2300000000E+07    0.6800356740E+00    0.1915809168E-02    0.6772218995E+00
    0.2500000000E+07    0.6800394474E+00    0.1841971718E-02    0.6773337326E+00
    0.2700000000E+07    0.6800426615E+00    0.1776333718E-02    0.6774330373E+00
    0.2900000000E+07    0.6800454322E+00    0.1717472851E-02    0.6775220015E+00
    0.3100000000E+07    0.6800478452E+00    0.1664290710E-02    0.6776023120E+00
    0.3300000000E+07    0.6800499656E+00    0.1615923606E-02    0.6776752932E+00
    0.3500000000E+07    0.6800518435E+00    0.1571681701E-02    0.6777420016E+00
    0.3700000000E+07    0.6800535183E+00    0.1531006396E-02    0.6778032918E+00
    0.3900000000E+07    0.6800550213E+00    0.1493439833E-02    0.6778598633E+00
    0.4100000000E+07    0.6800563775E+00    0.1458602649E-02    0.6779122952E+00
    0.4300000000E+07    0.6800576075E+00    0.1426177454E-02    0.6779610716E+00
    0.4500000000E+07    0.6800587282E+00    0.1395896376E-02    0.6780066007E+00
    0.4700000000E+07    0.6800597533E+00    0.1367531535E-02    0.6780492294E+00
    0.4900000000E+07    0.6800606948E+00    0.1340887671E-02    0.6780892548E+00
    0.1000000000E+07    0.6799743358E+00    0.2835320919E-02    0.6758180361E+00
    0.3000000000E+07    0.6800466789E+00    0.1690230600E-02    0.6775631485E+00
    0.5000000000E+07    0.6800611372E+00    0.1328157559E-02    0.6781083726E+00
    0.7000000000E+07    0.6800673299E+00    0.1132998978E-02    0.6784009961E+00
    0.9000000000E+07    0.6800707681E+00    0.1006126628E-02    0.6785907700E+00
    0.1100000000E+08    0.6800729547E+00    0.9150731177E-03    0.6787267469E+00
    0.1300000000E+08    0.6800744675E+00    0.8455748247E-03    0.6788304120E+00
    0.1500000000E+08    0.6800755761E+00    0.7902445185E-03    0.6789128694E+00
    0.1700000000E+08    0.6800764234E+00    0.7448197547E-03    0.6789805159E+00
    0.1900000000E+08    0.6800770917E+00    0.7066445355E-03    0.6790373327E+00
    0.2100000000E+08    0.6800776325E+00    0.6739655652E-03    0.6790859451E+00
    0.2300000000E+08    0.6800780788E+00    0.6455721971E-03    0.6791281643E+00
    0.2500000000E+08    0.6800784535E+00    0.6205977611E-03    0.6791652861E+00
    0.2700000000E+08    0.6800787724E+00    0.5984031777E-03    0.6791982652E+00
    0.2900000000E+08    0.6800790471E+00    0.5785053779E-03    0.6792278230E+00
    0.3100000000E+08    0.6800792862E+00    0.5605314642E-03    0.6792545160E+00
    0.3300000000E+08    0.6800794962E+00    0.5441883385E-03    0.6792787815E+00
    0.3500000000E+08    0.6800796820E+00    0.5292419809E-03    0.6793009685E+00
    0.3700000000E+08    0.6800798476E+00    0.5155029526E-03    0.6793213595E+00
    0.3900000000E+08    0.6800799961E+00    0.5028160248E-03    0.6793401856E+00
    0.4100000000E+08    0.6800801300E+00    0.4910526150E-03    0.6793576385E+00
    0.4300000000E+08    0.6800802513E+00    0.4801051721E-03    0.6793738784E+00
    0.4500000000E+08    0.6800803618E+00    0.4698829455E-03    0.6793890404E+00
    0.4700000000E+08    0.6800804628E+00    0.4603087497E-03    0.6794032393E+00
    0.4900000000E+08    0.6800805555E+00    0.4513164608E-03    0.6794165737E+00
    0.1000000000E+08    0.6800719709E+00    0.9572469316E-03    0.6786637883E+00
    0.3000000000E+08    0.6800791707E+00    0.5692978444E-03    0.6792414979E+00
    0.5000000000E+08    0.6800805990E+00    0.4470204009E-03    0.6794229437E+00
    0.7000000000E+08    0.6800812060E+00    0.3811876490E-03    0.6795205138E+00
    0.9000000000E+08    0.6800815401E+00    0.3384177258E-03    0.6795838608E+00
    0.1100000000E+09    0.6800817508E+00    0.3077361102E-03    0.6796292845E+00
    0.1300000000E+09    0.6800818952E+00    0.2843252985E-03    0.6796639337E+00
    0.1500000000E+09    0.6800820001E+00    0.2656916624E-03    0.6796915064E+00
    0.1700000000E+09    0.6800820794E+00    0.2503969793E-03    0.6797141347E+00
    0.1900000000E+09    0.6800821414E+00    0.2375453685E-03    0.6797331460E+00
    0.2100000000E+09    0.6800821910E+00    0.2265455966E-03    0.6797494163E+00
    0.2300000000E+09    0.6800822315E+00    0.2169895118E-03    0.6797635500E+00
    0.2500000000E+09    0.6800822651E+00    0.2085849862E-03    0.6797759796E+00
    0.2700000000E+09    0.6800822934E+00    0.2011166427E-03    0.6797870242E+00
    0.2900000000E+09    0.6800823175E+00    0.1944217057E-03    0.6797969245E+00
    0.3100000000E+09    0.6800823382E+00    0.1883745400E-03    0.6798058666E+00
    0.3300000000E+09    0.6800823562E+00    0.1828764078E-03    0.6798139966E+00
    0.3500000000E+09    0.6800823719E+00    0.1778484822E-03    0.6798214311E+00
    0.3700000000E+09    0.6800823857E+00    0.1732269587E-03    0.6798282646E+00
    0.3900000000E+09    0.6800823979E+00    0.1689595602E-03    0.6798345743E+00
    0.4100000000E+09    0.6800824088E+00    0.1650029867E-03    0.6798404244E+00
    0.4300000000E+09    0.6800824185E+00    0.1613210232E-03    0.6798458685E+00
    0.4500000000E+09    0.6800824273E+00    0.1578831142E-03    0.6798509516E+00
    0.4700000000E+09    0.6800824351E+00    0.1546632732E-03    0.6798557123E+00
    0.4900000000E+09    0.6800824423E+00    0.1516392391E-03    0.6798601835E+00
    0.1000000000E+09    0.6800816563E+00    0.3219457130E-03    0.6796082493E+00
