     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.4500000000E+03    0.1294594457E+00    0.4579148354E+00    0.1488736716E+00
    0.4700000000E+03    0.1326154640E+00    0.4581095818E+00    0.1507913844E+00
    0.4900000000E+03    0.1357141203E+00    0.4581804563E+00    0.1526374853E+00
    0.1000000000E+03    0.5488046257E-01    0.3680591639E+00    0.8620294475E-01
    0.3000000000E+03    0.1034352290E+00    0.4499006179E+00    0.1313625074E+00
    0.5000000000E+03    0.1372430931E+00    0.4581744332E+00    0.1535354800E+00
    0.7000000000E+03    0.1655157807E+00    0.4543370030E+00    0.1688112443E+00
    0.9000000000E+03    0.1905543759E+00    0.4471213628E+00    0.1806688274E+00
    0.1100000000E+04    0.2133223035E+00    0.4388759789E+00    0.1904507278E+00
    0.1300000000E+04    0.2343268789E+00    0.4304253343E+00    0.1988233960E+00
    0.1500000000E+04    0.2538744818E+00    0.4221006989E+00    0.2061693034E+00
    0.1700000000E+04    0.2721686056E+00    0.4140427648E+00    0.2127297875E+00
    0.1900000000E+04    0.2893545288E+00    0.4063097029E+00    0.2186676843E+00
    0.2100000000E+04    0.3055421278E+00    0.3989211732E+00    0.2240984822E+00
    0.2300000000E+04    0.3208185101E+00    0.3918780153E+00    0.2291073117E+00
    0.2500000000E+04    0.3352554446E+00    0.3851716932E+00    0.2337588837E+00
    0.2700000000E+04    0.3489139362E+00    0.3787890670E+00    0.2381036364E+00
    0.2900000000E+04    0.3618471463E+00    0.3727148975E+00    0.2421817105E+00
    0.3100000000E+04    0.3741023137E+00    0.3669331963E+00    0.2460256181E+00
    0.3300000000E+04    0.3857220498E+00    0.3614279635E+00    0.2496620921E+00
    0.3500000000E+04    0.3967452331E+00    0.3561835912E+00    0.2531134011E+00
    0.3700000000E+04    0.4072076401E+00    0.3511850780E+00    0.2563983075E+00
    0.3900000000E+04    0.4171424014E+00    0.3464181370E+00    0.2595327786E+00
    0.4100000000E+04    0.4265803382E+00    0.3418692404E+00    0.2625305245E+00
    0.4300000000E+04    0.4355502191E+00    0.3375256289E+00    0.2654034116E+00
    0.4500000000E+04    0.4440789594E+00    0.3333752980E+00    0.2681617839E+00
    0.4700000000E+04    0.4521917819E+00    0.3294069740E+00    0.2708147174E+00
    0.4900000000E+04    0.4599123498E+00    0.3256100822E+00    0.2733702219E+00
    0.1000000000E+04    0.2021839793E+00    0.4430582235E+00    0.1857682904E+00
    0.3000000000E+04    0.3680567257E+00    0.3697884940E+00    0.2441311463E+00
    0.5000000000E+04    0.4636325347E+00    0.3237728011E+00    0.2746136909E+00
    0.7000000000E+04    0.5221593323E+00    0.2939387309E+00    0.2957394637E+00
    0.9000000000E+04    0.5597064138E+00    0.2732484188E+00    0.3119799938E+00
    0.1100000000E+05    0.5849415886E+00    0.2580112790E+00    0.3251840609E+00
    0.1300000000E+05    0.6026359723E+00    0.2462220879E+00    0.3363072277E+00
    0.1500000000E+05    0.6155076300E+00    0.2367345140E+00    0.3459112943E+00
    0.1700000000E+05    0.6251693363E+00    0.2288580901E+00    0.3543559080E+00
    0.1900000000E+05    0.6326175120E+00    0.2221562007E+00    0.3618857471E+00
    0.2100000000E+05    0.6384912583E+00    0.2163404828E+00    0.3686750767E+00
    0.2300000000E+05    0.6432145271E+00    0.2112130692E+00    0.3748525374E+00
    0.2500000000E+05    0.6470770919E+00    0.2066335832E+00    0.3805158650E+00
    0.2700000000E+05    0.6502823343E+00    0.2024994955E+00    0.3857410961E+00
    0.2900000000E+05    0.6529763939E+00    0.1987339937E+00    0.3905885705E+00
    0.3100000000E+05    0.6552664940E+00    0.1952782381E+00    0.3951069871E+00
    0.3300000000E+05    0.6572327840E+00    0.1920862666E+00    0.3993362241E+00
    0.3500000000E+05    0.6589361829E+00    0.1891215523E+00    0.4033093528E+00
    0.3700000000E+05    0.6604236931E+00    0.1863546201E+00    0.4070541055E+00
    0.3900000000E+05    0.6617320740E+00    0.1837613598E+00    0.4105939670E+00
    0.4100000000E+05    0.6628904294E+00    0.1813218092E+00    0.4139490011E+00
    0.4300000000E+05    0.6639220610E+00    0.1790192601E+00    0.4171364839E+00
    0.4500000000E+05    0.6648458163E+00    0.1768395901E+00    0.4201713976E+00
    0.4700000000E+05    0.6656770836E+00    0.1747707569E+00    0.4230668189E+00
    0.4900000000E+05    0.6664285352E+00    0.1728024091E+00    0.4258342290E+00
    0.1000000000E+05    0.5735008858E+00    0.2651004979E+00    0.3188891579E+00
    0.3000000000E+05    0.6541664020E+00    0.1969705254E+00    0.3928862387E+00
    0.5000000000E+05    0.6667776890E+00    0.1718530690E+00    0.4271731437E+00
    0.7000000000E+05    0.6713792115E+00    0.1564810476E+00    0.4491666752E+00
    0.9000000000E+05    0.6736861336E+00    0.1455047209E+00    0.4651354878E+00
    0.1100000000E+06    0.6750527798E+00    0.1370405308E+00    0.4775440513E+00
    0.1300000000E+06    0.6759500725E+00    0.1301999294E+00    0.4876130061E+00
    0.1500000000E+06    0.6765816610E+00    0.1244921487E+00    0.4960341488E+00
    0.1700000000E+06    0.6770490896E+00    0.1196175530E+00    0.5032363330E+00
    0.1900000000E+06    0.6774083585E+00    0.1153799501E+00    0.5095030934E+00
    0.2100000000E+06    0.6776927636E+00    0.1116440440E+00    0.5150312361E+00
    0.2300000000E+06    0.6779232913E+00    0.1083127147E+00    0.5199626808E+00
    0.2500000000E+06    0.6781138010E+00    0.1053139771E+00    0.5244029656E+00
    0.2700000000E+06    0.6782738003E+00    0.1025930592E+00    0.5284325888E+00
    0.2900000000E+06    0.6784100223E+00    0.1001073643E+00    0.5321142703E+00
    0.3100000000E+06    0.6785273646E+00    0.9782314504E-01    0.5354977716E+00
    0.3300000000E+06    0.6786294726E+00    0.9571323533E-01    0.5386231940E+00
    0.3500000000E+06    0.6787191144E+00    0.9375546210E-01    0.5415232974E+00
    0.3700000000E+06    0.6787984284E+00    0.9193150657E-01    0.5442251660E+00
    0.3900000000E+06    0.6788690925E+00    0.9022607068E-01    0.5467514306E+00
    0.4100000000E+06    0.6789324414E+00    0.8862625613E-01    0.5491211807E+00
    0.4300000000E+06    0.6789895495E+00    0.8712109403E-01    0.5513506563E+00
    0.4500000000E+06    0.6790412913E+00    0.8570118372E-01    0.5534537796E+00
    0.4700000000E+06    0.6790883860E+00    0.8435841175E-01    0.5554425697E+00
    0.4900000000E+06    0.6791314301E+00    0.8308573054E-01    0.5573274686E+00
    0.1000000000E+06    0.6744479022E+00    0.1410273447E+00    0.4716912321E+00
    0.3000000000E+06    0.6784708014E+00    0.9894190109E-01    0.5338405917E+00
    0.5000000000E+06    0.6791515922E+00    0.8247371901E-01    0.5582338559E+00
    0.7000000000E+06    0.6794291906E+00    0.7275814777E-01    0.5726194088E+00
    0.9000000000E+06    0.6795795537E+00    0.6608472859E-01    0.5824963454E+00
    0.1100000000E+07    0.6796737566E+00    0.6110764772E-01    0.5898600702E+00
    0.1300000000E+07    0.6797382812E+00    0.5719717341E-01    0.5956440995E+00
    0.1500000000E+07    0.6797852315E+00    0.5401178115E-01    0.6003545695E+00
    0.1700000000E+07    0.6798209208E+00    0.5134721156E-01    0.6042941069E+00
    0.1900000000E+07    0.6798489636E+00    0.4907242939E-01    0.6076568016E+00
    0.2100000000E+07    0.6798715778E+00    0.4709880842E-01    0.6105738973E+00
    0.2300000000E+07    0.6798901994E+00    0.4536387200E-01    0.6131378946E+00
    0.2500000000E+07    0.6799057992E+00    0.4382208451E-01    0.6154161998E+00
    0.2700000000E+07    0.6799190572E+00    0.4243933412E-01    0.6174593002E+00
    0.2900000000E+07    0.6799304635E+00    0.4118947227E-01    0.6193058914E+00
    0.3100000000E+07    0.6799403805E+00    0.4005205859E-01    0.6209862177E+00
    0.3300000000E+07    0.6799490817E+00    0.3901084327E-01    0.6225243201E+00
    0.3500000000E+07    0.6799567778E+00    0.3805271701E-01    0.6239395910E+00
    0.3700000000E+07    0.6799636332E+00    0.3716696686E-01    0.6252478764E+00
    0.3900000000E+07    0.6799697785E+00    0.3634473768E-01    0.6264622730E+00
    0.4100000000E+07    0.6799753184E+00    0.3557863502E-01    0.6275937163E+00
    0.4300000000E+07    0.6799803383E+00    0.3486242750E-01    0.6286514209E+00
    0.4500000000E+07    0.6799849080E+00    0.3419082035E-01    0.6296432159E+00
    0.4700000000E+07    0.6799890853E+00    0.3355928080E-01    0.6305758030E+00
    0.4900000000E+07    0.6799929189E+00    0.3296390191E-01    0.6314549586E+00
    0.1000000000E+07    0.6796315102E+00    0.6343308486E-01    0.5864198064E+00
    0.3000000000E+07    0.6799355893E+00    0.4060780913E-01    0.6201652106E+00
    0.5000000000E+07    0.6799947196E+00    0.3267869597E-01    0.6318760913E+00
    0.7000000000E+07    0.6800198640E+00    0.2824532935E-01    0.6384214162E+00
    0.9000000000E+07    0.6800337754E+00    0.2530022224E-01    0.6427685427E+00
    0.1100000000E+08    0.6800426037E+00    0.2315505130E-01    0.6459344514E+00
    0.1300000000E+08    0.6800487029E+00    0.2149959527E-01    0.6483773581E+00
    0.1500000000E+08    0.6800531681E+00    0.2017022655E-01    0.6503389030E+00
    0.1700000000E+08    0.6800565776E+00    0.1907120017E-01    0.6519604583E+00
    0.1900000000E+08    0.6800592657E+00    0.1814218243E-01    0.6533310990E+00
    0.2100000000E+08    0.6800614392E+00    0.1734297413E-01    0.6545101685E+00
    0.2300000000E+08    0.6800632326E+00    0.1664559897E-01    0.6555389630E+00
    0.2500000000E+08    0.6800647375E+00    0.1602989356E-01    0.6564472437E+00
    0.2700000000E+08    0.6800660181E+00    0.1548090135E-01    0.6572570854E+00
    0.2900000000E+08    0.6800671209E+00    0.1498725771E-01    0.6579852605E+00
    0.3100000000E+08    0.6800680805E+00    0.1454014887E-01    0.6586447761E+00
    0.3300000000E+08    0.6800689229E+00    0.1413261804E-01    0.6592458985E+00
    0.3500000000E+08    0.6800696683E+00    0.1375908945E-01    0.6597968555E+00
    0.3700000000E+08    0.6800703326E+00    0.1341503384E-01    0.6603043306E+00
    0.3900000000E+08    0.6800709281E+00    0.1309672798E-01    0.6607738177E+00
    0.4100000000E+08    0.6800714650E+00    0.1280107869E-01    0.6612098807E+00
    0.4300000000E+08    0.6800719515E+00    0.1252549169E-01    0.6616163476E+00
    0.4500000000E+08    0.6800723944E+00    0.1226777238E-01    0.6619964562E+00
    0.4700000000E+08    0.6800727992E+00    0.1202604979E-01    0.6623529671E+00
    0.4900000000E+08    0.6800731706E+00    0.1179871754E-01    0.6626882502E+00
    0.1000000000E+08    0.6800386335E+00    0.2415196201E-01    0.6444632289E+00
    0.3000000000E+08    0.6800676168E+00    0.1475835835E-01    0.6583229043E+00
    0.5000000000E+08    0.6800733450E+00    0.1169000652E-01    0.6628485824E+00
    0.7000000000E+08    0.6800757763E+00    0.1001572414E-01    0.6653177915E+00
    0.9000000000E+08    0.6800771141E+00    0.8919461186E-02    0.6669344447E+00
    0.1100000000E+09    0.6800779569E+00    0.8128860797E-02    0.6681002921E+00
    0.1300000000E+09    0.6800785345E+00    0.7523246576E-02    0.6689933272E+00
    0.1500000000E+09    0.6800789535E+00    0.7039740231E-02    0.6697062880E+00
    0.1700000000E+09    0.6800792705E+00    0.6641893169E-02    0.6702929293E+00
    0.1900000000E+09    0.6800795179E+00    0.6306909914E-02    0.6707868692E+00
    0.2100000000E+09    0.6800797159E+00    0.6019696839E-02    0.6712103668E+00
    0.2300000000E+09    0.6800798775E+00    0.5769805116E-02    0.6715788307E+00
    0.2500000000E+09    0.6800800116E+00    0.5549738226E-02    0.6719033159E+00
    0.2700000000E+09    0.6800801245E+00    0.5353957651E-02    0.6721919897E+00
    0.2900000000E+09    0.6800802205E+00    0.5178269823E-02    0.6724510360E+00
    0.3100000000E+09    0.6800803030E+00    0.5019432696E-02    0.6726852356E+00
    0.3300000000E+09    0.6800803745E+00    0.4874894551E-02    0.6728983512E+00
    0.3500000000E+09    0.6800804370E+00    0.4742615504E-02    0.6730933906E+00
    0.3700000000E+09    0.6800804920E+00    0.4620942416E-02    0.6732727917E+00
    0.3900000000E+09    0.6800805406E+00    0.4508519293E-02    0.6734385539E+00
    0.4100000000E+09    0.6800805838E+00    0.4404221842E-02    0.6735923349E+00
    0.4300000000E+09    0.6800806224E+00    0.4307108843E-02    0.6737355226E+00
    0.4500000000E+09    0.6800806570E+00    0.4216385455E-02    0.6738692891E+00
    0.4700000000E+09    0.6800806882E+00    0.4131375137E-02    0.6739946319E+00
    0.4900000000E+09    0.6800807164E+00    0.4051497892E-02    0.6741124062E+00
    0.1000000000E+09    0.6800775787E+00    0.8495448444E-02    0.6675597136E+00
