     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.2100000000E+03    0.3879706836E+00    0.1527406267E+00    0.2523240610E+00
    0.2300000000E+03    0.4025181845E+00    0.1543148204E+00    0.2617713150E+00
    0.2500000000E+03    0.4157589479E+00    0.1554763608E+00    0.2703803502E+00
    0.2700000000E+03    0.4278660259E+00    0.1563140833E+00    0.2782733483E+00
    0.2900000000E+03    0.4389811732E+00    0.1568954376E+00    0.2855488961E+00
    0.3100000000E+03    0.4492221139E+00    0.1572722733E+00    0.2922875099E+00
    0.3300000000E+03    0.4586877699E+00    0.1574848885E+00    0.2985556645E+00
    0.3500000000E+03    0.4674621067E+00    0.1575649123E+00    0.3044087824E+00
    0.3700000000E+03    0.4756170214E+00    0.1575373899E+00    0.3098934826E+00
    0.3900000000E+03    0.4832145486E+00    0.1574223116E+00    0.3150492978E+00
    0.4100000000E+03    0.4903085736E+00    0.1572357488E+00    0.3199099997E+00
    0.4300000000E+03    0.4969461822E+00    0.1569907069E+00    0.3245046354E+00
    0.4500000000E+03    0.5031687367E+00    0.1566977733E+00    0.3288583445E+00
    0.4700000000E+03    0.5090127458E+00    0.1563656139E+00    0.3329930111E+00
    0.4900000000E+03    0.5145105727E+00    0.1560013570E+00    0.3369277872E+00
    0.1000000000E+03    0.2711169158E+00    0.1284054630E+00    0.1756963404E+00
    0.3000000000E+03    0.4442043467E+00    0.1571066693E+00    0.2889808752E+00
    0.5000000000E+03    0.5171387934E+00    0.1558090742E+00    0.3388255605E+00
    0.7000000000E+03    0.5570855727E+00    0.1512703176E+00    0.3694777519E+00
    0.9000000000E+03    0.5819516977E+00    0.1465250681E+00    0.3911936905E+00
    0.1100000000E+04    0.5987667110E+00    0.1421006140E+00    0.4078230786E+00
    0.1300000000E+04    0.6108257107E+00    0.1380716571E+00    0.4211966529E+00
    0.1500000000E+04    0.6198620858E+00    0.1344138216E+00    0.4323194914E+00
    0.1700000000E+04    0.6268676220E+00    0.1310832127E+00    0.4417995607E+00
    0.1900000000E+04    0.6324476645E+00    0.1280365131E+00    0.4500312573E+00
    0.2100000000E+04    0.6369911730E+00    0.1252357631E+00    0.4572843138E+00
    0.2300000000E+04    0.6407587563E+00    0.1226488718E+00    0.4637509841E+00
    0.2500000000E+04    0.6439312036E+00    0.1202489767E+00    0.4695729218E+00
    0.2700000000E+04    0.6466376632E+00    0.1180135910E+00    0.4748573785E+00
    0.2900000000E+04    0.6489727342E+00    0.1159238115E+00    0.4796874263E+00
    0.3100000000E+04    0.6510072244E+00    0.1139636537E+00    0.4841286607E+00
    0.3300000000E+04    0.6527951447E+00    0.1121195136E+00    0.4882337418E+00
    0.3500000000E+04    0.6543783830E+00    0.1103797370E+00    0.4920455558E+00
    0.3700000000E+04    0.6557899078E+00    0.1087342773E+00    0.4955994709E+00
    0.3900000000E+04    0.6570560098E+00    0.1071744206E+00    0.4989249810E+00
    0.4100000000E+04    0.6581979038E+00    0.1056925662E+00    0.5020469253E+00
    0.4300000000E+04    0.6592328916E+00    0.1042820492E+00    0.5049864085E+00
    0.4500000000E+04    0.6601752203E+00    0.1029369956E+00    0.5077615059E+00
    0.4700000000E+04    0.6610367257E+00    0.1016522047E+00    0.5103878100E+00
    0.4900000000E+04    0.6618273193E+00    0.1004230515E+00    0.5128788603E+00
    0.1000000000E+04    0.5911079350E+00    0.1442639732E+00    0.4000024466E+00
    0.3000000000E+04    0.6500238461E+00    0.1149284304E+00    0.4819530931E+00
    0.5000000000E+04    0.6621986893E+00    0.9982803125E-01    0.5140774202E+00
    0.7000000000E+04    0.6673803381E+00    0.9004556263E-01    0.5331664101E+00
    0.9000000000E+04    0.6702407686E+00    0.8296973672E-01    0.5463524062E+00
    0.1100000000E+05    0.6720522283E+00    0.7751103687E-01    0.5562289247E+00
    0.1300000000E+05    0.6733016537E+00    0.7311688264E-01    0.5640148532E+00
    0.1500000000E+05    0.6742152200E+00    0.6947088814E-01    0.5703740723E+00
    0.1700000000E+05    0.6749121840E+00    0.6637616636E-01    0.5757051612E+00
    0.1900000000E+05    0.6754613527E+00    0.6370248181E-01    0.5802646744E+00
    0.2100000000E+05    0.6759051969E+00    0.6135956073E-01    0.5842266436E+00
    0.2300000000E+05    0.6762713454E+00    0.5928246616E-01    0.5877140684E+00
    0.2500000000E+05    0.6765785454E+00    0.5742305799E-01    0.5908167997E+00
    0.2700000000E+05    0.6768399641E+00    0.5574474517E-01    0.5936022830E+00
    0.2900000000E+05    0.6770651206E+00    0.5421912260E-01    0.5961223121E+00
    0.3100000000E+05    0.6772610672E+00    0.5282373878E-01    0.5984174397E+00
    0.3300000000E+05    0.6774331393E+00    0.5154056906E-01    0.6005199517E+00
    0.3500000000E+05    0.6775854478E+00    0.5035494420E-01    0.6024559290E+00
    0.3700000000E+05    0.6777212115E+00    0.4925478138E-01    0.6042467105E+00
    0.3900000000E+05    0.6778429864E+00    0.4823002139E-01    0.6059099541E+00
    0.4100000000E+05    0.6779528279E+00    0.4727220935E-01    0.6074604201E+00
    0.4300000000E+05    0.6780524076E+00    0.4637417750E-01    0.6089105585E+00
    0.4500000000E+05    0.6781430989E+00    0.4552980184E-01    0.6102709575E+00
    0.4700000000E+05    0.6782260407E+00    0.4473381299E-01    0.6115506885E+00
    0.4900000000E+05    0.6783021852E+00    0.4398164762E-01    0.6127575765E+00
    0.1000000000E+05    0.6712380055E+00    0.8008043429E-01    0.5516097440E+00
    0.3000000000E+05    0.6771663782E+00    0.5350636681E-01    0.5972958046E+00
    0.5000000000E+05    0.6783379644E+00    0.4362073619E-01    0.6133358622E+00
    0.7000000000E+05    0.6788382644E+00    0.3796154304E-01    0.6223367744E+00
    0.9000000000E+05    0.6791156999E+00    0.3415257492E-01    0.6283276604E+00
    0.1100000000E+06    0.6792920511E+00    0.3135416312E-01    0.6326966724E+00
    0.1300000000E+06    0.6794140472E+00    0.2918111399E-01    0.6360711849E+00
    0.1500000000E+06    0.6795034614E+00    0.2742777932E-01    0.6387827273E+00
    0.1700000000E+06    0.6795718084E+00    0.2597274072E-01    0.6410255532E+00
    0.1900000000E+06    0.6796257488E+00    0.2473894834E-01    0.6429221979E+00
    0.2100000000E+06    0.6796694035E+00    0.2367477353E-01    0.6445543714E+00
    0.2300000000E+06    0.6797054583E+00    0.2274411631E-01    0.6459789771E+00
    0.2500000000E+06    0.6797357390E+00    0.2192085430E-01    0.6472370498E+00
    0.2700000000E+06    0.6797615299E+00    0.2118554405E-01    0.6483590423E+00
    0.2900000000E+06    0.6797837606E+00    0.2052336723E-01    0.6493681034E+00
    0.3100000000E+06    0.6798031208E+00    0.1992280107E-01    0.6502821921E+00
    0.3300000000E+06    0.6798201327E+00    0.1937472903E-01    0.6511154883E+00
    0.3500000000E+06    0.6798351992E+00    0.1887182887E-01    0.6518793600E+00
    0.3700000000E+06    0.6798486360E+00    0.1840814113E-01    0.6525830440E+00
    0.3900000000E+06    0.6798606940E+00    0.1797875842E-01    0.6532341348E+00
    0.4100000000E+06    0.6798715750E+00    0.1757959722E-01    0.6538389433E+00
    0.4300000000E+06    0.6798814434E+00    0.1720722759E-01    0.6544027633E+00
    0.4500000000E+06    0.6798904343E+00    0.1685874407E-01    0.6549300738E+00
    0.4700000000E+06    0.6798986597E+00    0.1653166654E-01    0.6554246940E+00
    0.4900000000E+06    0.6799062135E+00    0.1622386312E-01    0.6558899033E+00
    0.1000000000E+06    0.6792127125E+00    0.3265712815E-01    0.6306657519E+00
    0.3000000000E+06    0.6797937636E+00    0.2021600076E-01    0.6498360575E+00
    0.5000000000E+06    0.6799097637E+00    0.1607660301E-01    0.6561123799E+00
    0.7000000000E+06    0.6799594633E+00    0.1380314988E-01    0.6595397585E+00
    0.9000000000E+06    0.6799870740E+00    0.1230908095E-01    0.6617848588E+00
    0.1100000000E+07    0.6800046464E+00    0.1122893991E-01    0.6634044460E+00
    0.1300000000E+07    0.6800168140E+00    0.1040004656E-01    0.6646453460E+00
    0.1500000000E+07    0.6800257388E+00    0.9737362934E-02    0.6656362144E+00
    0.1700000000E+07    0.6800325652E+00    0.9191475658E-02    0.6664516496E+00
    0.1900000000E+07    0.6800379559E+00    0.8731421859E-02    0.6671383167E+00
    0.2100000000E+07    0.6800423209E+00    0.8336668037E-02    0.6677271196E+00
    0.2300000000E+07    0.6800459278E+00    0.7992980968E-02    0.6682394555E+00
    0.2500000000E+07    0.6800489585E+00    0.7690137645E-02    0.6686906776E+00
    0.2700000000E+07    0.6800515410E+00    0.7420577893E-02    0.6690921303E+00
    0.2900000000E+07    0.6800537679E+00    0.7178572570E-02    0.6694524042E+00
    0.3100000000E+07    0.6800557081E+00    0.6959689144E-02    0.6697781411E+00
    0.3300000000E+07    0.6800574137E+00    0.6760436554E-02    0.6700745691E+00
    0.3500000000E+07    0.6800589248E+00    0.6578022290E-02    0.6703458679E+00
    0.3700000000E+07    0.6800602730E+00    0.6410182034E-02    0.6705954249E+00
    0.3900000000E+07    0.6800614833E+00    0.6255057533E-02    0.6708260190E+00
    0.4100000000E+07    0.6800625759E+00    0.6111107340E-02    0.6710399541E+00
    0.4300000000E+07    0.6800635672E+00    0.5977040461E-02    0.6712391593E+00
    0.4500000000E+07    0.6800644707E+00    0.5851766242E-02    0.6714252637E+00
    0.4700000000E+07    0.6800652976E+00    0.5734356016E-02    0.6715996540E+00
    0.4900000000E+07    0.6800660572E+00    0.5624013365E-02    0.6717635190E+00
    0.1000000000E+07    0.6799967385E+00    0.1173005688E-01    0.6626534226E+00
    0.3000000000E+07    0.6800547703E+00    0.7066477600E-02    0.6696192348E+00
    0.5000000000E+07    0.6800664143E+00    0.5571273818E-02    0.6718418307E+00
    0.7000000000E+07    0.6800714225E+00    0.4761196898E-02    0.6730439300E+00
    0.9000000000E+07    0.6800742152E+00    0.4232997007E-02    0.6738269795E+00
    0.1100000000E+08    0.6800759993E+00    0.3853154649E-02    0.6743897242E+00
    0.1300000000E+08    0.6800772395E+00    0.3562801837E-02    0.6748196839E+00
    0.1500000000E+08    0.6800781526E+00    0.3331373367E-02    0.6751622615E+00
    0.1700000000E+08    0.6800788538E+00    0.3141199196E-02    0.6754436886E+00
    0.1900000000E+08    0.6800794097E+00    0.2981252001E-02    0.6756803271E+00
    0.2100000000E+08    0.6800798617E+00    0.2844243197E-02    0.6758829871E+00
    0.2300000000E+08    0.6800802367E+00    0.2725134701E-02    0.6760591384E+00
    0.2500000000E+08    0.6800805531E+00    0.2620316605E-02    0.6762141315E+00
    0.2700000000E+08    0.6800808238E+00    0.2527124870E-02    0.6763519143E+00
    0.2900000000E+08    0.6800810582E+00    0.2443544387E-02    0.6764754720E+00
    0.3100000000E+08    0.6800812633E+00    0.2368018662E-02    0.6765871102E+00
    0.3300000000E+08    0.6800814443E+00    0.2299323599E-02    0.6766886416E+00
    0.3500000000E+08    0.6800816054E+00    0.2236481347E-02    0.6767815144E+00
    0.3700000000E+08    0.6800817497E+00    0.2178699970E-02    0.6768669008E+00
    0.3900000000E+08    0.6800818799E+00    0.2125330273E-02    0.6769457619E+00
    0.4100000000E+08    0.6800819978E+00    0.2075834291E-02    0.6770188939E+00
    0.4300000000E+08    0.6800821053E+00    0.2029761887E-02    0.6770869631E+00
    0.4500000000E+08    0.6800822037E+00    0.1986733117E-02    0.6771505317E+00
    0.4700000000E+08    0.6800822942E+00    0.1946424725E-02    0.6772100780E+00
    0.4900000000E+08    0.6800823776E+00    0.1908559705E-02    0.6772660118E+00
    0.1000000000E+08    0.6800751956E+00    0.4029168133E-02    0.6741289943E+00
    0.3000000000E+08    0.6800811640E+00    0.2404857814E-02    0.6765326579E+00
    0.5000000000E+08    0.6800824170E+00    0.1890467488E-02    0.6772927364E+00
    0.7000000000E+08    0.6800829803E+00    0.1613042229E-02    0.6777024484E+00
    0.9000000000E+08    0.6800833086E+00    0.1432624168E-02    0.6779688136E+00
    0.1100000000E+09    0.6800835276E+00    0.1303110449E-02    0.6781599841E+00
    0.1300000000E+09    0.6800836865E+00    0.1204238738E-02    0.6783059018E+00
    0.1500000000E+09    0.6800838084E+00    0.1125511923E-02    0.6784220745E+00
    0.1700000000E+09    0.6800839059E+00    0.1060871776E-02    0.6785174504E+00
    0.1900000000E+09    0.6800839863E+00    0.1006542627E-02    0.6785976056E+00
    0.2100000000E+09    0.6800840542E+00    0.9600316793E-03    0.6786662209E+00
    0.2300000000E+09    0.6800841127E+00    0.9196174409E-03    0.6787258381E+00
    0.2500000000E+09    0.6800841638E+00    0.8840674058E-03    0.6787782768E+00
    0.2700000000E+09    0.6800842092E+00    0.8524726407E-03    0.6788248787E+00
    0.2900000000E+09    0.6800842497E+00    0.8241460399E-03    0.6788666581E+00
    0.3100000000E+09    0.6800842864E+00    0.7985571631E-03    0.6789043978E+00
    0.3300000000E+09    0.6800843199E+00    0.7752890539E-03    0.6789387134E+00
    0.3500000000E+09    0.6800843505E+00    0.7540087794E-03    0.6789700962E+00
    0.3700000000E+09    0.6800843789E+00    0.7344468154E-03    0.6789989438E+00
    0.3900000000E+09    0.6800844051E+00    0.7163822986E-03    0.6790255824E+00
    0.4100000000E+09    0.6800844297E+00    0.6996322694E-03    0.6790502817E+00
    0.4300000000E+09    0.6800844526E+00    0.6840436875E-03    0.6790732677E+00
    0.4500000000E+09    0.6800844742E+00    0.6694874132E-03    0.6790947309E+00
    0.4700000000E+09    0.6800844946E+00    0.6558536062E-03    0.6791148334E+00
    0.4900000000E+09    0.6800845138E+00    0.6430481640E-03    0.6791337140E+00
    0.1000000000E+09    0.6800834278E+00    0.1363101418E-02    0.6780714379E+00
