     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)
    0.1100000000E+03    0.3468888627E+00    0.1539494241E+00    0.7466937963E-01
    0.1300000000E+03    0.3739671061E+00    0.1657718597E+00    0.8303788408E-01
    0.1500000000E+03    0.3970562163E+00    0.1757252088E+00    0.9053972435E-01
    0.1700000000E+03    0.4170106763E+00    0.1842178589E+00    0.9732168011E-01
    0.1900000000E+03    0.4344438335E+00    0.1915445169E+00    0.1034981453E+00
    0.2100000000E+03    0.4498113204E+00    0.1979240007E+00    0.1091596936E+00
    0.2300000000E+03    0.4634610251E+00    0.2035226390E+00    0.1143790472E+00
    0.2500000000E+03    0.4756645447E+00    0.2084693823E+00    0.1192153269E+00
    0.2700000000E+03    0.4866378324E+00    0.2128659058E+00    0.1237171347E+00
    0.2900000000E+03    0.4965552399E+00    0.2167935623E+00    0.1279248290E+00
    0.3100000000E+03    0.5055593635E+00    0.2203182858E+00    0.1318722299E+00
    0.3300000000E+03    0.5137681289E+00    0.2234941252E+00    0.1355879144E+00
    0.3500000000E+03    0.5212800047E+00    0.2263658389E+00    0.1390962125E+00
    0.3700000000E+03    0.5281779118E+00    0.2289708309E+00    0.1424179838E+00
    0.3900000000E+03    0.5345322068E+00    0.2313406171E+00    0.1455712264E+00
    0.4100000000E+03    0.5404029899E+00    0.2335019516E+00    0.1485715623E+00
    0.4300000000E+03    0.5458419145E+00    0.2354777009E+00    0.1514326256E+00
    0.4500000000E+03    0.5508936218E+00    0.2372875310E+00    0.1541663757E+00
    0.4700000000E+03    0.5555968900E+00    0.2389484522E+00    0.1567833535E+00
    0.4900000000E+03    0.5599855630E+00    0.2404752559E+00    0.1592928902E+00
    0.1000000000E+03    0.3314867195E+00    0.1471636520E+00    0.7010242252E-01
    0.3000000000E+03    0.5011635822E+00    0.2186026683E+00    0.1299291701E+00
    0.5000000000E+03    0.5620713425E+00    0.2411924672E+00    0.1605099969E+00
    0.7000000000E+03    0.5928398722E+00    0.2509115684E+00    0.1808111599E+00
    0.9000000000E+03    0.6111770703E+00    0.2554496086E+00    0.1960068674E+00
    0.1100000000E+04    0.6232718198E+00    0.2574655838E+00    0.2081775655E+00
    0.1300000000E+04    0.6318166344E+00    0.2581129490E+00    0.2183524845E+00
    0.1500000000E+04    0.6381602647E+00    0.2579651963E+00    0.2271121373E+00
    0.1700000000E+04    0.6430492078E+00    0.2573349171E+00    0.2348150528E+00
    0.1900000000E+04    0.6469286238E+00    0.2564041311E+00    0.2416979010E+00
    0.2100000000E+04    0.6500798120E+00    0.2552841897E+00    0.2479250634E+00
    0.2300000000E+04    0.6526889554E+00    0.2540458319E+00    0.2536153823E+00
    0.2500000000E+04    0.6548840413E+00    0.2527353224E+00    0.2588576033E+00
    0.2700000000E+04    0.6567558721E+00    0.2513836016E+00    0.2637197872E+00
    0.2900000000E+04    0.6583706121E+00    0.2500117085E+00    0.2682553085E+00
    0.3100000000E+04    0.6597775875E+00    0.2486341154E+00    0.2725068244E+00
    0.3300000000E+04    0.6610143072E+00    0.2472608446E+00    0.2765089848E+00
    0.3500000000E+04    0.6621097924E+00    0.2458988473E+00    0.2802903352E+00
    0.3700000000E+04    0.6630868424E+00    0.2445529231E+00    0.2838746838E+00
    0.3900000000E+04    0.6639636139E+00    0.2432263452E+00    0.2872821046E+00
    0.4100000000E+04    0.6647547422E+00    0.2419212936E+00    0.2905296878E+00
    0.4300000000E+04    0.6654721537E+00    0.2406391587E+00    0.2936321091E+00
    0.4500000000E+04    0.6661256641E+00    0.2393807580E+00    0.2966020695E+00
    0.4700000000E+04    0.6667234242E+00    0.2381464920E+00    0.2994506377E+00
    0.4900000000E+04    0.6672722580E+00    0.2369364570E+00    0.3021875223E+00
    0.1000000000E+04    0.6177908750E+00    0.2566811173E+00    0.2023913385E+00
    0.3000000000E+04    0.6590974945E+00    0.2493229126E+00    0.2704142393E+00
    0.5000000000E+04    0.6675301623E+00    0.2363404942E+00    0.3035167993E+00
    0.7000000000E+04    0.6711365514E+00    0.2256021392E+00    0.3258754647E+00
    0.9000000000E+04    0.6731353952E+00    0.2167313396E+00    0.3428062621E+00
    0.1100000000E+05    0.6744050184E+00    0.2092379182E+00    0.3564256327E+00
    0.1300000000E+05    0.6752827117E+00    0.2027770105E+00    0.3678040957E+00
    0.1500000000E+05    0.6759256116E+00    0.1971124781E+00    0.3775620064E+00
    0.1700000000E+05    0.6764167821E+00    0.1920786385E+00    0.3860923059E+00
    0.1900000000E+05    0.6768042497E+00    0.1875556576E+00    0.3936601152E+00
    0.2100000000E+05    0.6771177114E+00    0.1834543780E+00    0.4004529829E+00
    0.2300000000E+05    0.6773765157E+00    0.1797068033E+00    0.4066085644E+00
    0.2500000000E+05    0.6775938086E+00    0.1762599545E+00    0.4122309272E+00
    0.2700000000E+05    0.6777788339E+00    0.1730717838E+00    0.4174006787E+00
    0.2900000000E+05    0.6779382810E+00    0.1701083795E+00    0.4221815351E+00
    0.3100000000E+05    0.6780771100E+00    0.1673420061E+00    0.4266247361E+00
    0.3300000000E+05    0.6781990767E+00    0.1647496976E+00    0.4307721036E+00
    0.3500000000E+05    0.6783070768E+00    0.1623122293E+00    0.4346582148E+00
    0.3700000000E+05    0.6784033793E+00    0.1600133506E+00    0.4383119832E+00
    0.3900000000E+05    0.6784897868E+00    0.1578392047E+00    0.4417578290E+00
    0.4100000000E+05    0.6785677496E+00    0.1557778829E+00    0.4450165625E+00
    0.4300000000E+05    0.6786384480E+00    0.1538190777E+00    0.4481060606E+00
    0.4500000000E+05    0.6787028520E+00    0.1519538097E+00    0.4510417915E+00
    0.4700000000E+05    0.6787617664E+00    0.1501742097E+00    0.4538372274E+00
    0.4900000000E+05    0.6788158643E+00    0.1484733444E+00    0.4565041721E+00
    0.1000000000E+05    0.6738339421E+00    0.2128371073E+00    0.3499483416E+00
    0.3000000000E+05    0.6780100145E+00    0.1687020975E+00    0.4244425369E+00
    0.5000000000E+05    0.6788412879E+00    0.1476504910E+00    0.4577927589E+00
    0.7000000000E+05    0.6791970599E+00    0.1341486677E+00    0.4787980980E+00
    0.9000000000E+05    0.6793945860E+00    0.1243783059E+00    0.4938570336E+00
    0.1100000000E+06    0.6795202427E+00    0.1168152560E+00    0.5054455564E+00
    0.1300000000E+06    0.6796072205E+00    0.1107009105E+00    0.5147758085E+00
    0.1500000000E+06    0.6796709989E+00    0.1056047819E+00    0.5225283814E+00
    0.1700000000E+06    0.6797197695E+00    0.1012600890E+00    0.5291218918E+00
    0.1900000000E+06    0.6797582733E+00    0.9749064099E-01    0.5348312468E+00
    0.2100000000E+06    0.6797894446E+00    0.9417431994E-01    0.5398461377E+00
    0.2300000000E+06    0.6798151967E+00    0.9122321074E-01    0.5443026352E+00
    0.2500000000E+06    0.6798368303E+00    0.8857204941E-01    0.5483014486E+00
    0.2700000000E+06    0.6798552609E+00    0.8617114407E-01    0.5519190631E+00
    0.2900000000E+06    0.6798711511E+00    0.8398184533E-01    0.5552148373E+00
    0.3100000000E+06    0.6798849927E+00    0.8197354200E-01    0.5582356951E+00
    0.3300000000E+06    0.6798971582E+00    0.8012160658E-01    0.5610193244E+00
    0.3500000000E+06    0.6799079348E+00    0.7840595319E-01    0.5635964171E+00
    0.3700000000E+06    0.6799175478E+00    0.7681000194E-01    0.5659922739E+00
    0.3900000000E+06    0.6799261762E+00    0.7531992028E-01    0.5682279775E+00
    0.4100000000E+06    0.6799339639E+00    0.7392405741E-01    0.5703212659E+00
    0.4300000000E+06    0.6799410284E+00    0.7261251575E-01    0.5722871927E+00
    0.4500000000E+06    0.6799474659E+00    0.7137682191E-01    0.5741386334E+00
    0.4700000000E+06    0.6799533565E+00    0.7020967059E-01    0.5758866794E+00
    0.4900000000E+06    0.6799587672E+00    0.6910472306E-01    0.5775409466E+00
    0.1000000000E+06    0.6794637008E+00    0.1203789810E+00    0.4999919094E+00
    0.3000000000E+06    0.6798783024E+00    0.8295672942E-01    0.5567570888E+00
    0.5000000000E+06    0.6799613106E+00    0.6857381905E-01    0.5783355765E+00
    0.7000000000E+06    0.6799969475E+00    0.6018571250E-01    0.5908729981E+00
    0.9000000000E+06    0.6800167840E+00    0.5446897876E-01    0.5993998030E+00
    0.1100000000E+07    0.6800294327E+00    0.5022997482E-01    0.6057138025E+00
    0.1300000000E+07    0.6800382079E+00    0.4691441354E-01    0.6106474216E+00
    0.1500000000E+07    0.6800446569E+00    0.4422350825E-01    0.6146484885E+00
    0.1700000000E+07    0.6800495993E+00    0.4197945147E-01    0.6179831144E+00
    0.1900000000E+07    0.6800535099E+00    0.4006865689E-01    0.6208211007E+00
    0.2100000000E+07    0.6800566827E+00    0.3841457765E-01    0.6232767720E+00
    0.2300000000E+07    0.6800593098E+00    0.3696342267E-01    0.6254304052E+00
    0.2500000000E+07    0.6800615216E+00    0.3567609600E-01    0.6273403080E+00
    0.2700000000E+07    0.6800634102E+00    0.3452338286E-01    0.6290500271E+00
    0.2900000000E+07    0.6800650421E+00    0.3348293871E-01    0.6305928520E+00
    0.3100000000E+07    0.6800664669E+00    0.3253733238E-01    0.6319947412E+00
    0.3300000000E+07    0.6800677219E+00    0.3167273204E-01    0.6332762847E+00
    0.3500000000E+07    0.6800688362E+00    0.3087799811E-01    0.6344540595E+00
    0.3700000000E+07    0.6800698324E+00    0.3014404167E-01    0.6355415865E+00
    0.3900000000E+07    0.6800707286E+00    0.2946336090E-01    0.6365500222E+00
    0.4100000000E+07    0.6800715394E+00    0.2882969998E-01    0.6374886681E+00
    0.4300000000E+07    0.6800722766E+00    0.2823779374E-01    0.6383653505E+00
    0.4500000000E+07    0.6800729499E+00    0.2768317373E-01    0.6391867101E+00
    0.4700000000E+07    0.6800735674E+00    0.2716201885E-01    0.6399584244E+00
    0.4900000000E+07    0.6800741359E+00    0.2667103903E-01    0.6406853808E+00
    0.1000000000E+07    0.6800237376E+00    0.5220791650E-01    0.6027685512E+00
    0.3000000000E+07    0.6800657778E+00    0.3299921747E-01    0.6313100191E+00
    0.5000000000E+07    0.6800744037E+00    0.2643595884E-01    0.6410334204E+00
    0.7000000000E+07    0.6800781964E+00    0.2279138362E-01    0.6464271670E+00
    0.9000000000E+07    0.6800803589E+00    0.2038029077E-01    0.6499933182E+00
    0.1100000000E+08    0.6800817714E+00    0.1862913728E-01    0.6525823522E+00
    0.1300000000E+08    0.6800827752E+00    0.1728066525E-01    0.6545754549E+00
    0.1500000000E+08    0.6800835307E+00    0.1619965311E-01    0.6561728822E+00
    0.1700000000E+08    0.6800841237E+00    0.1530719002E-01    0.6574914507E+00
    0.1900000000E+08    0.6800846041E+00    0.1455365835E-01    0.6586045895E+00
    0.2100000000E+08    0.6800850030E+00    0.1390605857E-01    0.6595611224E+00
    0.2300000000E+08    0.6800853410E+00    0.1334146028E-01    0.6603949682E+00
    0.2500000000E+08    0.6800856320E+00    0.1284335881E-01    0.6611305364E+00
    0.2700000000E+08    0.6800858862E+00    0.1239952583E-01    0.6617859093E+00
    0.2900000000E+08    0.6800861107E+00    0.1200067936E-01    0.6623748103E+00
    0.3100000000E+08    0.6800863110E+00    0.1163962749E-01    0.6629078714E+00
    0.3300000000E+08    0.6800864912E+00    0.1131069834E-01    0.6633934766E+00
    0.3500000000E+08    0.6800866546E+00    0.1100934945E-01    0.6638383398E+00
    0.3700000000E+08    0.6800868038E+00    0.1073189346E-01    0.6642479104E+00
    0.3900000000E+08    0.6800869407E+00    0.1047530120E-01    0.6646266650E+00
    0.4100000000E+08    0.6800870671E+00    0.1023705757E-01    0.6649783199E+00
    0.4300000000E+08    0.6800871842E+00    0.1001505428E-01    0.6653059903E+00
    0.4500000000E+08    0.6800872933E+00    0.9807508754E-02    0.6656123098E+00
    0.4700000000E+08    0.6800873953E+00    0.9612902041E-02    0.6658995225E+00
    0.4900000000E+08    0.6800874910E+00    0.9429930556E-02    0.6661695543E+00
    0.1000000000E+08    0.6800811312E+00    0.1944240889E-01    0.6513800579E+00
    0.3000000000E+08    0.6800862136E+00    0.1181581395E-01    0.6626477519E+00
    0.5000000000E+08    0.6800875366E+00    0.9342450070E-02    0.6662986560E+00
    0.7000000000E+08    0.6800882396E+00    0.7996538928E-02    0.6682846685E+00
    0.9000000000E+08    0.6800887088E+00    0.7116702442E-02    0.6695826851E+00
    0.1100000000E+09    0.6800890593E+00    0.6482881943E-02    0.6705176243E+00
    0.1300000000E+09    0.6800893390E+00    0.5997759731E-02    0.6712331440E+00
    0.1500000000E+09    0.6800895720E+00    0.5610697564E-02    0.6718039827E+00
    0.1700000000E+09    0.6800897719E+00    0.5292372576E-02    0.6722734137E+00
    0.1900000000E+09    0.6800899473E+00    0.5024461097E-02    0.6726684757E+00
    0.2100000000E+09    0.6800901037E+00    0.4794838765E-02    0.6730070577E+00
    0.2300000000E+09    0.6800902450E+00    0.4595117151E-02    0.6733015362E+00
    0.2500000000E+09    0.6800903741E+00    0.4419280977E-02    0.6735607852E+00
    0.2700000000E+09    0.6800904929E+00    0.4262888023E-02    0.6737913582E+00
    0.2900000000E+09    0.6800906032E+00    0.4122576094E-02    0.6739982148E+00
    0.3100000000E+09    0.6800907061E+00    0.3995746772E-02    0.6741851878E+00
    0.3300000000E+09    0.6800908026E+00    0.3880355550E-02    0.6743552931E+00
    0.3500000000E+09    0.6800908935E+00    0.3774768476E-02    0.6745109407E+00
    0.3700000000E+09    0.6800909795E+00    0.3677661720E-02    0.6746540830E+00
    0.3900000000E+09    0.6800910611E+00    0.3587949659E-02    0.6747863214E+00
    0.4100000000E+09    0.6800911388E+00    0.3504732367E-02    0.6749089829E+00
    0.4300000000E+09    0.6800912130E+00    0.3427256607E-02    0.6750231786E+00
    0.4500000000E+09    0.6800912840E+00    0.3354886405E-02    0.6751298463E+00
    0.4700000000E+09    0.6800913520E+00    0.3287080534E-02    0.6752297842E+00
    0.4900000000E+09    0.6800914175E+00    0.3223375077E-02    0.6753236764E+00
    0.1000000000E+09    0.6800888951E+00    0.6776700740E-02    0.6700842305E+00
