     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3700000000E+05    0.6776868433E+00    0.5612441249E-03    0.6843953861E+00
    0.3900000000E+05    0.6778078670E+00    0.5455679063E-03    0.6844810520E+00
    0.4100000000E+05    0.6779171394E+00    0.5310808791E-03    0.6845588828E+00
    0.4300000000E+05    0.6780162947E+00    0.5176411271E-03    0.6846299337E+00
    0.4500000000E+05    0.6781066775E+00    0.5051292902E-03    0.6846950766E+00
    0.4700000000E+05    0.6781894043E+00    0.4934441626E-03    0.6847550384E+00
    0.4900000000E+05    0.6782654094E+00    0.4824992963E-03    0.6848104303E+00
    0.1000000000E+05    0.6713796834E+00    0.1134809194E-02    0.6802881626E+00
    0.3000000000E+05    0.6771369378E+00    0.6282879054E-03    0.6840122289E+00
    0.5000000000E+05    0.6783011427E+00    0.4772808168E-03    0.6848365775E+00
    0.7000000000E+05    0.6788022418E+00    0.3982012299E-03    0.6852117328E+00
    0.9000000000E+05    0.6790814736E+00    0.3477945674E-03    0.6854298598E+00
    0.1100000000E+06    0.6792596066E+00    0.3121594901E-03    0.6855739621E+00
    0.1300000000E+06    0.6793831962E+00    0.2852905859E-03    0.6856769801E+00
    0.1500000000E+06    0.6794740055E+00    0.2641181106E-03    0.6857546934E+00
    0.1700000000E+06    0.6795435731E+00    0.2468898560E-03    0.6858156478E+00
    0.1900000000E+06    0.6795985875E+00    0.2325240129E-03    0.6858648922E+00
    0.2100000000E+06    0.6796431939E+00    0.2203121769E-03    0.6859056103E+00
    0.2300000000E+06    0.6796800986E+00    0.2097686826E-03    0.6859399134E+00
    0.2500000000E+06    0.6797111435E+00    0.2005480864E-03    0.6859692601E+00
    0.2700000000E+06    0.6797376260E+00    0.1923971465E-03    0.6859946918E+00
    0.2900000000E+06    0.6797604865E+00    0.1851254677E-03    0.6860169730E+00
    0.3100000000E+06    0.6797804231E+00    0.1785868050E-03    0.6860366782E+00
    0.3300000000E+06    0.6797979653E+00    0.1726667384E-03    0.6860542481E+00
    0.3500000000E+06    0.6798135217E+00    0.1672743036E-03    0.6860700267E+00
    0.3700000000E+06    0.6798274130E+00    0.1623361622E-03    0.6860842865E+00
    0.3900000000E+06    0.6798398940E+00    0.1577924484E-03    0.6860972465E+00
    0.4100000000E+06    0.6798511702E+00    0.1535937504E-03    0.6861090848E+00
    0.4300000000E+06    0.6798614088E+00    0.1496988797E-03    0.6861199476E+00
    0.4500000000E+06    0.6798707475E+00    0.1460731939E-03    0.6861299566E+00
    0.4700000000E+06    0.6798793005E+00    0.1426873202E-03    0.6861392133E+00
    0.4900000000E+06    0.6798871636E+00    0.1395161690E-03    0.6861478038E+00
    0.1000000000E+06    0.6791793967E+00    0.3286058430E-03    0.6855085070E+00
    0.3000000000E+06    0.6797707839E+00    0.1817722934E-03    0.6860271174E+00
    0.5000000000E+06    0.6798908621E+00    0.1380042523E-03    0.6861518724E+00
    0.7000000000E+06    0.6799428785E+00    0.1150997887E-03    0.6862113444E+00
    0.9000000000E+06    0.6799720382E+00    0.1005073801E-03    0.6862470778E+00
    0.1100000000E+07    0.6799907434E+00    0.9019499915E-04    0.6862712928E+00
    0.1300000000E+07    0.6800037880E+00    0.8242159502E-04    0.6862889665E+00
    0.1500000000E+07    0.6800134189E+00    0.7629754963E-04    0.6863025335E+00
    0.1700000000E+07    0.6800208305E+00    0.7131523200E-04    0.6863133358E+00
    0.1900000000E+07    0.6800267169E+00    0.6716131621E-04    0.6863221785E+00
    0.2100000000E+07    0.6800315093E+00    0.6363067295E-04    0.6863295761E+00
    0.2300000000E+07    0.6800354898E+00    0.6058269802E-04    0.6863358741E+00
    0.2500000000E+07    0.6800388509E+00    0.5791739966E-04    0.6863413137E+00
    0.2700000000E+07    0.6800417285E+00    0.5556148586E-04    0.6863460687E+00
    0.2900000000E+07    0.6800442213E+00    0.5345986065E-04    0.6863502680E+00
    0.3100000000E+07    0.6800464026E+00    0.5157020913E-04    0.6863540094E+00
    0.3300000000E+07    0.6800483282E+00    0.4985942829E-04    0.6863573683E+00
    0.3500000000E+07    0.6800500414E+00    0.4830120373E-04    0.6863604041E+00
    0.3700000000E+07    0.6800515759E+00    0.4687432176E-04    0.6863631641E+00
    0.3900000000E+07    0.6800529588E+00    0.4556146706E-04    0.6863656867E+00
    0.4100000000E+07    0.6800542119E+00    0.4434834917E-04    0.6863680032E+00
    0.4300000000E+07    0.6800553530E+00    0.4322305661E-04    0.6863701394E+00
    0.4500000000E+07    0.6800563968E+00    0.4217557172E-04    0.6863721171E+00
    0.4700000000E+07    0.6800573553E+00    0.4119740106E-04    0.6863739544E+00
    0.4900000000E+07    0.6800582390E+00    0.4028129024E-04    0.6863756667E+00
    0.1000000000E+07    0.6799823086E+00    0.9495398681E-04    0.6862602261E+00
    0.3000000000E+07    0.6800453470E+00    0.5249079025E-04    0.6863521908E+00
    0.5000000000E+07    0.6800586554E+00    0.3984452326E-04    0.6863764802E+00
    0.7000000000E+07    0.6800645815E+00    0.3322852950E-04    0.6863885725E+00
    0.9000000000E+07    0.6800679800E+00    0.2901417387E-04    0.6863960439E+00
    0.1100000000E+08    0.6800702035E+00    0.2603622314E-04    0.6864012106E+00
    0.1300000000E+08    0.6800717819E+00    0.2379163088E-04    0.6864050412E+00
    0.1500000000E+08    0.6800729661E+00    0.2202339466E-04    0.6864080192E+00
    0.1700000000E+08    0.6800738911E+00    0.2058488033E-04    0.6864104154E+00
    0.1900000000E+08    0.6800746360E+00    0.1938558812E-04    0.6864123946E+00
    0.2100000000E+08    0.6800752503E+00    0.1836627327E-04    0.6864140632E+00
    0.2300000000E+08    0.6800757669E+00    0.1748632919E-04    0.6864154934E+00
    0.2500000000E+08    0.6800762082E+00    0.1671687952E-04    0.6864167361E+00
    0.2700000000E+08    0.6800765902E+00    0.1603675927E-04    0.6864178283E+00
    0.2900000000E+08    0.6800769246E+00    0.1543005860E-04    0.6864187976E+00
    0.3100000000E+08    0.6800772202E+00    0.1488455876E-04    0.6864196649E+00
    0.3300000000E+08    0.6800774836E+00    0.1439070127E-04    0.6864204467E+00
    0.3500000000E+08    0.6800777202E+00    0.1394088803E-04    0.6864211559E+00
    0.3700000000E+08    0.6800779341E+00    0.1352899385E-04    0.6864218029E+00
    0.3900000000E+08    0.6800781285E+00    0.1315001929E-04    0.6864223960E+00
    0.4100000000E+08    0.6800783061E+00    0.1279983829E-04    0.6864229423E+00
    0.4300000000E+08    0.6800784691E+00    0.1247501177E-04    0.6864234475E+00
    0.4500000000E+08    0.6800786195E+00    0.1217264745E-04    0.6864239163E+00
    0.4700000000E+08    0.6800787586E+00    0.1189029317E-04    0.6864243530E+00
    0.4900000000E+08    0.6800788878E+00    0.1162585451E-04    0.6864247608E+00
    0.1000000000E+08    0.6800691958E+00    0.2741046478E-04    0.6863988381E+00
    0.3000000000E+08    0.6800770768E+00    0.1515030887E-04    0.6864192428E+00
    0.5000000000E+08    0.6800789490E+00    0.1149978074E-04    0.6864249548E+00
    0.7000000000E+08    0.6800798480E+00    0.9590104429E-05    0.6864278639E+00
    0.9000000000E+08    0.6800803946E+00    0.8373693084E-05    0.6864296850E+00
    0.1100000000E+09    0.6800807698E+00    0.7514171310E-05    0.6864309553E+00
    0.1300000000E+09    0.6800810474E+00    0.6866328248E-05    0.6864319029E+00
    0.1500000000E+09    0.6800812634E+00    0.6355979173E-05    0.6864326429E+00
    0.1700000000E+09    0.6800814377E+00    0.5940798550E-05    0.6864332404E+00
    0.1900000000E+09    0.6800815822E+00    0.5594664352E-05    0.6864337353E+00
    0.2100000000E+09    0.6800817046E+00    0.5300476299E-05    0.6864341533E+00
    0.2300000000E+09    0.6800818101E+00    0.5046513932E-05    0.6864345123E+00
    0.2500000000E+09    0.6800819024E+00    0.4824442619E-05    0.6864348246E+00
    0.2700000000E+09    0.6800819839E+00    0.4628153533E-05    0.6864350993E+00
    0.2900000000E+09    0.6800820568E+00    0.4453054662E-05    0.6864353433E+00
    0.3100000000E+09    0.6800821224E+00    0.4295619372E-05    0.6864355618E+00
    0.3300000000E+09    0.6800821819E+00    0.4153088857E-05    0.6864357589E+00
    0.3500000000E+09    0.6800822363E+00    0.4023270142E-05    0.6864359377E+00
    0.3700000000E+09    0.6800822862E+00    0.3904395375E-05    0.6864361008E+00
    0.3900000000E+09    0.6800823323E+00    0.3795021611E-05    0.6864362504E+00
    0.4100000000E+09    0.6800823750E+00    0.3693958005E-05    0.6864363882E+00
    0.4300000000E+09    0.6800824148E+00    0.3600211970E-05    0.6864365156E+00
    0.4500000000E+09    0.6800824519E+00    0.3512948752E-05    0.6864366338E+00
    0.4700000000E+09    0.6800824867E+00    0.3431460618E-05    0.6864367439E+00
    0.4900000000E+09    0.6800825195E+00    0.3355143088E-05    0.6864368467E+00
    0.1000000000E+09    0.6800805977E+00    0.7910814774E-05    0.6864303709E+00
