     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1100000000E+03    0.3132374430E+00    0.3385575643E-02    0.4712887363E+00
    0.1300000000E+03    0.3414380320E+00    0.3373356692E-02    0.4949504221E+00
    0.1500000000E+03    0.3655988350E+00    0.3328368797E-02    0.5138835314E+00
    0.1700000000E+03    0.3865343235E+00    0.3264278969E-02    0.5293793558E+00
    0.1900000000E+03    0.4048528141E+00    0.3189537341E-02    0.5422978745E+00
    0.2100000000E+03    0.4210180279E+00    0.3109454068E-02    0.5532340294E+00
    0.2300000000E+03    0.4353897885E+00    0.3027393744E-02    0.5626125690E+00
    0.2500000000E+03    0.4482516756E+00    0.2945488208E-02    0.5707448731E+00
    0.2700000000E+03    0.4598302698E+00    0.2865074743E-02    0.5778644297E+00
    0.2900000000E+03    0.4703088345E+00    0.2786972067E-02    0.5841497701E+00
    0.3100000000E+03    0.4798372268E+00    0.2711657635E-02    0.5897397480E+00
    0.3300000000E+03    0.4885391991E+00    0.2639383416E-02    0.5947439889E+00
    0.3500000000E+03    0.4965178619E+00    0.2570252502E-02    0.5992501998E+00
    0.3700000000E+03    0.5038598254E+00    0.2504270334E-02    0.6033293902E+00
    0.3900000000E+03    0.5106383809E+00    0.2441379236E-02    0.6070396677E+00
    0.4100000000E+03    0.5169159717E+00    0.2381481807E-02    0.6104290421E+00
    0.4300000000E+03    0.5227461319E+00    0.2324456818E-02    0.6135375297E+00
    0.4500000000E+03    0.5281750235E+00    0.2270170010E-02    0.6163987510E+00
    0.4700000000E+03    0.5332426651E+00    0.2218481388E-02    0.6190411603E+00
    0.4900000000E+03    0.5379839225E+00    0.2169250114E-02    0.6214890023E+00
    0.1000000000E+03    0.2972887436E+00    0.3372826892E-02    0.4570921427E+00
    0.3000000000E+03    0.4751835274E+00    0.2748946336E-02    0.5870242406E+00
    0.5000000000E+03    0.5402418446E+00    0.2145512558E-02    0.6226465741E+00
    0.7000000000E+03    0.5739848043E+00    0.1769259879E-02    0.6393504057E+00
    0.9000000000E+03    0.5946258733E+00    0.1520065376E-02    0.6490597107E+00
    0.1100000000E+04    0.6085498692E+00    0.1343731592E-02    0.6554134550E+00
    0.1300000000E+04    0.6185742425E+00    0.1212245978E-02    0.6598979487E+00
    0.1500000000E+04    0.6261347589E+00    0.1110157061E-02    0.6632340174E+00
    0.1700000000E+04    0.6320397479E+00    0.1028349473E-02    0.6658137724E+00
    0.1900000000E+04    0.6367789778E+00    0.9611265114E-03    0.6678688921E+00
    0.2100000000E+04    0.6406664591E+00    0.9047527474E-03    0.6695450991E+00
    0.2300000000E+04    0.6439127674E+00    0.8566786989E-03    0.6709386610E+00
    0.2500000000E+04    0.6466643783E+00    0.8151047546E-03    0.6721157419E+00
    0.2700000000E+04    0.6490263251E+00    0.7787238149E-03    0.6731233229E+00
    0.2900000000E+04    0.6510758829E+00    0.7465629795E-03    0.6739956895E+00
    0.3100000000E+04    0.6528711674E+00    0.7178826033E-03    0.6747584514E+00
    0.3300000000E+04    0.6544567249E+00    0.6921098902E-03    0.6754311252E+00
    0.3500000000E+04    0.6558672729E+00    0.6687939930E-03    0.6760288466E+00
    0.3700000000E+04    0.6571302689E+00    0.6475749118E-03    0.6765635349E+00
    0.3900000000E+04    0.6582677133E+00    0.6281614824E-03    0.6770447052E+00
    0.4100000000E+04    0.6592974407E+00    0.6103154956E-03    0.6774800458E+00
    0.4300000000E+04    0.6602340611E+00    0.5938400406E-03    0.6778758373E+00
    0.4500000000E+04    0.6610896570E+00    0.5785708149E-03    0.6782372605E+00
    0.4700000000E+04    0.6618743073E+00    0.5643695531E-03    0.6785686275E+00
    0.4900000000E+04    0.6625964860E+00    0.5511189933E-03    0.6788735568E+00
    0.1000000000E+04    0.6022047286E+00    0.1424945492E-02    0.6525366678E+00
    0.3000000000E+04    0.6520022580E+00    0.7318268360E-03    0.6743894318E+00
    0.5000000000E+04    0.6629364349E+00    0.5448183475E-03    0.6790170819E+00
    0.7000000000E+04    0.6677314089E+00    0.4506345192E-03    0.6810420045E+00
    0.9000000000E+04    0.6704247192E+00    0.3917644256E-03    0.6821819698E+00
    0.1100000000E+05    0.6721500296E+00    0.3506239913E-03    0.6829147002E+00
    0.1300000000E+05    0.6733498806E+00    0.3198364810E-03    0.6834261486E+00
    0.1500000000E+05    0.6742327070E+00    0.2957029509E-03    0.6838038544E+00
    0.1700000000E+05    0.6749095636E+00    0.2761403552E-03    0.6840944848E+00
    0.1900000000E+05    0.6754450499E+00    0.2598753709E-03    0.6843252153E+00
    0.2100000000E+05    0.6758793025E+00    0.2460805142E-03    0.6845129538E+00
    0.2300000000E+05    0.6762385743E+00    0.2341918750E-03    0.6846687764E+00
    0.2500000000E+05    0.6765407606E+00    0.2238102889E-03    0.6848002453E+00
    0.2700000000E+05    0.6767984798E+00    0.2146442897E-03    0.6849127018E+00
    0.2900000000E+05    0.6770208855E+00    0.2064754666E-03    0.6850100266E+00
    0.3100000000E+05    0.6772147791E+00    0.1991365229E-03    0.6850951085E+00
    0.3300000000E+05    0.6773853203E+00    0.1924968797E-03    0.6851701422E+00
    0.3500000000E+05    0.6775364941E+00    0.1864529396E-03    0.6852368257E+00
    0.3700000000E+05    0.6776714270E+00    0.1809213286E-03    0.6852964932E+00
    0.3900000000E+05    0.6777926068E+00    0.1758340949E-03    0.6853502082E+00
    0.4100000000E+05    0.6779020375E+00    0.1711352314E-03    0.6853988285E+00
    0.4300000000E+05    0.6780013517E+00    0.1667781086E-03    0.6854430541E+00
    0.4500000000E+05    0.6780918926E+00    0.1627235516E-03    0.6854834617E+00
    0.4700000000E+05    0.6781747756E+00    0.1589383770E-03    0.6855205311E+00
    0.4900000000E+05    0.6782509347E+00    0.1553942658E-03    0.6855546643E+00
    0.1000000000E+05    0.6713725185E+00    0.3695653154E-03    0.6825841686E+00
    0.3000000000E+05    0.6771210417E+00    0.2027111498E-03    0.6850539472E+00
    0.5000000000E+05    0.6782867439E+00    0.1537048693E-03    0.6855707382E+00
    0.7000000000E+05    0.6787891856E+00    0.1281357651E-03    0.6857982728E+00
    0.9000000000E+05    0.6790694518E+00    0.1118657714E-03    0.6859273303E+00
    0.1100000000E+06    0.6792483958E+00    0.1003753238E-03    0.6860108896E+00
    0.1300000000E+06    0.6793726394E+00    0.9171729877E-04    0.6860696125E+00
    0.1500000000E+06    0.6794639898E+00    0.8489808886E-04    0.6861132547E+00
    0.1700000000E+06    0.6795340144E+00    0.7935120506E-04    0.6861470338E+00
    0.1900000000E+06    0.6795894216E+00    0.7472719719E-04    0.6861739988E+00
    0.2100000000E+06    0.6796343703E+00    0.7079738341E-04    0.6861960526E+00
    0.2300000000E+06    0.6796715768E+00    0.6740506608E-04    0.6862144461E+00
    0.2500000000E+06    0.6797028906E+00    0.6443883628E-04    0.6862300361E+00
    0.2700000000E+06    0.6797296148E+00    0.6181704967E-04    0.6862434295E+00
    0.2900000000E+06    0.6797526939E+00    0.5947834142E-04    0.6862550686E+00
    0.3100000000E+06    0.6797728299E+00    0.5737558829E-04    0.6862652837E+00
    0.3300000000E+06    0.6797905547E+00    0.5547192975E-04    0.6862743262E+00
    0.3500000000E+06    0.6798062793E+00    0.5373806721E-04    0.6862823913E+00
    0.3700000000E+06    0.6798203261E+00    0.5215038310E-04    0.6862896328E+00
    0.3900000000E+06    0.6798329516E+00    0.5068960131E-04    0.6862961735E+00
    0.4100000000E+06    0.6798443625E+00    0.4933981406E-04    0.6863021128E+00
    0.4300000000E+06    0.6798547271E+00    0.4808776249E-04    0.6863075319E+00
    0.4500000000E+06    0.6798641840E+00    0.4692229628E-04    0.6863124979E+00
    0.4700000000E+06    0.6798728482E+00    0.4583396206E-04    0.6863170667E+00
    0.4900000000E+06    0.6798808161E+00    0.4481468583E-04    0.6863212854E+00
    0.1000000000E+06    0.6791678035E+00    0.1056772813E-03    0.6859731239E+00
    0.3000000000E+06    0.6797630932E+00    0.5839997825E-04    0.6862603369E+00
    0.5000000000E+06    0.6798845649E+00    0.4432873636E-04    0.6863232761E+00
    0.7000000000E+06    0.6799373632E+00    0.3696793433E-04    0.6863517834E+00
    0.9000000000E+06    0.6799670438E+00    0.3227927899E-04    0.6863682985E+00
    0.1100000000E+07    0.6799861294E+00    0.2896621845E-04    0.6863791754E+00
    0.1300000000E+07    0.6799994682E+00    0.2646905481E-04    0.6863869298E+00
    0.1500000000E+07    0.6800093360E+00    0.2450185344E-04    0.6863927647E+00
    0.1700000000E+07    0.6800169439E+00    0.2290147613E-04    0.6863973305E+00
    0.1900000000E+07    0.6800229966E+00    0.2156723845E-04    0.6864010111E+00
    0.2100000000E+07    0.6800279323E+00    0.2043322888E-04    0.6864040481E+00
    0.2300000000E+07    0.6800320381E+00    0.1945427162E-04    0.6864066015E+00
    0.2500000000E+07    0.6800355101E+00    0.1859824117E-04    0.6864087818E+00
    0.2700000000E+07    0.6800384868E+00    0.1784159114E-04    0.6864106679E+00
    0.2900000000E+07    0.6800410688E+00    0.1716662156E-04    0.6864123173E+00
    0.3100000000E+07    0.6800433310E+00    0.1655973891E-04    0.6864137737E+00
    0.3300000000E+07    0.6800453306E+00    0.1601030925E-04    0.6864150701E+00
    0.3500000000E+07    0.6800471116E+00    0.1550987960E-04    0.6864162324E+00
    0.3700000000E+07    0.6800487087E+00    0.1505163560E-04    0.6864172813E+00
    0.3900000000E+07    0.6800501497E+00    0.1463001528E-04    0.6864182331E+00
    0.4100000000E+07    0.6800514568E+00    0.1424042838E-04    0.6864191013E+00
    0.4300000000E+07    0.6800526482E+00    0.1387904885E-04    0.6864198969E+00
    0.4500000000E+07    0.6800537391E+00    0.1354265899E-04    0.6864206288E+00
    0.4700000000E+07    0.6800547420E+00    0.1322853074E-04    0.6864213049E+00
    0.4900000000E+07    0.6800556673E+00    0.1293433402E-04    0.6864219315E+00
    0.1000000000E+07    0.6799775177E+00    0.3049510086E-04    0.6863742387E+00
    0.3000000000E+07    0.6800422360E+00    0.1685539283E-04    0.6864130674E+00
    0.5000000000E+07    0.6800561038E+00    0.1279407274E-04    0.6864222279E+00
    0.7000000000E+07    0.6800623390E+00    0.1066948899E-04    0.6864265367E+00
    0.9000000000E+07    0.6800659419E+00    0.9316182336E-05    0.6864290976E+00
    0.1100000000E+08    0.6800683140E+00    0.8359927181E-05    0.6864308168E+00
    0.1300000000E+08    0.6800700069E+00    0.7639172337E-05    0.6864320612E+00
    0.1500000000E+08    0.6800712830E+00    0.7071384944E-05    0.6864330093E+00
    0.1700000000E+08    0.6800722840E+00    0.6609476379E-05    0.6864337590E+00
    0.1900000000E+08    0.6800730931E+00    0.6224384928E-05    0.6864343688E+00
    0.2100000000E+08    0.6800737628E+00    0.5897085869E-05    0.6864348758E+00
    0.2300000000E+08    0.6800743276E+00    0.5614539716E-05    0.6864353051E+00
    0.2500000000E+08    0.6800748115E+00    0.5367473846E-05    0.6864356738E+00
    0.2700000000E+08    0.6800752315E+00    0.5149091929E-05    0.6864359946E+00
    0.2900000000E+08    0.6800756001E+00    0.4954285147E-05    0.6864362764E+00
    0.3100000000E+08    0.6800759267E+00    0.4779129963E-05    0.6864365264E+00
    0.3300000000E+08    0.6800762184E+00    0.4620557082E-05    0.6864367498E+00
    0.3500000000E+08    0.6800764809E+00    0.4476126714E-05    0.6864369508E+00
    0.3700000000E+08    0.6800767187E+00    0.4343872043E-05    0.6864371328E+00
    0.3900000000E+08    0.6800769351E+00    0.4222187723E-05    0.6864372985E+00
    0.4100000000E+08    0.6800771333E+00    0.4109748881E-05    0.6864374501E+00
    0.4300000000E+08    0.6800773155E+00    0.4005451218E-05    0.6864375893E+00
    0.4500000000E+08    0.6800774837E+00    0.3908366027E-05    0.6864377177E+00
    0.4700000000E+08    0.6800776397E+00    0.3817705920E-05    0.6864378366E+00
    0.4900000000E+08    0.6800777847E+00    0.3732798385E-05    0.6864379470E+00
    0.1000000000E+08    0.6800672372E+00    0.8801210457E-05    0.6864300330E+00
    0.3000000000E+08    0.6800757682E+00    0.4864459919E-05    0.6864364050E+00
    0.5000000000E+08    0.6800778535E+00    0.3692317908E-05    0.6864379993E+00
    0.7000000000E+08    0.6800788691E+00    0.3079151174E-05    0.6864387651E+00
    0.9000000000E+08    0.6800794921E+00    0.2688583627E-05    0.6864392250E+00
    0.1100000000E+09    0.6800799224E+00    0.2412608129E-05    0.6864395351E+00
    0.1300000000E+09    0.6800802423E+00    0.2204599198E-05    0.6864397601E+00
    0.1500000000E+09    0.6800804919E+00    0.2040737150E-05    0.6864399314E+00
    0.1700000000E+09    0.6800806939E+00    0.1907431906E-05    0.6864400667E+00
    0.1900000000E+09    0.6800808617E+00    0.1796296118E-05    0.6864401765E+00
    0.2100000000E+09    0.6800810040E+00    0.1701839184E-05    0.6864402675E+00
    0.2300000000E+09    0.6800811268E+00    0.1620297878E-05    0.6864403443E+00
    0.2500000000E+09    0.6800812342E+00    0.1548996110E-05    0.6864404100E+00
    0.2700000000E+09    0.6800813293E+00    0.1485972453E-05    0.6864404669E+00
    0.2900000000E+09    0.6800814142E+00    0.1429752505E-05    0.6864405166E+00
    0.3100000000E+09    0.6800814907E+00    0.1379203935E-05    0.6864405605E+00
    0.3300000000E+09    0.6800815601E+00    0.1333440949E-05    0.6864405995E+00
    0.3500000000E+09    0.6800816235E+00    0.1291759429E-05    0.6864406344E+00
    0.3700000000E+09    0.6800816817E+00    0.1253591755E-05    0.6864406658E+00
    0.3900000000E+09    0.6800817354E+00    0.1218474630E-05    0.6864406943E+00
    0.4100000000E+09    0.6800817851E+00    0.1186025699E-05    0.6864407202E+00
    0.4300000000E+09    0.6800818315E+00    0.1155926265E-05    0.6864407438E+00
    0.4500000000E+09    0.6800818747E+00    0.1127908307E-05    0.6864407654E+00
    0.4700000000E+09    0.6800819152E+00    0.1101744589E-05    0.6864407854E+00
    0.4900000000E+09    0.6800819533E+00    0.1077241025E-05    0.6864408037E+00
    0.1000000000E+09    0.6800797248E+00    0.2539962393E-05    0.6864393936E+00
