     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3500000000E+08    0.6800648493E+00    0.3485039121E-04    0.6863955148E+00
    0.3700000000E+08    0.6800654578E+00    0.3382075123E-04    0.6863969756E+00
    0.3900000000E+08    0.6800660119E+00    0.3287340110E-04    0.6863983167E+00
    0.4100000000E+08    0.6800665192E+00    0.3199802698E-04    0.6863995534E+00
    0.4300000000E+08    0.6800669855E+00    0.3118603216E-04    0.6864006983E+00
    0.4500000000E+08    0.6800674161E+00    0.3043018682E-04    0.6864017621E+00
    0.4700000000E+08    0.6800678152E+00    0.2972436126E-04    0.6864027537E+00
    0.4900000000E+08    0.6800681862E+00    0.2906332007E-04    0.6864036809E+00
    0.1000000000E+08    0.6800412423E+00    0.6852077139E-04    0.6863461990E+00
    0.3000000000E+08    0.6800630250E+00    0.3787365373E-04    0.6863912069E+00
    0.5000000000E+08    0.6800683622E+00    0.2874816179E-04    0.6864041224E+00
    0.7000000000E+08    0.6800709591E+00    0.2397434144E-04    0.6864107654E+00
    0.9000000000E+08    0.6800725488E+00    0.2093352188E-04    0.6864149495E+00
    0.1100000000E+09    0.6800736443E+00    0.1878485103E-04    0.6864178811E+00
    0.1300000000E+09    0.6800744562E+00    0.1716533597E-04    0.6864200756E+00
    0.1500000000E+09    0.6800750882E+00    0.1588953114E-04    0.6864217945E+00
    0.1700000000E+09    0.6800755980E+00    0.1485163137E-04    0.6864231859E+00
    0.1900000000E+09    0.6800760203E+00    0.1398633666E-04    0.6864243409E+00
    0.2100000000E+09    0.6800763775E+00    0.1325089945E-04    0.6864253186E+00
    0.2300000000E+09    0.6800766849E+00    0.1261602065E-04    0.6864261596E+00
    0.2500000000E+09    0.6800769530E+00    0.1206086507E-04    0.6864268927E+00
    0.2700000000E+09    0.6800771896E+00    0.1157016164E-04    0.6864275386E+00
    0.2900000000E+09    0.6800774004E+00    0.1113243103E-04    0.6864281132E+00
    0.3100000000E+09    0.6800775898E+00    0.1073885719E-04    0.6864286285E+00
    0.3300000000E+09    0.6800777612E+00    0.1038254351E-04    0.6864290939E+00
    0.3500000000E+09    0.6800779173E+00    0.1005800785E-04    0.6864295167E+00
    0.3700000000E+09    0.6800780602E+00    0.9760830826E-05    0.6864299031E+00
    0.3900000000E+09    0.6800781919E+00    0.9487405271E-05    0.6864302578E+00
    0.4100000000E+09    0.6800783135E+00    0.9234754220E-05    0.6864305849E+00
    0.4300000000E+09    0.6800784265E+00    0.9000396339E-05    0.6864308877E+00
    0.4500000000E+09    0.6800785317E+00    0.8782244840E-05    0.6864311691E+00
    0.4700000000E+09    0.6800786301E+00    0.8578530476E-05    0.6864314313E+00
    0.4900000000E+09    0.6800787223E+00    0.8387742122E-05    0.6864316765E+00
    0.1000000000E+09    0.6800731414E+00    0.1977639954E-04    0.6864165310E+00
