     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1500000000E+05    0.6649351744E+00    0.1638894306E-01    0.6533205282E+00
    0.1700000000E+05    0.6667394524E+00    0.1537658504E-01    0.6557400832E+00
    0.1900000000E+05    0.6681613314E+00    0.1452715980E-01    0.6577379969E+00
    0.2100000000E+05    0.6693103464E+00    0.1380121365E-01    0.6594215022E+00
    0.2300000000E+05    0.6702579356E+00    0.1317149821E-01    0.6608635149E+00
    0.2500000000E+05    0.6710526522E+00    0.1261850634E-01    0.6621155039E+00
    0.2700000000E+05    0.6717286355E+00    0.1212785470E-01    0.6632149329E+00
    0.2900000000E+05    0.6723105819E+00    0.1168867306E-01    0.6641897813E+00
    0.3100000000E+05    0.6728167948E+00    0.1129257231E-01    0.6650614066E+00
    0.3300000000E+05    0.6732611245E+00    0.1093296058E-01    0.6658464208E+00
    0.3500000000E+05    0.6736542434E+00    0.1060457649E-01    0.6665579572E+00
    0.3700000000E+05    0.6740045067E+00    0.1030316259E-01    0.6672065493E+00
    0.3900000000E+05    0.6743185483E+00    0.1002523172E-01    0.6678007530E+00
    0.4100000000E+05    0.6746017019E+00    0.9767896592E-02    0.6683475969E+00
    0.4300000000E+05    0.6748583043E+00    0.9528743309E-02    0.6688529136E+00
    0.4500000000E+05    0.6750919178E+00    0.9305736031E-02    0.6693215879E+00
    0.4700000000E+05    0.6753054953E+00    0.9097144105E-02    0.6697577449E+00
    0.4900000000E+05    0.6755015054E+00    0.8901485662E-02    0.6701648943E+00
    0.1000000000E+05    0.6572460591E+00    0.2012099256E-01    0.6440615047E+00
    0.3000000000E+05    0.6725722024E+00    0.1148568539E-01    0.6646373646E+00
    0.5000000000E+05    0.6755935856E+00    0.8808100373E-02    0.6703585478E+00
    0.7000000000E+05    0.6768795562E+00    0.7385319492E-02    0.6732542121E+00
    0.9000000000E+05    0.6775912884E+00    0.6470859046E-02    0.6750597310E+00
    0.1100000000E+06    0.6780431639E+00    0.5820797349E-02    0.6763159349E+00
    0.1300000000E+06    0.6783555334E+00    0.5328679892E-02    0.6772515052E+00
    0.1500000000E+06    0.6785843766E+00    0.4939700466E-02    0.6779814348E+00
    0.1700000000E+06    0.6787592578E+00    0.4622406610E-02    0.6785705019E+00
    0.1900000000E+06    0.6788972615E+00    0.4357296846E-02    0.6790582643E+00
    0.2100000000E+06    0.6790089481E+00    0.4131556580E-02    0.6794703852E+00
    0.2300000000E+06    0.6791011968E+00    0.3936374932E-02    0.6798243165E+00
    0.2500000000E+06    0.6791786811E+00    0.3765469418E-02    0.6801323836E+00
    0.2700000000E+06    0.6792446870E+00    0.3614224577E-02    0.6804035649E+00
    0.2900000000E+06    0.6793015924E+00    0.3479163865E-02    0.6806445723E+00
    0.3100000000E+06    0.6793511607E+00    0.3357612493E-02    0.6808605349E+00
    0.3300000000E+06    0.6793947272E+00    0.3247474653E-02    0.6810554467E+00
    0.3500000000E+06    0.6794333214E+00    0.3147081965E-02    0.6812324693E+00
    0.3700000000E+06    0.6794677503E+00    0.3055087707E-02    0.6813941418E+00
    0.3900000000E+06    0.6794986548E+00    0.2970391348E-02    0.6815425288E+00
    0.4100000000E+06    0.6795265508E+00    0.2892083634E-02    0.6816793289E+00
    0.4300000000E+06    0.6795518582E+00    0.2819405926E-02    0.6818059534E+00
    0.4500000000E+06    0.6795749221E+00    0.2751719618E-02    0.6819235857E+00
    0.4700000000E+06    0.6795960289E+00    0.2688482811E-02    0.6820332264E+00
    0.4900000000E+06    0.6796154181E+00    0.2629232295E-02    0.6821357279E+00
    0.1000000000E+06    0.6778399203E+00    0.6121184519E-02    0.6757383111E+00
    0.3000000000E+06    0.6793272019E+00    0.3416842021E-02    0.6807554120E+00
    0.5000000000E+06    0.6796245330E+00    0.2600975128E-02    0.6821845340E+00
    0.7000000000E+06    0.6797523217E+00    0.2172255890E-02    0.6829187891E+00
    0.9000000000E+06    0.6798235405E+00    0.1898493076E-02    0.6833814301E+00
    0.1100000000E+07    0.6798690045E+00    0.1704734328E-02    0.6837058692E+00
    0.1300000000E+07    0.6799005759E+00    0.1558521303E-02    0.6839490188E+00
    0.1500000000E+07    0.6799237966E+00    0.1443235898E-02    0.6841397043E+00
    0.1700000000E+07    0.6799416041E+00    0.1349381490E-02    0.6842942617E+00
    0.1900000000E+07    0.6799557012E+00    0.1271089661E-02    0.6844227182E+00
    0.2100000000E+07    0.6799671434E+00    0.1204514836E-02    0.6845316086E+00
    0.2300000000E+07    0.6799766198E+00    0.1147019035E-02    0.6846253943E+00
    0.2500000000E+07    0.6799845999E+00    0.1096724987E-02    0.6847072372E+00
    0.2700000000E+07    0.6799914141E+00    0.1052255902E-02    0.6847794482E+00
    0.2900000000E+07    0.6799973023E+00    0.1012576282E-02    0.6848437598E+00
    0.3100000000E+07    0.6800024424E+00    0.9768904887E-03    0.6849014992E+00
    0.3300000000E+07    0.6800069696E+00    0.9445758495E-03    0.6849537027E+00
    0.3500000000E+07    0.6800109881E+00    0.9151372087E-03    0.6850011923E+00
    0.3700000000E+07    0.6800145799E+00    0.8881752625E-03    0.6850446297E+00
    0.3900000000E+07    0.6800178100E+00    0.8633639904E-03    0.6850845537E+00
    0.4100000000E+07    0.6800207309E+00    0.8404342530E-03    0.6851214087E+00
    0.4300000000E+07    0.6800233855E+00    0.8191616601E-03    0.6851555645E+00
    0.4500000000E+07    0.6800258088E+00    0.7993574546E-03    0.6851873314E+00
    0.4700000000E+07    0.6800280302E+00    0.7808615658E-03    0.6852169726E+00
    0.4900000000E+07    0.6800300741E+00    0.7635372473E-03    0.6852447123E+00
    0.1000000000E+07    0.6798485283E+00    0.1794180628E-02    0.6835564083E+00
    0.3000000000E+07    0.6799999566E+00    0.9942765132E-03    0.6848733804E+00
    0.5000000000E+07    0.6800310361E+00    0.7552770219E-03    0.6852579304E+00
    0.7000000000E+07    0.6800446167E+00    0.6301031458E-03    0.6854575806E+00
    0.9000000000E+07    0.6800522870E+00    0.5503184188E-03    0.6855841823E+00
    0.1100000000E+08    0.6800572403E+00    0.4939177218E-03    0.6856733628E+00
    0.1300000000E+08    0.6800607158E+00    0.4513937832E-03    0.6857404245E+00
    0.1500000000E+08    0.6800632962E+00    0.4178868109E-03    0.6857931569E+00
    0.1700000000E+08    0.6800652926E+00    0.3906229130E-03    0.6858359918E+00
    0.1900000000E+08    0.6800668860E+00    0.3678895598E-03    0.6858716584E+00
    0.2100000000E+08    0.6800681894E+00    0.3485653744E-03    0.6859019397E+00
    0.2300000000E+08    0.6800692769E+00    0.3318815968E-03    0.6859280561E+00
    0.2500000000E+08    0.6800701992E+00    0.3172914436E-03    0.6859508742E+00
    0.2700000000E+08    0.6800709920E+00    0.3043940866E-03    0.6859710283E+00
    0.2900000000E+08    0.6800716815E+00    0.2928881790E-03    0.6859889949E+00
    0.3100000000E+08    0.6800722872E+00    0.2825422591E-03    0.6860051393E+00
    0.3300000000E+08    0.6800728239E+00    0.2731752392E-03    0.6860197473E+00
    0.3500000000E+08    0.6800733030E+00    0.2646431578E-03    0.6860330458E+00
    0.3700000000E+08    0.6800737338E+00    0.2568299503E-03    0.6860452176E+00
    0.3900000000E+08    0.6800741232E+00    0.2496408755E-03    0.6860564117E+00
    0.4100000000E+08    0.6800744773E+00    0.2429977385E-03    0.6860667512E+00
    0.4300000000E+08    0.6800748008E+00    0.2368353580E-03    0.6860763385E+00
    0.4500000000E+08    0.6800750975E+00    0.2310989136E-03    0.6860852596E+00
    0.4700000000E+08    0.6800753710E+00    0.2257419240E-03    0.6860935876E+00
    0.4900000000E+08    0.6800756237E+00    0.2207246868E-03    0.6861013847E+00
    0.1000000000E+08    0.6800550028E+00    0.5199474572E-03    0.6856322376E+00
    0.3000000000E+08    0.6800719938E+00    0.2875825401E-03    0.6859972754E+00
    0.5000000000E+08    0.6800757431E+00    0.2183326168E-03    0.6861051012E+00
    0.7000000000E+08    0.6800774641E+00    0.1820951203E-03    0.6861613287E+00
    0.9000000000E+08    0.6800784756E+00    0.1590088155E-03    0.6861970747E+00
    0.1100000000E+09    0.6800791515E+00    0.1426940475E-03    0.6862222984E+00
    0.1300000000E+09    0.6800796402E+00    0.1303961712E-03    0.6862412901E+00
    0.1500000000E+09    0.6800800131E+00    0.1207076947E-03    0.6862562384E+00
    0.1700000000E+09    0.6800803089E+00    0.1128254944E-03    0.6862683905E+00
    0.1900000000E+09    0.6800805504E+00    0.1062538632E-03    0.6862785155E+00
    0.2100000000E+09    0.6800807522E+00    0.1006682731E-03    0.6862871163E+00
    0.2300000000E+09    0.6800809240E+00    0.9584628050E-04    0.6862945375E+00
    0.2500000000E+09    0.6800810725E+00    0.9162969373E-04    0.6863010241E+00
    0.2700000000E+09    0.6800812024E+00    0.8790256189E-04    0.6863067553E+00
    0.2900000000E+09    0.6800813173E+00    0.8457772119E-04    0.6863118660E+00
    0.3100000000E+09    0.6800814199E+00    0.8158822815E-04    0.6863164596E+00
    0.3300000000E+09    0.6800815122E+00    0.7888171284E-04    0.6863206170E+00
    0.3500000000E+09    0.6800815958E+00    0.7641654521E-04    0.6863244025E+00
    0.3700000000E+09    0.6800816720E+00    0.7415916467E-04    0.6863278680E+00
    0.3900000000E+09    0.6800817419E+00    0.7208217798E-04    0.6863310557E+00
    0.4100000000E+09    0.6800818062E+00    0.7016297733E-04    0.6863340004E+00
    0.4300000000E+09    0.6800818658E+00    0.6838271851E-04    0.6863367313E+00
    0.4500000000E+09    0.6800819210E+00    0.6672555335E-04    0.6863392728E+00
    0.4700000000E+09    0.6800819726E+00    0.6517804509E-04    0.6863416456E+00
    0.4900000000E+09    0.6800820208E+00    0.6372871711E-04    0.6863438674E+00
    0.1000000000E+09    0.6800788435E+00    0.1502230158E-03    0.6862106621E+00
