     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3500000000E+03    0.2110643637E+00    0.6439038764E-01    0.5072785680E+00
    0.3700000000E+03    0.2182423663E+00    0.6462678128E-01    0.5135258615E+00
    0.3900000000E+03    0.2251532453E+00    0.6478207018E-01    0.5192899294E+00
    0.4100000000E+03    0.2318154874E+00    0.6486660905E-01    0.5246266955E+00
    0.4300000000E+03    0.2382457240E+00    0.6488928623E-01    0.5295836461E+00
    0.4500000000E+03    0.2444589661E+00    0.6485776877E-01    0.5342013753E+00
    0.4700000000E+03    0.2504688033E+00    0.6477869960E-01    0.5385148022E+00
    0.4900000000E+03    0.2562875744E+00    0.6465785754E-01    0.5425541367E+00
    0.1000000000E+03    0.8612283726E-01    0.4481302458E-01    0.3294583094E+00
    0.3000000000E+03    0.1918092357E+00    0.6335953093E-01    0.4890780255E+00
    0.5000000000E+03    0.2591288605E+00    0.6458337401E-01    0.5444793661E+00
    0.7000000000E+03    0.3081851353E+00    0.6183752913E-01    0.5734718540E+00
    0.9000000000E+03    0.3464786464E+00    0.5805746287E-01    0.5915806662E+00
    0.1100000000E+04    0.3776012097E+00    0.5415543150E-01    0.6040824773E+00
    0.1300000000E+04    0.4035670219E+00    0.5044631966E-01    0.6132903544E+00
    0.1500000000E+04    0.4256333375E+00    0.4703275923E-01    0.6203868785E+00
    0.1700000000E+04    0.4446464027E+00    0.4393478507E-01    0.6260430506E+00
    0.1900000000E+04    0.4612076862E+00    0.4113956434E-01    0.6306695020E+00
    0.2100000000E+04    0.4757622251E+00    0.3862204385E-01    0.6345324040E+00
    0.2300000000E+04    0.4886494817E+00    0.3635387926E-01    0.6378122841E+00
    0.2500000000E+04    0.5001345673E+00    0.3430730098E-01    0.6406361510E+00
    0.2700000000E+04    0.5104284418E+00    0.3245669199E-01    0.6430961061E+00
    0.2900000000E+04    0.5197015514E+00    0.3077910916E-01    0.6452606562E+00
    0.3100000000E+04    0.5280933649E+00    0.2925431942E-01    0.6471818751E+00
    0.3300000000E+04    0.5357192354E+00    0.2786462354E-01    0.6489000914E+00
    0.3500000000E+04    0.5426754598E+00    0.2659459949E-01    0.6504470513E+00
    0.3700000000E+04    0.5490430828E+00    0.2543082882E-01    0.6518481055E+00
    0.3900000000E+04    0.5548908073E+00    0.2436163507E-01    0.6531237564E+00
    0.4100000000E+04    0.5602772523E+00    0.2337684671E-01    0.6542907747E+00
    0.4300000000E+04    0.5652527289E+00    0.2246758806E-01    0.6553630188E+00
    0.4500000000E+04    0.5698606501E+00    0.2162609794E-01    0.6563520464E+00
    0.4700000000E+04    0.5741386629E+00    0.2084557375E-01    0.6572675777E+00
    0.4900000000E+04    0.5781195637E+00    0.2012003830E-01    0.6581178495E+00
    0.1000000000E+04    0.3627865732E+00    0.5609453371E-01    0.5983495835E+00
    0.3000000000E+04    0.5239999119E+00    0.2999877792E-01    0.6462489291E+00
    0.5000000000E+04    0.5800077064E+00    0.1977622082E-01    0.6585207506E+00
    0.7000000000E+04    0.6075375412E+00    0.1479429559E-01    0.6644187760E+00
    0.9000000000E+04    0.6236030013E+00    0.1192098567E-01    0.6679615444E+00
    0.1100000000E+05    0.6340256048E+00    0.1006964973E-01    0.6703559731E+00
    0.1300000000E+05    0.6412911341E+00    0.8781721643E-02    0.6720976910E+00
    0.1500000000E+05    0.6466254102E+00    0.7834449316E-02    0.6734299764E+00
    0.1700000000E+05    0.6506979546E+00    0.7107856333E-02    0.6744870830E+00
    0.1900000000E+05    0.6539035022E+00    0.6532042789E-02    0.6753495418E+00
    0.2100000000E+05    0.6564890237E+00    0.6063698053E-02    0.6760687786E+00
    0.2300000000E+05    0.6586165544E+00    0.5674625133E-02    0.6766792750E+00
    0.2500000000E+05    0.6603966142E+00    0.5345706058E-02    0.6772050745E+00
    0.2700000000E+05    0.6619070635E+00    0.5063531933E-02    0.6776634894E+00
    0.2900000000E+05    0.6632042751E+00    0.4818424493E-02    0.6780673252E+00
    0.3100000000E+05    0.6643300320E+00    0.4603224394E-02    0.6784262713E+00
    0.3300000000E+05    0.6653159380E+00    0.4412521746E-02    0.6787478050E+00
    0.3500000000E+05    0.6661863252E+00    0.4242151905E-02    0.6790377951E+00
    0.3700000000E+05    0.6669602227E+00    0.4088855908E-02    0.6793009171E+00
    0.3900000000E+05    0.6676527205E+00    0.3950046188E-02    0.6795409455E+00
    0.4100000000E+05    0.6682759340E+00    0.3823641434E-02    0.6797609634E+00
    0.4300000000E+05    0.6688397004E+00    0.3707947926E-02    0.6799635157E+00
    0.4500000000E+05    0.6693520874E+00    0.3601572791E-02    0.6801507230E+00
    0.4700000000E+05    0.6698197730E+00    0.3503359589E-02    0.6803243677E+00
    0.4900000000E+05    0.6702483308E+00    0.3412339811E-02    0.6804859598E+00
    0.1000000000E+05    0.6293213059E+00    0.1090431115E-01    0.6692626107E+00
    0.3000000000E+05    0.6637864113E+00    0.4707458246E-02    0.6782518985E+00
    0.5000000000E+05    0.6704494316E+00    0.3369266893E-02    0.6805626462E+00
    0.7000000000E+05    0.6732416385E+00    0.2740601841E-02    0.6816957160E+00
    0.9000000000E+05    0.6747723862E+00    0.2361055036E-02    0.6823887305E+00
    0.1100000000E+06    0.6757381750E+00    0.2101253641E-02    0.6828644161E+00
    0.1300000000E+06    0.6764028890E+00    0.1909475544E-02    0.6832150642E+00
    0.1500000000E+06    0.6768883262E+00    0.1760594120E-02    0.6834864056E+00
    0.1700000000E+06    0.6772584294E+00    0.1640774451E-02    0.6837039076E+00
    0.1900000000E+06    0.6775499750E+00    0.1541700747E-02    0.6838829777E+00
    0.2100000000E+06    0.6777856088E+00    0.1458039007E-02    0.6840335336E+00
    0.2300000000E+06    0.6779800357E+00    0.1386191894E-02    0.6841622748E+00
    0.2500000000E+06    0.6781432191E+00    0.1323634546E-02    0.6842739050E+00
    0.2700000000E+06    0.6782821490E+00    0.1268536274E-02    0.6843718331E+00
    0.2900000000E+06    0.6784018740E+00    0.1219533354E-02    0.6844585960E+00
    0.3100000000E+06    0.6785061317E+00    0.1175586485E-02    0.6845361239E+00
    0.3300000000E+06    0.6785977482E+00    0.1135887999E-02    0.6846059145E+00
    0.3500000000E+06    0.6786789001E+00    0.1099799544E-02    0.6846691491E+00
    0.3700000000E+06    0.6787512909E+00    0.1066809091E-02    0.6847267735E+00
    0.3900000000E+06    0.6788162730E+00    0.1036500551E-02    0.6847795545E+00
    0.4100000000E+06    0.6788749337E+00    0.1008531873E-02    0.6848281212E+00
    0.4300000000E+06    0.6789281574E+00    0.9826189473E-03    0.6848729950E+00
    0.4500000000E+06    0.6789766703E+00    0.9585235861E-03    0.6849146120E+00
    0.4700000000E+06    0.6790210750E+00    0.9360444153E-03    0.6849533403E+00
    0.4900000000E+06    0.6790618750E+00    0.9150098794E-03    0.6849894927E+00
    0.1000000000E+06    0.6753043915E+00    0.2220344423E-02    0.6826463674E+00
    0.3000000000E+06    0.6784557419E+00    0.1196982976E-02    0.6844984121E+00
    0.5000000000E+06    0.6790810585E+00    0.9049875284E-03    0.6850066881E+00
    0.7000000000E+06    0.6793503819E+00    0.7536124687E-03    0.6852638901E+00
    0.9000000000E+06    0.6795010211E+00    0.6575586844E-03    0.6854244388E+00
    0.1100000000E+07    0.6795975644E+00    0.5898260471E-03    0.6855362816E+00
    0.1300000000E+07    0.6796648736E+00    0.5388384160E-03    0.6856196755E+00
    0.1500000000E+07    0.6797145729E+00    0.4987055622E-03    0.6856848075E+00
    0.1700000000E+07    0.6797528310E+00    0.4660756861E-03    0.6857374193E+00
    0.1900000000E+07    0.6797832290E+00    0.4388839651E-03    0.6857810190E+00
    0.2100000000E+07    0.6798079897E+00    0.4157805303E-03    0.6858178842E+00
    0.2300000000E+07    0.6798285670E+00    0.3958411398E-03    0.6858495646E+00
    0.2500000000E+07    0.6798459525E+00    0.3784090780E-03    0.6858771558E+00
    0.2700000000E+07    0.6798608459E+00    0.3630033193E-03    0.6859014559E+00
    0.2900000000E+07    0.6798737553E+00    0.3492624660E-03    0.6859230623E+00
    0.3100000000E+07    0.6798850588E+00    0.3369090879E-03    0.6859424316E+00
    0.3300000000E+07    0.6798950435E+00    0.3257262373E-03    0.6859599197E+00
    0.3500000000E+07    0.6799039318E+00    0.3155415153E-03    0.6859758081E+00
    0.3700000000E+07    0.6799118981E+00    0.3062159807E-03    0.6859903235E+00
    0.3900000000E+07    0.6799190817E+00    0.2976362537E-03    0.6860036499E+00
    0.4100000000E+07    0.6799255948E+00    0.2897087817E-03    0.6860159390E+00
    0.4300000000E+07    0.6799315292E+00    0.2823556013E-03    0.6860273168E+00
    0.4500000000E+07    0.6799369603E+00    0.2755111556E-03    0.6860378889E+00
    0.4700000000E+07    0.6799419511E+00    0.2691198712E-03    0.6860477449E+00
    0.4900000000E+07    0.6799465542E+00    0.2631342881E-03    0.6860569609E+00
    0.1000000000E+07    0.6795540356E+00    0.6210696955E-03    0.6854848374E+00
    0.3000000000E+07    0.6798795880E+00    0.3429271038E-03    0.6859330024E+00
    0.5000000000E+07    0.6799487245E+00    0.2602806561E-03    0.6860613497E+00
    0.7000000000E+07    0.6799796823E+00    0.2170593434E-03    0.6861274198E+00
    0.9000000000E+07    0.6799975174E+00    0.1895308661E-03    0.6861690864E+00
    0.1100000000E+08    0.6800092314E+00    0.1700795861E-03    0.6861983182E+00
    0.1300000000E+08    0.6800175735E+00    0.1554187014E-03    0.6862202295E+00
    0.1500000000E+08    0.6800238501E+00    0.1438692683E-03    0.6862374133E+00
    0.1700000000E+08    0.6800287648E+00    0.1344734408E-03    0.6862513403E+00
    0.1900000000E+08    0.6800327309E+00    0.1266400869E-03    0.6862629138E+00
    0.2100000000E+08    0.6800360084E+00    0.1199822414E-03    0.6862727227E+00
    0.2300000000E+08    0.6800387687E+00    0.1142346824E-03    0.6862811692E+00
    0.2500000000E+08    0.6800411303E+00    0.1092088066E-03    0.6862885386E+00
    0.2700000000E+08    0.6800431774E+00    0.1047663783E-03    0.6862950391E+00
    0.2900000000E+08    0.6800449716E+00    0.1008034852E-03    0.6863008270E+00
    0.3100000000E+08    0.6800465592E+00    0.9724032287E-04    0.6863060222E+00
    0.3300000000E+08    0.6800479758E+00    0.9401446210E-04    0.6863107181E+00
    0.3500000000E+08    0.6800492490E+00    0.9107627737E-04    0.6863149889E+00
    0.3700000000E+08    0.6800504006E+00    0.8838576321E-04    0.6863188943E+00
    0.3900000000E+08    0.6800514482E+00    0.8591026642E-04    0.6863224829E+00
    0.4100000000E+08    0.6800524060E+00    0.8362283846E-04    0.6863257948E+00
    0.4300000000E+08    0.6800532859E+00    0.8150101727E-04    0.6863288633E+00
    0.4500000000E+08    0.6800540974E+00    0.7952591227E-04    0.6863317165E+00
    0.4700000000E+08    0.6800548488E+00    0.7768150734E-04    0.6863343782E+00
    0.4900000000E+08    0.6800555468E+00    0.7595412291E-04    0.6863368685E+00
    0.1000000000E+08    0.6800039173E+00    0.1790557453E-03    0.6861848509E+00
    0.3000000000E+08    0.6800457888E+00    0.9897618490E-04    0.6863034924E+00
    0.5000000000E+08    0.6800558777E+00    0.7513057218E-04    0.6863380549E+00
    0.7000000000E+08    0.6800607421E+00    0.6265575767E-04    0.6863559548E+00
    0.9000000000E+08    0.6800637008E+00    0.5470937803E-04    0.6863672809E+00
    0.1100000000E+09    0.6800657296E+00    0.4909429391E-04    0.6863752439E+00
    0.1300000000E+09    0.6800672271E+00    0.4486198578E-04    0.6863812217E+00
    0.1500000000E+09    0.6800683889E+00    0.4152786558E-04    0.6863859148E+00
    0.1700000000E+09    0.6800693231E+00    0.3881544957E-04    0.6863897217E+00
    0.1900000000E+09    0.6800700950E+00    0.3655409745E-04    0.6863928873E+00
    0.2100000000E+09    0.6800707466E+00    0.3463210122E-04    0.6863955716E+00
    0.2300000000E+09    0.6800713059E+00    0.3297289570E-04    0.6863978841E+00
    0.2500000000E+09    0.6800717929E+00    0.3152203342E-04    0.6863999023E+00
    0.2700000000E+09    0.6800722218E+00    0.3023960697E-04    0.6864016831E+00
    0.2900000000E+09    0.6800726033E+00    0.2909561762E-04    0.6864032691E+00
    0.3100000000E+09    0.6800729456E+00    0.2806702638E-04    0.6864046929E+00
    0.3300000000E+09    0.6800732549E+00    0.2713581027E-04    0.6864059800E+00
    0.3500000000E+09    0.6800735362E+00    0.2628764268E-04    0.6864071508E+00
    0.3700000000E+09    0.6800737936E+00    0.2551097427E-04    0.6864082215E+00
    0.3900000000E+09    0.6800740302E+00    0.2479637826E-04    0.6864092055E+00
    0.4100000000E+09    0.6800742487E+00    0.2413607478E-04    0.6864101136E+00
    0.4300000000E+09    0.6800744513E+00    0.2352357919E-04    0.6864109551E+00
    0.4500000000E+09    0.6800746399E+00    0.2295343794E-04    0.6864117375E+00
    0.4700000000E+09    0.6800748159E+00    0.2242102730E-04    0.6864124675E+00
    0.4900000000E+09    0.6800749809E+00    0.2192239812E-04    0.6864131504E+00
    0.1000000000E+09    0.6800647995E+00    0.5168550097E-04    0.6863715736E+00
