     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2100000000E+05    0.6766271757E+00    0.5975300202E-02    0.6709656149E+00
    0.2300000000E+05    0.6769261201E+00    0.5704439160E-02    0.6719186621E+00
    0.2500000000E+05    0.6771773825E+00    0.5466057301E-02    0.6727372049E+00
    0.2700000000E+05    0.6773915295E+00    0.5254182281E-02    0.6734489795E+00
    0.2900000000E+05    0.6775762207E+00    0.5064270691E-02    0.6740744637E+00
    0.3100000000E+05    0.6777371433E+00    0.4892797045E-02    0.6746291257E+00
    0.3300000000E+05    0.6778786092E+00    0.4736978505E-02    0.6751248809E+00
    0.3500000000E+05    0.6780039467E+00    0.4594585381E-02    0.6755710657E+00
    0.3700000000E+05    0.6781157659E+00    0.4463807525E-02    0.6759751062E+00
    0.3900000000E+05    0.6782161424E+00    0.4343158130E-02    0.6763429877E+00
    0.4100000000E+05    0.6783067477E+00    0.4231403170E-02    0.6766795913E+00
    0.4300000000E+05    0.6783889427E+00    0.4127508772E-02    0.6769889399E+00
    0.4500000000E+05    0.6784638470E+00    0.4030601379E-02    0.6772743811E+00
    0.4700000000E+05    0.6785323897E+00    0.3939937187E-02    0.6775387243E+00
    0.4900000000E+05    0.6785953485E+00    0.3854878411E-02    0.6777843464E+00
    0.1000000000E+05    0.6728618464E+00    0.8642794901E-02    0.6602046232E+00
    0.3000000000E+05    0.6776593567E+00    0.4976417907E-02    0.6743598327E+00
    0.5000000000E+05    0.6786249429E+00    0.3814276063E-02    0.6779007817E+00
    0.7000000000E+05    0.6790395499E+00    0.3195453473E-02    0.6796106166E+00
    0.9000000000E+05    0.6792701580E+00    0.2797729904E-02    0.6806453941E+00
    0.1100000000E+06    0.6794170412E+00    0.2515135421E-02    0.6813500320E+00
    0.1300000000E+06    0.6795188071E+00    0.2301324042E-02    0.6818661781E+00
    0.1500000000E+06    0.6795934860E+00    0.2132418034E-02    0.6822635171E+00
    0.1700000000E+06    0.6796506288E+00    0.1994712107E-02    0.6825806246E+00
    0.1900000000E+06    0.6796957675E+00    0.1879709395E-02    0.6828407195E+00
    0.2100000000E+06    0.6797323282E+00    0.1781827770E-02    0.6830586815E+00
    0.2300000000E+06    0.6797625461E+00    0.1697230235E-02    0.6832445223E+00
    0.2500000000E+06    0.6797879418E+00    0.1623181713E-02    0.6834052468E+00
    0.2700000000E+06    0.6798095855E+00    0.1557673498E-02    0.6835459154E+00
    0.2900000000E+06    0.6798282524E+00    0.1499193036E-02    0.6836702829E+00
    0.3100000000E+06    0.6798445180E+00    0.1446576952E-02    0.6837811993E+00
    0.3300000000E+06    0.6798588182E+00    0.1398913965E-02    0.6838808702E+00
    0.3500000000E+06    0.6798714895E+00    0.1355478853E-02    0.6839710316E+00
    0.3700000000E+06    0.6798827956E+00    0.1315686376E-02    0.6840530702E+00
    0.3900000000E+06    0.6798929462E+00    0.1279058405E-02    0.6841281084E+00
    0.4100000000E+06    0.6799021101E+00    0.1245200012E-02    0.6841970653E+00
    0.4300000000E+06    0.6799104249E+00    0.1213781765E-02    0.6842607012E+00
    0.4500000000E+06    0.6799180034E+00    0.1184526421E-02    0.6843196513E+00
    0.4700000000E+06    0.6799249396E+00    0.1157198771E-02    0.6843744506E+00
    0.4900000000E+06    0.6799313120E+00    0.1131597802E-02    0.6844255533E+00
    0.1000000000E+06    0.6793509290E+00    0.2645700167E-02    0.6810276424E+00
    0.3000000000E+06    0.6798366554E+00    0.1472213918E-02    0.6837272719E+00
    0.5000000000E+06    0.6799343078E+00    0.1119389821E-02    0.6844498419E+00
    0.7000000000E+06    0.6799763180E+00    0.9342819431E-03    0.6848117436E+00
    0.9000000000E+06    0.6799997340E+00    0.8161937317E-03    0.6850362710E+00
    0.1100000000E+07    0.6800146799E+00    0.7326715079E-03    0.6851920336E+00
    0.1300000000E+07    0.6800250559E+00    0.6696760567E-03    0.6853078214E+00
    0.1500000000E+07    0.6800326852E+00    0.6200251808E-03    0.6853980413E+00
    0.1700000000E+07    0.6800385341E+00    0.5796170352E-03    0.6854707820E+00
    0.1900000000E+07    0.6800431629E+00    0.5459181485E-03    0.6855309705E+00
    0.2100000000E+07    0.6800469188E+00    0.5172690220E-03    0.6855817974E+00
    0.2300000000E+07    0.6800500285E+00    0.4925316738E-03    0.6856254292E+00
    0.2500000000E+07    0.6800526465E+00    0.4708965261E-03    0.6856633939E+00
    0.2700000000E+07    0.6800548814E+00    0.4517699913E-03    0.6856968037E+00
    0.2900000000E+07    0.6800568122E+00    0.4347057310E-03    0.6857264893E+00
    0.3100000000E+07    0.6800584973E+00    0.4193608679E-03    0.6857530851E+00
    0.3300000000E+07    0.6800599811E+00    0.4054671131E-03    0.6857770847E+00
    0.3500000000E+07    0.6800612980E+00    0.3928111579E-03    0.6857988787E+00
    0.3700000000E+07    0.6800624749E+00    0.3812210120E-03    0.6858187806E+00
    0.3900000000E+07    0.6800635331E+00    0.3705562707E-03    0.6858370454E+00
    0.4100000000E+07    0.6800644898E+00    0.3607010410E-03    0.6858538825E+00
    0.4300000000E+07    0.6800653592E+00    0.3515587107E-03    0.6858694662E+00
    0.4500000000E+07    0.6800661528E+00    0.3430480191E-03    0.6858839424E+00
    0.4700000000E+07    0.6800668802E+00    0.3351000622E-03    0.6858974344E+00
    0.4900000000E+07    0.6800675494E+00    0.3276559823E-03    0.6859100473E+00
    0.1000000000E+07    0.6800079489E+00    0.7712226286E-03    0.6851204549E+00
    0.3000000000E+07    0.6800576824E+00    0.4268366259E-03    0.6857401398E+00
    0.5000000000E+07    0.6800678643E+00    0.3241067977E-03    0.6859160528E+00
    0.7000000000E+07    0.6800723097E+00    0.2703349302E-03    0.6860063906E+00
    0.9000000000E+07    0.6800748208E+00    0.2360728356E-03    0.6860633056E+00
    0.1100000000E+08    0.6800764438E+00    0.2118580841E-03    0.6861032188E+00
    0.1300000000E+08    0.6800775841E+00    0.1936041260E-03    0.6861331325E+00
    0.1500000000E+08    0.6800784322E+00    0.1792226576E-03    0.6861565925E+00
    0.1700000000E+08    0.6800790896E+00    0.1675219671E-03    0.6861756083E+00
    0.1900000000E+08    0.6800796156E+00    0.1577664487E-03    0.6861914133E+00
    0.2100000000E+08    0.6800800469E+00    0.1494744900E-03    0.6862048111E+00
    0.2300000000E+08    0.6800804077E+00    0.1423159606E-03    0.6862163507E+00
    0.2500000000E+08    0.6800807145E+00    0.1360560775E-03    0.6862264209E+00
    0.2700000000E+08    0.6800809790E+00    0.1305227446E-03    0.6862353060E+00
    0.2900000000E+08    0.6800812097E+00    0.1255865879E-03    0.6862432191E+00
    0.3100000000E+08    0.6800814130E+00    0.1211482435E-03    0.6862503235E+00
    0.3300000000E+08    0.6800815937E+00    0.1171299768E-03    0.6862567467E+00
    0.3500000000E+08    0.6800817556E+00    0.1134699940E-03    0.6862625898E+00
    0.3700000000E+08    0.6800819016E+00    0.1101184779E-03    0.6862679343E+00
    0.3900000000E+08    0.6800820340E+00    0.1070347658E-03    0.6862728464E+00
    0.4100000000E+08    0.6800821548E+00    0.1041852979E-03    0.6862773808E+00
    0.4300000000E+08    0.6800822655E+00    0.1015421006E-03    0.6862815831E+00
    0.4500000000E+08    0.6800823675E+00    0.9908164795E-04    0.6862854913E+00
    0.4700000000E+08    0.6800824617E+00    0.9678399306E-04    0.6862891379E+00
    0.4900000000E+08    0.6800825491E+00    0.9463209887E-04    0.6862925505E+00
    0.1000000000E+08    0.6800757104E+00    0.2230329737E-03    0.6860848317E+00
    0.3000000000E+08    0.6800813145E+00    0.1233104776E-03    0.6862468637E+00
    0.5000000000E+08    0.6800825905E+00    0.9360615250E-04    0.6862941766E+00
    0.7000000000E+08    0.6800831974E+00    0.7806510729E-04    0.6863187336E+00
    0.9000000000E+08    0.6800835670E+00    0.6816517406E-04    0.6863342997E+00
    0.1100000000E+09    0.6800838226E+00    0.6116950376E-04    0.6863452602E+00
    0.1300000000E+09    0.6800840138E+00    0.5589651104E-04    0.6863534987E+00
    0.1500000000E+09    0.6800841643E+00    0.5174251482E-04    0.6863599739E+00
    0.1700000000E+09    0.6800842874E+00    0.4836307338E-04    0.6863652314E+00
    0.1900000000E+09    0.6800843909E+00    0.4554560007E-04    0.6863696072E+00
    0.2100000000E+09    0.6800844798E+00    0.4315092505E-04    0.6863733206E+00
    0.2300000000E+09    0.6800845575E+00    0.4108365953E-04    0.6863765218E+00
    0.2500000000E+09    0.6800846263E+00    0.3927596941E-04    0.6863793175E+00
    0.2700000000E+09    0.6800846880E+00    0.3767813512E-04    0.6863817858E+00
    0.2900000000E+09    0.6800847439E+00    0.3625278180E-04    0.6863839852E+00
    0.3100000000E+09    0.6800847948E+00    0.3497120541E-04    0.6863859607E+00
    0.3300000000E+09    0.6800848417E+00    0.3381095118E-04    0.6863877475E+00
    0.3500000000E+09    0.6800848850E+00    0.3275416957E-04    0.6863893734E+00
    0.3700000000E+09    0.6800849252E+00    0.3178647118E-04    0.6863908610E+00
    0.3900000000E+09    0.6800849628E+00    0.3089611106E-04    0.6863922285E+00
    0.4100000000E+09    0.6800849981E+00    0.3007339616E-04    0.6863934910E+00
    0.4300000000E+09    0.6800850313E+00    0.2931024714E-04    0.6863946613E+00
    0.4500000000E+09    0.6800850627E+00    0.2859986929E-04    0.6863957498E+00
    0.4700000000E+09    0.6800850924E+00    0.2793650180E-04    0.6863967656E+00
    0.4900000000E+09    0.6800851206E+00    0.2731522430E-04    0.6863977162E+00
    0.1000000000E+09    0.6800837051E+00    0.6439782944E-04    0.6863402064E+00
