     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2900000000E+04    0.6508411499E+00    0.5841710103E-02    0.6555103645E+00
    0.3100000000E+04    0.6526659036E+00    0.5652714206E-02    0.6571538768E+00
    0.3300000000E+04    0.6542765617E+00    0.5480350064E-02    0.6586142021E+00
    0.3500000000E+04    0.6557086619E+00    0.5322325806E-02    0.6599209516E+00
    0.3700000000E+04    0.6569902974E+00    0.5176767393E-02    0.6610976297E+00
    0.3900000000E+04    0.6581439679E+00    0.5042125782E-02    0.6621631374E+00
    0.4100000000E+04    0.6591879045E+00    0.4917108037E-02    0.6631328519E+00
    0.4300000000E+04    0.6601370353E+00    0.4800625455E-02    0.6640194147E+00
    0.4500000000E+04    0.6610037006E+00    0.4691753944E-02    0.6648333173E+00
    0.4700000000E+04    0.6617981897E+00    0.4589703401E-02    0.6655833413E+00
    0.4900000000E+04    0.6625291502E+00    0.4493793758E-02    0.6662768949E+00
    0.1000000000E+04    0.6009440081E+00    0.9588202586E-02    0.6128205242E+00
    0.3000000000E+04    0.6517828658E+00    0.5744970438E-02    0.6563571612E+00
    0.5000000000E+04    0.6628731394E+00    0.4447954602E-02    0.6666045001E+00
    0.7000000000E+04    0.6677180934E+00    0.3744825796E-02    0.6713175280E+00
    0.9000000000E+04    0.6704328655E+00    0.3288588038E-02    0.6740639777E+00
    0.1100000000E+05    0.6721689017E+00    0.2962435867E-02    0.6758775690E+00
    0.1300000000E+05    0.6733745989E+00    0.2714609344E-02    0.6771721322E+00
    0.1500000000E+05    0.6742607700E+00    0.2518205253E-02    0.6781467809E+00
    0.1700000000E+05    0.6749395783E+00    0.2357681784E-02    0.6789095981E+00
    0.1900000000E+05    0.6754761927E+00    0.2223355430E-02    0.6795245084E+00
    0.2100000000E+05    0.6759110647E+00    0.2108839131E-02    0.6800318323E+00
    0.2300000000E+05    0.6762706312E+00    0.2009728250E-02    0.6804583100E+00
    0.2500000000E+05    0.6765729001E+00    0.1922874485E-02    0.6808224035E+00
    0.2700000000E+05    0.6768305612E+00    0.1845960260E-02    0.6811372874E+00
    0.2900000000E+05    0.6770528145E+00    0.1777236924E-02    0.6814126259E+00
    0.3100000000E+05    0.6772464926E+00    0.1715357146E-02    0.6816556764E+00
    0.3300000000E+05    0.6774167763E+00    0.1659263919E-02    0.6818719994E+00
    0.3500000000E+05    0.6775676652E+00    0.1608114886E-02    0.6820659307E+00
    0.3700000000E+05    0.6777022962E+00    0.1561229446E-02    0.6822409029E+00
    0.3900000000E+05    0.6778231642E+00    0.1518050942E-02    0.6823996711E+00
    0.4100000000E+05    0.6779322785E+00    0.1478119121E-02    0.6825444732E+00
    0.4300000000E+05    0.6780312752E+00    0.1441049709E-02    0.6826771467E+00
    0.4500000000E+05    0.6781215002E+00    0.1406519035E-02    0.6827992154E+00
    0.4700000000E+05    0.6782040709E+00    0.1374252291E-02    0.6829119538E+00
    0.4900000000E+05    0.6782799224E+00    0.1344014456E-02    0.6830164369E+00
    0.1000000000E+05    0.6713868762E+00    0.3113326004E-02    0.6750540494E+00
    0.3000000000E+05    0.6771528694E+00    0.1745513435E-02    0.6815378063E+00
    0.5000000000E+05    0.6783155799E+00    0.1329592035E-02    0.6830658735E+00
    0.7000000000E+05    0.6788153384E+00    0.1110652845E-02    0.6837845163E+00
    0.9000000000E+05    0.6790935372E+00    0.9707462899E-03    0.6842120955E+00
    0.1100000000E+06    0.6792708607E+00    0.8716894780E-03    0.6844996537E+00
    0.1300000000E+06    0.6793937972E+00    0.7969243113E-03    0.6847082447E+00
    0.1500000000E+06    0.6794840665E+00    0.7379664531E-03    0.6848675470E+00
    0.1700000000E+06    0.6795531780E+00    0.6899648792E-03    0.6849938327E+00
    0.1900000000E+06    0.6796078005E+00    0.6499208261E-03    0.6850968178E+00
    0.2100000000E+06    0.6796520653E+00    0.6158686953E-03    0.6851826862E+00
    0.2300000000E+06    0.6796886688E+00    0.5864598696E-03    0.6852555736E+00
    0.2500000000E+06    0.6797194454E+00    0.5607344923E-03    0.6853183586E+00
    0.2700000000E+06    0.6797456868E+00    0.5379885249E-03    0.6853731106E+00
    0.2900000000E+06    0.6797683291E+00    0.5176924069E-03    0.6854213586E+00
    0.3100000000E+06    0.6797880670E+00    0.4994392165E-03    0.6854642586E+00
    0.3300000000E+06    0.6798054271E+00    0.4829104749E-03    0.6855027020E+00
    0.3500000000E+06    0.6798208158E+00    0.4678529144E-03    0.6855373880E+00
    0.3700000000E+06    0.6798345520E+00    0.4540622871E-03    0.6855688735E+00
    0.3900000000E+06    0.6798468889E+00    0.4413718260E-03    0.6855976079E+00
    0.4100000000E+06    0.6798580308E+00    0.4296438568E-03    0.6856239582E+00
    0.4300000000E+06    0.6798681439E+00    0.4187635940E-03    0.6856482273E+00
    0.4500000000E+06    0.6798773648E+00    0.4086344788E-03    0.6856706676E+00
    0.4700000000E+06    0.6798858070E+00    0.3991746259E-03    0.6856914911E+00
    0.4900000000E+06    0.6798935656E+00    0.3903140812E-03    0.6857108776E+00
    0.1000000000E+06    0.6791910324E+00    0.9174210552E-03    0.6843684731E+00
    0.3000000000E+06    0.6797785249E+00    0.5083321094E-03    0.6854434162E+00
    0.5000000000E+06    0.6798972141E+00    0.3860894145E-03    0.6857200807E+00
    0.7000000000E+06    0.6799484514E+00    0.3220729650E-03    0.6858563233E+00
    0.9000000000E+06    0.6799770925E+00    0.2812734217E-03    0.6859399580E+00
    0.1100000000E+07    0.6799954193E+00    0.2524340652E-03    0.6859975404E+00
    0.1300000000E+07    0.6800081713E+00    0.2306917236E-03    0.6860400967E+00
    0.1500000000E+07    0.6800175668E+00    0.2135606574E-03    0.6860731013E+00
    0.1700000000E+07    0.6800247835E+00    0.1996221247E-03    0.6860996087E+00
    0.1900000000E+07    0.6800305048E+00    0.1880002750E-03    0.6861214700E+00
    0.2100000000E+07    0.6800351549E+00    0.1781216210E-03    0.6861398786E+00
    0.2300000000E+07    0.6800390110E+00    0.1695930250E-03    0.6861556418E+00
    0.2500000000E+07    0.6800422622E+00    0.1621348768E-03    0.6861693274E+00
    0.2700000000E+07    0.6800450416E+00    0.1555422104E-03    0.6861813471E+00
    0.2900000000E+07    0.6800474459E+00    0.1496609355E-03    0.6861920078E+00
    0.3100000000E+07    0.6800495470E+00    0.1443727000E-03    0.6862015433E+00
    0.3300000000E+07    0.6800513994E+00    0.1395849116E-03    0.6862101350E+00
    0.3500000000E+07    0.6800530454E+00    0.1352239629E-03    0.6862179265E+00
    0.3700000000E+07    0.6800545180E+00    0.1312305119E-03    0.6862250324E+00
    0.3900000000E+07    0.6800558435E+00    0.1275561196E-03    0.6862315461E+00
    0.4100000000E+07    0.6800570433E+00    0.1241608074E-03    0.6862375439E+00
    0.4300000000E+07    0.6800581346E+00    0.1210112512E-03    0.6862430895E+00
    0.4500000000E+07    0.6800591317E+00    0.1180794241E-03    0.6862482360E+00
    0.4700000000E+07    0.6800600465E+00    0.1153415632E-03    0.6862530282E+00
    0.4900000000E+07    0.6800608889E+00    0.1127773713E-03    0.6862575042E+00
    0.1000000000E+07    0.6799871604E+00    0.2657435902E-03    0.6859711255E+00
    0.3000000000E+07    0.6800485306E+00    0.1469489870E-03    0.6861969038E+00
    0.5000000000E+07    0.6800612857E+00    0.1115548501E-03    0.6862596341E+00
    0.7000000000E+07    0.6800669069E+00    0.9303562862E-04    0.6862915661E+00
    0.9000000000E+07    0.6800701043E+00    0.8123811448E-04    0.6863115759E+00
    0.1100000000E+08    0.6800721821E+00    0.7290135321E-04    0.6863255551E+00
    0.1300000000E+08    0.6800736483E+00    0.6661741400E-04    0.6863360017E+00
    0.1500000000E+08    0.6800747427E+00    0.6166694999E-04    0.6863441756E+00
    0.1700000000E+08    0.6800755936E+00    0.5763951432E-04    0.6863507883E+00
    0.1900000000E+08    0.6800762760E+00    0.5428177790E-04    0.6863562754E+00
    0.2100000000E+08    0.6800768366E+00    0.5142789648E-04    0.6863609203E+00
    0.2300000000E+08    0.6800773063E+00    0.4896419694E-04    0.6863649160E+00
    0.2500000000E+08    0.6800777063E+00    0.4680984183E-04    0.6863683991E+00
    0.2700000000E+08    0.6800780515E+00    0.4490558017E-04    0.6863714692E+00
    0.2900000000E+08    0.6800783529E+00    0.4320687190E-04    0.6863742010E+00
    0.3100000000E+08    0.6800786186E+00    0.4167950988E-04    0.6863766516E+00
    0.3300000000E+08    0.6800788548E+00    0.4029673419E-04    0.6863788656E+00
    0.3500000000E+08    0.6800790665E+00    0.3903727296E-04    0.6863808782E+00
    0.3700000000E+08    0.6800792574E+00    0.3788397784E-04    0.6863827178E+00
    0.3900000000E+08    0.6800794306E+00    0.3682285188E-04    0.6863844076E+00
    0.4100000000E+08    0.6800795886E+00    0.3584234344E-04    0.6863859666E+00
    0.4300000000E+08    0.6800797333E+00    0.3493282397E-04    0.6863874106E+00
    0.4500000000E+08    0.6800798665E+00    0.3408619587E-04    0.6863887529E+00
    0.4700000000E+08    0.6800799896E+00    0.3329559366E-04    0.6863900047E+00
    0.4900000000E+08    0.6800801037E+00    0.3255515343E-04    0.6863911757E+00
    0.1000000000E+08    0.6800712420E+00    0.7674857738E-04    0.6863191208E+00
    0.3000000000E+08    0.6800784898E+00    0.4242359316E-04    0.6863754584E+00
    0.5000000000E+08    0.6800801578E+00    0.3220214035E-04    0.6863917334E+00
    0.7000000000E+08    0.6800809464E+00    0.2685488360E-04    0.6864001420E+00
    0.9000000000E+08    0.6800814214E+00    0.2344876561E-04    0.6864054563E+00
    0.1100000000E+09    0.6800817455E+00    0.2104195819E-04    0.6864091902E+00
    0.1300000000E+09    0.6800819843E+00    0.1922787146E-04    0.6864119918E+00
    0.1500000000E+09    0.6800821696E+00    0.1779878516E-04    0.6864141907E+00
    0.1700000000E+09    0.6800823189E+00    0.1663618468E-04    0.6864159739E+00
    0.1900000000E+09    0.6800824426E+00    0.1566692574E-04    0.6864174564E+00
    0.2100000000E+09    0.6800825474E+00    0.1484312548E-04    0.6864187133E+00
    0.2300000000E+09    0.6800826377E+00    0.1413196502E-04    0.6864197958E+00
    0.2500000000E+09    0.6800827166E+00    0.1351010609E-04    0.6864207405E+00
    0.2700000000E+09    0.6800827865E+00    0.1296044298E-04    0.6864215739E+00
    0.2900000000E+09    0.6800828489E+00    0.1247011724E-04    0.6864223160E+00
    0.3100000000E+09    0.6800829052E+00    0.1202925363E-04    0.6864229822E+00
    0.3300000000E+09    0.6800829564E+00    0.1163012696E-04    0.6864235843E+00
    0.3500000000E+09    0.6800830032E+00    0.1126659644E-04    0.6864241319E+00
    0.3700000000E+09    0.6800830462E+00    0.1093371173E-04    0.6864246326E+00
    0.3900000000E+09    0.6800830859E+00    0.1062743227E-04    0.6864250926E+00
    0.4100000000E+09    0.6800831228E+00    0.1034442341E-04    0.6864255172E+00
    0.4300000000E+09    0.6800831573E+00    0.1008190569E-04    0.6864259105E+00
    0.4500000000E+09    0.6800831895E+00    0.9837541604E-05    0.6864262762E+00
    0.4700000000E+09    0.6800832197E+00    0.9609349329E-05    0.6864266173E+00
    0.4900000000E+09    0.6800832482E+00    0.9395636177E-05    0.6864269363E+00
    0.1000000000E+09    0.6800815970E+00    0.2215263045E-04    0.6864074694E+00
