     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+03    0.9023452266E-01    0.9064671451E-02    0.5327625937E+00
    0.3000000000E+03    0.2088636736E+00    0.1405708796E-01    0.6257904311E+00
    0.5000000000E+03    0.2851433388E+00    0.1493973958E-01    0.6488188071E+00
    0.7000000000E+03    0.3392572684E+00    0.1446082234E-01    0.6593287823E+00
    0.9000000000E+03    0.3800347357E+00    0.1352723568E-01    0.6653604170E+00
    0.1100000000E+04    0.4120337066E+00    0.1248136242E-01    0.6692758623E+00
    0.1300000000E+04    0.4378866129E+00    0.1145780687E-01    0.6720223684E+00
    0.1500000000E+04    0.4592402979E+00    0.1050740490E-01    0.6740545645E+00
    0.1700000000E+04    0.4771877158E+00    0.9645529594E-02    0.6756181575E+00
    0.1900000000E+04    0.4924876566E+00    0.8872390167E-02    0.6768576950E+00
    0.2100000000E+04    0.5056858699E+00    0.8181989726E-02    0.6778638154E+00
    0.2300000000E+04    0.5171861980E+00    0.7566179456E-02    0.6786962561E+00
    0.2500000000E+04    0.5272945423E+00    0.7016491417E-02    0.6793959958E+00
    0.2700000000E+04    0.5362471994E+00    0.6524933960E-02    0.6799920842E+00
    0.2900000000E+04    0.5442297716E+00    0.6084295827E-02    0.6805056885E+00
    0.3100000000E+04    0.5513901604E+00    0.5688218874E-02    0.6809525966E+00
    0.3300000000E+04    0.5578477222E+00    0.5331165721E-02    0.6813448229E+00
    0.3500000000E+04    0.5636998582E+00    0.5008344199E-02    0.6816916711E+00
    0.3700000000E+04    0.5690268485E+00    0.4715618668E-02    0.6820004573E+00
    0.3900000000E+04    0.5738954572E+00    0.4449422378E-02    0.6822770127E+00
    0.4100000000E+04    0.5783616593E+00    0.4206677016E-02    0.6825260418E+00
    0.4300000000E+04    0.5824727323E+00    0.3984721627E-02    0.6827513813E+00
    0.4500000000E+04    0.5862688783E+00    0.3781251130E-02    0.6829561911E+00
    0.4700000000E+04    0.5897844961E+00    0.3594263780E-02    0.6831430965E+00
    0.4900000000E+04    0.5930491881E+00    0.3422016588E-02    0.6833142970E+00
    0.1000000000E+04    0.3969365336E+00    0.1300706775E-01    0.6675063395E+00
    0.3000000000E+04    0.5479046975E+00    0.5881051756E-02    0.6807366547E+00
    0.5000000000E+04    0.5945955775E+00    0.3340937221E-02    0.6833945993E+00
    0.7000000000E+04    0.6170562340E+00    0.2210858517E-02    0.6845041071E+00
    0.9000000000E+04    0.6301859943E+00    0.1606094721E-02    0.6851024807E+00
    0.1100000000E+05    0.6387763248E+00    0.1241119208E-02    0.6854721513E+00
    0.1300000000E+05    0.6448263362E+00    0.1001811670E-02    0.6857207797E+00
    0.1500000000E+05    0.6493145660E+00    0.8351352998E-03    0.6858980419E+00
    0.1700000000E+05    0.6527753386E+00    0.7135994395E-03    0.6860299185E+00
    0.1900000000E+05    0.6555246964E+00    0.6217335894E-03    0.6861312654E+00
    0.2100000000E+05    0.6577613534E+00    0.5502552259E-03    0.6862111657E+00
    0.2300000000E+05    0.6596164356E+00    0.4933011009E-03    0.6862754706E+00
    0.2500000000E+05    0.6611799253E+00    0.4470085375E-03    0.6863281114E+00
    0.2700000000E+05    0.6625156046E+00    0.4087418886E-03    0.6863718216E+00
    0.2900000000E+05    0.6636699340E+00    0.3766484682E-03    0.6864085576E+00
    0.3100000000E+05    0.6646775524E+00    0.3493923049E-03    0.6864397543E+00
    0.3300000000E+05    0.6655648095E+00    0.3259884732E-03    0.6864664865E+00
    0.3500000000E+05    0.6663521031E+00    0.3056966428E-03    0.6864895741E+00
    0.3700000000E+05    0.6670554690E+00    0.2879507330E-03    0.6865096526E+00
    0.3900000000E+05    0.6676876871E+00    0.2723112631E-03    0.6865272219E+00
    0.4100000000E+05    0.6682590673E+00    0.2584323594E-03    0.6865426797E+00
    0.4300000000E+05    0.6687780187E+00    0.2460384577E-03    0.6865563466E+00
    0.4500000000E+05    0.6692514683E+00    0.2349075603E-03    0.6865684833E+00
    0.4700000000E+05    0.6696851733E+00    0.2248590079E-03    0.6865793040E+00
    0.4900000000E+05    0.6700839584E+00    0.2157444207E-03    0.6865889859E+00
    0.1000000000E+05    0.6348885746E+00    0.1402891651E-02    0.6853071319E+00
    0.3000000000E+05    0.6641902728E+00    0.3624840482E-03    0.6864247742E+00
    0.5000000000E+05    0.6702715543E+00    0.2114981120E-03    0.6865934470E+00
    0.7000000000E+05    0.6729110270E+00    0.1545184514E-03    0.6866485435E+00
    0.9000000000E+05    0.6743912981E+00    0.1246989168E-03    0.6866710205E+00
    0.1100000000E+06    0.6753410099E+00    0.1062453372E-03    0.6866806874E+00
    0.1300000000E+06    0.6760034004E+00    0.9360589222E-04    0.6866844283E+00
    0.1500000000E+06    0.6764925166E+00    0.8434324262E-04    0.6866851497E+00
    0.1700000000E+06    0.6768689842E+00    0.7722137880E-04    0.6866842413E+00
    0.1900000000E+06    0.6771680333E+00    0.7154645741E-04    0.6866824272E+00
    0.2100000000E+06    0.6774115496E+00    0.6689839580E-04    0.6866801087E+00
    0.2300000000E+06    0.6776138536E+00    0.6300754572E-04    0.6866775181E+00
    0.2500000000E+06    0.6777847139E+00    0.5969257490E-04    0.6866747946E+00
    0.2700000000E+06    0.6779310261E+00    0.5682682878E-04    0.6866720229E+00
    0.2900000000E+06    0.6780577980E+00    0.5431901507E-04    0.6866692556E+00
    0.3100000000E+06    0.6781687557E+00    0.5210156178E-04    0.6866665253E+00
    0.3300000000E+06    0.6782667301E+00    0.5012330844E-04    0.6866638515E+00
    0.3500000000E+06    0.6783539108E+00    0.4834475524E-04    0.6866612462E+00
    0.3700000000E+06    0.6784320184E+00    0.4673488106E-04    0.6866587158E+00
    0.3900000000E+06    0.6785024243E+00    0.4526895564E-04    0.6866562632E+00
    0.4100000000E+06    0.6785662351E+00    0.4392700042E-04    0.6866538891E+00
    0.4300000000E+06    0.6786243536E+00    0.4269268339E-04    0.6866515929E+00
    0.4500000000E+06    0.6786775240E+00    0.4155251103E-04    0.6866493729E+00
    0.4700000000E+06    0.6787263653E+00    0.4049522772E-04    0.6866472268E+00
    0.4900000000E+06    0.6787713966E+00    0.3951136281E-04    0.6866451519E+00
    0.1000000000E+06    0.6749127367E+00    0.1145105909E-03    0.6866768814E+00
    0.3000000000E+06    0.6781150592E+00    0.5317751038E-04    0.6866678844E+00
    0.5000000000E+06    0.6787926233E+00    0.3904440383E-04    0.6866441404E+00
    0.7000000000E+06    0.6790949209E+00    0.3212490665E-04    0.6866269711E+00
    0.9000000000E+06    0.6792685457E+00    0.2785016913E-04    0.6866140932E+00
    0.1100000000E+07    0.6793822816E+00    0.2488202495E-04    0.6866039842E+00
    0.1300000000E+07    0.6794630896E+00    0.2266991684E-04    0.6865957635E+00
    0.1500000000E+07    0.6795237642E+00    0.2094086276E-04    0.6865888961E+00
    0.1700000000E+07    0.6795711832E+00    0.1954226369E-04    0.6865830380E+00
    0.1900000000E+07    0.6796093850E+00    0.1838132656E-04    0.6865779571E+00
    0.2100000000E+07    0.6796409028E+00    0.1739798529E-04    0.6865734903E+00
    0.2300000000E+07    0.6796674091E+00    0.1655143171E-04    0.6865695193E+00
    0.2500000000E+07    0.6796900548E+00    0.1581285090E-04    0.6865659557E+00
    0.2700000000E+07    0.6797096590E+00    0.1516124521E-04    0.6865627320E+00
    0.2900000000E+07    0.6797268208E+00    0.1458090678E-04    0.6865597956E+00
    0.3100000000E+07    0.6797419898E+00    0.1405982134E-04    0.6865571047E+00
    0.3300000000E+07    0.6797555095E+00    0.1358862322E-04    0.6865546258E+00
    0.3500000000E+07    0.6797676478E+00    0.1315989014E-04    0.6865523314E+00
    0.3700000000E+07    0.6797786162E+00    0.1276765449E-04    0.6865501989E+00
    0.3900000000E+07    0.6797885848E+00    0.1240705672E-04    0.6865482095E+00
    0.4100000000E+07    0.6797976912E+00    0.1207409458E-04    0.6865463473E+00
    0.4300000000E+07    0.6798060487E+00    0.1176543824E-04    0.6865445988E+00
    0.4500000000E+07    0.6798137511E+00    0.1147829198E-04    0.6865429524E+00
    0.4700000000E+07    0.6798208767E+00    0.1121028900E-04    0.6865413983E+00
    0.4900000000E+07    0.6798274917E+00    0.1095941052E-04    0.6865399278E+00
    0.1000000000E+07    0.6793307192E+00    0.2624676449E-04    0.6866087583E+00
    0.3000000000E+07    0.6797346309E+00    0.1431359531E-04    0.6865584217E+00
    0.5000000000E+07    0.6798306257E+00    0.1083984147E-04    0.6865392215E+00
    0.7000000000E+07    0.6798765505E+00    0.9031587778E-05    0.6865280830E+00
    0.9000000000E+07    0.6799043288E+00    0.7882275591E-05    0.6865205072E+00
    0.1100000000E+08    0.6799232952E+00    0.7071149065E-05    0.6865148919E+00
    0.1300000000E+08    0.6799372449E+00    0.6460251930E-05    0.6865104977E+00
    0.1500000000E+08    0.6799480345E+00    0.5979261527E-05    0.6865069279E+00
    0.1700000000E+08    0.6799566887E+00    0.5588114927E-05    0.6865039470E+00
    0.1900000000E+08    0.6799638233E+00    0.5262112516E-05    0.6865014050E+00
    0.2100000000E+08    0.6799698328E+00    0.4985097898E-05    0.6864992011E+00
    0.2300000000E+08    0.6799749824E+00    0.4746004302E-05    0.6864972645E+00
    0.2500000000E+08    0.6799794581E+00    0.4536965776E-05    0.6864955436E+00
    0.2700000000E+08    0.6799833942E+00    0.4352219291E-05    0.6864940001E+00
    0.2900000000E+08    0.6799868906E+00    0.4187434197E-05    0.6864926045E+00
    0.3100000000E+08    0.6799900231E+00    0.4039285501E-05    0.6864913341E+00
    0.3300000000E+08    0.6799928505E+00    0.3905172757E-05    0.6864901706E+00
    0.3500000000E+08    0.6799954192E+00    0.3783029283E-05    0.6864890995E+00
    0.3700000000E+08    0.6799977663E+00    0.3671189337E-05    0.6864881086E+00
    0.3900000000E+08    0.6799999220E+00    0.3568293527E-05    0.6864871883E+00
    0.4100000000E+08    0.6800019108E+00    0.3473220118E-05    0.6864863302E+00
    0.4300000000E+08    0.6800037533E+00    0.3385034243E-05    0.6864855274E+00
    0.4500000000E+08    0.6800054665E+00    0.3302949773E-05    0.6864847741E+00
    0.4700000000E+08    0.6800070649E+00    0.3226300268E-05    0.6864840653E+00
    0.4900000000E+08    0.6800085608E+00    0.3154516569E-05    0.6864833965E+00
    0.1000000000E+08    0.6799146091E+00    0.7445366467E-05    0.6865175121E+00
    0.3000000000E+08    0.6799884983E+00    0.4111457228E-05    0.6864919549E+00
    0.5000000000E+08    0.6800092737E+00    0.3120293751E-05    0.6864830760E+00
    0.7000000000E+08    0.6800200607E+00    0.2601967328E-05    0.6864780748E+00
    0.9000000000E+08    0.6800269445E+00    0.2271856757E-05    0.6864747272E+00
    0.1100000000E+09    0.6800318325E+00    0.2038618647E-05    0.6864722717E+00
    0.1300000000E+09    0.6800355387E+00    0.1862830644E-05    0.6864703644E+00
    0.1500000000E+09    0.6800384769E+00    0.1724355862E-05    0.6864688237E+00
    0.1700000000E+09    0.6800408824E+00    0.1611706515E-05    0.6864675430E+00
    0.1900000000E+09    0.6800429004E+00    0.1517793203E-05    0.6864664549E+00
    0.2100000000E+09    0.6800446261E+00    0.1437975242E-05    0.6864655145E+00
    0.2300000000E+09    0.6800461246E+00    0.1369072059E-05    0.6864646903E+00
    0.2500000000E+09    0.6800474423E+00    0.1308821968E-05    0.6864639596E+00
    0.2700000000E+09    0.6800486135E+00    0.1255567324E-05    0.6864633055E+00
    0.2900000000E+09    0.6800496637E+00    0.1208062101E-05    0.6864627152E+00
    0.3100000000E+09    0.6800506127E+00    0.1165349378E-05    0.6864621787E+00
    0.3300000000E+09    0.6800514761E+00    0.1126680591E-05    0.6864616881E+00
    0.3500000000E+09    0.6800522661E+00    0.1091460714E-05    0.6864612370E+00
    0.3700000000E+09    0.6800529928E+00    0.1059210077E-05    0.6864608202E+00
    0.3900000000E+09    0.6800536644E+00    0.1029537172E-05    0.6864604335E+00
    0.4100000000E+09    0.6800542876E+00    0.1002118893E-05    0.6864600733E+00
    0.4300000000E+09    0.6800548680E+00    0.9766859316E-06    0.6864597367E+00
    0.4500000000E+09    0.6800554105E+00    0.9530118024E-06    0.6864594211E+00
    0.4700000000E+09    0.6800559189E+00    0.9309044854E-06    0.6864591243E+00
    0.4900000000E+09    0.6800563969E+00    0.9101999762E-06    0.6864588446E+00
    0.1000000000E+09    0.6800295734E+00    0.2146249166E-05    0.6864734149E+00
