     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.4500000000E+06    0.6799074141E+00    0.7304809397E-04    0.6862391416E+00
    0.4700000000E+06    0.6799145203E+00    0.7135475408E-04    0.6862458506E+00
    0.4900000000E+06    0.6799210529E+00    0.6976880117E-04    0.6862520549E+00
    0.1000000000E+06    0.6793324963E+00    0.1643220135E-03    0.6857550244E+00
    0.3000000000E+06    0.6798243351E+00    0.9090177447E-04    0.6861631714E+00
    0.5000000000E+06    0.6799241255E+00    0.6901266311E-04    0.6862549860E+00
    0.7000000000E+06    0.6799673275E+00    0.5755775362E-04    0.6862972297E+00
    0.9000000000E+06    0.6799915336E+00    0.5025993145E-04    0.6863219932E+00
    0.1100000000E+07    0.6800070542E+00    0.4510266359E-04    0.6863384598E+00
    0.1300000000E+07    0.6800178735E+00    0.4121519453E-04    0.6863502954E+00
    0.1500000000E+07    0.6800258584E+00    0.3815259884E-04    0.6863592648E+00
    0.1700000000E+07    0.6800320013E+00    0.3566099614E-04    0.6863663281E+00
    0.1900000000E+07    0.6800368785E+00    0.3358368452E-04    0.6863720545E+00
    0.2100000000E+07    0.6800408480E+00    0.3181807456E-04    0.6863768043E+00
    0.2300000000E+07    0.6800441442E+00    0.3029384768E-04    0.6863808170E+00
    0.2500000000E+07    0.6800469267E+00    0.2896099660E-04    0.6863842588E+00
    0.2700000000E+07    0.6800493083E+00    0.2778286721E-04    0.6863872483E+00
    0.2900000000E+07    0.6800513709E+00    0.2673190557E-04    0.6863898731E+00
    0.3100000000E+07    0.6800531754E+00    0.2578694978E-04    0.6863921991E+00
    0.3300000000E+07    0.6800547681E+00    0.2493144496E-04    0.6863942768E+00
    0.3500000000E+07    0.6800561847E+00    0.2415223126E-04    0.6863961458E+00
    0.3700000000E+07    0.6800574534E+00    0.2343869977E-04    0.6863978377E+00
    0.3900000000E+07    0.6800585965E+00    0.2278219116E-04    0.6863993776E+00
    0.4100000000E+07    0.6800596321E+00    0.2217555887E-04    0.6864007863E+00
    0.4300000000E+07    0.6800605750E+00    0.2161284607E-04    0.6864020806E+00
    0.4500000000E+07    0.6800614373E+00    0.2108904302E-04    0.6864032746E+00
    0.4700000000E+07    0.6800622291E+00    0.2059990226E-04    0.6864043802E+00
    0.4900000000E+07    0.6800629588E+00    0.2014179596E-04    0.6864054073E+00
    0.1000000000E+07    0.6800000562E+00    0.4748264677E-04    0.6863309683E+00
    0.3000000000E+07    0.6800523023E+00    0.2624730321E-04    0.6863910700E+00
    0.5000000000E+07    0.6800633027E+00    0.1992338856E-04    0.6864058942E+00
    0.7000000000E+07    0.6800681932E+00    0.1661505777E-04    0.6864130419E+00
    0.9000000000E+07    0.6800709945E+00    0.1450769577E-04    0.6864173669E+00
    0.1100000000E+08    0.6800728257E+00    0.1301860410E-04    0.6864203121E+00
    0.1300000000E+08    0.6800741247E+00    0.1189622804E-04    0.6864224693E+00
    0.1500000000E+08    0.6800750987E+00    0.1101205173E-04    0.6864241298E+00
    0.1700000000E+08    0.6800758592E+00    0.1029275034E-04    0.6864254547E+00
    0.1900000000E+08    0.6800764714E+00    0.9693069533E-05    0.6864265411E+00
    0.2100000000E+08    0.6800769762E+00    0.9183384179E-05    0.6864274512E+00
    0.2300000000E+08    0.6800774005E+00    0.8743389189E-05    0.6864282268E+00
    0.2500000000E+08    0.6800777629E+00    0.8358645169E-05    0.6864288973E+00
    0.2700000000E+08    0.6800780766E+00    0.8018568782E-05    0.6864294839E+00
    0.2900000000E+08    0.6800783511E+00    0.7715204488E-05    0.6864300022E+00
    0.3100000000E+08    0.6800785938E+00    0.7442442462E-05    0.6864304642E+00
    0.3300000000E+08    0.6800788101E+00    0.7195503119E-05    0.6864308791E+00
    0.3500000000E+08    0.6800790044E+00    0.6970587148E-05    0.6864312542E+00
    0.3700000000E+08    0.6800791799E+00    0.6764631754E-05    0.6864315952E+00
    0.3900000000E+08    0.6800793395E+00    0.6575137039E-05    0.6864319070E+00
    0.4100000000E+08    0.6800794854E+00    0.6400039860E-05    0.6864321934E+00
    0.4300000000E+08    0.6800796193E+00    0.6237620557E-05    0.6864324574E+00
    0.4500000000E+08    0.6800797427E+00    0.6086432910E-05    0.6864327019E+00
    0.4700000000E+08    0.6800798570E+00    0.5945250763E-05    0.6864329290E+00
    0.4900000000E+08    0.6800799631E+00    0.5813026850E-05    0.6864331406E+00
    0.1000000000E+08    0.6800719960E+00    0.1370577715E-04    0.6864189646E+00
    0.3000000000E+08    0.6800784761E+00    0.7575323360E-05    0.6864302396E+00
    0.5000000000E+08    0.6800800134E+00    0.5749987816E-05    0.6864332412E+00
    0.7000000000E+08    0.6800807524E+00    0.4795119915E-05    0.6864347343E+00
    0.9000000000E+08    0.6800812026E+00    0.4186898068E-05    0.6864356542E+00
    0.1100000000E+09    0.6800815123E+00    0.3757127062E-05    0.6864362880E+00
    0.1300000000E+09    0.6800817420E+00    0.3433198623E-05    0.6864367561E+00
    0.1500000000E+09    0.6800819212E+00    0.3178019082E-05    0.6864371184E+00
    0.1700000000E+09    0.6800820661E+00    0.2970424985E-05    0.6864374088E+00
    0.1900000000E+09    0.6800821866E+00    0.2797354926E-05    0.6864376475E+00
    0.2100000000E+09    0.6800822889E+00    0.2650258524E-05    0.6864378480E+00
    0.2300000000E+09    0.6800823772E+00    0.2523275394E-05    0.6864380191E+00
    0.2500000000E+09    0.6800824547E+00    0.2412238114E-05    0.6864381671E+00
    0.2700000000E+09    0.6800825233E+00    0.2314092197E-05    0.6864382966E+00
    0.2900000000E+09    0.6800825847E+00    0.2226541586E-05    0.6864384111E+00
    0.3100000000E+09    0.6800826402E+00    0.2147822922E-05    0.6864385131E+00
    0.3300000000E+09    0.6800826906E+00    0.2076556774E-05    0.6864386047E+00
    0.3500000000E+09    0.6800827367E+00    0.2011646633E-05    0.6864386874E+00
    0.3700000000E+09    0.6800827792E+00    0.1952208553E-05    0.6864387626E+00
    0.3900000000E+09    0.6800828185E+00    0.1897521050E-05    0.6864388312E+00
    0.4100000000E+09    0.6800828550E+00    0.1846988688E-05    0.6864388942E+00
    0.4300000000E+09    0.6800828890E+00    0.1800115167E-05    0.6864389522E+00
    0.4500000000E+09    0.6800829208E+00    0.1756483101E-05    0.6864390058E+00
    0.4700000000E+09    0.6800829507E+00    0.1715738617E-05    0.6864390555E+00
    0.4900000000E+09    0.6800829789E+00    0.1677579471E-05    0.6864391018E+00
    0.1000000000E+09    0.6800813701E+00    0.3955453328E-05    0.6864359973E+00
